objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa
98388638,,,,98388638,,,,,,,,,,,,,,0,,,,,194.434329,-32.022033,,,,,,,,,,304.48697,30.830698,,,9,2,3,2,2,1,,1,1,,,,194.4343124,-32.0220229,35,21,,19.166,0.0271,,,19.1432,0.0726,,,,,,,,,,,,,,,,1.375,,,,,,9426.643,58.88232,,,,,9572.377,277.7103,3.5,,,,,,0.5,,,,194.4343352,-32.0220464,35,21,,18.4977,0.0349,,,18.54,0.057,,,,,,,,,,,,,,,,0.1918,,,,,,12912.53,,,,,,11976.49,32.99923,3.5,,,,,,0.5,,,,194.4343212,-32.0220448,35,21,,18.0105,0.0321,,,18.0917,0.0454,,,,,,,,,,,,,,,,0.9846,,,,,,,,,,,,11302.54,69.89475,3.88,,,,,,0.5,,,,194.434327,-32.0220342,35,21,,17.8134,0.0223,,,17.7927,0.0671,,,,,,,,,,,,,,,,0.9175,,,,,,,74.66814,,,,,7124.38,388.4811,3.88,,,,,,0.5,,,,194.434329,-32.022033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,131.13,0.98,1.113,3.001,2.696,-52.64,1.056,1.857,1.758,-85.79,1.216,2.561,2.107,-60.76,1.182,2.062,1.744,-42.32
98388639,,,,98388639,,,,,,,,,,,,,,0,,,,,194.440145,-32.022295,,,,,,,,,,304.4927,30.830294,,,4,0,2,1,1,1,,1,1,,,,,,82,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.4401226,-32.0223018,82,33,,20.218,0.0257,,,20.2824,0.1555,,,,,,,,,,,,,,,,1.488,,,,,,2717.974,,,,,,2265.19,75.65079,4.44,,,,,,0.5,,,,194.4401172,-32.0222773,82,33,,18.8945,0.0155,,,18.6782,0.1149,,,,,,,,,,,,,,,,0.7628,,,,,,,,,,,,5102.274,55.46563,4.95,,,,,,0.5,,,,194.4401984,-32.0222987,82,33,,18.4961,0.0136,,,18.5788,0.1797,,,,,,,,,,,,,,,,0.1911,,,,,,,32.42738,,,,,3834.337,318.4884,4.95,,,,,,0.5,,,,194.440145,-32.022295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,140.47,0.814,,,,,1.15,1.299,1.129,54.21,1.206,2.021,1.676,-44.66,1.103,1.313,1.19,-15.05
98388640,,,,98388640,,,,,,,,,,,,,,0,,,,,194.445992,-32.013418,,,,,,,,,,304.49875,30.839025,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.4459916,-32.0134177,36,36,,21.0883,0.0267,,,21.0438,0.1941,,,,,,,,,,,,,,,,0.2321,,,,,,1255.851,,,,,,1135.814,28.70782,6.36,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.445992,-32.013418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,126.83,0.495,,,,,1.324,0.759,0.573,47.57,,,,,,,,
98388646,,,,98388646,,,,,,,,,,,,,,0,,,,,194.388471,-32.014436,,,,,,,,,,304.44196,30.839382,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.3884705,-32.0144356,36,36,,21.0535,0.0973,,,20.7576,0.1794,,,,,,,,,,,,,,,,3.752,,,,,,1296.755,,,,,,1578.399,115.6029,8.76,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.388471,-32.014436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,123.74,0.477,,,,,1.623,0.811,0.5,0.74,,,,,,,,
98388647,,,,98388647,,,,,,,,,,,,,,0,,,,,194.398608,-32.012096,,,,,,,,,,304.45203,30.841484,,,9,1,3,1,4,1,,1,1,,,,194.3986188,-32.0120714,24,23,,19.0533,0.0113,,,19.1339,0.0636,,,,,,,,,,,,,,,,0.9565,,,,,,10598.77,50.0755,,,,,10434.18,282.5662,3.5,,,,,,0.5,,,,194.3986163,-32.0120962,24,23,,18.1826,0.008,,,18.2447,0.022,,,,,,,,,,,,,,,,0.8043,,,,,,18128.49,,,,,,16927.79,72.45415,3.5,,,,,,0.5,,,,194.3986222,-32.0120708,24,23,,17.1588,0.011,,,17.0982,0.0884,,,,,,,,,,,,,,,,0.3405,,,,,,,,,,,,23362.61,47.56967,3.5,,,,,,0.5,,,,194.3986249,-32.0120927,24,23,,16.9152,0.0251,,,16.8752,0.0518,,,,,,,,,,,,,,,,1.547,,,,,,,108.3839,,,,,17209.24,537.855,3.5,,,,,,0.5,,,,194.398608,-32.012096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,98.09,0.982,1.142,3.081,2.699,-58.42,1.041,1.938,1.863,-71.72,1.159,2.845,2.455,-62.39,1.155,2.653,2.297,-58.07
98388648,,,,98388648,,,,,,,,,,,,,,0,,,,,194.380883,-32.000252,,,,,,,,,,304.4349,30.853739,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.3808825,-32.0002524,36,36,,20.188,0.0268,,,20.3093,0.1096,,,,,,,,,,,,,,,,1.115,,,,,,2877.822,,,,,,2510.03,66.10469,3.5,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.380883,-32.000252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,114.16,0.317,,,,,1.134,1.432,1.263,64.87,,,,,,,,
98388649,,,,98388649,,,,,,,,,,,,,,0,,,,,194.380984,-31.998439,,,,,,,,,,304.43506,30.855549,,,5,1,2,0,2,1,,1,1,,,,194.3809633,-31.9984401,49,31,,19.6096,0.0169,,,19.6453,0.0738,,,,,,,,,,,,,,,,2.089,,,,,,5100.476,63.73999,,,,,5402.815,364.0676,5.81,,,,,,0.5,,,,194.3810453,-31.9984498,49,31,,18.7797,0.0185,,,18.7861,0.0363,,,,,,,,,,,,,,,,0.4413,,,,,,10697.84,,,,,,9814.422,48.42075,3.68,,,,,,0.5,,,,,,49,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.3810179,-31.9984611,49,31,,17.8236,0.217,,,18.1697,0.2916,,,,,,,,,,,,,,,,0.4833,,,,,,,62.01298,,,,,2153.479,274.4728,,,,,,,0.5,,,,194.380984,-31.998439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,111.75,0.979,1.041,2.395,2.301,-47.99,1.154,1.922,1.665,-54.36,,,,,1.31,0.988,0.754,-63.32
98388656,,,,98388656,,,,,,,,,,,,,,0,,,,,194.385063,-31.987878,,,,,,,,,,304.43942,30.86601,,,24,4,5,4,5,1,,1,1,,,,194.3850697,-31.9878902,21,17,,15.1281,0.0062,,,15.165,0.0292,,,,,,,,,,,,,,,,4.745,,,,,,313666.8,386.1724,,,,,314188.9,678.123,3.5,,,,,,0.5,,,,194.3850664,-31.9878893,21,17,,14.6678,0.0048,,,14.6765,0.0093,,,,,,,,,,,,,,,,3.111,,,,,,461525.8,,,,,,452803.3,445.2656,3.5,,,,,,0.5,,,,194.3850522,-31.9878801,21,17,,14.3569,0.0099,,,14.374,0.0189,,,,,,,,,,,,,,,,2.353,,,,,,,,,,,,30503.6,98.2827,3.5,,,,,,0.5,,,,194.3850394,-31.9878748,21,17,,14.2401,0.0047,,,14.2797,0.0116,,,,,,,,,,,,,,,,0.3139,,,,,,,80.55132,,,,,81473.95,548.9959,3.5,,,,,,0.5,,,,194.385063,-31.987878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,94.26,0.985,1.137,4.486,3.945,-64.5,1.067,2.684,2.515,-63.68,1.032,3.163,3.065,83.59,1.196,2.372,1.983,-77.41
98388657,,,,98388657,,,,,,,,,,,,,,0,,,,,194.392477,-31.981362,,,,,,,,,,304.44696,30.87235,,,3,1,2,0,0,1,,1,1,,,,194.3924766,-31.9813597,25,32,,19.3287,0.0137,,,19.3186,0.0702,,,,,,,,,,,,,,,,1.538,,,,,,6606.653,56.61337,,,,,6511.872,285.0589,3.9,,,,,,0.5,,,,194.3924842,-31.9813878,25,32,,19.0312,0.0102,,,19.0924,0.0742,,,,,,,,,,,,,,,,0.2296,,,,,,8365.167,,,,,,7742.381,33.56451,3.57,,,,,,0.5,,,,,,25,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,25,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.392477,-31.981362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,76.79,0.977,1.182,2.929,2.478,-48.32,1.058,1.824,1.724,-30.7,,,,,,,,
98388658,,,,98388658,,,,,,,,,,,,,,0,,,,,194.396071,-31.976717,,,,,,,,,,304.45068,30.87691,,,21,5,4,3,5,1,,1,1,,,,194.3960962,-31.9767323,43,19,,16.4355,0.0075,,,16.4481,0.0214,,,,,,,,,,,,,,,,3.606,,,,,,95930.1,199.1501,,,,,94870.12,475.5205,3.5,,,,,,0.5,,,,194.3960975,-31.9767379,43,19,,16.0194,0.0059,,,16.0389,0.036,,,,,,,,,,,,,,,,6.408,,,,,,133647.4,,,,,,128905.0,375.4533,3.5,,,,,,0.5,,,,194.3960765,-31.9767109,43,19,,15.7444,0.0071,,,15.7503,0.0441,,,,,,,,,,,,,,,,0.08757,,,,,,,,,,,,8429.7,11.93001,3.66,,,,,,0.5,,,,194.3961234,-31.9767107,43,19,,15.6503,0.012,,,15.7118,0.0231,,,,,,,,,,,,,,,,1.373,,,,,,,129.7268,,,,,53034.43,495.6192,3.66,,,,,,0.5,,,,194.396071,-31.976717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,75.25,0.995,1.145,4.254,3.717,-64.69,1.068,2.453,2.297,-79.05,1.06,2.749,2.593,87.7,1.129,2.889,2.56,-47.58
98388659,,,,98388659,,,,,,,,,,,,,,0,,,,,194.399788,-31.97959,,,,,,,,,,304.45425,30.87395,,,3,1,2,0,0,1,,1,1,,,,194.3998055,-31.9795559,46,25,,18.7753,0.0116,,,18.7925,0.0402,,,,,,,,,,,,,,,,0.4916,,,,,,14732.68,39.05389,,,,,14728.39,307.5313,3.54,,,,,,0.5,,,,194.3998036,-31.9795939,46,25,,18.4958,0.0112,,,18.5929,0.0401,,,,,,,,,,,,,,,,1.399,,,,,,13622.18,,,,,,12488.94,90.20741,3.5,,,,,,0.5,,,,,,46,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,46,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.399788,-31.97959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,60.0,0.981,1.153,3.282,2.847,-57.56,1.05,1.873,1.784,-55.87,,,,,,,,
98388660,,,,98388660,,,,,,,,,,,,,,0,,,,,194.412102,-32.008517,,,,,,,,,,304.46545,30.84474,,,1,0,0,0,1,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.4121023,-32.0085167,36,36,,16.9635,0.1105,,,17.5005,0.0724,,,,,,,,,,,,,,,,50.76,,,,,,,667.8382,,,,,6593.531,265.3699,,,,,,,0.5,,,,194.412102,-32.008517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,70.75,,,,,,,,,,,,,,1.225,1.319,1.077,35.75
98388661,,,,98388661,,,,,,,,,,,,,,0,,,,,194.408907,-32.005905,,,,,,,,,,304.4624,30.847427,,,7,2,3,1,1,1,,1,1,,,,194.4089095,-32.0059148,23,41,,19.1756,0.0176,,,19.1411,0.0346,,,,,,,,,,,,,,,,1.128,,,,,,9761.95,53.56736,,,,,9121.502,271.7717,3.5,,,,,,0.5,,,,194.4089085,-32.0059189,23,41,,18.9381,0.0192,,,19.0158,0.03,,,,,,,,,,,,,,,,0.3327,,,,,,8852.495,,,,,,8417.012,40.41909,3.5,,,,,,0.5,,,,194.408888,-32.0059279,23,41,,18.7691,0.0177,,,18.8052,0.0745,,,,,,,,,,,,,,,,1.433,,,,,,,,,,,,5727.011,77.18362,5.1,,,,,,0.5,,,,194.4089207,-32.0058817,23,41,,18.6137,0.0227,,,18.8732,0.1926,,,,,,,,,,,,,,,,0.7555,,,,,,,64.50595,,,,,3441.12,336.7617,5.1,,,,,,0.5,,,,194.408907,-32.005905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,64.05,0.973,1.153,2.976,2.581,-54.58,1.111,1.847,1.662,-83.74,1.083,2.013,1.858,-48.0,1.226,1.207,0.985,-61.24
98388662,,,,98388662,,,,,,,,,,,,,,0,,,,,194.4254,-32.009905,,,,,,,,,,304.47855,30.843035,,,7,2,3,1,1,1,,1,1,,,,194.4253948,-32.0098979,50,29,,18.7737,0.0084,,,18.8044,0.0253,,,,,,,,,,,,,,,,0.353,,,,,,13866.53,32.58727,,,,,13428.41,296.3632,3.5,,,,,,0.5,,,,194.425377,-32.0098972,50,29,,18.5487,0.0067,,,18.551,0.0341,,,,,,,,,,,,,,,,0.4668,,,,,,13003.42,,,,,,12307.18,51.52846,3.5,,,,,,0.5,,,,194.4253699,-32.0099043,50,29,,18.3967,0.0131,,,18.4431,0.0692,,,,,,,,,,,,,,,,0.8566,,,,,,,,,,,,8070.468,62.14338,3.5,,,,,,0.5,,,,194.4254378,-32.0099265,50,29,,18.4271,0.0225,,,18.5624,0.1338,,,,,,,,,,,,,,,,1.021,,,,,,,75.8039,,,,,4086.162,339.7365,3.5,,,,,,0.5,,,,194.4254,-32.009905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,80.22,0.98,1.161,3.219,2.772,-61.72,1.034,1.884,1.821,-89.68,1.196,2.399,2.006,-52.21,1.229,1.462,1.19,-68.51
98388663,,,,98388663,,,,,,,,,,,,,,0,,,,,194.420043,-32.005245,,,,,,,,,,304.47342,30.847822,,,5,2,2,1,0,1,,1,1,,,,194.4200399,-32.0052521,24,45,,20.297,0.0128,,,20.4276,0.1748,,,,,,,,,,,,,,,,0.3567,,,,,,3410.897,25.12259,,,,,3225.424,214.7106,4.09,,,,,,0.5,,,,194.4200254,-32.0052664,24,45,,19.9193,0.0311,,,20.0057,0.0702,,,,,,,,,,,,,,,,0.8039,,,,,,3867.774,,,,,,3284.23,57.08295,3.95,,,,,,0.5,,,,194.4200442,-32.0052217,24,45,,19.4944,0.0189,,,19.8022,0.2385,,,,,,,,,,,,,,,,0.5039,,,,,,,,,,,,2936.431,43.16111,5.76,,,,,,0.5,,,,,,24,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,,,,,,0.5,,,,194.420043,-32.005245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,59.38,0.944,1.342,2.227,1.66,-60.41,1.048,1.432,1.367,84.62,1.163,1.279,1.101,-45.86,,,,
98388664,,,,98388664,,,,,,,,,,,,,,0,,,,,194.427209,-32.002385,,,,,,,,,,304.4806,30.85051,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.4272089,-32.0023853,36,36,,20.8842,0.036,,,20.7268,0.1784,,,,,,,,,,,,,,,,0.6458,,,,,,1515.807,,,,,,1484.032,48.36121,6.3,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.427209,-32.002385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,58.9,0.49,,,,,1.324,0.922,0.696,-69.13,,,,,,,,
98388665,,,,98388665,,,,,,,,,,,,,,0,,,,,194.408398,-32.000061,,,,,,,,,,304.4621,30.853281,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.4083978,-32.0000608,36,36,,20.8253,0.1094,,,20.3123,0.177,,,,,,,,,,,,,,,,7.139,,,,,,1600.092,,,,,,2229.188,160.4586,7.31,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.408398,-32.000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,45.53,0.587,,,,,1.713,1.238,0.723,-69.7,,,,,,,,
98388666,,,,98388666,,,,,,,,,,,,,,0,,,,,194.429143,-31.995744,,,,,,,,,,304.48273,30.857101,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.4291432,-31.9957435,36,36,,20.889,0.0284,,,20.7736,0.1741,,,,,,,,,,,,,,,,0.3799,,,,,,1509.076,,,,,,1535.436,37.02325,6.3,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.429143,-31.995744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,46.92,0.635,,,,,1.417,1.054,0.744,-74.63,,,,,,,,
98388667,,,,98388667,,,,,,,,,,,,,,0,,,,,194.437163,-32.006312,,,,,,,,,,304.4903,30.846344,,,3,1,2,0,0,1,,1,1,,,,194.4371569,-32.0063103,25,35,,20.7746,0.0166,,,20.8088,0.1466,,,,,,,,,,,,,,,,0.446,,,,,,2205.152,26.7083,,,,,2180.736,206.6501,7.45,,,,,,0.5,,,,194.4371708,-32.0063597,25,35,,20.4344,0.0159,,,20.6389,0.1089,,,,,,,,,,,,,,,,0.2775,,,,,,2303.562,,,,,,1975.86,32.22306,4.48,,,,,,0.5,,,,,,25,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,25,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.437163,-32.006312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,89.67,0.692,1.337,1.177,0.88,-45.32,1.085,1.186,1.093,-3.88,,,,,,,,
98388668,,,,98388668,,,,,,,,,,,,,,0,,,,,194.450139,-31.995887,,,,,,,,,,304.50345,30.85645,,,4,0,2,1,1,1,,1,1,,,,,,30,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.4501247,-31.9959152,30,47,,20.0928,0.0671,,,20.2103,0.1873,,,,,,,,,,,,,,,,0.2517,,,,,,3282.605,,,,,,2822.785,31.43481,3.62,,,,,,0.5,,,,194.4501525,-31.995872,30,47,,18.8666,0.0196,,,18.9613,0.0989,,,,,,,,,,,,,,,,1.622,,,,,,,,,,,,5235.037,81.08475,4.4,,,,,,0.5,,,,194.4501246,-31.9958769,30,47,,18.4796,0.0264,,,18.4648,0.133,,,,,,,,,,,,,,,,1.378,,,,,,,87.35303,,,,,3893.308,409.1383,4.4,,,,,,0.5,,,,194.450139,-31.995887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,107.33,0.852,,,,,1.091,1.438,1.318,-44.83,1.175,1.906,1.622,-50.81,1.429,1.553,1.087,-74.19
98388669,,,,98388669,,,,,,,,,,,,,,0,,,,,194.452149,-31.992595,,,,,,,,,,304.50552,30.85969,,,1,0,1,0,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.452149,-31.9925947,36,36,,20.5759,0.031,,,20.4723,0.1537,,,,,,,,,,,,,,,,0.8039,,,,,,2013.438,,,,,,2113.829,54.3661,5.89,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.452149,-31.992595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,111.38,0.613,,,,,1.259,1.261,1.001,-66.21,,,,,,,,
98388670,,,,98388670,,,,,,,,,,,,,,0,,,,,194.456394,-31.988902,,,,,,,,,,304.50986,30.863277,,,4,2,2,0,0,1,,1,1,,,,194.4564152,-31.9889035,97,36,,20.5094,0.1279,,,20.5642,0.1925,,,,,,,,,,,,,,,,0.7423,,,,,,2726.342,35.38883,,,,,2338.3,205.2455,5.0,,,,,,0.5,,,,194.4563709,-31.9888974,97,36,,20.2856,0.05,,,20.3831,0.1068,,,,,,,,,,,,,,,,0.1434,,,,,,2564.258,,,,,,2368.291,23.46685,4.99,,,,,,0.5,,,,,,97,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,97,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,194.456394,-31.988902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,123.64,0.796,1.181,1.669,1.413,-69.87,1.304,1.499,1.149,-74.2,,,,,,,,
