# Created by M.D. Woods -- 2025-03-10 12:41:33.475383 -- NUM TARGETS: 90
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2021zsz, COMBINED, 91BG, SNPY, 92.63880328, -14.53887968, 0.035746, 0.035856817385185036, 59475.463136599865, 59538.310555600096, 36.170738676524955, 0.10381863499387954, 10.964851218836822, 0.005379263240545481, 59489.06342350827, 0.3794959415922239, 0.6090859054574892, 0.052582055295847877, 0.1669931709621474, 0.11701806961082145, nan, nan, 18.425765206544426, 0.030232405364508098
2021abzd, COMBINED, 91BG, SNPY, 10.8995371015, 30.5923216054, 0.018086, 0.015988893969870945, 59496.349618100096, 59550.201053199824, 34.52613320987436, 0.027008727632016408, 10.78600418510209, 0.0005559682094218451, 59519.07669661527, 0.13726845299529103, 0.5759273752572944, 0.01660500839173445, 0.08254563668657894, 0.027355964657255236, nan, nan, 16.387379115171175, 0.00795553717295239
2019noh, COMBINED, 91BG, SNPY, 346.419824241, 27.6659784696, 0.0249, 0.02271712297084984, 58696.388171299826, 58770.294675900135, 34.99571274076924, 0.06964676259229254, 10.77252153435704, 0.0007017531518671983, 58714.19009367541, 0.25002523343881206, 0.35993681034566716, 0.021563341818246633, 0.6805560496198391, 0.05728533168587401, nan, nan, 18.73625953199779, 0.0641839928485195
2020ecn, COMBINED, 91BG, SNPY, 179.8638778, -20.4447903, 0.021, 0.022090947443536294, 58905.29228009982, 58972.23158559995, 39.30783928215672, 0.7146484027610898, 10.294633396564496, 0.0008196759922236717, 58940.56470324809, 5.051401315845808, 0.657251586860935, 0.5288122642539775, -0.44306348412685, 1.18197207807806, nan, nan, 20.067897638403643, 0.21435083517125464
2007N, COMBINED, 91BG, SNPY, 192.25521, -9.45283, 0.0129, 0.015195347509775197, 54123.82, 54180.73, 34.38905281663729, 0.03427598846707768, 9.587336481996891, 0.0008157243912581323, 54123.022161791276, 0.2971516221419107, 0.45710015519508224, 0.015715273752116305, 0.5694455689745916, 0.04261423823612245, nan, nan, 17.42034615384615, 0.023769230769230768
2021xfm, COMBINED, 91BG, SNPY, 318.7535496, 21.9100962, 0.04, 0.03891714640104411, 59439.23486110009, 59512.2423843001, 36.75225536711459, 0.09385731554265085, 10.643884474652957, 0.0019805168293122876, 59449.07446801803, 0.3214988612463717, 0.24447587049292524, 0.014651825856670037, -0.1096230188094846, 0.08731097837838163, nan, nan, 19.65358403693085, 0.3387941635213981
2023fot, COMBINED, 91BG, SNPY, 185.448153902, 10.5914186734, 0.026467, 0.02616774971683759, 60036.42123840004, 60105.22512729978, 35.6915699386056, 0.08214664986446807, 10.60069767104924, 0.0010828350223605655, 60056.27504728714, 0.1387046102634701, 0.43077712779606636, 0.021119485582868913, 0.11084331411957533, 0.03334695602404287, nan, nan, 18.10601387628847, 0.021649303527570173
2022ubt, COMBINED, 91BG, SNPY, 289.11995635, 41.889292100000006, 0.052, 0.05125770486601973, 59821.176122699864, 59894.18028939981, 36.91740225266821, 0.04341124673582856, 10.387851541544412, 0.0032791740061456085, 59843.53813274587, 0.16474307770010513, 0.5839554383794814, 0.031133609403844093, -0.001688007823648253, 0.03896855744436806, nan, nan, 18.698762271554532, 0.02918137270808793
2020abpe, COMBINED, 91BG, SNPY, 24.1023334999, 22.0498020816, 0.05, 0.04819889543862812, 59175.280173600186, 59248.131562499795, 36.58945367868518, 0.08986610156632624, 10.649515955931236, 0.0029270517243323553, 59193.513759154164, 0.33485329532086233, 0.5905095989166587, 0.04208864607016465, 0.3410153732124001, 0.056449557088561995, nan, nan, 18.923472692137956, 0.0744271206359122
2008bt, COMBINED, 91BG, SNPY, 162.57033, -12.10889, 0.0154, 0.016446211728747183, 54571.61, 54627.53, 34.17171748978257, 0.02888273675627286, 10.724456328263154, 0.0005206097319448586, 54572.620246456085, 0.12706370601432834, 0.47082864773195565, 0.013389634400540513, 0.22001441050328457, 0.021330287254142884, nan, nan, 16.888055555555557, 0.014222222222222223
2024bjb, COMBINED, 91BG, SNPY, 167.982470896, 3.13368842531, 0.0298, 0.03064938638363322, 60340.37728009978, 60398.36350690015, 35.653286064767215, 0.2252670585547513, 10.881913964858091, 0.000479011282422774, 60346.316008124624, 0.19614029051688275, 0.46351637252506683, 0.06781755352351876, 0.23799593217849127, 0.09488297616214447, nan, nan, nan, nan
2020aclx, COMBINED, 91BG, SNPY, 9.4730032924, -21.4719299391, 0.06, 0.058974157322990065, 59179.1843634001, 59224.106909700204, 37.189096973156566, 0.15550715380973237, 10.830670491282186, 0.00202550586383922, 59197.99607137202, 0.48243120350556357, 0.4874643998707709, 0.0578577136274342, 0.3155351528014545, 0.09189316368632479, nan, nan, 19.650559724409824, 0.6110683836762515
2005ke, COMBINED, 91BG, SNPY, 53.76813, -24.94411, 0.0049, 0.003927211641393178, 53689.69, 53746.68, 32.13526512380342, 0.02150266002968439, 9.964494815008727, 0.0001733967672340931, 53699.54629837077, 0.10263802630759941, 0.4764949491376348, 0.009430714010135987, 0.2587989036110651, 0.019578616388260386, nan, nan, 14.586862068965516, 0.01156896551724138
2023dk, COMBINED, 91BG, SNPY, 77.776333, -1.0803, 0.02844, 0.028159923966870035, 59951.212580999825, 59994.192847200204, 35.46481093086065, 0.19177355408531543, 10.658403563986226, 0.0008657073789887531, 59957.57933483112, 0.7920152580699618, 0.7733531059114267, 0.07666089803626842, 0.16824842648438032, 0.12567676603953926, nan, nan, 17.253212818294067, 0.05831458645013508
2008bd, COMBINED, 91BG, SNPY, 154.59717, -13.10311, 0.0301, 0.03130070310154192, 54541.7, 54592.62, 35.756182406401905, 0.036842222455661496, 11.066906876654066, 0.0008724495479113708, 54532.0683697395, 0.5214621309093362, 0.40657117482589644, 0.014165361354162211, -0.03423559111483383, 0.028596241455521566, nan, nan, nan, nan
2022xhh, COMBINED, 91BG, SNPY, 64.1734065552, -12.1835768414, 0.0315, 0.031030434295004485, 59849.4601619998, 59913.31767359981, 35.61990227761017, 0.07087923654538078, 10.79645631191364, 0.0017011828138871884, 59867.77289447213, 0.25175293177650465, 0.43711778327497514, 0.0246084568147685, 0.24428584469043343, 0.04533845083495671, nan, nan, 18.2957166609346, 0.05411434689992795
2023cvq, COMBINED, 91BG, SNPY, 129.544100573, 25.1015512155, 0.0286, 0.028568202698515566, 60013.21993059991, 60073.17371529993, 35.77138550914651, 0.0956196122980035, 10.547609098927339, 0.0009310322625326865, 60005.97283032663, 0.7413541749618632, 0.2662915491675775, 0.011697944364310407, -0.028273296482912824, 0.07713070975412899, nan, nan, nan, nan
2020mfd, COMBINED, 91BG, SNPY, 259.03097735, 40.786546125, 0.048, 0.04727663893307144, 58996.30511569977, 59071.19790509995, 36.23880770001168, 0.026155277751726668, 10.501635412079967, 0.0016352035078946753, 59014.1972006749, 0.15202499166594735, 0.47016081911529944, 0.010692003671706696, 0.6788998274445293, 0.027011862524159203, nan, nan, 19.45540488414173, 0.06577991763018093
2024fid, COMBINED, 91BG, SNPY, 186.078586571, 10.4462249059, 0.06, 0.06146324960082463, 60390.42390049994, 60452.34384260001, 36.52280753164054, 1.066573896561925, 10.486180726114952, 0.0015869039746378127, 60394.69157884236, 2.062316991597725, 1.112147301255054, 0.47707135133589634, 0.8085342336445809, 0.425488316307796, nan, nan, 19.651627470712445, 0.2981559722885064
2008bi, COMBINED, 91BG, SNPY, 128.97246, 0.70642, 0.0134, 0.014116608720276994, 54551.52, 54599.54, 34.34569112132646, 0.03060810602607604, 10.75710146506393, 0.0018382741615164645, 54545.125208576064, 0.48609395561228286, 0.4407943261799936, 0.012176042256577129, 0.2371550765692749, 0.039506784278483566, nan, nan, nan, nan
2023bhm, COMBINED, 91BG, SNPY, 70.7291603461, 0.618423377238, 0.015419, 0.014934992145787017, 59968.2209954001, 60020.145370400045, 34.26030377654501, 0.05023963013280012, 10.944880130229151, 0.0007042302707270253, 59990.77810400261, 0.17962918552151022, 0.9407227178591003, 0.03456452541444534, 0.07008385048628227, 0.022778974834358964, nan, nan, 15.395251260573977, 0.00567082531374825
2020yo, COMBINED, 91BG, SNPY, 46.527138491, 13.9134910628, 0.09, 0.08899677890396127, 58849.16854170011, 58913.15476850001, 39.498614602274124, 0.43935007201350834, 10.32668108601848, 0.008382045035894648, 58848.68150968768, 38.237808521515674, 1.9132631077876456, 1.2615137238677032, -0.653627834090907, 2.3963436473282673, nan, nan, 22.07144292443448, 0.6344213263757719
2019moq, COMBINED, 91BG, SNPY, 6.61546037531, 38.1232517734, 0.0596, 0.05797160952116785, 58677.488888899796, 58748.316423600074, 37.2689850655526, 0.026712613692107607, 10.979192644467481, 0.0047669442378859665, 58695.34547216029, 0.11546531118600727, 0.7298323819114088, 0.015020361991320367, 0.1507369434521065, 0.017480274819260858, nan, nan, 18.845891894607025, 0.03328966313634356
2019op, COMBINED, 91BG, SNPY, 35.4243699, -25.9271597, 0.04, 0.038721300192846246, 58488.167083300184, 58509.16879629996, 36.252757054228624, 0.1784092216431809, 9.173614317792607, 0.13111344491290391, 58497.06397735645, 0.39674230729522997, 0.5521500256621069, 0.04781141933079581, 0.1957709421457207, 0.046438051413182295, nan, nan, 18.41565359345184, 0.275278794104015
2018gro, COMBINED, 91BG, SNPY, 332.955, 38.700417, 0.0217, 0.0191836149141668, 58372.32690969994, 58408.37855, 35.68766536779962, 0.2711177395260972, 10.817750899221942, 0.0005965220878086435, 58381.52533446847, 0.7748444443834606, 0.5305516849655939, 0.10555501050456939, 0.420989338487467, 0.09242018247637193, nan, nan, 18.101534310167295, 0.11861630743863098
2021cad, COMBINED, 91BG, SNPY, 163.939435078, 24.027656649, 0.041546, 0.04219663847699827, 59248.34439809993, 59310.28782409988, 36.344158241839224, 0.0654431480568801, 10.358143010854041, 0.0015162175022677541, 59250.169786667895, 0.3868844955010178, 0.423559351045827, 0.026877711631017726, 0.1878577659935847, 0.052654469730927286, nan, nan, 18.745026568666454, 0.045704589485864186
2019cp, COMBINED, 91BG, SNPY, 163.7085104, -7.3810039, 0.05, 0.05187936602653032, 58472.4568403, 58547.31460649986, 36.37970949050618, 0.09395994426901717, 10.54711612988143, 0.0023269572276193662, 58491.34626745818, 0.1900728703062007, 0.40513870217855874, 0.0185345550705088, 0.3174834243331874, 0.03435363260891566, nan, nan, 19.28726078196204, 0.06611302721170245
2020nta, COMBINED, 91BG, SNPY, 241.8472904, 13.892707425, 0.033953, 0.03560230375740874, 59014.33915509982, 59089.14931710018, 36.346564354024395, 0.08464448678074354, 10.968085313226508, 0.0006007041323623824, 59034.41566433815, 0.3172870289621667, 0.41003921697186524, 0.02587742245507921, 0.37148352720664085, 0.0737816420919705, nan, nan, 18.99695295772359, 0.09191557117320386
2006bd, COMBINED, 91BG, SNPY, 174.61858, 20.52622, 0.0257, 0.02566039857167036, 53822.75, 53872.57, 35.75460358965829, 0.1724217511222514, 12.327227584343689, 0.0010375416044816365, 53823.56515047619, 1.4277966896806724, 1.1185597058777106, 0.13932993878676111, 1.05964869645943, 0.08805780813355076, nan, nan, 18.2315, 0.046125000000000006
2022rjs, COMBINED, 91BG, SNPY, 244.125417, 21.251469, 0.037, 0.036946778593664825, 59793.249282400124, 59867.11483799992, 35.855748511491086, 0.06404288229105472, 10.48999877821179, 0.0018017453246977574, 59816.01725376685, 0.27266321384963144, 0.5572881238046976, 0.032184386379196496, 0.3247439322172956, 0.05092531770316874, nan, nan, 18.2798846255179, 0.02982545555474062
2021qqr, COMBINED, 91BG, SNPY, 257.3738161, -22.447686, 0.0309549998, 0.029552323712659468, 59370.37925929995, 59441.167685199995, 35.79361346599671, 0.037301610408887215, 10.790195811074476, 0.0016918990432472334, 59391.89431236941, 0.22994935812169454, 0.5904263881187883, 0.024985412858057755, -0.1947949026584295, 0.048766561109169985, nan, nan, 18.41973019223912, 0.07645269859633017
2018baz, COMBINED, 91BG, SNPY, 246.055792, 25.272056, 0.1, 0.10016588785228442, 58205.44221059978, 58254.37901620008, 33.39783006395469, 0.2602749083345026, 8.666571789473174, 0.1010321439244665, 58211.524713709456, 0.36378217855731937, 0.19473118844707954, 0.014556579398706122, 1.707769021824114, 0.1813546091668909, nan, nan, 20.48133003502666, 0.5653813133257335
2021twa, COMBINED, 91BG, SNPY, 32.7621106, 36.4817252, 0.012128969342354, 0.01322415392030673, 59410.597724, 59474.40565969981, 36.50174034359654, 0.10803712377916035, 9.602104848459891, 0.0012216131463648687, 59418.987762639204, 0.3281008873614517, 0.4262485226854186, 0.028989099980330973, -0.2774027379917132, 0.0647779436501559, nan, nan, 18.37605305278387, 0.14720389063221237
2016ije, COMBINED, 91BG, SNPY, 29.626375, 12.924417, 0.04, 0.03847664386076267, 57712.44836, 57744.352013, 36.653474987886696, 0.184161145562212, 7.719205290692997, 0.07170148757860413, 57719.34635695484, 0.8380590776094948, 1.1771446990266792, 0.14405464337777377, 0.13077486808515754, 0.10264990971429166, nan, nan, 17.738599999999998, 0.1248
2022rey, COMBINED, 91BG, SNPY, 268.306972718, 42.7885238626, 0.04, 0.039256057475410014, 59794.329375000205, 59862.178969900124, 36.61612776823242, 0.07181738931501762, 10.665653521436408, 0.0016239326144556986, 59810.22291248863, 0.2781232884973632, 0.4297195394755778, 0.027278738563567727, 0.24490139565269303, 0.054840529843159964, nan, nan, 19.192880198385538, 0.06830431509888535
2018jag, COMBINED, 91BG, SNPY, 15.951289809, 10.5923271658, 0.04, 0.038212777473612236, 58434.233078700025, 58505.16340279998, 36.283903647373776, 0.11093632132222374, 11.024363619703006, 0.0011197732616178959, 58454.397526565874, 0.41025247457897684, 0.9138145551172626, 0.02229289797461231, 0.6956573982114568, 0.08402279593655418, nan, nan, 18.352788944988646, 0.16782312241504116
2020acbx, COMBINED, 91BG, SNPY, 131.588290634, -12.655995166, 0.051, 0.05259510687997961, 59174.54599539982, 59248.38137729978, 37.47861263150976, 0.17263374047195584, 10.202182551202336, 0.003249982662315169, 59194.80377684523, 0.7504001345028705, 0.5610432736861669, 0.07389316224150441, 0.18863595744772443, 0.11344454703531494, nan, nan, 19.375086967878847, 0.15174535532157993
2022abom, COMBINED, 91BG, SNPY, 55.288083, -2.848569, 0.036, 0.034680124638695284, 59894.403784700204, 59967.17015049979, 36.51620223236222, 0.06567045734303138, 10.316452277637097, 0.0025523463538686332, 59923.497740672385, 1.51797309853705, 1.307791409554232, 0.08159811767589169, 0.20894965367325172, 0.07378412137923389, nan, nan, 17.816939748782794, 0.023533988975285608
2024dzj, COMBINED, 91BG, SNPY, 195.0606688, 38.9222021, 0.072448, 0.07320459356500114, 60363.3813426001, 60411.31376159983, 41.9299592508562, 0.39040002944651137, 10.353697950836704, 0.005094545734491074, 60395.30889926195, 3.1058920649455435, 0.6659825530645674, 0.31668424300925146, -0.33634727725651953, 0.5017758148721416, nan, nan, 22.437899114165972, 1.7504033705426076
2019exc, COMBINED, 91BG, SNPY, 296.989933846, 3.94511076923, 0.06, 0.05921144517633178, 58610.621072, 58642.529821, 37.56990573135061, 0.23494900581424233, 10.340690842692098, 0.0025695667618407902, 58604.14971212451, 1.9119850613001554, 0.9773146212490986, 0.0636901627678292, -0.20311823290890524, 0.11662612244121959, nan, nan, nan, nan
2021uef, COMBINED, 91BG, SNPY, 297.4017955, 42.2398514, 0.0304, 0.02875972691141866, 59415.43069439987, 59480.220000000205, 35.47968953901199, 0.1020709713165443, 10.32612457784449, 0.004322392798212673, 59431.67133800228, 0.2297950049819865, 0.534487900965076, 0.03593699962059069, 0.2848681621153524, 0.0415197212501913, nan, nan, 19.206938838163595, 0.039692787929864144
2023sps, COMBINED, 91BG, SNPY, 356.063375707, -23.5291395059, 0.049, 0.04830600452913082, 60191.37729169987, 60259.16824069992, 37.00653142199688, 0.20046740626635096, 10.404162102271735, 0.0019997084090541987, 60208.25043214153, 0.5030910742196321, 0.44991853353173084, 0.0695636243445369, 0.11707619737455335, 0.08989060325468841, nan, nan, 19.000248443040668, 0.13016964512587606
2022zvu, COMBINED, 91BG, SNPY, 148.46274475, -7.7926821, 0.019323, 0.02048316999951039, 59880.48086810019, 59937.404351899866, 34.91507023731165, 0.05511645964735272, 10.542607440652626, 0.0012099832400037588, 59896.276451195285, 0.3409994311174138, 0.5921433516302836, 0.03125234723408607, 0.2541212386399518, 0.06511107267658077, nan, nan, 17.14666139688595, 0.025830557595690147
