# Created by M.D. Woods -- 2025-03-13 18:14:33.903336 -- NUM TARGETS: 43
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2006gt, CSP, 91BG, SNPY, 14.072082999999996, -1.6294440000000001, 0.0448, 0.042419119009330715, 54001.67, 54076.62, 36.47057192165508, 0.01623776563757106, 10.111136946318842, 0.0037506224022017622, 54004.00019409425, 0.07989098928006023, 0.5649520092456233, 0.010493735679336482, 0.04694118915854664, 0.014899599520920305, nan, nan, 18.4269375, 0.04184375
2005bl, CSP, 91BG, SNPY, 181.05108300000003, 20.406889000000003, 0.0241, 0.02475539637032309, 53476.61, 53512.57, 35.376558795101616, 0.05169844652620554, 8.920765377315602, 0.01764662955965954, 53483.061566269665, 0.11832479044044455, 0.39736455927405684, 0.015099396981223964, 0.2985556023790954, 0.034430353612992536, nan, nan, 18.498909090909088, 0.03206060606060605
2008bt, CSP, 91BG, SNPY, 162.570333, -12.108889000000001, 0.0154, 0.016446211765812194, 54571.61, 54651.47, 34.18119129724789, 0.018527276786330836, 10.724456328263154, 0.0005206097319448586, 54572.730898297676, 0.07993340075724475, 0.4880221612022577, 0.0089882568284852, 0.24381036029230735, 0.014823473032495217, nan, nan, 16.888055555555557, 0.014222222222222223
2008bd, CSP, 91BG, SNPY, 154.597167, -13.103111, 0.0301, 0.031300703090299295, 54541.7, 54607.65, 35.91771334018329, 0.03462900988340393, 11.066906876654066, 0.0008724495479113708, 54526.07278292209, 0.7790033368101698, 0.6184691920898545, 0.039331151991573714, 0.019907712525009738, 0.04216089003753453, nan, nan, nan, nan
2024rkh, ATLAS, 91BG, SNPY, 39.67487000000001, -7.284329999999997, 0.07, 0.06934961637198103, 60485.166361, 60619.239663, 38.289056757553666, 0.11739764201011346, 11.003166006037661, 0.001848075054697027, 60519.2540263663, 0.5862889120872321, 0.9223883851109851, 0.04474214819075498, 0.014424043141648607, 0.08315232985217698, nan, nan, 19.163625, 0.3270416666666667
2017hle, ATLAS, 91BG, SNPY, 16.887760000000007, 32.408240000000006, 0.015, 0.015037239799399199, 57946.628929, 58144.220323, 34.61449548650445, 0.06559422133923899, 10.811153814339129, 0.0002551265260945248, 58048.693099936136, 0.13919577046891513, 0.3310948604765547, 0.008946605156394997, -0.010523418571236539, 0.051854711267965245, nan, nan, 17.044999999999998, 0.034
2024jhk, ATLAS, 91BG, SNPY, 162.85119, 8.55832, 0.02315, 0.02398089120668612, 60356.577203, 60498.963985, 35.331420204392224, 0.0608600102918295, 10.717597614530817, 0.0005467162453691708, 60461.6311656889, 0.19093289143367892, 0.4291949931537912, 0.013193839319945218, 0.15695115840011467, 0.027780646782434706, nan, nan, 17.668499999999998, 0.06779166666666668
2022ywc, ATLAS, 91BG, SNPY, 50.55051000000001, -42.88467000000001, 0.058, 0.059376709860618, 59784.404353, 59980.039879, 37.00878947323204, 0.04359779403736018, 10.869728464626363, 0.12569287012396524, 59896.66664898669, 0.2362463250223919, 0.8804802700009833, 0.02073821007002204, 0.2335190851553066, 0.02458303497947842, nan, nan, 18.219555555555555, 0.12855555555555556
2022vse, ATLAS, 91BG, SNPY, 60.34132999999998, -54.75441999999999, 0.05, 0.05114466755174965, 59746.1638, 59944.135789, 36.72741462957054, 0.07087741382277639, 8.755336157805015, 0.11992026100705418, 59847.89622091486, 0.2057386840255602, 0.5590519301805439, 0.027795723890724294, -0.09770935798020321, 0.02814616176351891, nan, nan, 18.06215, 0.06995
2023sps, ZTF, 91BG, SNPY, 356.063375, -23.529138888888895, 0.049, 0.04830600448696081, 60179.461412000004, 60290.091932899784, 36.595351506880355, 0.17200684254004148, 10.404162102271735, 0.0019997084090541987, 60207.83446555624, 0.31452305799089264, 0.32497262025169443, 0.048493158675303995, 0.10163265104114284, 0.057977626651865156, nan, nan, 19.268244706338283, 0.09497679342797863
2022zvu, ZTF, 91BG, SNPY, 148.46274583333332, -7.792683333333334, 0.019323, 0.020483170027215395, 59865.514247700106, 59965.40214119991, 34.91564789387358, 0.04697383957953497, 10.542607440652626, 0.0012099832400037588, 59896.27907066768, 0.28844969400257503, 0.5869352517825157, 0.026231448239412036, 0.24530528752224684, 0.05511462610210589, nan, nan, 17.14666139688595, 0.025830557595690147
2020vae, ZTF, 91BG, SNPY, 270.744675, 52.115075000000004, 0.04846, 0.04783724267661762, 59096.28001159988, 59231.55061340006, 36.46427800157288, 0.05225404054960305, 10.61938683424752, 0.015165662741275331, 59133.999816382915, 0.20248824977633906, 0.5048977099795873, 0.02247293054700463, 0.19729581946748745, 0.036332356969947105, nan, nan, 18.885407206937703, 0.08979492667693015
2018lph, ZTF, 91BG, SNPY, 250.9022416666671, 33.53359999999999, 0.08, 0.07984945051024146, 58272.24878469994, 58390.13221060019, 37.82213558184682, 0.02816673963999249, 10.34149581173226, 0.004396506937327917, 58311.7807695155, 0.09508858933460161, 0.7256124868385476, 0.014928826575958523, 0.13651354004044464, 0.013653179294019133, nan, nan, 19.28649345767246, 0.06267103497614876
2022dsu, COMBINED, 91BG, SNPY, 211.37819727296457, 15.720978545581074, 0.07, 0.07061669530398855, 59609.644806, 59755.20834490005, 37.976086175183205, 0.06331559699328038, 10.258346269556945, 0.0036019101922798984, 59646.08672076066, 0.24349774193725346, 0.8618197320403373, 0.02269192915286264, 0.15438378689365764, 0.03417762281466996, nan, nan, 19.095936320920583, 0.3133270263965302
2023abdv, COMBINED, 91BG, SNPY, 17.78526311111111, -13.94411403703704, 0.052, 0.05062562896289273, 60273.185818, 60344.234008, 37.22393793678258, 0.11598184732650298, 9.106052225138164, 0.04069200151682838, 60310.894651573384, 0.34248261776265587, 0.8781738337007147, 0.04788629146797587, 0.2150928073886062, 0.09410992329856369, nan, nan, 18.35090538999794, 0.10416944762962434
2023fwb, COMBINED, 91BG, SNPY, 320.9141468343343, 39.58093253253254, 0.027, 0.025053746637469888, 60036.50037040003, 60162.405300899874, 35.598671929834055, 0.04901234861883314, 8.083420755485886, 0.029802813525155545, 60058.43917797888, 0.10894230872391472, 0.4231016206626186, 0.011763016578405035, -0.19913779903313117, 0.025436664948219133, nan, nan, 17.953899999999997, 0.06465
2021fnr, COMBINED, 91BG, SNPY, 219.50787937328693, 10.184029029956164, 0.026949, 0.02849321924710484, 59257.604781, 59405.22836809978, 35.95159771427835, 0.04305749402792199, 10.287436116011223, 0.0011406832616291658, 59292.759645876555, 0.13490949227445687, 0.41182666784668553, 0.012298173339491328, 0.06811698819025877, 0.019569486433587288, nan, nan, 18.158608500240323, 0.04082728230622343
2022kbc, COMBINED, 91BG, SNPY, 181.19546175344564, 9.438256882763314, 0.0687, 0.07039180300247526, 59687.206325, 59796.711369, 38.0850239124563, 0.09601848283935867, 10.001102966465442, 0.006605906576879489, 59717.178989605934, 0.6012567068402396, 0.7052151197425035, 0.06342082504371106, -0.060164557259891734, 0.09322528692115105, nan, nan, 19.3174269835168, 0.4166419304078386
2021zsz, COMBINED, 91BG, SNPY, 92.63880211136023, -14.5388802815147, 0.035746, 0.03585681737459383, 59454.604983, 59584.364674, 36.63085295299773, 0.07203633330024505, 10.964851218836822, 0.005379263240545481, 59488.81367189649, 0.2724521396875599, 0.5898119654405494, 0.03379338087168414, -0.09855441739964398, 0.0786841907087624, nan, nan, 18.486215700181788, 0.1646175668156808
2019noh, COMBINED, 91BG, SNPY, 346.419824551167, 27.665980505685262, 0.0249, 0.022717122989652498, 58680.461041700095, 58828.13047449989, 35.44885449710198, 0.07386227699770471, 10.77252153435704, 0.0007017531518671983, 58714.00732088714, 0.2241862105010604, 0.26714759620480594, 0.006756903179348009, 0.19548102272834134, 0.05870387997100169, nan, nan, 18.669111268460263, 0.2683369189510689
2021xfm, COMBINED, 91BG, SNPY, 318.75354999999996, 21.910097808471455, 0.04, 0.038917146393236735, 59424.303738399874, 59551.203174, 36.831314185642114, 0.06980170186971893, 10.643884474652957, 0.0019805168293122876, 59449.18711109192, 0.24978294709279897, 0.2629671500134482, 0.007086016875478204, -0.09671455251465007, 0.05816080203435915, nan, nan, 19.677786813116793, 0.3461995263872419
2023fot, COMBINED, 91BG, SNPY, 185.44815987312813, 10.591425460844976, 0.026467, 0.02616774967490568, 60018.247033, 60142.70483, 35.89216585750941, 0.047757384406547414, 10.60069767104924, 0.0010828350223605655, 60056.01217902009, 0.09409831254109052, 0.46799411683470327, 0.011906369664892094, 0.07075450593933587, 0.018395449307439197, nan, nan, 18.09575416288654, 0.05174479105827107
2022ubt, COMBINED, 91BG, SNPY, 289.11995835799416, 41.88929164200576, 0.052, 0.05125770482597994, 59805.246724499855, 59924.134062500205, 36.82504885344468, 0.0372405616884775, 10.387851541544412, 0.0032791740061456085, 59843.378291874236, 0.11970613650471654, 0.5937470030499107, 0.015179970027066406, 0.05082249110985713, 0.018691270886529048, nan, nan, 18.698762271554532, 0.02918137270808793
2020abpe, COMBINED, 91BG, SNPY, 24.10233302981892, 22.049802524849152, 0.05, 0.04819889543089874, 59158.21535879979, 59276.129536999855, 36.844984040374854, 0.09193604981985665, 10.649515955931236, 0.0029270517243323553, 59193.71989207302, 0.30863195284672523, 0.4452914494592635, 0.02523671553440085, -0.019968142694653575, 0.043346135006450626, nan, nan, 19.057527912039415, 0.10497917732454634
2022xhh, COMBINED, 91BG, SNPY, 64.1733765590963, -12.183590162533616, 0.0315, 0.031030432724598375, 59840.48287039995, 59978.20877309982, 35.61142331143251, 0.061621109268176426, 10.79645631191364, 0.0017011828138871884, 59867.73449600498, 0.21676299610982483, 0.4301103957349072, 0.02074740298638476, 0.23426261724311467, 0.03833392146698376, nan, nan, 18.2957166609346, 0.05411434689992795
2019moq, COMBINED, 91BG, SNPY, 6.61545306532524, 38.12324137395197, 0.0596, 0.057971609408254236, 58663.43753470015, 58806.21796299983, 37.51591037455586, 0.024779376179556355, 10.979192644467481, 0.0047669442378859665, 58695.414472885466, 0.09950066546164893, 0.7035168350930227, 0.013035925423470214, -0.0029839664607757893, 0.015244872599814113, nan, nan, 18.89045866440255, 0.08897362149080154
2019op, COMBINED, 91BG, SNPY, 35.42441184948981, -25.92715288832201, 0.04, 0.03872130072544209, 58466.24967590021, 58509.16879629996, 36.35092496301487, 0.17725872355246888, 9.173614317792607, 0.13111344491290391, 58497.423494634735, 0.39332570747556284, 0.5135588879177507, 0.037648795819170626, 0.032071883115636746, 0.04794992830735415, nan, nan, 18.367758586468415, 0.060546170304173384
2019cp, COMBINED, 91BG, SNPY, 163.70850884070268, -7.381001932161755, 0.05, 0.05187936599523023, 58458.635801, 58602.23416669993, 37.0256173338041, 0.06927098187331623, 10.54711612988143, 0.0023269572276193662, 58492.44013367944, 0.1762874417743521, 0.5574880593395307, 0.022429817471433543, 0.23538789096208793, 0.032054167244677814, nan, nan, 18.989548798610873, 0.12251484101338049
2020nta, COMBINED, 91BG, SNPY, 241.8472786839667, 13.892643780249184, 0.033953, 0.03560230360446001, 58999.290659700055, 59146.092395800166, 36.720085914120645, 0.0641029229926753, 10.968085313226508, 0.0006007041323623824, 59034.44061878119, 0.23661565781710442, 0.3401340130150891, 0.01459852325529682, 0.003893297035833167, 0.04799117779849561, nan, nan, 18.761079164475685, 0.18168489827478687
2019ecx, COMBINED, 91BG, SNPY, 139.175128425, 18.96503017500001, 0.029, 0.03016297227414948, 58569.374246, 58643.26619, 36.15895556285327, 0.08445968687765555, 10.885391744707425, 0.0007733096933051221, 58602.98280513794, 0.21375220268637657, 0.46583094597498614, 0.018615294994990372, -0.11371756678099292, 0.03950515653346101, nan, nan, 17.891947368421054, 0.05736842105263158
