# Combination of '2021agej' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 22.49196, 19.43909, 59457.494797, 22.552, 2.622, 4.0, 9.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59457.496181, 19.339, 0.217, 67.0, 14.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59457.49664, -22.563, 2.9, -3.0, 10.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59457.501971, -23.134, 5.364, -2.0, 11.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59457.536803, 20.223, 0.354, 30.0, 10.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59457.537261, -20.902, 0.505, -16.0, 8.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59461.497256, 22.396, 2.062, 4.0, 8.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59461.499562, 19.758, 0.302, 45.0, 14.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59461.500023, -20.917, 0.587, -16.0, 9.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59461.526077, -20.658, 0.464, -20.0, 9.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59461.52838, -21.16, 0.858, -12.0, 11.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59461.529304, -24.087, 10.1, -1.0, 8.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59463.570316, 22.381, 2.8, 4.0, 11.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59463.573518, 22.391, 3.611, 4.0, 14.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59463.584903, 19.275, 0.606, 71.0, 43.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59463.590448, 22.611, 6.2, 3.0, 20.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59465.487658, -20.914, 0.511, -16.0, 8.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59465.489495, -21.719, 1.212, -8.0, 9.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59465.492256, -21.196, 0.596, -12.0, 7.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59465.497913, -20.851, 0.413, -17.0, 7.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59467.449102, -21.258, 0.813, -11.0, 9.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59467.450931, -20.89, 0.597, -16.0, 10.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59467.454133, -21.241, 0.798, -12.0, 9.0, ATLAS
c, nan, nan, 22.49196, 19.43909, 59467.46986, 21.305, 0.854, 11.0, 9.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59469.466373, -19.756, 0.293, -46.0, 13.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59469.468218, -22.609, 3.938, -3.0, 13.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59469.473483, -20.201, 0.442, -30.0, 13.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59469.48524, -21.238, 1.138, -12.0, 13.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59475.535397, -18.963, 0.627, -94.0, 59.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59475.53822, 21.911, 9.96, 6.0, 62.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59475.54334, -18.961, 0.976, -94.0, 92.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59475.553613, -19.378, 1.307, -64.0, 84.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59485.426258, 21.237, 1.123, 12.0, 13.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59485.428101, -20.525, 0.484, -22.0, 11.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59485.431737, -20.895, 0.837, -16.0, 13.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59485.438207, -21.649, 1.63, -8.0, 13.0, ATLAS
o, nan, nan, 22.49196, 19.43909, 59487.474683, 20.54, 0.433, 22.0, 10.0, ATLAS
