# Combination of '2023vjh' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 60.66323, 25.23348, 60146.409465, -15.921, 1.63, -1554.0, 2532.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60146.413114, -15.214, 0.832, -2981.0, 2480.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60146.420087, 16.397, 0.411, 1003.0, 412.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60146.432945, 15.39, 0.992, 2535.0, 2514.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60147.594329, -21.92, 3.1, -6.0, 19.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60147.615195, 19.855, 0.465, 42.0, 19.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60147.619338, 19.944, 0.659, 38.0, 25.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60147.627083, -18.953, 1.151, -95.0, 110.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60149.585589, 21.114, 1.013, 13.0, 13.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60149.595665, 20.579, 0.729, 21.0, 16.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60149.604889, 23.467, 8.889, 2.0, 13.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60149.610829, 21.326, 1.48, 11.0, 16.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60149.625623, -21.808, 4.558, -7.0, 31.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60152.431631, 19.963, 0.571, 38.0, 21.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60152.439104, 19.958, 0.679, 38.0, 26.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60153.596089, -21.114, 1.3, -13.0, 17.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60153.608361, 20.336, 0.537, 27.0, 14.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60153.618528, -20.952, 1.011, -15.0, 15.0, ATLAS
c, nan, nan, 60.66323, 25.23348, 60153.624129, -19.987, 0.677, -37.0, 25.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60157.597222, 22.028, 5.318, 6.0, 30.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60157.618621, -20.806, 1.389, -17.0, 24.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60157.629084, -19.821, 1.025, -43.0, 44.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60157.630894, -19.758, 0.983, -45.0, 45.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60159.607222, -20.139, 0.621, -32.0, 20.0, ATLAS
o, nan, nan, 60.66323, 25.23348, 60159.613114, 22.019, 3.596, 6.0, 20.0, ATLAS
