# Combination of '2021gel' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 186.63453, 31.42839, 59191.615708, 20.575, 0.949, 21.0, 20.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59191.619873, -20.943, 1.062, -15.0, 16.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59191.627704, -19.58, 0.804, -54.0, 43.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59191.646108, 19.94, 0.509, 38.0, 20.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59193.628004, -21.955, 2.07, -6.0, 12.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59193.650716, 22.403, 2.8, 4.0, 11.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59193.658818, 20.399, 0.659, 25.0, 17.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59193.663816, 20.604, 1.166, 21.0, 24.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59194.635747, -21.062, 0.667, -14.0, 9.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59194.647006, -22.865, 3.789, -3.0, 10.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59194.651257, 20.962, 0.664, 15.0, 10.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59194.660553, 20.225, 0.583, 30.0, 17.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59197.612306, -22.325, 1.667, -4.0, 7.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59197.617842, 21.116, 0.731, 13.0, 10.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59197.621545, 21.226, 0.733, 12.0, 9.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59197.643698, 21.247, 0.753, 12.0, 9.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59205.611421, 20.908, 0.459, 16.0, 7.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59205.61622, 22.713, 2.233, 3.0, 7.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59205.622213, 21.612, 0.822, 8.0, 7.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59205.644526, -22.229, 1.744, -5.0, 8.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59207.602536, 21.292, 0.648, 11.0, 7.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59207.607861, -21.76, 1.117, -7.0, 8.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59207.610639, -24.087, 10.286, -1.0, 9.0, ATLAS
c, nan, nan, 186.63453, 31.42839, 59207.621275, -22.546, 2.567, -4.0, 9.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59209.610427, 0.0, 21.492, 0.0, 9.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 59209.613192, 21.667, 1.261, 8.0, 10.0, ATLAS
