MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60698.316087,-20.127,0.283,-32,9,o,0,1.5,46.52714,13.91349,2115.67,4259.11,2.55,2.4,50.0,-0.425,19.52,20.82,01a60698o0108o
60698.319328,22.398,2.323,4,9,o,0,1.53,46.52714,13.91349,2134.37,4297.18,2.55,2.37,47.6,-0.427,19.53,20.8,01a60698o0115o
60698.336098,-21.542,1.242,-9,11,o,0,1.35,46.52714,13.91349,2071.59,4218.11,2.51,2.44,-69.5,-0.435,19.44,20.71,01a60698o0151o
60698.353461,-20.42,0.497,-25,12,o,0,1.37,46.52714,13.91349,2047.08,4333.58,2.72,2.63,56.5,-0.415,19.35,20.66,01a60698o0188o
60699.031971,21.352,2.013,10,21,c,0,1.37,46.52714,13.91349,2137.0,4224.2,2.26,2.01,61.5,-0.366,18.47,19.2,04a60699o0013c
60699.035128,-20.064,0.51,-34,17,c,0,1.2,46.52714,13.91349,2156.74,4262.86,2.22,1.98,61.4,-0.374,18.79,19.8,04a60699o0020c
60699.040555,-20.961,0.809,-15,12,c,0,1.32,46.52714,13.91349,2096.92,4185.11,2.25,2.01,61.4,-0.374,19.13,20.54,04a60699o0032c
60699.050497,22.477,2.962,4,11,c,0,1.64,46.52714,13.91349,2076.1,4299.85,2.27,2.02,60.7,-0.382,19.27,20.96,04a60699o0054c
60699.297827,-22.974,5.625,-2,13,o,0,0.93,46.52714,13.91349,2115.81,4262.4,2.78,2.56,47.8,-0.403,19.4,20.66,01a60699o0192o
60699.31326,-20.783,0.669,-18,12,o,0,1.34,46.52714,13.91349,2134.35,4298.92,2.78,2.53,48.4,-0.403,19.38,20.61,01a60699o0225o
60699.325095,-20.715,0.58,-19,11,o,0,1.21,46.52714,13.91349,2073.09,4219.63,2.76,2.52,49.2,-0.396,19.35,20.6,01a60699o0250o
60699.336902,-23.72,11.222,-1,13,o,0,0.99,46.52714,13.91349,2048.25,4333.36,2.57,2.4,50.4,-0.417,19.37,20.53,01a60699o0275o
60700.35706,-21.036,1.102,-14,15,o,0,1.04,46.52714,13.91349,1807.51,8618.45,2.86,2.61,67.5,-0.41,19.21,20.36,01a60700o0067o
60700.370232,-20.453,0.544,-24,13,o,0,1.32,46.52714,13.91349,1820.61,8656.85,2.69,2.54,72.8,-0.427,19.25,20.32,01a60700o0095o
60700.373459,20.726,0.752,19,14,o,0,1.28,46.52714,13.91349,1758.55,8577.87,2.59,2.5,-78.8,-0.444,19.24,20.31,01a60700o0102o
60700.37862,-20.551,0.497,-22,11,o,0,2.27,46.52714,13.91349,1733.72,8693.96,2.57,2.49,-68.3,-0.445,19.24,20.24,01a60700o0113o
60703.030402,21.12,2.226,13,29,c,0,0.96,46.52714,13.91349,7550.24,2593.9,2.71,2.48,-19.0,-0.356,18.43,19.16,04a60703o0025c
60703.034129,20.413,0.797,25,20,c,0,1.37,46.52714,13.91349,7569.91,2632.05,2.63,2.17,-16.2,-0.36,18.85,19.89,04a60703o0033c
60703.039543,-20.522,0.636,-22,14,c,0,1.23,46.52714,13.91349,7512.83,2554.21,2.72,2.24,-18.2,-0.352,19.07,20.52,04a60703o0045c
60703.049519,20.988,1.0,15,15,c,0,0.97,46.52714,13.91349,7493.06,2672.63,2.73,2.23,-13.9,-0.354,19.23,20.88,04a60703o0067c
60704.28352,-21.17,1.359,-12,17,o,0,1.28,46.52714,13.91349,6073.2,8913.07,2.57,2.47,88.0,-0.417,19.02,20.14,01a60704o0184o
60704.286754,-23.641,11.375,-1,14,o,0,1.06,46.52714,13.91349,6093.34,8951.62,2.55,2.45,-80.9,-0.422,19.25,20.35,01a60704o0191o
60704.292316,-24.243,19.2,-1,14,o,0,1.08,46.52714,13.91349,6032.57,8873.16,2.56,2.42,-72.2,-0.423,19.36,20.45,01a60704o0203o
60704.315793,-20.251,0.421,-29,12,o,0,1.16,46.52714,13.91349,6005.68,8991.54,2.56,2.48,75.7,-0.413,19.29,20.36,01a60704o0253o
60707.044755,20.791,0.724,18,13,c,0,0.96,46.52714,13.91349,1446.54,2374.12,2.63,1.97,48.6,-0.388,19.25,21.01,04a60707o0061c
60707.047942,-20.251,0.54,-29,16,c,0,0.76,46.52714,13.91349,1462.81,2412.13,2.69,1.98,50.2,-0.381,19.18,20.99,04a60707o0068c
60707.060704,20.524,0.543,22,12,c,0,1.18,46.52714,13.91349,1406.57,2335.67,2.69,1.99,48.4,-0.388,19.22,21.03,04a60707o0096c
60707.066141,20.463,0.533,24,13,c,0,1.33,46.52714,13.91349,1385.42,2451.81,2.81,2.13,47.8,-0.376,19.19,21.02,04a60707o0108c
60708.236805,-23.177,7.455,-2,14,o,0,0.94,46.52714,13.91349,8434.84,6381.85,2.57,2.38,76.1,-0.449,19.18,20.48,01a60708o0077o
60708.240016,-21.795,2.758,-7,19,o,0,0.67,46.52714,13.91349,8455.08,6420.17,2.67,2.28,77.1,-0.438,19.04,20.45,01a60708o0084o
60708.246037,-21.224,1.642,-12,19,o,0,1.08,46.52714,13.91349,8394.61,6343.17,2.68,2.37,86.2,-0.438,19.04,20.49,01a60708o0097o
