MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.640436,19.619,1.026,52,53,o,0,7.92,270.74467,52.11508,3264.33,665.52,3.26,3.0,50.5,-0.378,17.88,19.19,01a60697o0828o
60697.647554,18.273,1.638,178,292,o,0,13.37,270.74467,52.11508,3262.77,663.28,3.08,2.93,42.4,-0.376,16.13,16.82,01a60697o0842o
60697.656448,19.135,0.832,81,67,o,0,4.69,270.74467,52.11508,7395.69,9878.23,2.58,2.29,-55.4,-0.424,17.57,18.33,02a60697o0872o
60697.664301,18.462,0.393,150,59,o,0,20.94,270.74467,52.11508,7401.96,9880.09,2.54,2.23,-53.4,-0.432,18.1,18.83,02a60697o0885o
60709.63389,15.813,0.009,1718,15,o,0,529.19,270.74467,52.11508,10235.42,7141.4,2.78,2.75,-86.8,-0.419,19.23,20.55,01a60709o0929o
60709.638058,15.674,0.008,1952,15,o,0,650.04,270.74467,52.11508,10217.52,7105.26,2.81,2.75,26.0,-0.423,19.21,20.54,01a60709o0938o
60709.644567,15.325,0.005,2690,14,o,0,1551.15,270.74467,52.11508,703.16,7090.24,2.71,2.66,87.6,-0.437,19.36,20.7,01a60709o0952o
60709.654361,18.813,0.154,108,17,o,0,4.92,270.74467,52.11508,684.74,7055.01,2.71,2.62,50.7,-0.427,19.34,20.6,01a60709o0973o
60709.655756,19.317,0.242,68,16,o,0,13.58,270.74467,52.11508,10279.05,7178.03,2.73,2.72,-84.7,-0.429,19.26,20.45,01a60709o0976o
60709.657157,15.561,0.006,2167,14,o,0,1019.25,270.74467,52.11508,743.11,7136.23,2.81,2.63,56.2,-0.413,19.25,20.53,01a60709o0979o
60709.664787,19.801,0.485,44,21,o,0,4.65,270.74467,52.11508,10300.64,7060.77,2.66,2.53,-58.4,-0.439,18.82,19.51,01a60709o0995o
60709.671823,19.896,1.358,40,54,o,0,4.19,270.74467,52.11508,763.92,7017.28,2.72,2.56,61.4,-0.436,17.9,17.7,01a60709o1010o
60710.65018,18.262,0.081,180,14,o,0,16.83,270.74467,52.11508,3228.11,686.66,2.64,2.46,48.6,-0.43,19.28,20.44,01a60710o0826o
60710.66579,21.283,2.203,11,24,o,0,14.63,270.74467,52.11508,3284.21,607.36,2.78,2.56,51.5,-0.413,18.68,19.25,01a60710o0854o
60715.606308,16.735,1.625,734,1194,o,0,1.38,270.74467,52.11508,3684.48,1830.08,2.36,2.21,53.0,-0.437,15.28,15.87,02a60715o0869o
60715.609501,-16.7,0.238,-758,180,o,0,17.31,270.74467,52.11508,3703.21,1868.02,2.4,2.22,46.8,-0.424,15.9,16.49,02a60715o0876o
60715.62677,-18.902,0.557,-100,56,o,0,57.93,270.74467,52.11508,3645.12,1789.46,2.16,2.08,52.0,-0.438,17.39,18.27,02a60715o0913o
60715.629595,18.508,0.949,143,136,o,0,7.86,270.74467,52.11508,3629.42,1904.55,2.25,2.11,37.9,-0.435,16.91,17.92,02a60715o0919o
60719.620413,14.665,0.005,4942,22,o,0,3728.48,270.74467,52.11508,9276.76,1424.64,2.08,1.64,-53.4,-0.541,18.68,19.07,02a60719o0895o
60719.636724,13.939,0.002,9647,24,o,0,12447.85,270.74467,52.11508,9291.28,1464.71,2.1,1.62,-51.7,-0.528,18.73,19.17,02a60719o0930o
60719.65441,17.819,0.138,271,37,o,0,67.77,270.74467,52.11508,9230.34,1387.08,2.06,1.61,-53.9,-0.539,18.83,19.27,02a60719o0967o
60719.661909,13.883,0.003,10161,29,o,0,9809.59,270.74467,52.11508,9210.45,1505.65,2.06,1.6,-54.8,-0.545,18.77,19.32,02a60719o0983o
60723.621293,14.581,0.004,5340,19,o,0,4962.65,270.74467,52.11508,2299.67,5962.82,2.36,1.9,38.3,-0.43,19.13,19.97,02a60723o0856o
60723.625014,14.738,0.004,4620,18,o,0,4090.0,270.74467,52.11508,2317.63,6000.76,2.27,1.85,39.3,-0.431,19.17,19.97,02a60723o0864o
60723.645438,18.426,0.134,155,21,o,0,30.68,270.74467,52.11508,2253.36,5916.95,2.43,1.89,37.6,-0.427,19.16,20.04,02a60723o0908o
