MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.139031,23.481,10.375,2,15,c,0,0.87,35.42437,-25.92716,7372.6,6377.57,2.57,2.18,-48.1,-0.384,19.15,20.88,04a60697o0231c
60697.143725,-21.12,1.191,-13,15,c,0,0.72,35.42437,-25.92716,7389.2,6416.21,2.53,2.17,-45.9,-0.401,19.18,20.85,04a60697o0241c
60697.153593,-21.446,1.471,-10,14,c,0,1.04,35.42437,-25.92716,7330.14,6338.23,2.47,2.14,-46.0,-0.398,19.12,20.79,04a60697o0261c
60697.163843,-20.703,0.742,-19,14,c,0,1.15,35.42437,-25.92716,7308.67,6453.88,2.51,2.16,-50.8,-0.388,19.06,20.67,04a60697o0281c
60698.066594,-21.059,1.372,-14,19,c,0,0.95,35.42437,-25.92716,6629.7,57.59,2.52,2.31,-8.7,-0.388,19.55,21.53,04a60698o0088c
60698.070408,21.497,1.25,9,11,c,0,1.53,35.42437,-25.92716,6648.71,98.14,2.62,2.45,-9.3,-0.372,19.51,21.52,04a60698o0096c
60698.073691,-21.025,0.831,-14,12,c,0,1.28,35.42437,-25.92716,8504.65,10282.11,2.83,2.24,-66.9,-0.414,19.48,21.48,04a60698o0103c
60698.07687,21.949,2.308,6,14,c,0,0.96,35.42437,-25.92716,8522.24,10321.82,2.87,2.27,-70.4,-0.401,19.5,21.45,04a60698o0110c
60698.084206,-22.225,3.158,-5,15,c,0,1.05,35.42437,-25.92716,8464.64,10241.96,2.81,2.2,-70.4,-0.43,19.47,21.42,04a60698o0126c
60698.086027,22.29,2.333,4,10,c,0,0.95,35.42437,-25.92716,6565.3,136.67,2.44,2.22,-13.5,-0.374,19.51,21.48,04a60698o0130c
60698.094743,20.883,0.914,16,15,c,0,0.81,35.42437,-25.92716,8444.94,10359.18,2.89,2.27,-71.3,-0.411,19.44,21.36,04a60698o0149c
60698.808415,-25.541,77.0,0,17,o,0,0.96,35.42437,-25.92716,8357.45,10356.32,3.01,2.39,-41.7,-0.429,19.26,20.65,03a60699o0072o
60698.812081,20.8,0.746,17,13,o,0,1.17,35.42437,-25.92716,6740.38,111.72,2.38,2.15,-37.1,-0.383,19.32,20.68,03a60699o0080o
60698.815309,20.847,0.904,17,15,o,0,1.01,35.42437,-25.92716,6758.37,152.3,2.45,2.24,-38.5,-0.39,19.26,20.67,03a60699o0087o
60698.820903,20.299,0.576,28,16,o,0,0.68,35.42437,-25.92716,6702.43,72.5,2.51,2.25,-16.5,-0.384,19.24,20.65,03a60699o0099o
60698.824558,23.508,11.833,1,17,o,0,1.18,35.42437,-25.92716,8376.3,10397.55,3.18,2.52,-40.2,-0.428,19.17,20.6,03a60699o0107o
60698.8278,-19.808,0.411,-43,18,o,0,0.88,35.42437,-25.92716,8322.25,10314.97,3.09,2.44,-38.3,-0.441,19.18,20.6,03a60699o0114o
60698.831014,23.598,9.625,1,13,o,0,1.55,35.42437,-25.92716,6679.33,187.08,2.51,2.24,-28.6,-0.377,19.22,20.64,03a60699o0121o
60698.833306,-20.606,0.857,-21,18,o,0,1.31,35.42437,-25.92716,8301.68,10431.16,3.19,2.49,-35.9,-0.44,19.16,20.59,03a60699o0126o
60699.787356,-24.813,35.333,0,15,o,0,1.32,35.42437,-25.92716,7276.98,4500.89,2.33,1.98,-58.9,-0.439,19.02,19.97,03a60700o0027o
60699.790984,21.794,2.149,7,15,o,0,1.27,35.42437,-25.92716,7296.75,4540.4,2.35,2.04,-55.8,-0.428,19.19,20.37,03a60700o0035o
60699.79642,22.034,2.514,6,14,o,0,1.05,35.42437,-25.92716,7241.52,4461.11,2.35,2.07,-54.3,-0.43,19.26,20.62,03a60700o0047o
60699.808283,21.76,1.646,7,12,o,0,1.28,35.42437,-25.92716,7219.73,4575.7,2.35,2.05,-59.7,-0.428,19.37,20.82,03a60700o0073o
60701.038185,-21.056,1.032,-14,14,c,0,0.93,35.42437,-25.92716,7272.13,4434.51,2.48,2.05,-33.2,-0.385,19.16,20.57,04a60701o0042c
60701.041375,22.943,5.059,2,12,c,0,0.69,35.42437,-25.92716,7293.36,4474.03,2.39,2.03,-31.1,-0.388,19.33,20.92,04a60701o0049c
60701.046849,-21.182,0.904,-12,11,c,0,1.01,35.42437,-25.92716,7232.32,4395.8,2.46,2.04,-29.6,-0.385,19.4,21.19,04a60701o0061c
60701.059246,21.504,1.209,9,11,c,0,1.08,35.42437,-25.92716,7215.13,4513.68,2.33,1.95,-31.0,-0.391,19.47,21.26,04a60701o0088c
60702.062618,22.284,2.276,4,10,c,0,0.97,35.42437,-25.92716,2665.92,8599.17,2.73,1.9,-79.2,-0.371,19.52,21.48,04a60702o0094c
60702.066394,20.853,0.707,16,12,c,0,1.06,35.42437,-25.92716,2684.89,8638.24,2.82,2.0,-79.3,-0.374,19.45,21.48,04a60702o0102c
60702.072295,-21.455,1.148,-10,11,c,0,0.77,35.42437,-25.92716,2626.89,8560.72,2.75,1.93,-79.0,-0.37,19.5,21.45,04a60702o0115c
60702.0943,-21.975,1.917,-6,11,c,0,0.96,35.42437,-25.92716,2605.53,8679.62,2.8,1.96,-79.2,-0.364,19.44,21.33,04a60702o0163c
60703.786442,-21.622,2.192,-8,18,o,0,0.81,35.42437,-25.92716,1462.78,4656.11,2.41,2.11,-63.7,-0.415,19.1,20.18,03a60704o0043o
60703.790079,-22.033,2.474,-6,14,o,0,0.91,35.42437,-25.92716,1482.96,4695.07,2.33,2.03,-66.7,-0.411,19.24,20.44,03a60704o0051o
60703.79551,-23.406,10.4,-2,16,o,0,0.93,35.42437,-25.92716,1426.57,4616.86,2.43,2.12,-66.9,-0.408,19.28,20.62,03a60704o0063o
60703.807368,-22.86,5.571,-3,14,o,0,1.08,35.42437,-25.92716,1404.79,4732.45,2.56,2.32,-64.6,-0.407,19.22,20.67,03a60704o0089o
60705.036358,21.598,1.46,8,12,c,0,1.7,35.42437,-25.92716,1451.07,4736.98,2.28,2.01,54.2,-0.372,19.18,20.55,04a60705o0042c
60705.03955,-21.924,1.87,-6,12,c,0,1.28,35.42437,-25.92716,1472.45,4775.83,2.27,2.02,53.0,-0.38,19.29,20.87,04a60705o0049c
60705.045011,-21.654,1.271,-8,10,c,0,1.11,35.42437,-25.92716,1411.56,4698.77,2.27,2.0,55.4,-0.392,19.38,21.17,04a60705o0061c
60705.059452,22.491,3.481,4,13,c,0,0.82,35.42437,-25.92716,1392.99,4817.6,2.26,1.99,55.7,-0.389,19.42,21.16,04a60705o0092c
60706.045044,-22.325,3.227,-4,14,c,0,1.1,35.42437,-25.92716,6486.37,8394.85,2.86,2.18,-68.6,-0.401,19.36,21.29,04a60706o0061c
60706.048277,20.85,0.872,17,14,c,0,0.86,35.42437,-25.92716,6507.51,8435.16,2.59,2.18,-48.0,-0.445,19.39,21.33,04a60706o0068c
