MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.136745,-20.442,0.537,-24,13,c,0,1.03,42.4,-31.22336,7188.81,6464.51,2.67,2.31,-47.8,-0.393,19.21,21.12,04a60697o0226c
60697.140912,21.988,2.655,6,15,c,0,0.87,42.4,-31.22336,7214.69,6507.9,2.69,2.29,-34.8,-0.393,19.21,21.09,04a60697o0235c
60697.146024,20.28,0.453,28,13,c,0,1.1,42.4,-31.22336,7156.02,6428.76,2.51,2.12,-50.8,-0.411,19.27,21.06,04a60697o0246c
60697.163389,20.94,0.988,15,15,c,0,0.86,42.4,-31.22336,7135.55,6547.35,2.6,2.16,-51.7,-0.404,19.2,20.95,04a60697o0280c
60698.078707,20.96,0.933,15,14,c,0,0.97,42.4,-31.22336,8494.35,10380.09,3.03,2.35,-70.4,-0.387,19.48,21.58,04a60698o0114c
60698.079609,21.09,0.929,13,12,c,0,0.7,42.4,-31.22336,5091.08,142.9,2.35,2.15,37.7,-0.416,19.58,21.64,04a60698o0116c
60698.081887,-20.483,0.688,-23,16,c,0,0.79,42.4,-31.22336,8509.14,10418.6,2.86,2.27,-72.5,-0.411,19.58,21.54,04a60698o0121c
60698.083274,25.211,37.5,0,11,c,0,0.84,42.4,-31.22336,5110.72,182.46,2.27,2.12,40.7,-0.418,19.59,21.62,04a60698o0124c
60698.089232,-20.76,0.914,-18,16,c,0,0.97,42.4,-31.22336,8453.66,10340.59,2.88,2.27,-67.2,-0.416,19.52,21.51,04a60698o0137c
60698.090134,21.242,1.145,12,13,c,0,0.9,42.4,-31.22336,5051.53,104.42,2.31,2.12,41.5,-0.421,19.57,21.55,04a60698o0139c
60698.100273,21.451,1.617,10,15,c,0,0.72,42.4,-31.22336,8434.41,10456.27,2.93,2.2,-72.4,-0.395,19.52,21.49,04a60698o0161c
60698.10221,22.496,3.0,4,11,c,0,1.02,42.4,-31.22336,5029.64,221.47,2.3,2.14,35.7,-0.4,19.55,21.54,04a60698o0165c
60698.817567,22.978,7.0,2,16,o,0,0.7,42.4,-31.22336,8340.66,10456.8,2.97,2.31,-40.2,-0.45,19.32,20.73,03a60699o0092o
60698.818538,22.104,2.314,5,12,o,0,1.46,42.4,-31.22336,5204.83,161.36,2.4,2.11,-14.4,-0.393,19.33,20.75,03a60699o0094o
60698.820452,20.76,0.949,18,17,o,0,1.07,42.4,-31.22336,8358.67,10497.47,3.05,2.46,-46.7,-0.445,19.26,20.7,03a60699o0098o
60698.821357,20.949,0.971,15,15,o,0,0.57,42.4,-31.22336,5224.46,200.96,2.36,2.14,-25.1,-0.386,19.32,20.73,03a60699o0100o
60698.825945,21.645,2.156,8,17,o,0,1.52,42.4,-31.22336,8303.54,10414.67,3.27,2.55,-40.1,-0.421,19.22,20.75,03a60699o0110o
60698.826881,20.533,0.583,22,13,o,0,1.21,42.4,-31.22336,5166.13,119.37,2.42,2.19,-43.8,-0.381,19.32,20.76,03a60699o0112o
60698.837429,21.94,1.905,6,12,o,0,1.04,42.4,-31.22336,5145.9,236.09,2.36,2.13,-50.8,-0.377,19.3,20.76,03a60699o0135o
60699.795959,21.527,1.387,9,12,o,0,0.95,42.4,-31.22336,5958.18,4548.99,2.32,2.01,-51.6,-0.43,19.38,20.74,03a60700o0046o
60699.799579,-22.136,2.4,-5,12,o,0,1.02,42.4,-31.22336,5977.91,4588.25,2.32,2.03,-55.8,-0.426,19.36,20.81,03a60700o0054o
60699.805982,23.064,5.867,2,13,o,0,0.89,42.4,-31.22336,5922.54,4509.45,2.29,2.03,-57.4,-0.426,19.42,20.92,03a60700o0068o
60699.816043,20.324,0.488,27,13,o,0,0.78,42.4,-31.22336,5901.4,4624.52,2.43,2.18,-54.0,-0.42,19.31,20.97,03a60700o0090o
60701.045931,21.834,1.28,7,9,c,0,1.57,42.4,-31.22336,5955.18,4514.49,2.28,2.03,-44.5,-0.382,19.45,21.28,04a60701o0059c
60701.04958,-21.483,1.09,-9,10,c,0,1.21,42.4,-31.22336,5975.23,4553.81,2.3,2.07,-38.8,-0.384,19.47,21.36,04a60701o0067c
60701.055587,21.216,0.922,12,11,c,0,0.8,42.4,-31.22336,5916.64,4476.99,2.24,2.0,-46.2,-0.386,19.49,21.4,04a60701o0080c
60701.065618,20.762,0.599,18,11,c,0,1.07,42.4,-31.22336,5896.2,4592.41,2.04,1.89,-40.4,-0.394,19.52,21.37,04a60701o0102c
60702.074559,21.558,1.212,9,10,c,0,1.12,42.4,-31.22336,1566.13,8712.0,2.85,2.02,-81.2,-0.357,19.53,21.57,04a60702o0120c
60702.077769,21.752,1.581,7,11,c,0,0.85,42.4,-31.22336,1586.22,8750.92,2.84,2.06,-79.7,-0.356,19.51,21.54,04a60702o0127c
60702.083237,21.321,0.969,11,10,c,0,1.08,42.4,-31.22336,1529.42,8674.77,2.81,2.09,-83.4,-0.351,19.51,21.5,04a60702o0139c
60702.099362,21.925,2.0,6,12,c,0,0.68,42.4,-31.22336,1506.5,8794.71,2.82,2.03,-80.5,-0.36,19.48,21.51,04a60702o0174c
60703.787343,-20.368,0.636,-26,16,o,0,0.91,42.4,-31.22336,10060.53,5008.66,2.58,2.09,-60.0,-0.37,19.13,20.31,03a60704o0045o
60703.79098,-21.214,1.315,-12,16,o,0,0.9,42.4,-31.22336,10080.43,5047.96,2.61,2.06,-63.2,-0.379,19.22,20.53,03a60704o0053o
60703.797768,19.96,0.357,38,14,o,0,1.02,42.4,-31.22336,10026.17,4967.12,2.58,2.06,-62.1,-0.379,19.31,20.69,03a60704o0068o
60703.80007,-20.067,0.412,-34,14,o,0,0.94,42.4,-31.22336,126.47,4744.89,2.58,2.19,-71.6,-0.389,19.31,20.75,03a60704o0073o
60703.803701,-21.299,1.207,-11,13,o,0,1.05,42.4,-31.22336,148.11,4783.88,2.66,2.35,-71.4,-0.389,19.26,20.77,03a60704o0081o
60703.807819,22.08,2.69,5,14,o,0,0.95,42.4,-31.22336,10002.29,5081.1,2.7,2.25,-62.5,-0.378,19.23,20.71,03a60704o0090o
60703.809186,-23.359,8.4,-2,14,o,0,1.04,42.4,-31.22336,91.62,4707.67,2.52,2.16,-67.7,-0.38,19.32,20.78,03a60704o0093o
60703.821076,21.484,1.692,9,16,o,0,0.7,42.4,-31.22336,72.81,4824.69,2.58,2.23,-71.3,-0.392,19.28,20.75,03a60704o0119o
60705.037712,-22.247,3.75,-5,17,c,0,0.93,42.4,-31.22336,10075.16,4870.04,2.94,2.16,-22.0,-0.391,19.26,20.74,04a60705o0045c
60705.041373,22.026,2.367,6,13,c,0,0.86,42.4,-31.22336,10095.5,4909.4,2.91,2.16,-22.7,-0.391,19.4,21.05,04a60705o0053c
60705.044092,21.446,1.525,10,15,c,0,0.92,42.4,-31.22336,117.53,4860.1,2.57,2.0,46.1,-0.47,19.47,21.25,04a60705o0059c
60705.047744,20.956,0.701,15,11,c,0,1.02,42.4,-31.22336,137.59,4899.67,2.57,2.07,47.0,-0.372,19.49,21.29,04a60705o0067c
60705.048194,20.49,0.555,23,13,c,0,1.12,42.4,-31.22336,10036.45,4831.22,2.95,2.2,-24.1,-0.389,19.44,21.25,04a60705o0068c
60705.052982,-21.22,1.244,-12,15,c,0,0.71,42.4,-31.22336,80.7,4824.48,2.55,2.02,46.5,-0.369,19.48,21.31,04a60705o0078c
60705.060383,21.167,1.214,12,15,c,0,0.77,42.4,-31.22336,10016.17,4948.43,2.77,2.09,-22.9,-0.405,19.45,21.23,04a60705o0094c
60705.063145,-21.038,1.298,-14,18,c,0,0.98,42.4,-31.22336,61.12,4942.49,2.54,2.01,46.8,-0.375,19.47,21.29,04a60705o0100c
60706.065777,-21.782,1.311,-7,9,c,0,1.32,42.4,-31.22336,5381.48,8480.67,2.66,1.93,-73.9,-0.4,19.49,21.52,04a60706o0105c
60706.069129,23.376,6.111,2,10,c,0,1.55,42.4,-31.22336,5401.71,8520.01,2.47,1.97,-61.6,-0.463,19.48,21.49,04a60706o0112c
60706.074395,22.8,4.25,3,12,c,0,0.91,42.4,-31.22336,5343.66,8440.72,2.77,2.05,-74.6,-0.39,19.43,21.47,04a60706o0123c
60706.08672,21.105,0.768,13,10,c,0,1.2,42.4,-31.22336,5321.53,8556.96,2.69,1.92,-76.4,-0.404,19.47,21.39,04a60706o0150c
60706.778979,-19.755,0.599,-46,27,o,0,1.59,42.4,-31.22336,5284.2,8485.7,2.66,2.24,-45.4,-0.372,18.56,19.04,03a60707o0030o
60706.782138,-19.89,0.5,-40,20,o,0,1.11,42.4,-31.22336,5304.36,8524.51,2.85,2.45,-46.2,-0.381,18.77,19.71,03a60707o0037o
60706.789463,-21.363,1.333,-10,14,o,0,1.21,42.4,-31.22336,5251.91,8445.84,2.74,2.3,-46.6,-0.388,19.19,20.52,03a60707o0053o
60706.799472,21.573,1.595,8,14,o,0,1.13,42.4,-31.22336,5231.51,8562.09,2.91,2.44,-45.5,-0.381,19.24,20.73,03a60707o0075o
60707.778747,-19.766,0.473,-45,21,o,0,1.09,42.4,-31.22336,1302.8,2232.42,2.41,2.08,-70.4,-0.391,18.65,19.27,03a60708o0031o
60707.781904,-20.703,1.186,-19,22,o,0,0.79,42.4,-31.22336,1320.6,2271.04,2.45,2.09,-72.9,-0.391,18.94,19.87,03a60708o0038o
60707.788776,23.415,9.0,2,14,o,0,0.74,42.4,-31.22336,1266.52,2192.78,2.45,2.09,-72.8,-0.408,19.28,20.55,03a60708o0053o
60707.799708,20.428,0.571,24,14,o,0,0.93,42.4,-31.22336,1245.85,2309.91,2.41,2.05,-72.8,-0.404,19.38,20.79,03a60708o0077o
60709.056995,22.757,5.105,3,15,o,0,1.31,42.4,-31.22336,1234.9,2313.48,2.38,1.92,47.6,-0.421,19.19,20.61,04a60709o0090o
