MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60698.034146,-22.361,7.04,-4,29,c,0,0.99,9.473,-21.47193,2383.49,1617.54,2.56,2.04,38.2,-0.384,18.43,19.17,04a60698o0017c
60698.037317,20.9,1.441,16,23,c,0,0.82,9.473,-21.47193,2402.74,1657.17,2.59,2.06,38.1,-0.39,18.72,19.78,04a60698o0024c
60698.044637,-23.907,12.333,-1,12,c,0,1.62,9.473,-21.47193,2343.92,1579.87,2.56,2.0,40.9,-0.396,19.13,20.61,04a60698o0040c
60698.054781,-21.006,0.843,-14,12,c,0,1.25,9.473,-21.47193,2324.68,1698.96,2.55,1.94,39.8,-0.395,19.27,20.95,04a60698o0062c
60698.783276,21.276,3.261,11,37,o,0,1.14,9.473,-21.47193,2468.11,1560.04,2.47,2.17,-67.4,-0.404,18.09,18.33,03a60699o0017o
60698.786443,-22.221,7.267,-5,34,o,0,0.83,9.473,-21.47193,2486.55,1599.03,2.41,2.17,-59.7,-0.378,18.44,18.97,03a60699o0024o
60698.793722,20.559,0.75,22,16,o,0,1.74,9.473,-21.47193,2430.96,1520.46,2.5,2.34,-41.6,-0.382,18.87,19.88,03a60699o0040o
60698.805252,-20.34,0.689,-27,18,o,0,1.56,9.473,-21.47193,2406.47,1636.3,2.67,2.46,-25.0,-0.365,18.94,20.24,03a60699o0065o
60702.031975,19.886,0.793,40,32,c,0,1.64,9.473,-21.47193,7009.91,10144.5,3.08,2.12,-69.6,-0.375,18.14,18.75,04a60702o0027c
60702.035133,19.651,0.622,50,31,c,0,0.73,9.473,-21.47193,7028.54,10184.27,3.17,2.22,-71.5,-0.355,18.42,19.37,04a60702o0034c
60702.041501,21.957,3.25,6,19,c,0,1.04,9.473,-21.47193,6969.52,10104.96,3.05,2.14,-69.9,-0.363,18.96,20.27,04a60702o0048c
60702.052066,22.874,5.667,3,15,c,0,1.26,9.473,-21.47193,6952.11,10223.57,2.93,2.14,-68.8,-0.416,19.07,20.66,04a60702o0071c
60706.029121,-21.177,3.964,-12,49,c,0,1.37,9.473,-21.47193,964.11,9989.09,3.26,2.19,-72.3,-0.316,17.99,18.55,04a60706o0026c
60706.032288,21.622,4.27,8,35,c,0,0.9,9.473,-21.47193,980.88,10026.28,3.32,2.22,-77.2,-0.301,18.35,19.23,04a60706o0033c
60706.037719,-19.673,0.451,-49,22,c,0,1.1,9.473,-21.47193,923.39,9950.24,3.36,2.31,-77.0,-0.316,18.8,20.12,04a60706o0045c
60706.047788,-18.263,0.15,-180,27,c,0,2.43,9.473,-21.47193,902.64,10071.73,3.35,2.26,-76.7,-0.322,19.08,20.71,04a60706o0067c
60710.026941,20.813,4.422,17,76,o,0,0.87,9.473,-21.47193,2797.96,3556.03,2.16,2.13,19.5,-0.423,17.55,17.6,04a60710o0027o
60710.030106,-19.601,0.818,-52,43,o,0,1.33,9.473,-21.47193,2814.26,3593.62,2.08,2.08,23.6,-0.424,17.96,18.27,04a60710o0034o
60710.03554,19.844,0.648,42,27,o,0,1.44,9.473,-21.47193,2753.77,3517.21,2.07,1.98,54.7,-0.428,18.44,19.06,04a60710o0046o
60710.045599,-21.947,3.78,-6,23,o,0,1.4,9.473,-21.47193,2734.16,3635.44,2.12,1.96,65.9,-0.404,18.63,19.41,04a60710o0068o
