# Combination of '2020swx' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.09, 24.9844004, 8.7867959, 59083.510746, 21.95462187404089, 2.17147240952, 6.0, 12.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59083.512576, nan, 2.7143405119, -4.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59083.517851, 23.9, 10.8573620476, 1.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59083.541352, nan, 0.54286810238, -20.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59087.57756, 21.64227503252014, 1.35717025595, 8.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59087.609133, 20.647425010840045, 0.43429448190400005, 20.0, 8.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59087.635364, 20.889700043360186, 1.221453230355, 16.0, 18.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59106.455404, 18.836735336838075, 0.11267073822981134, 106.0, 11.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59106.457234, 18.606821760860587, 0.10774481421282443, 131.0, 13.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59106.459993, 18.80643375514844, 0.09960882612477066, 109.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59106.468276, 18.566152729074453, 0.07983354446764707, 136.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59110.40368, 18.566152729074453, 0.08781689891441177, 136.0, 11.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59110.431411, 18.64907363720609, 0.08616954006031746, 126.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59110.442149, 18.66644578709441, 0.0963153084867742, 124.0, 11.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59110.443979, 18.58223800408798, 0.06482007192597015, 134.0, 8.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59115.540243, 18.511659906337343, 0.06833304785202798, 143.0, 9.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59115.546863, 18.64907363720609, 0.08616954006031746, 126.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59115.550537, 18.796518287104437, 0.08883296220763637, 110.0, 9.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59115.574686, 18.657724967479858, 0.08685889638080001, 125.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59138.447307, 19.92233848243375, 2.6169026473702566, 39.0, 94.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59138.451481, 21.296518287104437, 1.4805493701272727, 11.0, 15.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59138.457084, 19.841876774005247, 0.6721224124704763, 42.0, 26.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59138.491878, 17.01412916072245, 0.6078593540733803, 568.0, 318.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59139.445037, 20.171595765414317, 0.3152137368658065, 31.0, 9.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59139.448319, 19.529529932484497, 0.23265775816285716, 56.0, 12.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59139.465062, 19.950541008457975, 0.2857200538842105, 38.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59139.482575, 19.47286997089464, 0.20242539410779664, 59.0, 11.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59142.338768, 20.24400500525261, 0.37439179474482764, 29.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59142.340598, 20.647425010840045, 0.4885812921420001, 20.0, 9.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59142.343811, 20.449471895720983, 0.45239008531666675, 24.0, 10.0, ATLAS
c, 23.9, 0.09, 24.9844004, 8.7867959, 59142.351282, 19.894850021680092, 0.27143405119, 40.0, 10.0, ATLAS
