# Combination of '2023gxf' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60049.525951, nan, 1.9905163753933335, -6.0, 11.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60049.528934, nan, 0.9771625842840002, -10.0, 9.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60049.531837, nan, 0.30159339021111115, -36.0, 10.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60049.537262, 23.9, 10.8573620476, 1.0, 10.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60051.494934, nan, 0.9186998655661539, -13.0, 11.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60051.520441, nan, 0.651441722856, -20.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60051.522993, 20.761818737241732, 0.7841428145488889, 18.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60051.526155, 21.787254899964356, 2.016367237411429, 7.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60055.604119, 21.202046884880936, 0.8143021535700001, 12.0, 9.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60055.608228, 21.787254899964356, 1.8612620653028573, 7.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60055.615631, 21.95462187404089, 1.6286043071400003, 6.0, 9.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60055.626877, 21.115141619232908, 0.8351816959692309, 13.0, 10.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60056.255424, nan, 2.98577456309, -4.0, 11.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60056.258594, 20.24400500525261, 0.5615876921172415, 29.0, 15.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60056.265414, nan, 7.057285330940001, -2.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60056.270467, 19.76696871556164, 0.28952965460266666, 45.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60057.502667, 23.147425010840045, 5.97154912618, 2.0, 11.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60057.504477, 21.95462187404089, 1.809560341266667, 6.0, 10.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60057.508586, nan, 0.5971549126180001, -20.0, 11.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60057.514015, nan, 2.98577456309, -4.0, 11.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60059.483376, 20.889700043360186, 0.8143021535700001, 16.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60059.485638, 20.10371515030528, 0.3948131653672728, 33.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60059.4888, 20.00924374808178, 0.39207140727444445, 36.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60062.202204, 20.00924374808178, 0.39207140727444445, 36.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60062.253218, 19.69689690656103, 0.3392925639875, 48.0, 15.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60077.460165, 18.043943297944484, 0.06415713937218183, 220.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60077.464277, 18.058850665378674, 0.06004071178396314, 217.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60077.468343, 18.115331949077117, 0.0632467692093204, 206.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60077.474675, 18.079050991403154, 0.06626558996187794, 213.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60079.44132, 18.34972977989986, 0.08502753410771086, 166.0, 13.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60079.444503, 18.147425010840045, 0.0651441722856, 200.0, 12.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60079.450477, 18.323877696554312, 0.06386683557411765, 170.0, 10.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60079.478775, 18.286218330464624, 0.0678585127975, 176.0, 11.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60107.451517, 22.707196863200842, 3.619120682533334, 3.0, 10.0, ATLAS
c, 23.9, 0.041748, 257.2254184, 19.1723339, 60107.45423, 20.405149978319905, 0.43429448190400005, 25.0, 10.0, ATLAS
