# Combination of '2021och' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59347.424786, nan, 1.4476482730133333, -6.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59347.430094, 23.9, 8.68588963808, 1.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59347.454043, 21.64227503252014, 1.08573620476, 8.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59347.456974, 22.394850021680092, 2.17147240952, 4.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59351.481137, 22.15257498915995, 1.9543251685680003, 5.0, 9.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59351.484827, 21.4, 1.1943098252360003, 10.0, 11.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59351.494649, 22.15257498915995, 2.17147240952, 5.0, 10.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59351.506447, nan, 4.34294481904, -3.0, 12.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59355.542789, 21.64227503252014, 1.9000383583300002, 8.0, 14.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59355.549751, 21.296518287104437, 6.909230393927273, 11.0, 70.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59355.560332, 20.405149978319905, 2.4320490986624006, 25.0, 56.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59369.421391, 18.738855026932704, 0.09359794868620691, 116.0, 10.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59369.429129, 18.58223800408798, 0.056717562935223884, 134.0, 7.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59369.451891, 18.623525724251877, 0.08416559726821705, 129.0, 10.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59369.459163, 18.606821760860587, 0.08288062631755726, 131.0, 10.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59373.358203, 18.369530988990103, 0.06660958311411043, 163.0, 10.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59373.364668, 18.362890379880753, 0.052962741695609765, 164.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59373.379907, 18.403357282613943, 0.05497398505113924, 158.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59373.400201, 18.369530988990103, 0.05328766649128835, 163.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59377.339643, 18.180495675174434, 0.05596578375051547, 194.0, 10.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59377.342868, 18.232070678992464, 0.04695075480043244, 185.0, 8.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59377.353511, 18.243872275673926, 0.053396862529180335, 183.0, 9.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59377.360889, 18.208845489566887, 0.05170172403619048, 189.0, 9.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59403.335876, 19.719755355160704, 0.207906932826383, 47.0, 9.0, ATLAS
c, 23.9, 0.032147573238817104, 221.027667, 18.010961, 59403.341382, 19.51031286081877, 0.19048003592280702, 57.0, 10.0, ATLAS
