# Combination of '2021kpu' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59313.560133, 22.15257498915995, 1.302883445712, 5.0, 6.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59313.568254, 21.95462187404089, 1.2666922388866668, 6.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59313.57157, nan, 0.760015343332, -10.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59313.60467, nan, 0.8444614925911113, -9.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59317.433384, nan, 3.8000767166600005, -2.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59317.435689, 21.64227503252014, 0.9500191791650001, 8.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59317.44244, 22.15257498915995, 1.520030686664, 5.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59317.44758, nan, 3.8000767166600005, -2.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59321.478847, nan, 8.68588963808, -1.0, 8.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59321.48069, nan, 0.5790593092053333, -15.0, 8.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59321.486891, nan, 1.7371779276160002, -5.0, 8.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59321.497514, nan, 0.6333461194433334, -12.0, 7.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59339.397295, 18.203115997617928, 0.12000242263136843, 190.0, 21.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59339.399141, 18.403357282613943, 0.3916896434893671, 158.0, 57.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59339.401883, 18.481706663129557, 0.1107894086489796, 147.0, 15.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59339.407896, 18.452557631767075, 0.15818673181933776, 151.0, 22.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59343.388205, 18.243872275673926, 0.05932984725464481, 183.0, 10.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59343.391751, 18.286218330464624, 0.06168955708863637, 176.0, 10.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59343.423471, 18.286218330464624, 0.0493516456709091, 176.0, 8.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59343.438783, 18.255803562827037, 0.05398688310961326, 181.0, 9.0, ATLAS
c, 23.9, 0.069, 230.581986287, 22.6817822719, 59347.38835, 18.232070678992464, 0.07042613220064865, 185.0, 12.0, ATLAS
