# Combination of '2022ssl' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.0359, 343.443172, 51.4641863, 59819.445786, 20.28210492164445, 0.3877629302714286, 28.0, 10.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59819.448955, 20.543943297944484, 0.54286810238, 22.0, 11.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59819.454835, 20.32159058960253, 0.4825494243377778, 27.0, 12.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59819.466172, 21.115141619232908, 1.08573620476, 13.0, 13.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59823.350392, 19.318727718234406, 0.2554673422964706, 68.0, 16.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59823.36018, 19.491430016092657, 0.24335466658413796, 58.0, 13.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59823.394722, 19.743105420796063, 0.2360296097304348, 46.0, 10.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59841.42987, 18.933070664334387, 0.12312472425113404, 97.0, 11.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59841.433566, 19.002396519197266, 0.131242837938022, 91.0, 11.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59841.439114, 18.836735336838075, 0.10242794384528303, 106.0, 10.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59841.444653, 19.014393726401686, 0.14476482730133333, 90.0, 12.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59841.453487, 18.92193481076876, 0.12186834951387757, 98.0, 11.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59845.416521, 19.089301784845293, 0.15510517210857144, 84.0, 12.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59845.419755, 19.318727718234406, 0.17563379782882355, 68.0, 11.0, ATLAS
c, 23.9, 0.0359, 343.443172, 51.4641863, 59845.453403, 19.491430016092657, 0.2995134357958621, 58.0, 16.0, ATLAS
