# Combination of '2019fma' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58604.373278, nan, 0.9047801706333335, -12.0, 10.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58612.296542, inf, inf, 0.0, 10.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58612.29837, nan, 0.9047801706333335, -12.0, 10.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58612.303858, nan, 2.3886196504720005, -5.0, 11.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58612.32065, 20.889700043360186, 0.6107266151775, 16.0, 9.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58636.269245, 16.705132620927028, 0.01725673438029139, 755.0, 12.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58636.27199, 16.715246005338845, 0.02032126586449198, 748.0, 14.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58636.277612, 16.709455398520895, 0.01876937588015958, 752.0, 13.0, ATLAS
c, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58636.287237, 16.690846412115953, 0.019869682178614383, 765.0, 14.0, ATLAS
o, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58598.365764, 23.147425010840045, 8.1430215357, 2.0, 15.0, ATLAS
o, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58598.374257, 21.64227503252014, 1.9000383583300002, 8.0, 14.0, ATLAS
o, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58600.395874, 21.4, 2.2800460299960004, 10.0, 21.0, ATLAS
o, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58600.413091, 20.647425010840045, 0.9771625842840002, 20.0, 18.0, ATLAS
o, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58600.418846, nan, 2.3524284436466667, -18.0, 39.0, ATLAS
o, 23.9, 0.023436213328622165, 154.846875, 44.40855, 58610.338393, nan, 2.8952965460266666, -6.0, 16.0, ATLAS
