# Combination of '2021jwq' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59314.569412, 20.761818737241732, 0.4222307462955556, 18.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59314.571255, 20.543943297944484, 0.3948131653672728, 22.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59314.574019, 20.647425010840045, 0.43429448190400005, 20.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59314.581125, 20.959771852360795, 0.5790593092053333, 15.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59318.571613, 21.787254899964356, 1.395946548977143, 7.0, 9.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59318.573456, 20.5944517631652, 0.41361379228952383, 21.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59318.580142, 21.034679910804403, 0.6204206884342858, 14.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59318.587051, 19.950541008457975, 0.20000403771894737, 38.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59322.49575, 19.076452685714266, 0.1277336711482353, 85.0, 10.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59322.498975, 18.933070664334387, 0.11193156750103093, 97.0, 10.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59322.502674, 18.97879262861516, 0.09339666277505378, 93.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59322.510502, 18.675237221401503, 0.07944411254341463, 123.0, 9.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59344.448222, 17.57770824930586, 0.03854684750627219, 338.0, 12.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59344.452373, 17.696393428744237, 0.04299945365386139, 303.0, 12.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59344.455183, 17.657675879816964, 0.04149310336662421, 314.0, 12.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59344.473285, 17.558603893571174, 0.037874518770697675, 344.0, 12.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59370.444839, 19.038793319624578, 0.0987032913418182, 88.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59370.44668, 19.002396519197266, 0.09544933668219782, 91.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59370.449912, 19.002396519197266, 0.08351816959692308, 91.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59370.454981, 19.089301784845293, 0.09047801706333333, 84.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59374.43082, 19.076452685714266, 0.08941356980376472, 85.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59374.437786, 19.334812993247933, 0.1296401438519403, 67.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59374.439627, 19.14227503252014, 0.0950019179165, 80.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59374.445156, 19.351140161145327, 0.1151538398987879, 66.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59378.476304, 20.00924374808178, 0.2111153731477778, 36.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59378.511458, 19.569015600442576, 0.14074358209851853, 54.0, 7.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59378.539521, 20.207196863200842, 0.28952965460266666, 30.0, 8.0, ATLAS
c, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59378.564167, 19.529529932484497, 0.17449331862214287, 56.0, 9.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59300.585375, 20.207196863200842, 5.102960162372001, 30.0, 141.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59300.610898, 18.43119819790884, 0.49351645670909094, 154.0, 70.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59304.5687, nan, 1.08573620476, -16.0, 16.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59304.573309, 17.061002750754547, 0.10777528503132354, 544.0, 54.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59304.579779, 22.707196863200842, 5.790593092053333, 3.0, 16.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59304.597699, 20.10371515030528, 0.5593186509369698, 33.0, 17.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59310.577184, nan, 5.4286810238, -2.0, 10.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59310.579952, 21.64227503252014, 1.35717025595, 8.0, 10.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59310.585491, 21.034679910804403, 0.6204206884342858, 14.0, 8.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59310.595634, 21.95462187404089, 1.809560341266667, 6.0, 10.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59320.563844, 19.569015600442576, 0.30159339021111115, 54.0, 15.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59320.566593, 20.137125054200233, 0.54286810238, 32.0, 16.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59320.56934, 19.79136830878453, 0.3701373425318182, 44.0, 15.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59320.57438, 19.79136830878453, 0.3454615196963637, 44.0, 14.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59324.567445, 18.684100423313126, 0.10679372505836067, 122.0, 12.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59324.570647, 18.66644578709441, 0.13133905702741938, 124.0, 15.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59324.573858, 18.489117860538904, 0.09667514151972603, 146.0, 13.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59324.598775, 18.550302283996906, 0.11014715120753625, 138.0, 14.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59326.507728, 18.115331949077117, 0.14757579482174757, 206.0, 28.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59326.513355, 18.292404878284263, 0.16751358587725715, 175.0, 27.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59326.524095, 18.208845489566887, 0.11489272008042328, 189.0, 20.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59326.528759, 18.0944517631652, 0.08272275845790478, 210.0, 16.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59328.498238, 18.00041129415028, 0.12327135949240176, 229.0, 26.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59328.50144, 17.918257616850834, 0.09670524900696356, 247.0, 22.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59328.506585, 17.825619299993978, 0.07668768732505578, 269.0, 19.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59328.511732, 17.944957393562827, 0.09010258960663901, 241.0, 20.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59330.535765, 17.78210492164445, 0.46531551632571433, 280.0, 120.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59330.537609, 17.935984316004216, 0.1831900592393416, 243.0, 41.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59330.538995, 18.043943297944484, 0.42442415276981826, 220.0, 86.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59330.540376, 17.661139156133878, 0.19425312289635785, 313.0, 56.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59332.599478, 17.590633832971086, 0.07151555839736529, 334.0, 22.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59332.602703, 17.80959338239811, 0.09942639237728938, 273.0, 25.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59332.617726, 17.620291597552814, 0.08351816959692308, 325.0, 25.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59332.622528, 17.65078229345399, 0.12712734043075952, 316.0, 37.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59334.509774, 17.689250401633032, 0.053396862529180335, 305.0, 15.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59334.510235, 17.7782342002373, 0.09273191784427047, 281.0, 24.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59334.512117, 17.74775539310863, 0.0525962175316263, 289.0, 14.0, ATLAS
o, 23.9, 0.05091845960784143, 270.230177627, 52.7396462498, 59334.515828, 17.696393428744237, 0.04658274145834984, 303.0, 13.0, ATLAS
