# Combination of '2019ycb' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58846.556508, 18.043943297944484, 0.06909230393927272, 220.0, 14.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58846.573189, 17.905149978319905, 0.04777239300944, 250.0, 11.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58846.576563, 18.029237842379597, 0.06329403884251122, 223.0, 13.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58846.58088, 18.12592458143525, 0.05854459927627452, 204.0, 11.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58846.590925, 18.169359821608808, 0.06093417475693878, 196.0, 11.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58846.596284, 18.00993535701719, 0.05739574650713657, 227.0, 12.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58874.586291, 19.102304769059813, 0.10464927274795183, 83.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58874.590608, 19.334812993247933, 0.1296401438519403, 67.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58874.59925, 19.256668758921826, 0.135717025595, 72.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58874.611726, 19.102304769059813, 0.1177304318414458, 83.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58878.531864, 20.543943297944484, 1.036384559089091, 22.0, 21.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58878.534782, 19.226920700672558, 0.3668027718783784, 74.0, 25.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58878.540471, 19.241692849698858, 0.4015736647742466, 73.0, 27.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58878.550541, 19.197966019298022, 0.24286204580157897, 76.0, 17.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58882.533455, 19.51031286081877, 0.1523840287382456, 57.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58882.536909, 19.226920700672558, 0.11737688700108109, 74.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58882.544018, 19.65257498915995, 0.19543251685680002, 50.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58882.554176, 19.841876774005247, 0.23265775816285716, 42.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58902.426045, 21.64227503252014, 1.08573620476, 8.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58902.429244, 20.207196863200842, 0.28952965460266666, 30.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58902.439308, 20.959771852360795, 0.5066768955546668, 15.0, 7.0, ATLAS
c, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58902.44594, 19.86804035820066, 0.2648137084780488, 41.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58824.662921, nan, 11.94309825236, -2.0, 22.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58826.6318, inf, inf, 0.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58826.63506, nan, 0.5687189643980953, -21.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58826.641354, nan, 0.678585127975, -16.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58826.651871, nan, 0.6386683557411765, -17.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58828.618607, 20.823877696554312, 1.1496030403341178, 17.0, 18.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58828.62184, 20.405149978319905, 0.9120184119984001, 25.0, 21.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58828.629217, 22.394850021680092, 5.4286810238, 4.0, 20.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58828.639065, nan, 2.062898789044, -10.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58829.545052, nan, 1.9301976973511112, -18.0, 32.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58829.555377, nan, 10.8573620476, -3.0, 30.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58829.559103, nan, 3.4123137863885717, -7.0, 22.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58829.569555, 20.543943297944484, 1.08573620476, 22.0, 22.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58844.661887, 18.120615347360612, 0.06355529003473172, 205.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58844.667384, 17.95855760735872, 0.0866764197077311, 238.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58844.667844, 18.0944517631652, 0.11374379287961905, 210.0, 22.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58844.668304, 18.0488897128997, 0.11898478956273974, 219.0, 24.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58850.635477, 18.039019315787222, 0.04912833505701358, 221.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58850.638836, 18.00993535701719, 0.04304680988035243, 227.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58850.654765, 18.005162882498865, 0.05238200987877193, 228.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58850.668026, 18.06386562212267, 0.07037179104925927, 216.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58852.579362, 18.174913471593705, 0.08908604757005129, 195.0, 16.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58852.582619, 17.905149978319905, 0.060801227466560005, 250.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58852.589336, 17.940461585048922, 0.05832467215652893, 242.0, 13.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58852.602002, 17.95855760735872, 0.07299066922756303, 238.0, 16.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58866.618915, 18.675237221401503, 0.11475260700715449, 123.0, 13.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58866.621974, 18.720294981734686, 0.11041385133152544, 118.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58866.628944, 18.738855026932704, 0.11231753842344828, 116.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58866.641616, 18.66644578709441, 0.0963153084867742, 124.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.415535, 18.504093769761873, 0.11309752132916669, 144.0, 15.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.424338, 18.504093769761873, 0.09801785181861111, 144.0, 13.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.427228, 18.481706663129557, 0.08863152691918368, 147.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.438056, 18.711132596518674, 0.1277336711482353, 119.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.563771, 18.504093769761873, 0.07539834755277779, 144.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.567104, 18.767303891291448, 0.07686627998300885, 113.0, 8.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.573034, 18.496579994412564, 0.11231753842344828, 145.0, 15.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58868.589241, 18.702046884880936, 0.09047801706333333, 120.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58872.634166, 18.776954943324544, 0.07755258605428572, 112.0, 8.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58872.638275, 18.97879262861516, 0.11674582846881722, 93.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58872.644899, 18.729535345634595, 0.08351816959692308, 117.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58872.664329, 18.786692553033355, 0.13693970150126125, 111.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58876.591255, 18.52695221836155, 0.07700256771347519, 141.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58876.594935, 19.318727718234406, 0.17563379782882355, 68.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58876.601043, 18.631975075880327, 0.10178776919625002, 128.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58876.611102, 18.606821760860587, 0.08288062631755726, 131.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58880.601049, nan, 6.347380889366154, -104.0, 608.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58880.606568, 16.93845676841781, 0.862883945983317, 609.0, 484.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58880.611128, 18.43119819790884, 0.54286810238, 154.0, 77.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58880.623287, 18.389700043360186, 0.61751246645725, 160.0, 91.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58884.550417, 19.002396519197266, 0.131242837938022, 91.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58884.559053, 19.051201868453454, 0.14975671789793105, 87.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58884.562729, 19.128787452803373, 0.14744565743654323, 81.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58884.574157, 19.197966019298022, 0.12857402424789474, 76.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58885.439702, 19.589310325998028, 0.4097117753811321, 53.0, 20.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58885.443664, 18.944321917401076, 0.16964628199375, 96.0, 15.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58885.450457, 18.836735336838075, 0.15364191576792455, 106.0, 15.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58885.460956, 18.86790693823707, 0.13703466662019417, 103.0, 13.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58888.550408, 20.171595765414317, 0.9806649591380646, 31.0, 28.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58888.553386, 21.034679910804403, 2.481682753737143, 14.0, 32.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58888.558632, 19.226920700672558, 0.42549121537891893, 74.0, 29.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58888.568801, 19.115465369040706, 0.4104612481409757, 82.0, 31.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58900.436793, 20.761818737241732, 0.4825494243377778, 18.0, 8.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58900.438193, 21.115141619232908, 1.0022180351630772, 13.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58900.439646, 20.10371515030528, 0.2961098740254546, 33.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58900.441028, 20.28210492164445, 0.6591969814614286, 28.0, 17.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58900.448559, 20.449471895720983, 0.49762909384833337, 24.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58900.456027, 20.28210492164445, 0.42653922329857147, 28.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58900.46148, 19.45462187404089, 0.19905163753933333, 60.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58904.525515, 20.03982988912431, 0.34123137863885716, 35.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 184.702667, 5.737611, 58904.5296, 21.95462187404089, 1.809560341266667, 6.0, 10.0, ATLAS
