# Combination of '2021vht' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59415.557669, nan, 0.54286810238, -14.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59415.565059, nan, 0.54286810238, -20.0, 10.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59415.567838, 21.64227503252014, 1.221453230355, 8.0, 9.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59415.584394, nan, 1.809560341266667, -6.0, 10.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59433.534563, 19.609991640913, 0.16703633919384617, 52.0, 8.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59433.536409, 19.631074559755156, 0.14902261633960787, 51.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59433.539173, 19.719755355160704, 0.16170539219829788, 47.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59433.544883, 19.841876774005247, 0.18095603412666666, 42.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59437.577947, 19.089301784845293, 0.10340344807238096, 84.0, 8.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59437.584193, 19.14227503252014, 0.0950019179165, 80.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59437.587486, 19.183773187068795, 0.0987032913418182, 77.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59437.616345, 19.334812993247933, 0.11343512587044777, 67.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59437.625653, 19.089301784845293, 0.10340344807238096, 84.0, 8.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59441.524967, 19.226920700672558, 0.10270477612594596, 74.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59441.526808, 18.944321917401076, 0.09047801706333333, 96.0, 8.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59441.532419, 19.026524983387716, 0.0975942655964045, 89.0, 8.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59441.561551, 19.27185412820231, 0.10704441455380281, 71.0, 7.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59441.630706, 18.878499570595203, 0.15966708893529413, 102.0, 15.0, ATLAS
c, 23.9, 0.049014999999999996, 11.7927274413, 16.3747768238, 59463.560164, 20.00924374808178, 0.4825494243377778, 36.0, 16.0, ATLAS
