# Combination of '2020zwe' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59161.337969, 20.889700043360186, 0.8143021535700001, 16.0, 12.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59161.342112, 19.950541008457975, 0.3428640646610526, 38.0, 12.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59161.347609, 20.647425010840045, 0.5971549126180001, 20.0, 11.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59161.359532, 21.787254899964356, 1.8612620653028573, 7.0, 12.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59170.295755, 18.889196565543394, 0.10749863413465348, 101.0, 10.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59170.298957, 18.720294981734686, 0.09201154277627119, 118.0, 10.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59170.304464, 18.776954943324544, 0.08724665931107144, 112.0, 9.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59170.31457, 18.776954943324544, 0.10663480582464287, 112.0, 11.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59189.254859, 20.28210492164445, 0.42653922329857147, 28.0, 11.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59189.258067, 19.894850021680092, 0.27143405119, 40.0, 10.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59189.268174, 20.28210492164445, 0.34898663724428575, 28.0, 9.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59189.27551, 20.03982988912431, 0.34123137863885716, 35.0, 11.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59190.253812, 19.950541008457975, 0.2571480484957895, 38.0, 9.0, ATLAS
c, 23.9, 0.08099181718646664, 352.5688188, -12.66795475, 59190.25659, 20.405149978319905, 0.34743558552320003, 25.0, 8.0, ATLAS
