# Combination of '2021abpz' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59528.572803, 20.32159058960253, 0.36191206825333333, 27.0, 9.0, ATLAS
c, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59528.576465, 19.743105420796063, 0.21242664875739134, 46.0, 9.0, ATLAS
c, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59528.582957, 19.97949568983251, 0.2640979957524325, 37.0, 9.0, ATLAS
c, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59528.59553, 19.86804035820066, 0.23833233763024392, 41.0, 9.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59502.615584, 19.950541008457975, 1.4857442801978948, 38.0, 52.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59502.622968, 21.202046884880936, 2.17147240952, 12.0, 24.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59504.616041, 18.80643375514844, 0.22910030008697252, 109.0, 23.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59504.624395, 19.47286997089464, 0.31283924543932207, 59.0, 17.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59504.644853, 18.9, 0.19543251685680002, 100.0, 18.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59504.64714, 18.702046884880936, 0.17190823242033335, 120.0, 19.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.590989, 18.64907363720609, 0.2671255741869841, 126.0, 31.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.592372, 18.496579994412564, 0.2545864204264828, 145.0, 34.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.594226, 18.933070664334387, 0.26863576200247424, 97.0, 24.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.595606, 18.878499570595203, 0.3512675956576471, 102.0, 33.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.601149, 18.9, 0.3365782234756, 100.0, 31.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.602997, 18.534679910804403, 0.26367879258457144, 140.0, 34.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.618853, 18.826540555786973, 0.2739708180235514, 107.0, 27.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59510.6207, 18.74825539911597, 0.2549119785088696, 115.0, 27.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59526.581609, 18.933070664334387, 0.1567041945014433, 97.0, 14.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59526.585318, 19.21234684152075, 0.2026707582218667, 75.0, 14.0, ATLAS
o, 23.9, 0.052118389182425666, 157.9797596, 49.3655139, 59526.591779, 19.1697634932738, 0.1948757290594872, 78.0, 14.0, ATLAS
