# Combination of '2021ymb' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59461.507616, 20.405149978319905, 0.34743558552320003, 25.0, 8.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59461.510818, 22.394850021680092, 2.17147240952, 4.0, 8.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59461.532219, 20.137125054200233, 0.37322182038625, 32.0, 11.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59461.537743, 19.894850021680092, 0.29857745630900007, 40.0, 11.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59465.497646, 19.026524983387716, 0.1341921151950562, 89.0, 11.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59465.502814, 19.38455006504028, 0.20357553839250003, 64.0, 12.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59465.506014, 19.51031286081877, 0.19048003592280702, 57.0, 10.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59465.538866, 19.334812993247933, 0.21066523375940302, 67.0, 13.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59517.391464, 20.207196863200842, 0.28952965460266666, 30.0, 8.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59517.396043, 20.823877696554312, 0.5109346845929412, 17.0, 8.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59517.402051, 20.28210492164445, 0.3877629302714286, 28.0, 10.0, ATLAS
c, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59517.413082, 20.889700043360186, 0.54286810238, 16.0, 8.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.426805, nan, 5.4286810238, -6.0, 30.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.428645, inf, inf, 0.0, 32.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.431413, 23.147425010840045, 16.2860430714, 2.0, 30.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.438779, nan, 1.8819427549173335, -15.0, 26.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.439701, nan, 19.000383583300003, -2.0, 35.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.442463, 20.171595765414317, 1.08573620476, 31.0, 31.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.446613, inf, inf, 0.0, 30.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59447.452141, nan, 8.1430215357, -4.0, 30.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59451.523092, 19.841876774005247, 0.6979732744885715, 42.0, 27.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59451.55671, 21.787254899964356, 3.7225241306057146, 7.0, 24.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59451.58475, nan, 11.94309825236, -2.0, 22.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59451.587975, 20.07130270739436, 0.6706017735282354, 34.0, 21.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59453.539169, nan, 0.57679735877875, -32.0, 17.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59453.542374, 21.202046884880936, 1.6286043071400003, 12.0, 18.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59453.552556, nan, 4.34294481904, -5.0, 20.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59453.558969, nan, 2.98577456309, -8.0, 22.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59455.481223, 21.64227503252014, 1.492887281545, 8.0, 11.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59455.487261, 21.64227503252014, 1.7643213327350002, 8.0, 13.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59455.49966, 20.761818737241732, 0.54286810238, 18.0, 9.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59455.50289, 21.202046884880936, 0.8143021535700001, 12.0, 9.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59457.483151, 20.703115997617928, 0.6857281293221053, 19.0, 12.0, ATLAS
o, 23.9, 0.13888599999999998, 5.21315, -32.856912, 59457.503737, 22.394850021680092, 2.98577456309, 4.0, 11.0, ATLAS
