# Combination of '2022ik' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.470054, 18.702046884880936, 0.07238241365066667, 120.0, 8.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.473256, 18.362890379880753, 0.05958308440756098, 164.0, 9.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.478747, 18.534679910804403, 0.07755258605428572, 140.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.479204, 18.66644578709441, 0.0963153084867742, 124.0, 11.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.482409, 18.566152729074453, 0.08781689891441177, 136.0, 11.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.48792, 18.489117860538904, 0.08923859217205479, 146.0, 12.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.491136, 18.786692553033355, 0.0978140725009009, 111.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59588.522577, 18.640490697610105, 0.0854910397448819, 127.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59615.361697, 19.128787452803373, 0.16084980811259258, 81.0, 12.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59615.364908, 18.816440611282623, 0.11058424307740741, 108.0, 11.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59615.367661, 18.796518287104437, 0.10857362047600001, 110.0, 11.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59615.402648, 18.675237221401503, 0.10592548339121953, 123.0, 12.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59635.391615, 19.743105420796063, 0.2596325707034783, 46.0, 11.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59635.394814, 19.569015600442576, 0.2412747121688889, 54.0, 12.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59635.400766, 19.86804035820066, 0.2648137084780488, 41.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59635.42831, 21.115141619232908, 0.8351816959692309, 13.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59639.319062, 19.609991640913, 0.20879542399230772, 52.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59639.322601, 19.631074559755156, 0.19160050672235296, 51.0, 9.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59639.354362, 19.76696871556164, 0.2412747121688889, 45.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59639.360647, 20.647425010840045, 0.54286810238, 20.0, 10.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59643.382552, 20.28210492164445, 0.46531551632571433, 28.0, 12.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59643.385461, 21.296518287104437, 1.3818460787854547, 11.0, 14.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59643.391432, 19.569015600442576, 0.261380938182963, 54.0, 13.0, ATLAS
c, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59643.401886, 20.495680409956016, 0.7080888291913044, 23.0, 15.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59574.48311, nan, 4.61437887023, -4.0, 17.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59574.484962, 20.647425010840045, 0.8143021535700001, 20.0, 15.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59574.489171, 20.405149978319905, 0.6948711710464001, 25.0, 16.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59574.494257, 19.92233848243375, 0.41759084798461543, 39.0, 15.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59590.36051, 18.243872275673926, 0.11272670978382515, 183.0, 19.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59590.363753, 18.489117860538904, 0.14873098695342465, 146.0, 20.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59590.388564, 18.243872275673926, 0.0949277556074317, 183.0, 16.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59590.393656, 18.191746928241123, 0.09047801706333333, 192.0, 16.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59592.406235, 17.862566630072955, 0.08769407807676924, 260.0, 21.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59592.413679, 18.019543704721592, 0.1109863675976889, 225.0, 23.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59592.438982, 18.043943297944484, 0.09376812677472728, 220.0, 19.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59592.441856, 18.438271422956, 0.1703115615309804, 153.0, 24.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59592.44461, 18.0341175638734, 0.12226759062612613, 222.0, 25.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59592.453594, 18.06386562212267, 0.10053113007037037, 216.0, 20.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59594.429474, 18.147425010840045, 0.1574317496902, 200.0, 29.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59594.431316, 18.237955442476157, 0.1534192463247826, 184.0, 26.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59594.434082, 17.858398731654297, 0.13727699140643682, 261.0, 33.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59594.439162, 17.931525434153176, 0.12459267923475412, 244.0, 28.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59598.415886, 18.08416034767812, 0.16388471015245284, 212.0, 32.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59598.417729, 17.949471895720983, 0.1402409264481667, 240.0, 31.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59598.420595, 17.817576772813986, 0.1201921997889299, 271.0, 30.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59598.425684, 17.84599018282542, 0.14394229987348486, 264.0, 35.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59602.457815, 18.00993535701719, 0.07652766200951543, 227.0, 16.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59602.461044, 17.949471895720983, 0.081430215357, 240.0, 18.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59602.467959, 17.92266223224155, 0.07061698892747968, 246.0, 16.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59602.481788, 17.92266223224155, 0.07944411254341463, 246.0, 18.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59604.464321, 18.0341175638734, 0.058688443500540546, 222.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59604.467536, 18.00993535701719, 0.05739574650713657, 227.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59604.473486, 18.039019315787222, 0.05404116856271493, 221.0, 11.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59604.484011, 18.191746928241123, 0.0678585127975, 192.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59605.459811, 18.243872275673926, 0.05932984725464481, 183.0, 10.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59605.463028, 18.389700043360186, 0.081430215357, 160.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59605.469436, 18.208845489566887, 0.06893563204825397, 189.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59605.480027, 18.068903850210987, 0.05554929419702326, 215.0, 11.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59608.391872, 18.52695221836155, 0.09240308125617022, 141.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59608.394667, 18.534679910804403, 0.09306310326514286, 140.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59608.397879, 18.43119819790884, 0.0987032913418182, 154.0, 14.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59608.411539, 18.519279139042357, 0.09175235533183099, 142.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59609.434533, 18.702046884880936, 0.1266692238886667, 120.0, 14.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59609.437767, 18.558198582108982, 0.11095114501197081, 137.0, 14.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59609.444245, 18.452557631767075, 0.1078545898768212, 151.0, 15.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59609.455327, 18.558198582108982, 0.09510098143883212, 137.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59613.353677, 18.615141619232908, 0.1002218035163077, 130.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59613.356899, 18.640490697610105, 0.10258924769385827, 127.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59613.359661, 18.69303657420887, 0.10767631782743803, 121.0, 12.0, ATLAS
o, 23.9, 0.064626999, 120.099069263, 56.6165612701, 59613.380408, 18.75773787165882, 0.12381202334982457, 114.0, 13.0, ATLAS
