# Combination of '2019wzy' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58814.3576, nan, 1.5792526614690912, -22.0, 32.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58814.360842, 20.449471895720983, 0.9047801706333335, 24.0, 20.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58814.366074, nan, 1.395946548977143, -14.0, 18.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58814.375986, nan, 2.8952965460266666, -9.0, 24.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58818.392677, nan, 2.289916359130182, -55.0, 116.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58818.398204, 19.14227503252014, 1.655747712259, 80.0, 122.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58818.401133, 22.394850021680092, 10.043059894030002, 4.0, 37.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58818.411467, 19.30287727315686, 1.132942126706087, 69.0, 72.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58846.288838, 18.323877696554312, 0.057480152016705886, 170.0, 9.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58846.292069, 18.43119819790884, 0.05640188076675325, 154.0, 8.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58846.297264, 18.286218330464624, 0.0493516456709091, 176.0, 8.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58846.308371, 18.382935309920374, 0.06069332821639752, 161.0, 9.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58866.296052, 19.197966019298022, 0.12857402424789474, 76.0, 9.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58866.298818, 19.115465369040706, 0.11916616881512196, 82.0, 9.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58866.304367, 19.318727718234406, 0.14370038004176472, 68.0, 9.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58866.315034, 19.183773187068795, 0.1128037615335065, 77.0, 8.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58867.363682, 18.92193481076876, 0.12186834951387757, 98.0, 11.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58867.366972, 19.287254899964356, 0.15510517210857144, 70.0, 10.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58867.37279, 19.1697634932738, 0.12527725439538465, 78.0, 9.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58867.383769, 19.287254899964356, 0.17061568931942858, 70.0, 11.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58870.250556, 19.334812993247933, 0.14584516183343285, 67.0, 9.0, ATLAS
c, 23.9, 0.07394090282154535, 29.9178682, 5.9819679, 58870.254304, 19.14227503252014, 0.135717025595, 80.0, 10.0, ATLAS
