# Combination of '2021dov' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59251.499467, nan, 0.5109346845929412, -17.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59251.502776, 21.95462187404089, 1.4476482730133333, 6.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59251.508151, 21.95462187404089, 1.4476482730133333, 6.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59251.520535, nan, 0.4825494243377778, -18.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59252.448216, nan, 0.6333461194433334, -12.0, 7.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59252.45144, nan, 0.40715107678500007, -16.0, 6.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59252.457931, nan, 0.5011090175815386, -13.0, 6.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59252.468562, 20.703115997617928, 0.40000807543789474, 19.0, 7.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59256.379193, 20.889700043360186, 0.47500958958250006, 16.0, 7.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59256.381035, 20.823877696554312, 0.44706784901882357, 17.0, 7.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59256.383798, nan, 0.9650988486755556, -9.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59256.391634, nan, 0.17273075984818184, -44.0, 7.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59258.374838, nan, 0.20199743344372095, -43.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59258.405853, inf, inf, 0.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59258.409145, 18.191746928241123, 0.045239008531666666, 192.0, 8.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59258.435676, nan, 0.8143021535700001, -12.0, 9.0, ATLAS
c, 23.9, 0.012698117976003254, 134.077958, -0.442139, 59260.403387, nan, 0.3152137368658065, -31.0, 9.0, ATLAS
