# Combination of '2021iqt' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59310.349516, 21.115141619232908, 0.6681453567753847, 13.0, 8.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59310.352884, 21.4, 0.8685889638080001, 10.0, 8.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59310.384611, 20.647425010840045, 0.43429448190400005, 20.0, 8.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59310.389682, 20.889700043360186, 0.6107266151775, 16.0, 9.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59310.391064, 20.761818737241732, 0.4222307462955556, 18.0, 7.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59310.393828, 21.034679910804403, 0.6204206884342858, 14.0, 8.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59310.399818, nan, 0.3029961501655814, -43.0, 12.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59314.368775, 19.45462187404089, 0.2533384477773334, 60.0, 14.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59314.372002, 19.674509799928714, 0.17726305383836735, 49.0, 8.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59314.377532, nan, 6.514417228560001, -6.0, 36.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59314.407552, 19.65257498915995, 0.23886196504720003, 50.0, 11.0, ATLAS
c, 23.9, 0.0575778725036584, 167.763968671, 55.1308172089, 59318.369531, 18.80643375514844, 0.07968706089981653, 109.0, 8.0, ATLAS
