# Combination of '2021wus' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59433.582931, nan, 0.514296096991579, -19.0, 9.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59433.585693, nan, 0.9306310326514287, -7.0, 6.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59433.591916, nan, 0.22857604310736843, -38.0, 8.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59433.612288, nan, 2.17147240952, -4.0, 8.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59437.597412, nan, 0.8143021535700001, -8.0, 6.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59437.59941, nan, 0.6681453567753847, -13.0, 8.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59437.604972, nan, 0.5109346845929412, -17.0, 8.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59437.612514, 20.761818737241732, 0.4222307462955556, 18.0, 7.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59441.572682, nan, 0.7238241365066667, -15.0, 10.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59441.575012, nan, 3.619120682533334, -3.0, 10.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59441.579635, inf, inf, 0.0, 8.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59441.587428, 22.394850021680092, 1.9000383583300002, 4.0, 7.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59463.595501, 17.990970050269638, 0.10340344807238096, 231.0, 22.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59463.59882, 18.019543704721592, 0.08203340213742223, 225.0, 17.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59463.604148, 18.00993535701719, 0.08131064088511014, 227.0, 17.0, ATLAS
c, 23.9, 0.040489, 33.6768238827, 16.0799805473, 59463.615797, 19.529529932484497, 1.6673806001671432, 56.0, 86.0, ATLAS
