# Combination of '2021j' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59197.612306, nan, 0.0987032913418182, -198.0, 18.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59197.617842, 18.52695221836155, 0.14630487865560285, 141.0, 19.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59197.621545, nan, 0.035175039031101515, -463.0, 15.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59197.643698, nan, 0.037363391661781375, -494.0, 17.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59205.611421, nan, 0.11756379287210193, -157.0, 17.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59205.61622, nan, 0.08959958971320389, -206.0, 17.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59205.622213, nan, 0.24558318917190478, -84.0, 19.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59205.644526, nan, 0.08647456498088496, -226.0, 18.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59207.602536, 19.038793319624578, 0.25909613977227275, 88.0, 21.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59207.607861, nan, 0.2605766891424, -75.0, 18.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59207.610639, nan, 0.23349165693763443, -93.0, 20.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59207.621275, 18.410250868976917, 0.14522586178318472, 157.0, 21.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59226.626492, 12.814855828590352, 0.0020381532112323324, 27168.0, 51.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59226.63355, 12.780245253125699, 0.0020129165233713636, 28048.0, 52.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59226.637098, 12.778852589093406, 0.002048996540816123, 28084.0, 53.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59226.662055, 12.794153400935809, 0.0019996586054227008, 27691.0, 51.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.623671, 12.584604290884826, 0.0018103146390329307, 33586.0, 56.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.626526, 12.5606889929845, 0.0017392523813654105, 34334.0, 55.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.636957, 12.513625682905658, 0.0017865970180125507, 35855.0, 59.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.662014, 12.53976784882803, 0.0017680979278704074, 35002.0, 57.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.662935, 12.572484887214113, 0.0018541559896381357, 33963.0, 58.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.666419, 12.554351349144586, 0.001823445776055596, 34535.0, 58.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.668293, 12.573764369087145, 0.0017923304974960944, 33923.0, 56.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59229.671123, 12.567254718851473, 0.001972504020134205, 34127.0, 62.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59231.537799, 12.405515304994323, 0.001754326468848999, 39609.0, 64.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59231.540601, 12.43145226776875, 0.001824813913983555, 38674.0, 65.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59231.546568, 12.427081523634879, 0.001789521429426732, 38830.0, 64.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59231.556677, 12.430890931697535, 0.0017677516126500235, 38694.0, 63.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59233.521671, 12.383052679919125, 0.013478734198618099, 40437.0, 502.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59235.561512, 12.440360112956228, 0.003198503340577716, 38358.0, 113.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59235.564418, 12.614893063820023, 0.008044460276526852, 32662.0, 242.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59237.617366, 12.533119106649986, 0.006443446823830537, 35217.0, 209.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59237.622894, 13.11628106533811, 0.04056608402781266, 20582.0, 769.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59237.636472, 12.410295387094889, 0.022769211140776468, 39435.0, 827.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59253.545543, 13.564876143148716, 0.0034288085197326677, 13616.0, 43.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59253.547387, 13.542541112692954, 0.0033589939423469316, 13899.0, 43.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59253.570533, 13.540356061015107, 0.0030404043933108353, 13927.0, 39.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59253.586742, 13.563202898749012, 0.0031050606427836035, 13637.0, 39.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59255.485072, 13.634097727983123, 0.0033995654160782784, 12775.0, 40.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59255.487359, 13.663996888542657, 0.003581846185642099, 12428.0, 41.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59255.490103, 13.652353027329864, 0.003457208103040917, 12562.0, 40.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59255.514449, 13.65088470719192, 0.0034525358287940218, 12579.0, 40.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59257.519852, 13.810125551158315, 0.0036980796811304432, 10863.0, 37.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59257.521695, 13.804244569501186, 0.0037775110584947814, 10922.0, 38.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59257.556866, 13.829385458568815, 0.0038660022283433285, 10672.0, 38.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59257.578776, 13.787573236768075, 0.0035241640403354075, 11091.0, 36.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59261.471717, 14.068181581746174, 0.00430998610179101, 8565.0, 34.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59261.474018, 14.112424274352096, 0.004357204761897118, 8223.0, 33.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59261.476925, 14.137670431510866, 0.00472999342377396, 8034.0, 35.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59261.489189, 14.094484306402459, 0.0044156735600287085, 8360.0, 34.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59263.498547, nan, 0.3842866370662755, -7942.0, 2811.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59263.534053, 13.467617431134112, 0.022747092122288478, 14892.0, 312.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59263.573101, 14.322566506693372, 0.029803266541523026, 6776.0, 186.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59267.543695, 14.41884567163262, 0.00595307707818739, 6201.0, 34.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59267.547066, 14.43347631837835, 0.005856373775266428, 6118.0, 33.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59267.582265, 14.40579266271275, 0.0055359398585595925, 6276.0, 32.0, ATLAS
c, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59267.589815, 14.423583437134807, 0.005275686126141886, 6174.0, 30.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59209.610427, nan, 0.05004395332561123, -499.0, 23.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59209.613192, nan, 0.09369297198436549, -197.0, 17.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59209.629498, nan, 0.10340344807238096, -231.0, 22.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59209.648467, 20.761818737241732, 1.2063735608444446, 18.0, 20.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59212.557037, 16.877785331600467, 0.053949625081242236, 644.0, 32.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59212.56162, nan, 0.08616954006031746, -504.0, 40.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59212.570403, nan, 0.5503046517276713, -73.0, 37.0, ATLAS
o, 23.9, 0.0024450248178024547, 186.612544421, 31.2223756347, 59212.594292, nan, 0.1898555112148634, -183.0, 32.0, ATLAS
