# Combination of '2020ygj' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59136.57952, 21.202046884880936, 0.9047801706333335, 12.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59136.582729, nan, 2.17147240952, -4.0, 8.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59136.588694, 23.9, 9.77162584284, 1.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59136.593726, nan, 8.68588963808, -1.0, 8.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59140.554263, 22.394850021680092, 2.7143405119, 4.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59140.557053, nan, 0.7025351913152942, -17.0, 11.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59140.561632, nan, 2.98577456309, -4.0, 11.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59140.573421, nan, 1.6889229851822225, -9.0, 14.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59144.537423, 22.15257498915995, 1.520030686664, 5.0, 7.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59144.540813, 21.115141619232908, 0.8351816959692309, 13.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59144.554114, 21.95462187404089, 1.6286043071400003, 6.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59144.55963, nan, 1.809560341266667, -6.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.534302, 19.631074559755156, 0.29804523267921573, 51.0, 14.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.536588, 19.816328861051034, 0.3534955085265117, 43.0, 14.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.539338, 19.569015600442576, 0.261380938182963, 54.0, 13.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.544827, 20.03982988912431, 0.46531551632571433, 35.0, 15.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.549858, 19.14227503252014, 0.190003835833, 80.0, 14.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.551686, 19.45462187404089, 0.2533384477773334, 60.0, 14.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.583195, 21.296518287104437, 1.7766592441527276, 11.0, 18.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59148.586098, 19.589310325998028, 0.3072838315358491, 53.0, 15.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59176.574758, 19.950541008457975, 0.2857200538842105, 38.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59176.57797, 19.894850021680092, 0.325720861428, 40.0, 12.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59176.584395, 19.816328861051034, 0.20199743344372095, 43.0, 8.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59176.59456, 20.889700043360186, 4.34294481904, 16.0, 64.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59192.427713, 21.787254899964356, 1.395946548977143, 7.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59192.434685, 21.64227503252014, 1.35717025595, 8.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59192.438375, 21.202046884880936, 0.8143021535700001, 12.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59192.450322, 20.761818737241732, 0.4825494243377778, 18.0, 8.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59194.497124, 21.115141619232908, 0.7516635263723077, 13.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59194.500358, 21.787254899964356, 1.395946548977143, 7.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59194.506819, 19.950541008457975, 0.3428640646610526, 38.0, 12.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59194.539415, 20.362566630072955, 0.41759084798461543, 26.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.407989, 20.959771852360795, 0.7238241365066667, 15.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.44308, 20.823877696554312, 0.6386683557411765, 17.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.445998, 22.707196863200842, 3.2572086142800005, 3.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.467749, nan, 0.7755258605428572, -14.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.519692, 20.761818737241732, 0.6031867804222223, 18.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.52015, 21.787254899964356, 1.5510517210857144, 7.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.520606, inf, inf, 0.0, 11.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.521063, 20.703115997617928, 0.514296096991579, 19.0, 9.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59200.521521, 20.137125054200233, 0.37322182038625, 32.0, 11.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59202.584552, 22.394850021680092, 2.17147240952, 4.0, 8.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59202.588237, 20.761818737241732, 0.6031867804222223, 18.0, 10.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59202.59515, 21.202046884880936, 0.9952581876966667, 12.0, 11.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59202.60622, nan, 13.028834457120002, -1.0, 12.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59202.660443, 19.569015600442576, 0.32169961622518517, 54.0, 16.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.604406, 21.202046884880936, 1.1762142218233334, 12.0, 13.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.607627, 21.787254899964356, 1.8612620653028573, 7.0, 12.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.61312, 23.147425010840045, 6.514417228560001, 2.0, 12.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.624108, nan, 2.17147240952, -6.0, 12.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.630087, 21.514393726401686, 1.4476482730133333, 9.0, 12.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.633345, 21.034679910804403, 1.08573620476, 14.0, 14.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.641582, 21.034679910804403, 1.08573620476, 14.0, 14.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.658824, 21.514393726401686, 2.0508350534355557, 9.0, 17.0, ATLAS
c, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59204.667615, nan, 0.8381121580603509, -57.0, 44.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59126.532859, 19.1697634932738, 0.20879542399230772, 78.0, 15.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59126.535171, 20.889700043360186, 0.8821606663675001, 16.0, 13.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59126.53795, nan, 0.9047801706333335, -18.0, 15.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59126.543071, nan, 19.54325168568, -1.0, 18.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59130.596113, nan, 1.169254374356923, -13.0, 14.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59130.597957, 21.4, 1.9543251685680003, 10.0, 18.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59130.60809, inf, inf, 0.0, 14.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59130.622634, 21.115141619232908, 1.2527725439538462, 13.0, 15.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59132.498409, nan, 3.040061373328, -5.0, 14.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59132.517729, nan, 0.9047801706333335, -18.0, 15.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59132.521878, nan, 0.651441722856, -25.0, 15.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59132.527372, nan, 0.54286810238, -28.0, 14.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59134.600976, 15.998078595347177, 1.8190580336655802, 1448.0, 2426.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59134.608113, nan, 1.221453230355, -136.0, 153.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59134.622294, 17.229035208275, 1.4445417316549358, 466.0, 620.0, ATLAS
o, 23.9, 0.072122, 88.7490928821, 54.4437939745, 59134.62963, nan, 0.8627725198539286, -224.0, 178.0, ATLAS
