# Combination of '2023hrn' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.0231, 167.146095, 4.8144025, 60054.105735, nan, 1.809560341266667, -6.0, 10.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60054.11308, 22.394850021680092, 2.7143405119, 4.0, 10.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60054.116236, inf, inf, 0.0, 10.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60054.126379, 22.394850021680092, 2.7143405119, 4.0, 10.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60057.097922, 19.92233848243375, 0.41759084798461543, 39.0, 15.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60057.101542, nan, 1.7643213327350002, -8.0, 13.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60057.10926, 21.787254899964356, 2.3265775816285714, 7.0, 15.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60057.12285, nan, 5.066768955546667, -3.0, 14.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60082.754959, 16.11347253941957, 0.014176279171213519, 1302.0, 17.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60082.762324, 16.098565171985374, 0.013160438845575759, 1320.0, 16.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60082.766031, 16.119325578956822, 0.013414501371552125, 1295.0, 16.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60082.769237, 16.072558270985954, 0.014455067814852073, 1352.0, 18.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60082.772458, 16.136224538075062, 0.014476482730133336, 1275.0, 17.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60082.777087, 16.112638960718535, 0.014165399448135075, 1303.0, 17.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60082.779421, 16.111806021510244, 0.014154536411748467, 1304.0, 17.0, ATLAS
c, 23.9, 0.0231, 167.146095, 4.8144025, 60108.003255, 17.16568262769088, 0.037363391661781375, 494.0, 17.0, ATLAS
