# Combined data from 'ATLAS-ZTF' for 'SN 2024nev'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
333.46114, 3.98403, o, 60435.400732, -15.15, 0.567, -3161, 1793, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60435.42995, 16.642, 0.974, 800, 780, 16.64227503252014, ATLAS-ZTF
333.46114, 3.98403, o, 60439.376146, -20.28, 1.153, -28, 32, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60439.37934, -21.432, 2.222, -10, 22, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60439.385273, -19.862, 0.635, -41, 26, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60439.390787, -20.221, 0.844, -30, 25, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60445.088255, 20.994, 2.196, 14, 32, 21.034679910804403, ATLAS-ZTF
333.46114, 3.98403, c, 60445.091489, -20.199, 0.677, -30, 20, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60445.109645, -20.091, 1.7, -33, 57, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60445.115649, 20.378, 1.297, 26, 33, 20.362566630072955, ATLAS-ZTF
333.46114, 3.98403, c, 60449.110414, 21.366, 1.045, 10, 11, 21.4, ATLAS-ZTF
333.46114, 3.98403, c, 60449.113624, 21.539, 1.179, 9, 10, 21.514393726401686, ATLAS-ZTF
333.46114, 3.98403, c, 60449.118728, 24.164, 14.2, 1, 11, 23.9, ATLAS-ZTF
333.46114, 3.98403, c, 60449.123865, -22.988, 4.786, -2, 11, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60452.559871, 22.318, 5.19, 4, 22, 22.394850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60452.563039, 20.79, 1.219, 18, 21, 20.761818737241732, ATLAS-ZTF
333.46114, 3.98403, o, 60452.573019, -20.343, 0.77, -26, 20, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60452.580494, -21.187, 1.81, -12, 22, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60453.094631, -15.873, 1.679, -1625, 2729, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60453.09786, 16.31, 1.901, 1086, 2065, 16.31042543686793, ATLAS-ZTF
333.46114, 3.98403, o, 60453.104303, -19.165, 2.907, -78, 228, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60453.114062, 20.359, 3.137, 26, 82, 20.362566630072955, ATLAS-ZTF
333.46114, 3.98403, o, 60456.556435, -20.919, 1.636, -16, 26, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60456.560522, 20.278, 0.721, 28, 20, 20.28210492164445, ATLAS-ZTF
333.46114, 3.98403, o, 60456.565971, -22.236, 4.673, -5, 22, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60456.577452, -20.073, 0.592, -34, 20, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60457.100114, 21.303, 2.038, 11, 22, 21.296518287104437, ATLAS-ZTF
333.46114, 3.98403, o, 60457.109943, 22.964, 8.333, 2, 20, 23.147425010840045, ATLAS-ZTF
333.46114, 3.98403, o, 60457.113124, 20.378, 0.82, 26, 21, 20.362566630072955, ATLAS-ZTF
333.46114, 3.98403, o, 60457.11884, 20.874, 1.315, 16, 21, 20.889700043360186, ATLAS-ZTF
333.46114, 3.98403, o, 60458.506523, -17.305, 1.275, -435, 554, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60460.593459, -19.289, 0.585, -70, 41, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60460.597652, 18.942, 0.532, 96, 51, 18.944321917401076, ATLAS-ZTF
333.46114, 3.98403, o, 60460.603606, -19.565, 0.52, -54, 28, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60460.609307, -20.338, 1.529, -27, 41, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60460.618684, -21.208, 4.473, -12, 53, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60463.416896, 15.571, 0.891, 2146, 1912, 15.570925705925168, ATLAS-ZTF
333.46114, 3.98403, o, 60463.420385, 16.845, 1.35, 664, 896, 16.844579801579954, ATLAS-ZTF
333.46114, 3.98403, o, 60463.422188, -14.188, 0.813, -7672, 6240, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60463.433472, 16.092, 1.0, 1328, 1328, 16.09200481242, ATLAS-ZTF
333.46114, 3.98403, o, 60468.568595, -21.002, 0.669, -14, 10, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60468.571757, 20.441, 0.494, 24, 12, 20.449471895720983, ATLAS-ZTF
333.46114, 3.98403, o, 60468.595752, 24.374, 15.0, 1, 10, 23.9, ATLAS-ZTF
333.46114, 3.98403, o, 60468.60666, -21.336, 1.174, -11, 12, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60469.457506, -21.643, 2.057, -8, 16, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60469.46086, 23.632, 13.667, 1, 18, 23.9, ATLAS-ZTF
333.46114, 3.98403, o, 60469.466084, 22.264, 4.0, 4, 18, 22.394850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60469.49505, -21.673, 1.579, -8, 12, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60472.530561, 22.604, 4.957, 3, 16, 22.707196863200842, ATLAS-ZTF
333.46114, 3.98403, o, 60472.533727, 20.926, 1.06, 16, 16, 20.889700043360186, ATLAS-ZTF
333.46114, 3.98403, o, 60472.539703, -22.503, 3.625, -4, 13, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60472.5492, 20.762, 0.825, 18, 15, 20.761818737241732, ATLAS-ZTF
333.46114, 3.98403, o, 60474.512848, -20.617, 0.615, -21, 13, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60474.548319, -20.822, 0.571, -17, 10, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60474.563478, 21.488, 1.11, 9, 10, 21.514393726401686, ATLAS-ZTF
333.46114, 3.98403, o, 60474.57828, -20.955, 0.662, -15, 10, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60476.537444, -22.902, 4.727, -2, 12, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60476.539251, 23.444, 6.385, 2, 10, 23.147425010840045, ATLAS-ZTF
333.46114, 3.98403, o, 60476.543324, 22.459, 2.839, 4, 11, 22.394850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60476.561026, -21.535, 1.3, -9, 12, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60477.041549, 20.299, 3.424, 28, 94, 20.28210492164445, ATLAS-ZTF
333.46114, 3.98403, o, 60477.043827, 18.496, 0.695, 145, 101, 18.496579994412564, ATLAS-ZTF
333.46114, 3.98403, o, 60477.046991, 18.916, 1.011, 98, 100, 18.92193481076876, ATLAS-ZTF
333.46114, 3.98403, o, 60477.052426, 20.212, 1.433, 30, 43, 20.207196863200842, ATLAS-ZTF
333.46114, 3.98403, o, 60479.35669, 20.188, 0.646, 30, 20, 20.207196863200842, ATLAS-ZTF
333.46114, 3.98403, o, 60479.358506, 21.69, 3.0, 8, 23, 21.64227503252014, ATLAS-ZTF
333.46114, 3.98403, o, 60479.378367, -21.004, 1.252, -14, 18, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60479.394741, -20.708, 0.814, -19, 15, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60480.514031, -17.092, 0.576, -529, 304, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60480.517194, -16.185, 1.185, -1218, 1444, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60480.527288, 18.96, 0.692, 95, 66, 18.955690986777878, ATLAS-ZTF
333.46114, 3.98403, o, 60482.54102, 20.152, 0.773, 32, 24, 20.137125054200233, ATLAS-ZTF
333.46114, 3.98403, o, 60482.545796, -21.087, 1.551, -13, 21, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60484.538895, 20.956, 1.789, 15, 27, 20.959771852360795, ATLAS-ZTF
333.46114, 3.98403, o, 60484.540703, -23.955, 31.875, -1, 30, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60484.544772, 22.371, 6.611, 4, 27, 22.394850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60484.549839, 20.419, 0.949, 25, 23, 20.405149978319905, ATLAS-ZTF
333.46114, 3.98403, o, 60485.121354, 19.28, 0.756, 70, 53, 19.287254899964356, ATLAS-ZTF
333.46114, 3.98403, o, 60485.124797, 19.186, 0.675, 77, 52, 19.183773187068795, ATLAS-ZTF
333.46114, 3.98403, o, 60485.14961, 19.995, 2.03, 36, 74, 20.00924374808178, ATLAS-ZTF
333.46114, 3.98403, o, 60485.178412, 19.573, 1.432, 54, 77, 19.569015600442576, ATLAS-ZTF
333.46114, 3.98403, o, 60489.098573, 19.46, 0.637, 60, 38, 19.45462187404089, ATLAS-ZTF
333.46114, 3.98403, o, 60489.101365, -20.783, 2.366, -18, 42, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60489.133482, 19.756, 0.83, 45, 38, 19.76696871556164, ATLAS-ZTF
333.46114, 3.98403, o, 60489.138588, 19.225, 0.633, 74, 47, 19.226920700672558, ATLAS-ZTF
333.46114, 3.98403, o, 60491.317664, 19.954, 0.389, 38, 15, 19.950541008457975, ATLAS-ZTF
333.46114, 3.98403, o, 60491.319504, 19.167, 0.171, 78, 13, 19.1697634932738, ATLAS-ZTF
333.46114, 3.98403, o, 60491.32225, 19.713, 0.257, 47, 12, 19.719755355160704, ATLAS-ZTF
333.46114, 3.98403, o, 60491.341736, 19.6, 0.268, 52, 14, 19.609991640913, ATLAS-ZTF
333.46114, 3.98403, c, 60493.03786, 19.816, 0.214, 43, 9, 19.816328861051034, ATLAS-ZTF
333.46114, 3.98403, c, 60493.062361, 19.099, 0.134, 83, 11, 19.102304769059813, ATLAS-ZTF
333.46114, 3.98403, c, 60493.064188, 19.33, 0.138, 67, 9, 19.334812993247933, ATLAS-ZTF
333.46114, 3.98403, c, 60493.067439, 19.353, 0.167, 66, 11, 19.351140161145327, ATLAS-ZTF
333.46114, 3.98403, o, 60494.558377, 19.552, 0.175, 55, 10, 19.54909327626439, ATLAS-ZTF
333.46114, 3.98403, o, 60494.562618, 19.503, 0.15, 57, 9, 19.51031286081877, ATLAS-ZTF
333.46114, 3.98403, o, 60494.568163, 19.88, 0.217, 40, 9, 19.894850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60494.584635, 19.871, 0.252, 41, 10, 19.86804035820066, ATLAS-ZTF
333.46114, 3.98403, o, 60495.290797, 19.494, 0.465, 58, 27, 19.491430016092657, ATLAS-ZTF
333.46114, 3.98403, o, 60495.294409, 19.235, 0.242, 73, 18, 19.241692849698858, ATLAS-ZTF
333.46114, 3.98403, o, 60495.297612, 19.199, 0.23, 76, 18, 19.197966019298022, ATLAS-ZTF
333.46114, 3.98403, o, 60495.322163, 19.561, 0.368, 54, 20, 19.569015600442576, ATLAS-ZTF
333.46114, 3.98403, o, 60496.520107, 19.779, 0.311, 44, 14, 19.79136830878453, ATLAS-ZTF
333.46114, 3.98403, o, 60496.522019, 19.812, 0.338, 43, 15, 19.816328861051034, ATLAS-ZTF
333.46114, 3.98403, o, 60496.52609, 19.087, 0.184, 84, 16, 19.089301784845293, ATLAS-ZTF
333.46114, 3.98403, o, 60496.535256, 19.009, 0.158, 90, 14, 19.014393726401686, ATLAS-ZTF
333.46114, 3.98403, c, 60497.014179, 19.574, 0.165, 54, 9, 19.569015600442576, ATLAS-ZTF
333.46114, 3.98403, c, 60497.015981, 19.24, 0.148, 73, 11, 19.241692849698858, ATLAS-ZTF
333.46114, 3.98403, c, 60497.040128, 19.854, 0.208, 42, 9, 19.841876774005247, ATLAS-ZTF
333.46114, 3.98403, c, 60497.045541, 20.002, 0.34, 36, 12, 20.00924374808178, ATLAS-ZTF
333.46114, 3.98403, o, 60498.463858, 19.915, 0.277, 39, 11, 19.92233848243375, ATLAS-ZTF
333.46114, 3.98403, o, 60498.494364, 19.499, 0.184, 58, 11, 19.491430016092657, ATLAS-ZTF
333.46114, 3.98403, o, 60498.508392, 19.875, 0.227, 41, 9, 19.86804035820066, ATLAS-ZTF
333.46114, 3.98403, o, 60498.511919, 19.831, 0.223, 42, 10, 19.841876774005247, ATLAS-ZTF
333.46114, 3.98403, o, 60499.2224, 19.626, 0.254, 51, 13, 19.631074559755156, ATLAS-ZTF
333.46114, 3.98403, o, 60499.25742, 20.125, 0.381, 32, 12, 20.137125054200233, ATLAS-ZTF
333.46114, 3.98403, o, 60499.260574, 19.63, 0.213, 51, 11, 19.631074559755156, ATLAS-ZTF
333.46114, 3.98403, o, 60499.263733, 19.403, 0.206, 63, 13, 19.401648626366043, ATLAS-ZTF
333.46114, 3.98403, o, 60500.398515, 19.5, 0.277, 58, 16, 19.491430016092657, ATLAS-ZTF
333.46114, 3.98403, o, 60500.400323, 19.67, 0.365, 49, 18, 19.674509799928714, ATLAS-ZTF
333.46114, 3.98403, o, 60500.403959, 19.435, 0.338, 61, 21, 19.43667541247308, ATLAS-ZTF
333.46114, 3.98403, o, 60500.413734, 19.244, 0.241, 73, 18, 19.241692849698858, ATLAS-ZTF
333.46114, 3.98403, o, 60502.506997, 18.985, 0.119, 92, 11, 18.99053043163611, ATLAS-ZTF
333.46114, 3.98403, o, 60502.50885, 19.7, 0.234, 48, 11, 19.69689690656103, ATLAS-ZTF
333.46114, 3.98403, o, 60502.511621, 19.91, 0.241, 39, 10, 19.92233848243375, ATLAS-ZTF
333.46114, 3.98403, o, 60502.62354, 19.357, 0.535, 66, 35, 19.351140161145327, ATLAS-ZTF
333.46114, 3.98403, o, 60503.276039, 19.98, 0.316, 37, 12, 19.97949568983251, ATLAS-ZTF
333.46114, 3.98403, o, 60503.277859, 19.297, 0.206, 69, 14, 19.30287727315686, ATLAS-ZTF
333.46114, 3.98403, o, 60503.297268, 19.449, 0.194, 60, 12, 19.45462187404089, ATLAS-ZTF
333.46114, 3.98403, o, 60503.302697, 19.574, 0.244, 54, 13, 19.569015600442576, ATLAS-ZTF
333.46114, 3.98403, o, 60506.49418, 19.94, 0.28, 38, 11, 19.950541008457975, ATLAS-ZTF
333.46114, 3.98403, o, 60506.496028, 21.942, 1.974, 6, 12, 21.95462187404089, ATLAS-ZTF
333.46114, 3.98403, o, 60506.499527, 19.883, 0.303, 40, 12, 19.894850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60506.527118, 19.845, 0.27, 42, 11, 19.841876774005247, ATLAS-ZTF
333.46114, 3.98403, o, 60507.247501, -20.972, 1.317, -15, 20, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60507.249305, 20.891, 1.341, 16, 21, 20.889700043360186, ATLAS-ZTF
333.46114, 3.98403, o, 60507.25246, 19.914, 0.662, 39, 26, 19.92233848243375, ATLAS-ZTF
333.46114, 3.98403, o, 60507.257867, 19.469, 0.308, 59, 18, 19.47286997089464, ATLAS-ZTF
333.46114, 3.98403, o, 60508.519131, 20.609, 0.587, 21, 12, 20.5944517631652, ATLAS-ZTF
333.46114, 3.98403, o, 60508.536596, 20.629, 0.648, 20, 13, 20.647425010840045, ATLAS-ZTF
333.46114, 3.98403, o, 60508.53976, 20.266, 0.487, 28, 14, 20.28210492164445, ATLAS-ZTF
333.46114, 3.98403, o, 60508.545185, 20.38, 0.508, 26, 13, 20.362566630072955, ATLAS-ZTF
333.46114, 3.98403, o, 60510.500824, 20.097, 0.479, 33, 16, 20.10371515030528, ATLAS-ZTF
333.46114, 3.98403, o, 60510.504856, 20.425, 0.545, 24, 13, 20.449471895720983, ATLAS-ZTF
333.46114, 3.98403, o, 60510.508678, 19.84, 0.394, 42, 17, 19.841876774005247, ATLAS-ZTF
333.46114, 3.98403, o, 60510.545267, 21.1, 1.106, 13, 15, 21.115141619232908, ATLAS-ZTF
333.46114, 3.98403, o, 60511.417196, 21.329, 3.059, 11, 33, 21.296518287104437, ATLAS-ZTF
333.46114, 3.98403, o, 60511.423666, 20.791, 1.783, 18, 31, 20.761818737241732, ATLAS-ZTF
333.46114, 3.98403, o, 60511.427763, 19.701, 0.679, 48, 32, 19.69689690656103, ATLAS-ZTF
333.46114, 3.98403, o, 60511.44318, -20.727, 1.693, -19, 32, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60512.55023, -20.174, 0.929, -31, 29, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60512.553059, 20.004, 0.939, 36, 34, 20.00924374808178, ATLAS-ZTF
333.46114, 3.98403, o, 60512.559371, -20.718, 1.856, -19, 35, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60512.570207, -19.845, 0.814, -42, 34, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60512.977511, -18.54, 0.467, -139, 65, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60512.979326, -19.265, 1.043, -72, 74, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60513.000704, -18.339, 0.324, -168, 54, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60513.010816, 16.804, 0.093, 689, 64, 16.804451945230934, ATLAS-ZTF
333.46114, 3.98403, o, 60517.070729, -19.076, 0.377, -85, 32, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60517.074399, -20.117, 1.121, -33, 36, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60517.083505, 20.899, 1.922, 16, 30, 20.889700043360186, ATLAS-ZTF
333.46114, 3.98403, o, 60517.118947, 19.452, 0.715, 60, 43, 19.45462187404089, ATLAS-ZTF
333.46114, 3.98403, o, 60518.522892, 20.613, 0.497, 21, 10, 20.5944517631652, ATLAS-ZTF
333.46114, 3.98403, o, 60518.526208, 20.568, 0.503, 22, 11, 20.543943297944484, ATLAS-ZTF
333.46114, 3.98403, o, 60518.532409, 20.077, 0.335, 34, 11, 20.07130270739436, ATLAS-ZTF
333.46114, 3.98403, o, 60518.566612, 21.75, 1.554, 7, 11, 21.787254899964356, ATLAS-ZTF
333.46114, 3.98403, o, 60519.280453, 22.045, 2.6, 6, 14, 21.95462187404089, ATLAS-ZTF
333.46114, 3.98403, o, 60519.311501, -21.421, 1.205, -10, 12, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60519.316645, -22.302, 3.135, -4, 14, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60519.32025, 21.349, 1.424, 10, 15, 21.4, ATLAS-ZTF
333.46114, 3.98403, o, 60520.428663, 20.977, 0.796, 15, 12, 20.959771852360795, ATLAS-ZTF
333.46114, 3.98403, o, 60520.433842, 20.064, 0.279, 34, 10, 20.07130270739436, ATLAS-ZTF
333.46114, 3.98403, o, 60520.435649, 22.489, 4.914, 4, 18, 22.394850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60520.440691, 21.057, 0.825, 14, 11, 21.034679910804403, ATLAS-ZTF
333.46114, 3.98403, o, 60524.51504, 20.977, 0.797, 15, 12, 20.959771852360795, ATLAS-ZTF
333.46114, 3.98403, o, 60524.518206, 20.572, 0.484, 21, 10, 20.5944517631652, ATLAS-ZTF
333.46114, 3.98403, o, 60524.524979, -23.062, 7.467, -2, 16, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60524.539329, 21.58, 1.725, 8, 15, 21.64227503252014, ATLAS-ZTF
333.46114, 3.98403, o, 60525.016118, -22.626, 4.313, -3, 14, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60525.020217, -20.195, 0.49, -30, 15, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60525.030286, 21.054, 1.148, 14, 16, 21.034679910804403, ATLAS-ZTF
333.46114, 3.98403, o, 60525.058521, 18.239, 0.104, 184, 19, 18.237955442476157, ATLAS-ZTF
333.46114, 3.98403, o, 60526.575284, 21.543, 1.149, 9, 10, 21.514393726401686, ATLAS-ZTF
333.46114, 3.98403, o, 60526.578268, 20.741, 0.579, 18, 11, 20.761818737241732, ATLAS-ZTF
333.46114, 3.98403, o, 60526.604153, 21.272, 1.035, 11, 12, 21.296518287104437, ATLAS-ZTF
333.46114, 3.98403, o, 60526.609863, 21.294, 1.217, 11, 13, 21.296518287104437, ATLAS-ZTF
333.46114, 3.98403, o, 60528.534598, -22.132, 3.026, -5, 15, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60528.538085, 20.399, 0.521, 25, 13, 20.405149978319905, ATLAS-ZTF
333.46114, 3.98403, o, 60528.543606, -21.101, 1.0, -13, 13, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60528.554676, 21.552, 1.623, 9, 14, 21.514393726401686, ATLAS-ZTF
333.46114, 3.98403, o, 60529.026192, 19.758, 0.335, 45, 15, 19.76696871556164, ATLAS-ZTF
333.46114, 3.98403, o, 60529.030335, 20.043, 0.455, 35, 16, 20.03982988912431, ATLAS-ZTF
333.46114, 3.98403, o, 60529.065693, 22.641, 5.529, 3, 18, 22.707196863200842, ATLAS-ZTF
333.46114, 3.98403, o, 60529.094396, 20.137, 0.533, 32, 17, 20.137125054200233, ATLAS-ZTF
333.46114, 3.98403, o, 60530.533333, 20.872, 0.678, 16, 11, 20.889700043360186, ATLAS-ZTF
333.46114, 3.98403, o, 60530.537449, -20.74, 0.702, -18, 13, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60530.567816, -26.207, 93.0, 0, 11, inf, ATLAS-ZTF
333.46114, 3.98403, o, 60530.573504, -22.868, 5.136, -3, 13, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60532.507687, -21.518, 1.127, -9, 10, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60532.515667, 23.615, 8.111, 1, 10, 23.9, ATLAS-ZTF
333.46114, 3.98403, c, 60532.544009, 21.652, 1.463, 8, 12, 21.64227503252014, ATLAS-ZTF
333.46114, 3.98403, c, 60532.546818, -21.129, 0.83, -13, 11, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60534.444372, -20.796, 0.787, -17, 14, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60534.470808, 23.082, 4.625, 2, 10, 23.147425010840045, ATLAS-ZTF
333.46114, 3.98403, o, 60534.47372, 20.242, 0.356, 29, 10, 20.24400500525261, ATLAS-ZTF
333.46114, 3.98403, o, 60534.502102, 20.923, 0.752, 16, 12, 20.889700043360186, ATLAS-ZTF
333.46114, 3.98403, c, 60536.592312, -22.189, 2.31, -5, 11, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60536.595681, -22.283, 2.84, -4, 13, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60536.620712, -20.63, 0.699, -20, 14, nan, ATLAS-ZTF
333.46114, 3.98403, c, 60536.630577, -22.037, 4.483, -6, 25, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60536.975168, -24.95, 34.0, 0, 13, inf, ATLAS-ZTF
333.46114, 3.98403, o, 60536.978326, 21.885, 2.644, 6, 17, 21.95462187404089, ATLAS-ZTF
333.46114, 3.98403, o, 60536.983737, 21.723, 1.862, 7, 14, 21.787254899964356, ATLAS-ZTF
333.46114, 3.98403, o, 60537.013308, 20.942, 1.118, 15, 17, 20.959771852360795, ATLAS-ZTF
333.46114, 3.98403, o, 60538.45957, -21.039, 1.103, -14, 15, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60538.48915, 21.142, 1.167, 13, 15, 21.115141619232908, ATLAS-ZTF
333.46114, 3.98403, o, 60538.517356, -22.281, 2.912, -4, 13, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60538.542425, 21.205, 0.928, 12, 11, 21.202046884880936, ATLAS-ZTF
333.46114, 3.98403, o, 60544.271846, 19.744, 2.375, 46, 109, 19.743105420796063, ATLAS-ZTF
333.46114, 3.98403, o, 60544.290503, -21.647, 4.414, -8, 35, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60544.310496, 20.13, 1.192, 32, 38, 20.137125054200233, ATLAS-ZTF
333.46114, 3.98403, o, 60544.327075, -20.025, 1.333, -36, 47, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60544.989722, -20.837, 1.768, -17, 30, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60544.992877, -19.676, 0.67, -49, 33, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60544.998288, -21.528, 2.877, -9, 26, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60545.008755, -21.871, 3.732, -6, 24, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60546.10646, -22.67, 3.783, -3, 12, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60546.108263, 22.541, 3.52, 4, 12, 22.394850021680092, ATLAS-ZTF
333.46114, 3.98403, o, 60546.134564, -19.977, 0.409, -37, 15, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60546.154951, -24.747, 36.333, 0, 17, inf, ATLAS-ZTF
333.46114, 3.98403, o, 60548.235797, 23.007, 5.111, 2, 12, 23.147425010840045, ATLAS-ZTF
333.46114, 3.98403, o, 60548.240957, -20.996, 0.701, -14, 10, nan, ATLAS-ZTF
333.46114, 3.98403, o, 60548.263125, 20.376, 0.616, 26, 16, 20.362566630072955, ATLAS-ZTF
333.46114, 3.98403, o, 60548.26652, 19.882, 0.309, 40, 12, 19.894850021680092, ATLAS-ZTF
