# Combined data from 'ATLAS-ZTF' for 'SN 2024vcj'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
41.39687, -17.68972, o, 60490.405724, 20.084, 0.509, 34, 17, 20.07130270739436, ATLAS-ZTF
41.39687, -17.68972, o, 60494.410009, 23.382, 12.889, 2, 21, 23.147425010840045, ATLAS-ZTF
41.39687, -17.68972, o, 60494.411864, -19.618, 0.464, -52, 24, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60494.417425, -20.657, 1.922, -20, 38, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60494.439017, -20.46, 5.444, -24, 129, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60497.38409, 23.235, 8.909, 2, 16, 23.147425010840045, ATLAS-ZTF
41.39687, -17.68972, o, 60497.387276, -20.786, 0.963, -18, 17, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60497.392846, 20.131, 0.626, 32, 20, 20.137125054200233, ATLAS-ZTF
41.39687, -17.68972, o, 60497.417222, -20.654, 0.664, -20, 13, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60498.376168, 20.249, 0.493, 29, 14, 20.24400500525261, ATLAS-ZTF
41.39687, -17.68972, o, 60498.379396, 22.942, 6.5, 2, 16, 23.147425010840045, ATLAS-ZTF
41.39687, -17.68972, o, 60498.385016, -20.507, 0.613, -23, 14, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60498.396008, -21.638, 1.984, -8, 16, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60505.354627, 20.631, 0.735, 20, 15, 20.647425010840045, ATLAS-ZTF
41.39687, -17.68972, o, 60505.357787, 20.858, 0.703, 16, 12, 20.889700043360186, ATLAS-ZTF
41.39687, -17.68972, o, 60505.363669, 20.616, 0.56, 21, 12, 20.5944517631652, ATLAS-ZTF
41.39687, -17.68972, o, 60505.374052, 20.362, 0.567, 26, 15, 20.362566630072955, ATLAS-ZTF
41.39687, -17.68972, o, 60506.344799, -24.275, 23.0, -1, 16, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60506.347952, 20.508, 0.627, 23, 14, 20.495680409956016, ATLAS-ZTF
41.39687, -17.68972, o, 60506.354266, -22.117, 2.833, -5, 15, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60506.364179, -20.836, 0.879, -17, 15, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60509.347603, -22.29, 4.744, -4, 21, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60509.350797, 20.378, 0.83, 26, 21, 20.362566630072955, ATLAS-ZTF
41.39687, -17.68972, o, 60509.356262, 20.668, 1.011, 20, 20, 20.647425010840045, ATLAS-ZTF
41.39687, -17.68972, o, 60509.380647, 20.081, 0.491, 34, 16, 20.07130270739436, ATLAS-ZTF
41.39687, -17.68972, o, 60510.330136, -20.886, 1.765, -16, 28, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60510.332958, 18.808, 0.245, 109, 27, 18.80643375514844, ATLAS-ZTF
41.39687, -17.68972, o, 60510.338487, 21.428, 2.92, 10, 28, 21.4, ATLAS-ZTF
41.39687, -17.68972, o, 60510.348668, -23.655, 19.571, -1, 24, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60514.393493, 22.014, 5.029, 6, 29, 21.95462187404089, ATLAS-ZTF
41.39687, -17.68972, o, 60514.397342, 19.674, 0.522, 49, 26, 19.674509799928714, ATLAS-ZTF
41.39687, -17.68972, o, 60514.402809, 19.798, 0.573, 44, 25, 19.79136830878453, ATLAS-ZTF
41.39687, -17.68972, o, 60514.408442, 19.659, 0.548, 50, 27, 19.65257498915995, ATLAS-ZTF
41.39687, -17.68972, o, 60517.350262, 20.41, 1.23, 25, 31, 20.405149978319905, ATLAS-ZTF
41.39687, -17.68972, o, 60517.374236, 20.965, 1.664, 15, 25, 20.959771852360795, ATLAS-ZTF
41.39687, -17.68972, o, 60517.384799, -21.786, 3.96, -7, 28, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60517.387536, -21.456, 2.253, -10, 21, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60518.350981, -21.328, 2.037, -11, 22, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60518.354189, -21.605, 2.406, -8, 20, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60518.359181, -21.185, 1.659, -12, 20, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60518.369651, 20.241, 0.667, 29, 19, 20.24400500525261, ATLAS-ZTF
41.39687, -17.68972, o, 60523.089737, 22.028, 2.429, 6, 14, 21.95462187404089, ATLAS-ZTF
41.39687, -17.68972, o, 60523.092903, -20.762, 0.711, -18, 13, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60523.098368, 20.307, 0.591, 27, 16, 20.32159058960253, ATLAS-ZTF
41.39687, -17.68972, o, 60523.108933, 21.377, 1.232, 10, 13, 21.4, ATLAS-ZTF
41.39687, -17.68972, o, 60524.104131, -20.973, 1.253, -15, 19, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60524.127178, 19.93, 0.667, 39, 26, 19.92233848243375, ATLAS-ZTF
41.39687, -17.68972, o, 60524.130134, -18.784, 0.758, -111, 84, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60524.132945, -19.379, 1.514, -64, 97, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60525.393706, -22.243, 2.107, -5, 10, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60525.395509, -23.258, 5.182, -2, 9, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60525.400057, 20.674, 0.645, 20, 13, 20.647425010840045, ATLAS-ZTF
41.39687, -17.68972, c, 60525.420879, -22.249, 2.821, -5, 13, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60528.085804, -21.506, 1.719, -9, 16, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60528.090881, -21.641, 2.143, -8, 17, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60528.09406, 20.961, 0.976, 15, 15, 20.959771852360795, ATLAS-ZTF
41.39687, -17.68972, o, 60528.10765, -21.548, 1.583, -9, 14, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60533.325787, 22.233, 2.514, 5, 12, 22.15257498915995, ATLAS-ZTF
41.39687, -17.68972, c, 60533.328528, 22.175, 2.077, 5, 10, 22.15257498915995, ATLAS-ZTF
41.39687, -17.68972, c, 60533.332663, -20.893, 0.625, -16, 10, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60533.35744, 24.165, 11.833, 1, 9, 23.9, ATLAS-ZTF
41.39687, -17.68972, c, 60534.304803, 20.461, 0.542, 24, 13, 20.449471895720983, ATLAS-ZTF
41.39687, -17.68972, c, 60534.308018, 21.722, 1.62, 7, 12, 21.787254899964356, ATLAS-ZTF
41.39687, -17.68972, c, 60534.311627, 22.315, 2.607, 4, 11, 22.394850021680092, ATLAS-ZTF
41.39687, -17.68972, o, 60535.067539, 20.438, 2.279, 24, 55, 20.449471895720983, ATLAS-ZTF
41.39687, -17.68972, o, 60535.084368, -19.696, 0.73, -48, 35, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60535.086623, -19.378, 0.452, -64, 29, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60535.089778, 19.75, 0.734, 46, 34, 19.743105420796063, ATLAS-ZTF
41.39687, -17.68972, o, 60537.220992, 19.636, 8.205, 51, 416, 19.631074559755156, ATLAS-ZTF
41.39687, -17.68972, o, 60537.223794, 19.07, 2.327, 86, 199, 19.06375387189108, ATLAS-ZTF
41.39687, -17.68972, o, 60537.229303, -19.688, 6.0, -48, 290, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60537.249324, 21.673, 3.527, 8, 27, 21.64227503252014, ATLAS-ZTF
41.39687, -17.68972, o, 60539.036761, -19.147, 0.255, -80, 20, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60539.039467, 21.193, 2.086, 12, 25, 21.202046884880936, ATLAS-ZTF
41.39687, -17.68972, o, 60539.042625, 22.762, 7.067, 3, 20, 22.707196863200842, ATLAS-ZTF
41.39687, -17.68972, o, 60539.048037, -21.659, 2.975, -8, 23, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60540.042252, -21.118, 2.14, -13, 28, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60540.045408, 20.758, 1.1, 18, 20, 20.761818737241732, ATLAS-ZTF
41.39687, -17.68972, o, 60540.048564, 19.892, 0.545, 40, 22, 19.894850021680092, ATLAS-ZTF
41.39687, -17.68972, o, 60540.053975, 24.155, 27.0, 1, 21, 23.9, ATLAS-ZTF
41.39687, -17.68972, o, 60544.188254, -20.493, 2.312, -23, 53, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60544.191291, 25.409, 295.0, 0, 74, inf, ATLAS-ZTF
41.39687, -17.68972, o, 60544.197152, 19.829, 1.11, 42, 47, 19.841876774005247, ATLAS-ZTF
41.39687, -17.68972, o, 60544.20479, -23.26, 23.5, -2, 42, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60545.368724, 20.298, 1.203, 28, 33, 20.28210492164445, ATLAS-ZTF
41.39687, -17.68972, o, 60545.370526, 20.317, 1.372, 27, 37, 20.32159058960253, ATLAS-ZTF
41.39687, -17.68972, o, 60545.37368, -24.181, 34.0, -1, 26, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60545.379086, -20.708, 1.681, -19, 32, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60546.388258, -19.278, 0.282, -71, 20, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60546.391863, 25.184, 60.0, 0, 18, inf, ATLAS-ZTF
41.39687, -17.68972, o, 60546.396975, 26.067, 157.0, 0, 21, inf, ATLAS-ZTF
41.39687, -17.68972, o, 60546.412125, -21.566, 2.528, -9, 22, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60548.300654, -21.23, 1.37, -12, 16, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60548.302456, 20.452, 0.684, 24, 16, 20.449471895720983, ATLAS-ZTF
41.39687, -17.68972, o, 60548.319133, 22.408, 4.115, 4, 16, 22.394850021680092, ATLAS-ZTF
41.39687, -17.68972, o, 60548.323603, -21.697, 2.577, -8, 20, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60550.305974, -17.814, 0.707, -272, 192, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60550.307775, -17.833, 0.923, -267, 246, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60550.310931, -17.34, 0.817, -421, 344, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60550.33706, 18.365, 5.846, 164, 957, 18.362890379880753, ATLAS-ZTF
41.39687, -17.68972, o, 60552.130077, 22.432, 3.667, 4, 14, 22.394850021680092, ATLAS-ZTF
41.39687, -17.68972, o, 60552.134166, -20.883, 0.921, -16, 15, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60552.158491, -22.757, 5.188, -3, 15, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60552.163937, 20.408, 0.972, 25, 24, 20.405149978319905, ATLAS-ZTF
41.39687, -17.68972, o, 60554.300631, 20.856, 0.764, 16, 13, 20.889700043360186, ATLAS-ZTF
41.39687, -17.68972, o, 60554.303067, 20.712, 0.717, 19, 14, 20.703115997617928, ATLAS-ZTF
41.39687, -17.68972, o, 60554.313144, 20.246, 0.519, 29, 15, 20.24400500525261, ATLAS-ZTF
41.39687, -17.68972, o, 60554.316749, -21.669, 1.567, -8, 12, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60555.0392, -20.632, 0.573, -20, 12, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60555.041004, 23.002, 4.8, 2, 11, 23.147425010840045, ATLAS-ZTF
41.39687, -17.68972, c, 60555.04461, -21.325, 0.971, -11, 10, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60555.050471, -22.952, 4.812, -2, 12, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60557.290956, -19.835, 0.27, -42, 11, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60557.292762, 22.697, 4.391, 3, 13, 22.707196863200842, ATLAS-ZTF
41.39687, -17.68972, o, 60557.295925, 20.733, 0.727, 18, 13, 20.761818737241732, ATLAS-ZTF
41.39687, -17.68972, o, 60557.307072, 20.427, 0.522, 24, 13, 20.449471895720983, ATLAS-ZTF
41.39687, -17.68972, o, 60557.417079, -21.82, 3.0, -7, 20, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60558.294294, 20.323, 0.469, 27, 13, 20.32159058960253, ATLAS-ZTF
41.39687, -17.68972, o, 60558.296117, 22.027, 2.25, 6, 13, 21.95462187404089, ATLAS-ZTF
41.39687, -17.68972, o, 60558.300864, 20.71, 0.715, 19, 14, 20.703115997617928, ATLAS-ZTF
41.39687, -17.68972, o, 60558.305994, 22.403, 3.775, 4, 15, 22.394850021680092, ATLAS-ZTF
41.39687, -17.68972, c, 60559.014496, -21.237, 0.913, -12, 11, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60559.017687, 20.13, 0.321, 32, 10, 20.137125054200233, ATLAS-ZTF
41.39687, -17.68972, c, 60559.022213, 20.103, 0.338, 33, 11, 20.10371515030528, ATLAS-ZTF
41.39687, -17.68972, c, 60559.034696, 22.188, 2.267, 5, 11, 22.15257498915995, ATLAS-ZTF
41.39687, -17.68972, c, 60560.031688, 19.527, 0.215, 56, 12, 19.529529932484497, ATLAS-ZTF
41.39687, -17.68972, c, 60560.033509, 22.05, 2.471, 6, 14, 21.95462187404089, ATLAS-ZTF
41.39687, -17.68972, c, 60560.043265, -20.228, 0.398, -29, 12, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60560.049954, 19.835, 0.275, 42, 12, 19.841876774005247, ATLAS-ZTF
41.39687, -17.68972, o, 60561.292627, 19.225, 0.199, 74, 15, 19.226920700672558, ATLAS-ZTF
41.39687, -17.68972, o, 60561.295789, 19.071, 0.173, 85, 15, 19.076452685714266, ATLAS-ZTF
41.39687, -17.68972, o, 60561.301445, 18.756, 0.329, 114, 38, 18.75773787165882, ATLAS-ZTF
41.39687, -17.68972, o, 60561.327103, -16.234, 0.599, -1166, 698, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60562.27038, 20.232, 0.669, 29, 20, 20.24400500525261, ATLAS-ZTF
41.39687, -17.68972, o, 60562.272181, 18.803, 0.191, 109, 21, 18.80643375514844, ATLAS-ZTF
41.39687, -17.68972, o, 60562.275348, 19.872, 0.488, 41, 20, 19.86804035820066, ATLAS-ZTF
41.39687, -17.68972, o, 60562.283356, 19.476, 0.311, 59, 18, 19.47286997089464, ATLAS-ZTF
41.39687, -17.68972, o, 60565.283212, 18.738, 0.433, 116, 50, 18.738855026932704, ATLAS-ZTF
41.39687, -17.68972, o, 60565.288598, 18.747, 0.484, 115, 56, 18.74825539911597, ATLAS-ZTF
41.39687, -17.68972, o, 60565.290408, 19.084, 0.301, 84, 25, 19.089301784845293, ATLAS-ZTF
41.39687, -17.68972, o, 60565.295864, 19.019, 0.293, 90, 26, 19.014393726401686, ATLAS-ZTF
41.39687, -17.68972, o, 60567.011687, 18.96, 0.241, 95, 23, 18.955690986777878, ATLAS-ZTF
41.39687, -17.68972, o, 60567.013528, 18.46, 0.197, 150, 30, 18.459771852360795, ATLAS-ZTF
41.39687, -17.68972, o, 60567.019749, 18.485, 0.182, 147, 27, 18.481706663129557, ATLAS-ZTF
41.39687, -17.68972, o, 60567.025186, 18.468, 0.181, 149, 27, 18.467034328969312, ATLAS-ZTF
41.39687, -17.68972, o, 60568.013896, 18.836, 0.23, 106, 24, 18.836735336838075, ATLAS-ZTF
41.39687, -17.68972, o, 60568.031563, 19.081, 0.346, 85, 29, 19.076452685714266, ATLAS-ZTF
41.39687, -17.68972, o, 60568.033365, 18.62, 0.196, 130, 25, 18.615141619232908, ATLAS-ZTF
41.39687, -17.68972, o, 60568.047809, 19.121, 0.309, 82, 25, 19.115465369040706, ATLAS-ZTF
41.39687, -17.68972, o, 60569.253583, 18.458, 0.177, 150, 27, 18.459771852360795, ATLAS-ZTF
41.39687, -17.68972, o, 60569.255392, 18.886, 0.173, 101, 18, 18.889196565543394, ATLAS-ZTF
41.39687, -17.68972, o, 60569.258123, 18.489, 0.172, 146, 25, 18.489117860538904, ATLAS-ZTF
41.39687, -17.68972, o, 60569.263583, 18.596, 0.18, 132, 24, 18.598565171985374, ATLAS-ZTF
41.39687, -17.68972, o, 60570.233225, 18.334, 0.198, 168, 33, 18.33672679568534, ATLAS-ZTF
41.39687, -17.68972, o, 60570.260515, 18.755, 0.383, 114, 44, 18.75773787165882, ATLAS-ZTF
41.39687, -17.68972, o, 60570.262023, 18.379, 0.224, 162, 36, 18.37621246364342, ATLAS-ZTF
41.39687, -17.68972, o, 60570.262477, 18.564, 0.222, 136, 30, 18.566152729074453, ATLAS-ZTF
41.39687, -17.68972, o, 60570.263829, 18.584, 0.229, 134, 31, 18.58223800408798, ATLAS-ZTF
41.39687, -17.68972, o, 60570.265643, 18.228, 0.182, 186, 34, 18.226217639455207, ATLAS-ZTF
41.39687, -17.68972, o, 60570.267445, 18.661, 0.275, 125, 34, 18.657724967479858, ATLAS-ZTF
41.39687, -17.68972, o, 60570.272578, 18.69, 0.26, 121, 32, 18.69303657420887, ATLAS-ZTF
41.39687, -17.68972, o, 60571.001075, 18.138, 0.261, 202, 53, 18.13662157638344, ATLAS-ZTF
41.39687, -17.68972, o, 60571.003861, 18.438, 0.399, 153, 61, 18.438271422956, ATLAS-ZTF
41.39687, -17.68972, o, 60571.00571, 19.565, 0.95, 54, 52, 19.569015600442576, ATLAS-ZTF
41.39687, -17.68972, o, 60571.006615, 18.171, 0.225, 196, 44, 18.169359821608808, ATLAS-ZTF
41.39687, -17.68972, o, 60571.007967, 19.035, 0.65, 88, 57, 19.038793319624578, ATLAS-ZTF
41.39687, -17.68972, o, 60571.026477, 18.515, 0.383, 143, 55, 18.511659906337343, ATLAS-ZTF
41.39687, -17.68972, o, 60571.028311, 18.796, 0.524, 110, 58, 18.796518287104437, ATLAS-ZTF
41.39687, -17.68972, o, 60571.031966, 18.628, 0.477, 128, 61, 18.631975075880327, ATLAS-ZTF
41.39687, -17.68972, o, 60574.25368, 18.248, 0.217, 182, 40, 18.249821530037313, ATLAS-ZTF
41.39687, -17.68972, o, 60574.270705, 18.253, 0.221, 181, 40, 18.255803562827037, ATLAS-ZTF
41.39687, -17.68972, o, 60574.272521, 18.86, 0.301, 104, 31, 18.85741665175305, ATLAS-ZTF
41.39687, -17.68972, o, 60574.275472, 18.654, 0.237, 125, 30, 18.657724967479858, ATLAS-ZTF
41.39687, -17.68972, o, 60576.003803, 19.218, 0.38, 75, 28, 19.21234684152075, ATLAS-ZTF
41.39687, -17.68972, o, 60576.006066, 19.055, 0.355, 87, 31, 19.051201868453454, ATLAS-ZTF
41.39687, -17.68972, o, 60576.009232, 18.64, 0.211, 127, 27, 18.640490697610105, ATLAS-ZTF
41.39687, -17.68972, o, 60576.014252, 18.543, 0.172, 139, 24, 18.542462999364762, ATLAS-ZTF
41.39687, -17.68972, o, 60577.321877, 19.376, 0.955, 64, 62, 19.38455006504028, ATLAS-ZTF
41.39687, -17.68972, o, 60577.324696, 18.563, 0.505, 136, 69, 18.566152729074453, ATLAS-ZTF
41.39687, -17.68972, o, 60580.002489, 19.377, 0.213, 64, 14, 19.38455006504028, ATLAS-ZTF
41.39687, -17.68972, o, 60580.004764, 19.306, 0.214, 69, 15, 19.30287727315686, ATLAS-ZTF
41.39687, -17.68972, o, 60580.007513, 19.809, 0.313, 43, 14, 19.816328861051034, ATLAS-ZTF
41.39687, -17.68972, o, 60580.012987, 19.194, 0.153, 76, 12, 19.197966019298022, ATLAS-ZTF
41.39687, -17.68972, c, 60581.29252, 20.133, 0.383, 32, 12, 20.137125054200233, ATLAS-ZTF
41.39687, -17.68972, c, 60581.303934, 20.191, 0.41, 30, 12, 20.207196863200842, ATLAS-ZTF
41.39687, -17.68972, c, 60581.307117, 19.707, 0.222, 48, 10, 19.69689690656103, ATLAS-ZTF
41.39687, -17.68972, c, 60581.31432, 20.464, 0.453, 24, 11, 20.449471895720983, ATLAS-ZTF
41.39687, -17.68972, c, 60582.246245, 21.129, 0.93, 13, 12, 21.115141619232908, ATLAS-ZTF
41.39687, -17.68972, c, 60582.24896, 20.153, 0.343, 32, 11, 20.137125054200233, ATLAS-ZTF
41.39687, -17.68972, c, 60582.252132, 19.946, 0.221, 38, 8, 19.950541008457975, ATLAS-ZTF
41.39687, -17.68972, c, 60582.278336, 20.86, 0.724, 16, 12, 20.889700043360186, ATLAS-ZTF
41.39687, -17.68972, c, 60585.295047, -21.564, 1.24, -9, 11, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60585.322615, -23.043, 5.077, -2, 11, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60585.347609, 20.086, 0.343, 34, 12, 20.07130270739436, ATLAS-ZTF
41.39687, -17.68972, c, 60585.372957, 20.928, 0.786, 16, 12, 20.889700043360186, ATLAS-ZTF
41.39687, -17.68972, c, 60586.237182, 20.054, 0.285, 34, 10, 20.07130270739436, ATLAS-ZTF
41.39687, -17.68972, c, 60586.238989, 22.147, 2.162, 5, 11, 22.15257498915995, ATLAS-ZTF
41.39687, -17.68972, c, 60586.242164, 20.184, 0.345, 31, 11, 20.171595765414317, ATLAS-ZTF
41.39687, -17.68972, c, 60586.247588, -21.186, 0.918, -12, 11, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60586.98318, 19.875, 0.373, 41, 15, 19.86804035820066, ATLAS-ZTF
41.39687, -17.68972, o, 60586.984997, 20.659, 0.692, 20, 14, 20.647425010840045, ATLAS-ZTF
41.39687, -17.68972, o, 60586.988168, 19.526, 0.25, 56, 14, 19.529529932484497, ATLAS-ZTF
41.39687, -17.68972, o, 60586.99363, 20.132, 0.446, 32, 14, 20.137125054200233, ATLAS-ZTF
41.39687, -17.68972, o, 60587.979972, 21.179, 1.329, 12, 16, 21.202046884880936, ATLAS-ZTF
41.39687, -17.68972, o, 60587.981835, 19.973, 0.431, 37, 16, 19.97949568983251, ATLAS-ZTF
41.39687, -17.68972, o, 60587.994606, 19.745, 0.282, 46, 13, 19.743105420796063, ATLAS-ZTF
41.39687, -17.68972, o, 60587.998237, 19.731, 0.295, 46, 14, 19.743105420796063, ATLAS-ZTF
41.39687, -17.68972, o, 60591.104038, 20.391, 0.537, 25, 14, 20.405149978319905, ATLAS-ZTF
41.39687, -17.68972, o, 60591.119699, 19.854, 0.356, 42, 15, 19.841876774005247, ATLAS-ZTF
41.39687, -17.68972, o, 60591.123041, 19.737, 0.293, 46, 14, 19.743105420796063, ATLAS-ZTF
41.39687, -17.68972, o, 60591.12972, 20.261, 0.733, 28, 21, 20.28210492164445, ATLAS-ZTF
41.39687, -17.68972, o, 60591.968468, 19.784, 0.336, 44, 15, 19.79136830878453, ATLAS-ZTF
41.39687, -17.68972, o, 60591.969825, 19.843, 0.364, 42, 15, 19.841876774005247, ATLAS-ZTF
41.39687, -17.68972, o, 60591.972567, 20.172, 0.597, 31, 18, 20.171595765414317, ATLAS-ZTF
41.39687, -17.68972, o, 60591.97781, 20.828, 1.106, 17, 19, 20.823877696554312, ATLAS-ZTF
41.39687, -17.68972, o, 60592.941324, 21.642, 1.85, 8, 15, 21.64227503252014, ATLAS-ZTF
41.39687, -17.68972, o, 60592.943151, 23.474, 8.909, 2, 13, 23.147425010840045, ATLAS-ZTF
41.39687, -17.68972, o, 60592.947642, 21.034, 0.954, 14, 13, 21.034679910804403, ATLAS-ZTF
41.39687, -17.68972, o, 60592.967349, 20.776, 1.05, 18, 19, 20.761818737241732, ATLAS-ZTF
41.39687, -17.68972, o, 60593.127543, -22.561, 5.45, -3, 19, nan, ATLAS-ZTF
41.39687, -17.68972, c, 60593.231294, 20.012, 0.289, 36, 10, 20.00924374808178, ATLAS-ZTF
41.39687, -17.68972, c, 60593.233111, 21.102, 0.954, 13, 13, 21.115141619232908, ATLAS-ZTF
41.39687, -17.68972, c, 60593.244464, 22.161, 2.941, 5, 15, 22.15257498915995, ATLAS-ZTF
41.39687, -17.68972, c, 60593.247651, 20.739, 0.703, 18, 13, 20.761818737241732, ATLAS-ZTF
41.39687, -17.68972, o, 60594.220722, 20.45, 0.805, 24, 19, 20.449471895720983, ATLAS-ZTF
41.39687, -17.68972, o, 60594.233608, 19.823, 0.445, 43, 19, 19.816328861051034, ATLAS-ZTF
41.39687, -17.68972, o, 60594.236343, 20.212, 0.568, 30, 17, 20.207196863200842, ATLAS-ZTF
41.39687, -17.68972, o, 60594.964532, -21.09, 1.543, -13, 20, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60594.967312, 19.367, 0.275, 65, 18, 19.36771660839286, ATLAS-ZTF
41.39687, -17.68972, o, 60594.973545, -20.79, 1.192, -18, 21, nan, ATLAS-ZTF
41.39687, -17.68972, o, 60594.979113, 20.231, 0.631, 29, 18, 20.24400500525261, ATLAS-ZTF
41.39687, -17.68972, o, 60595.931781, 20.958, 2.162, 15, 32, 20.959771852360795, ATLAS-ZTF
41.39687, -17.68972, o, 60595.934076, 19.503, 0.585, 57, 34, 19.51031286081877, ATLAS-ZTF
41.39687, -17.68972, o, 60595.937257, 19.118, 0.421, 82, 34, 19.115465369040706, ATLAS-ZTF
41.39687, -17.68972, o, 60595.942446, -22.176, 6.0, -5, 29, nan, ATLAS-ZTF
