# Data from 'ATLAS' for 'SN ATLAS2017hle'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
16.88776, 32.40824, o, 58005.535183, -20.85, 1.37, -17, 23, nan, ATLAS
16.88776, 32.40824, o, 58007.526888, -23.478, 7.706, -2, 11, nan, ATLAS
16.88776, 32.40824, o, 58007.536816, 23.172, 7.545, 2, 15, 23.147425010840045, ATLAS
16.88776, 32.40824, o, 58007.537758, -22.253, 3.353, -5, 15, nan, ATLAS
16.88776, 32.40824, o, 58007.538288, -20.443, 0.464, -24, 11, nan, ATLAS
16.88776, 32.40824, o, 58009.484423, -20.328, 0.486, -27, 13, nan, ATLAS
16.88776, 32.40824, o, 58009.493459, -20.844, 0.822, -17, 14, nan, ATLAS
16.88776, 32.40824, o, 58009.493921, -20.261, 0.523, -29, 15, nan, ATLAS
16.88776, 32.40824, o, 58009.512068, -19.681, 0.314, -49, 15, nan, ATLAS
16.88776, 32.40824, o, 58009.51253, -20.292, 0.48, -28, 13, nan, ATLAS
16.88776, 32.40824, o, 58009.514374, -20.318, 0.528, -27, 14, nan, ATLAS
16.88776, 32.40824, o, 58009.515834, -20.455, 0.589, -24, 14, nan, ATLAS
16.88776, 32.40824, o, 58013.495936, -21.087, 0.823, -13, 11, nan, ATLAS
16.88776, 32.40824, o, 58013.505813, -20.729, 0.604, -19, 11, nan, ATLAS
16.88776, 32.40824, o, 58013.507282, -20.137, 0.39, -32, 12, nan, ATLAS
16.88776, 32.40824, o, 58013.509656, -21.387, 1.143, -10, 12, nan, ATLAS
16.88776, 32.40824, c, 58019.485579, -23.417, 5.714, -2, 9, nan, ATLAS
16.88776, 32.40824, c, 58019.495325, -21.145, 0.638, -13, 8, nan, ATLAS
16.88776, 32.40824, c, 58019.495781, -20.953, 0.496, -15, 8, nan, ATLAS
16.88776, 32.40824, c, 58019.496694, -21.248, 0.6, -12, 7, nan, ATLAS
16.88776, 32.40824, o, 58021.461419, -21.1, 1.067, -13, 14, nan, ATLAS
16.88776, 32.40824, o, 58021.470583, -20.999, 0.843, -14, 12, nan, ATLAS
16.88776, 32.40824, o, 58021.489545, 24.812, 30.0, 0, 13, inf, ATLAS
16.88776, 32.40824, o, 58021.490963, -21.566, 1.513, -9, 13, nan, ATLAS
16.88776, 32.40824, o, 58023.484264, -21.269, 0.664, -11, 8, nan, ATLAS
16.88776, 32.40824, o, 58023.494337, -20.851, 0.54, -17, 9, nan, ATLAS
16.88776, 32.40824, o, 58023.49525, -21.468, 0.808, -9, 8, nan, ATLAS
16.88776, 32.40824, o, 58023.513712, -20.562, 0.441, -22, 10, nan, ATLAS
16.88776, 32.40824, o, 58025.466586, -20.204, 0.491, -30, 15, nan, ATLAS
16.88776, 32.40824, o, 58025.476912, -19.83, 0.414, -42, 18, nan, ATLAS
16.88776, 32.40824, o, 58025.477858, -20.158, 0.543, -31, 17, nan, ATLAS
16.88776, 32.40824, o, 58025.496602, -20.291, 0.561, -28, 16, nan, ATLAS
16.88776, 32.40824, o, 58027.460722, -23.147, 6.211, -2, 12, nan, ATLAS
16.88776, 32.40824, o, 58027.461179, 24.07, 14.75, 1, 13, 23.9, ATLAS
16.88776, 32.40824, o, 58027.471196, -20.174, 0.372, -31, 12, nan, ATLAS
16.88776, 32.40824, o, 58027.471654, -20.841, 0.753, -17, 13, nan, ATLAS
16.88776, 32.40824, o, 58027.489248, -19.943, 0.334, -38, 13, nan, ATLAS
16.88776, 32.40824, o, 58027.490331, -21.417, 1.206, -10, 12, nan, ATLAS
16.88776, 32.40824, o, 58027.491816, -21.597, 1.651, -8, 14, nan, ATLAS
16.88776, 32.40824, o, 58027.492729, -20.788, 0.8, -18, 14, nan, ATLAS
16.88776, 32.40824, o, 58029.472993, -19.627, 0.444, -51, 23, nan, ATLAS
16.88776, 32.40824, o, 58029.482347, -20.713, 1.333, -19, 25, nan, ATLAS
16.88776, 32.40824, o, 58029.483302, -20.873, 1.592, -16, 26, nan, ATLAS
16.88776, 32.40824, o, 58029.500463, -20.356, 1.243, -26, 32, nan, ATLAS
16.88776, 32.40824, o, 58045.415927, 17.847, 0.069, 264, 18, 17.84599018282542, ATLAS
16.88776, 32.40824, o, 58045.427531, 17.654, 0.051, 315, 16, 17.654223615525996, ATLAS
16.88776, 32.40824, o, 58045.428444, 17.706, 0.05, 300, 15, 17.707196863200842, ATLAS
16.88776, 32.40824, o, 58045.447535, 17.732, 0.05, 293, 15, 17.732830949114724, ATLAS
16.88776, 32.40824, o, 58049.415939, 16.995, 0.036, 578, 21, 16.995180403948677, ATLAS
16.88776, 32.40824, o, 58049.425006, 17.038, 0.036, 556, 20, 17.037313021044856, ATLAS
16.88776, 32.40824, o, 58049.435104, 16.983, 0.027, 585, 16, 16.982110334794548, ATLAS
16.88776, 32.40824, o, 58049.443025, 17.001, 0.034, 575, 19, 17.000830388275922, ATLAS
16.88776, 32.40824, o, 58049.444882, 17.037, 0.028, 556, 15, 17.037313021044856, ATLAS
16.88776, 32.40824, o, 58049.445826, 16.962, 0.036, 596, 22, 16.961884350649406, ATLAS
16.88776, 32.40824, o, 58049.44635, 17.015, 0.029, 568, 17, 17.01412916072245, ATLAS
16.88776, 32.40824, o, 58049.463762, 17.021, 0.03, 564, 17, 17.021802240041644, ATLAS
16.88776, 32.40824, o, 58053.398067, 16.733, 0.026, 736, 19, 16.73280546415625, ATLAS
16.88776, 32.40824, o, 58053.398525, 16.815, 0.028, 682, 19, 16.815539063358802, ATLAS
16.88776, 32.40824, o, 58053.407919, 16.109, 0.323, 1308, 422, 16.108480640029377, ATLAS
16.88776, 32.40824, o, 58053.408377, 16.789, 0.026, 699, 18, 16.788807060635797, ATLAS
16.88776, 32.40824, o, 58053.409343, 16.759, 0.027, 719, 19, 16.758177774042792, ATLAS
16.88776, 32.40824, o, 58053.417976, 16.76, 0.029, 718, 21, 16.759688889394248, ATLAS
16.88776, 32.40824, o, 58053.427887, 16.778, 0.027, 706, 19, 16.777988247370487, ATLAS
16.88776, 32.40824, o, 58053.429281, 16.784, 0.024, 702, 17, 16.784157219675485, ATLAS
16.88776, 32.40824, o, 58053.430841, 16.757, 0.024, 720, 18, 16.756668758921826, ATLAS
16.88776, 32.40824, o, 58053.449093, 16.779, 0.027, 705, 19, 16.7795272075215, ATLAS
16.88776, 32.40824, o, 58055.401775, 16.77, 0.021, 711, 15, 16.770325998175583, ATLAS
16.88776, 32.40824, o, 58055.41261, 16.75, 0.018, 724, 13, 16.75065358450713, ATLAS
16.88776, 32.40824, o, 58055.415319, 16.766, 0.021, 714, 15, 16.765754470559564, ATLAS
16.88776, 32.40824, o, 58055.432008, 16.753, 0.021, 722, 15, 16.7536570060759, ATLAS
16.88776, 32.40824, o, 58057.420446, 16.845, 0.037, 664, 25, 16.844579801579954, ATLAS
16.88776, 32.40824, o, 58057.420903, 16.864, 0.037, 652, 24, 16.864381010670197, ATLAS
16.88776, 32.40824, o, 58057.430199, 16.873, 0.035, 647, 22, 16.87273929832825, ATLAS
16.88776, 32.40824, o, 58057.430686, 16.859, 0.036, 655, 24, 16.85939675002054, ATLAS
16.88776, 32.40824, o, 58057.431601, 16.872, 0.037, 647, 24, 16.87273929832825, ATLAS
16.88776, 32.40824, o, 58057.432524, 16.878, 0.04, 644, 26, 16.877785331600467, ATLAS
16.88776, 32.40824, o, 58057.449071, 16.969, 0.048, 592, 29, 16.9691957331927, ATLAS
16.88776, 32.40824, o, 58057.449987, 16.869, 0.044, 650, 28, 16.86771660839286, ATLAS
16.88776, 32.40824, o, 58059.386263, 17.053, 0.047, 548, 26, 17.053048603789076, ATLAS
16.88776, 32.40824, o, 58059.395757, 16.966, 0.041, 594, 24, 16.965533887547014, ATLAS
16.88776, 32.40824, o, 58059.414273, 17.028, 0.05, 561, 28, 17.027592846859594, ATLAS
16.88776, 32.40824, o, 58059.417445, 17.025, 0.056, 562, 31, 17.025659211077347, ATLAS
16.88776, 32.40824, o, 58061.381842, 17.176, 0.07, 489, 34, 17.176727852190947, ATLAS
16.88776, 32.40824, o, 58061.3823, 17.128, 0.082, 512, 42, 17.12682509756042, ATLAS
16.88776, 32.40824, o, 58061.384165, 17.137, 0.064, 507, 33, 17.137480101666657, ATLAS
16.88776, 32.40824, o, 58061.393581, 17.251, 0.082, 457, 38, 17.250209499825374, ATLAS
16.88776, 32.40824, o, 58061.394082, 17.157, 0.059, 498, 30, 17.156926643100704, ATLAS
16.88776, 32.40824, o, 58061.39454, 17.296, 0.073, 438, 32, 17.296314723739748, ATLAS
16.88776, 32.40824, o, 58061.394998, 17.168, 0.071, 493, 35, 17.167882701806924, ATLAS
16.88776, 32.40824, o, 58061.395954, 17.308, 0.085, 433, 37, 17.308780259116585, ATLAS
16.88776, 32.40824, o, 58063.402127, 17.413, 0.039, 393, 15, 17.414018624061434, ATLAS
16.88776, 32.40824, o, 58063.411486, 17.374, 0.044, 408, 18, 17.373349592275297, ATLAS
16.88776, 32.40824, o, 58063.429867, 17.471, 0.051, 373, 19, 17.47072792047828, ATLAS
16.88776, 32.40824, o, 58063.431236, 17.4, 0.056, 398, 22, 17.40029231981578, ATLAS
16.88776, 32.40824, o, 58065.374667, 18.128, 0.339, 204, 69, 18.12592458143525, ATLAS
16.88776, 32.40824, o, 58065.384857, 17.53, 0.266, 353, 94, 17.53056323653044, ATLAS
16.88776, 32.40824, o, 58065.387735, 17.623, 0.232, 324, 75, 17.623637474483466, ATLAS
16.88776, 32.40824, o, 58065.404332, 17.524, 0.074, 355, 26, 17.524429117362263, ATLAS
16.88776, 32.40824, o, 58067.37874, 18.162, 0.123, 197, 24, 18.163834434596016, ATLAS
16.88776, 32.40824, o, 58067.389132, 18.135, 0.166, 202, 34, 18.13662157638344, ATLAS
16.88776, 32.40824, o, 58067.390221, 17.662, 0.07, 313, 22, 17.661139156133878, ATLAS
16.88776, 32.40824, o, 58067.391134, 17.87, 0.059, 258, 15, 17.870950735091924, ATLAS
16.88776, 32.40824, o, 58067.399036, 18.019, 0.077, 225, 17, 18.019543704721592, ATLAS
16.88776, 32.40824, o, 58067.40812, 17.742, 0.048, 290, 14, 17.74400500525261, ATLAS
16.88776, 32.40824, o, 58067.408575, 17.725, 0.048, 295, 14, 17.725444960054592, ATLAS
16.88776, 32.40824, o, 58067.411681, 18.049, 0.066, 219, 14, 18.0488897128997, ATLAS
16.88776, 32.40824, c, 58071.391329, 18.852, 0.095, 104, 10, 18.85741665175305, ATLAS
16.88776, 32.40824, c, 58071.401676, 18.801, 0.076, 110, 8, 18.796518287104437, ATLAS
16.88776, 32.40824, c, 58071.402132, 18.884, 0.087, 102, 9, 18.878499570595203, ATLAS
16.88776, 32.40824, c, 58071.403045, 18.847, 0.086, 105, 9, 18.847026752325153, ATLAS
16.88776, 32.40824, o, 58073.351297, 18.305, 0.085, 173, 15, 18.30488474217801, ATLAS
16.88776, 32.40824, o, 58073.362026, 18.46, 0.088, 150, 13, 18.459771852360795, ATLAS
16.88776, 32.40824, o, 58073.379926, 18.432, 0.098, 154, 15, 18.43119819790884, ATLAS
16.88776, 32.40824, o, 58073.381513, 18.33, 0.091, 169, 15, 18.330283238465814, ATLAS
16.88776, 32.40824, c, 58075.374194, 19.3, 0.14, 69, 10, 19.30287727315686, ATLAS
16.88776, 32.40824, c, 58075.384031, 19.023, 0.085, 89, 8, 19.026524983387716, ATLAS
16.88776, 32.40824, c, 58075.384487, 19.319, 0.133, 68, 9, 19.318727718234406, ATLAS
16.88776, 32.40824, c, 58075.402113, 19.265, 0.131, 71, 9, 19.27185412820231, ATLAS
16.88776, 32.40824, o, 58077.352439, 18.661, 0.114, 125, 14, 18.657724967479858, ATLAS
16.88776, 32.40824, o, 58077.361256, 18.588, 0.107, 133, 14, 18.590370897582282, ATLAS
16.88776, 32.40824, o, 58077.36405, 18.825, 0.131, 107, 14, 18.826540555786973, ATLAS
16.88776, 32.40824, o, 58077.380992, 18.484, 0.087, 147, 13, 18.481706663129557, ATLAS
16.88776, 32.40824, c, 58079.38143, 19.369, 0.15, 65, 10, 19.36771660839286, ATLAS
16.88776, 32.40824, c, 58079.390744, 19.367, 0.153, 65, 10, 19.36771660839286, ATLAS
16.88776, 32.40824, c, 58079.408279, 19.162, 0.132, 79, 10, 19.155932271773896, ATLAS
16.88776, 32.40824, c, 58079.411032, 19.284, 0.105, 70, 7, 19.287254899964356, ATLAS
16.88776, 32.40824, o, 58081.346978, 18.912, 0.125, 99, 12, 18.910912013506124, ATLAS
16.88776, 32.40824, o, 58081.347436, 18.715, 0.104, 118, 12, 18.720294981734686, ATLAS
16.88776, 32.40824, o, 58081.348387, 19.054, 0.136, 87, 12, 19.051201868453454, ATLAS
16.88776, 32.40824, o, 58081.363386, 18.814, 0.114, 108, 12, 18.816440611282623, ATLAS
16.88776, 32.40824, o, 58081.364309, 19.027, 0.138, 89, 12, 19.026524983387716, ATLAS
16.88776, 32.40824, o, 58081.365238, 19.027, 0.134, 89, 12, 19.026524983387716, ATLAS
16.88776, 32.40824, o, 58081.366625, 18.768, 0.109, 113, 12, 18.767303891291448, ATLAS
16.88776, 32.40824, o, 58081.367589, 18.946, 0.146, 96, 14, 18.944321917401076, ATLAS
16.88776, 32.40824, o, 58093.350634, 20.14, 1.426, 32, 46, 20.137125054200233, ATLAS
16.88776, 32.40824, o, 58093.359872, 19.145, 0.357, 80, 28, 19.14227503252014, ATLAS
16.88776, 32.40824, o, 58093.370831, 20.3, 0.963, 28, 26, 20.28210492164445, ATLAS
16.88776, 32.40824, o, 58093.371288, 19.097, 0.266, 83, 22, 19.102304769059813, ATLAS
16.88776, 32.40824, o, 58097.32611, 19.443, 0.188, 61, 11, 19.43667541247308, ATLAS
16.88776, 32.40824, o, 58097.334845, 20.224, 0.4, 30, 12, 20.207196863200842, ATLAS
16.88776, 32.40824, o, 58097.343945, 19.81, 0.328, 43, 14, 19.816328861051034, ATLAS
16.88776, 32.40824, o, 58097.353043, 19.375, 0.184, 65, 12, 19.36771660839286, ATLAS
16.88776, 32.40824, o, 58099.316244, 19.763, 0.367, 45, 17, 19.76696871556164, ATLAS
16.88776, 32.40824, o, 58099.31894, 19.668, 0.353, 49, 17, 19.674509799928714, ATLAS
16.88776, 32.40824, o, 58099.326086, 19.649, 0.264, 50, 13, 19.65257498915995, ATLAS
16.88776, 32.40824, o, 58099.335721, 20.665, 0.798, 20, 16, 20.647425010840045, ATLAS
16.88776, 32.40824, o, 58099.337545, 19.635, 0.289, 51, 15, 19.631074559755156, ATLAS
16.88776, 32.40824, o, 58099.345174, 19.891, 0.419, 40, 17, 19.894850021680092, ATLAS
16.88776, 32.40824, o, 58101.306837, 19.521, 0.244, 56, 14, 19.529529932484497, ATLAS
16.88776, 32.40824, o, 58101.31579, 20.244, 0.449, 29, 13, 20.24400500525261, ATLAS
16.88776, 32.40824, o, 58101.325165, 22.955, 5.8, 2, 14, 23.147425010840045, ATLAS
16.88776, 32.40824, o, 58101.334499, 20.22, 0.45, 30, 13, 20.207196863200842, ATLAS
16.88776, 32.40824, o, 58105.299259, 21.794, 2.091, 7, 14, 21.787254899964356, ATLAS
16.88776, 32.40824, o, 58105.308263, 20.145, 0.458, 32, 14, 20.137125054200233, ATLAS
16.88776, 32.40824, o, 58105.317198, 19.755, 0.284, 46, 13, 19.743105420796063, ATLAS
16.88776, 32.40824, o, 58105.32652, 23.713, 13.2, 1, 16, 23.9, ATLAS
16.88776, 32.40824, o, 58111.346565, 20.538, 0.589, 22, 13, 20.543943297944484, ATLAS
16.88776, 32.40824, o, 58111.35869, 20.932, 0.888, 15, 14, 20.959771852360795, ATLAS
16.88776, 32.40824, o, 58111.371674, -21.382, 1.458, -10, 15, nan, ATLAS
16.88776, 32.40824, o, 58111.3836, 21.84, 1.854, 7, 12, 21.787254899964356, ATLAS
16.88776, 32.40824, o, 58113.288513, -21.87, 3.364, -6, 22, nan, ATLAS
16.88776, 32.40824, o, 58113.290579, 20.396, 0.886, 25, 22, 20.405149978319905, ATLAS
16.88776, 32.40824, o, 58113.297245, 25.208, 70.0, 0, 21, inf, ATLAS
16.88776, 32.40824, o, 58113.299243, -19.96, 0.594, -38, 22, nan, ATLAS
16.88776, 32.40824, o, 58113.306092, -21.185, 1.917, -12, 23, nan, ATLAS
16.88776, 32.40824, o, 58114.32059, 22.667, 7.308, 3, 23, 22.707196863200842, ATLAS
16.88776, 32.40824, o, 58114.33046, 19.957, 0.703, 38, 27, 19.950541008457975, ATLAS
16.88776, 32.40824, o, 58114.340548, 20.519, 1.262, 22, 28, 20.543943297944484, ATLAS
16.88776, 32.40824, o, 58114.347016, 20.988, 1.961, 15, 29, 20.959771852360795, ATLAS
16.88776, 32.40824, o, 58114.347475, 20.477, 1.242, 23, 29, 20.495680409956016, ATLAS
16.88776, 32.40824, o, 58114.361248, -19.615, 0.656, -52, 34, nan, ATLAS
16.88776, 32.40824, o, 58114.378087, -21.912, 13.222, -6, 82, nan, ATLAS
16.88776, 32.40824, o, 58114.381653, 18.811, 0.507, 108, 55, 18.816440611282623, ATLAS
16.88776, 32.40824, o, 58117.28325, 21.101, 1.881, 13, 25, 21.115141619232908, ATLAS
