# Data from 'ATLAS' for 'SN ATLAS2024stt'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
335.92813, -63.15773, o, 60620.055689, 20.876, 0.877, 16, 14, 20.889700043360186, ATLAS
335.92813, -63.15773, o, 60620.058906, 21.244, 1.131, 12, 13, 21.202046884880936, ATLAS
335.92813, -63.15773, o, 60620.06491, 20.873, 0.932, 16, 15, 20.889700043360186, ATLAS
335.92813, -63.15773, o, 60620.075046, 20.114, 0.428, 33, 14, 20.10371515030528, ATLAS
335.92813, -63.15773, o, 60621.777435, -21.061, 1.339, -14, 18, nan, ATLAS
335.92813, -63.15773, o, 60621.787664, 20.225, 0.726, 30, 21, 20.207196863200842, ATLAS
335.92813, -63.15773, o, 60621.791339, 21.168, 2.146, 12, 27, 21.202046884880936, ATLAS
335.92813, -63.15773, o, 60621.796505, -19.291, 0.669, -70, 47, nan, ATLAS
335.92813, -63.15773, o, 60624.071844, 20.579, 1.0, 21, 21, 20.5944517631652, ATLAS
335.92813, -63.15773, o, 60624.074663, 21.852, 3.021, 7, 20, 21.787254899964356, ATLAS
335.92813, -63.15773, o, 60624.084615, 19.403, 0.366, 63, 23, 19.401648626366043, ATLAS
335.92813, -63.15773, o, 60624.090134, 19.835, 0.593, 42, 25, 19.841876774005247, ATLAS
335.92813, -63.15773, o, 60625.803881, -20.388, 0.9, -25, 23, nan, ATLAS
335.92813, -63.15773, o, 60625.807535, -21.854, 3.133, -7, 21, nan, ATLAS
335.92813, -63.15773, o, 60625.813065, -20.825, 1.282, -17, 22, nan, ATLAS
335.92813, -63.15773, o, 60625.823796, 20.941, 1.513, 15, 23, 20.959771852360795, ATLAS
335.92813, -63.15773, o, 60628.049009, 21.458, 3.118, 10, 30, 21.4, ATLAS
335.92813, -63.15773, o, 60628.052223, 19.871, 0.737, 41, 30, 19.86804035820066, ATLAS
335.92813, -63.15773, o, 60628.068548, 20.743, 1.487, 18, 27, 20.761818737241732, ATLAS
335.92813, -63.15773, o, 60628.07456, 21.565, 2.768, 9, 24, 21.514393726401686, ATLAS
335.92813, -63.15773, o, 60629.777392, 18.93, 0.261, 97, 25, 18.933070664334387, ATLAS
335.92813, -63.15773, o, 60629.781032, 20.645, 1.427, 20, 29, 20.647425010840045, ATLAS
335.92813, -63.15773, o, 60629.786144, -22.209, 6.303, -5, 30, nan, ATLAS
335.92813, -63.15773, o, 60629.798597, -21.22, 2.494, -12, 29, nan, ATLAS
335.92813, -63.15773, o, 60629.811102, 20.137, 1.118, 32, 36, 20.137125054200233, ATLAS
335.92813, -63.15773, o, 60629.814292, 20.068, 0.722, 34, 25, 20.07130270739436, ATLAS
335.92813, -63.15773, o, 60629.821188, 20.751, 1.677, 18, 30, 20.761818737241732, ATLAS
335.92813, -63.15773, o, 60629.835116, -21.654, 3.491, -8, 28, nan, ATLAS
335.92813, -63.15773, o, 60632.036065, 21.166, 1.187, 12, 15, 21.202046884880936, ATLAS
335.92813, -63.15773, o, 60632.051759, 23.38, 9.1, 2, 15, 23.147425010840045, ATLAS
335.92813, -63.15773, o, 60632.054921, -20.989, 1.063, -15, 16, nan, ATLAS
335.92813, -63.15773, o, 60632.069753, 20.705, 0.778, 19, 15, 20.703115997617928, ATLAS
335.92813, -63.15773, o, 60633.792149, -18.811, 3.636, -108, 395, nan, ATLAS
335.92813, -63.15773, o, 60633.906967, 23.28, 69.0, 2, 122, 23.147425010840045, ATLAS
335.92813, -63.15773, o, 60633.91716, 18.757, 0.457, 114, 52, 18.75773787165882, ATLAS
335.92813, -63.15773, c, 60636.062922, 22.479, 2.786, 4, 10, 22.394850021680092, ATLAS
335.92813, -63.15773, c, 60636.068161, 20.6, 0.51, 21, 11, 20.5944517631652, ATLAS
335.92813, -63.15773, c, 60636.071362, 20.853, 0.654, 16, 11, 20.889700043360186, ATLAS
335.92813, -63.15773, c, 60636.081397, -22.58, 3.571, -3, 12, nan, ATLAS
335.92813, -63.15773, o, 60637.780808, 25.117, 42.5, 0, 14, inf, ATLAS
335.92813, -63.15773, o, 60637.784452, 20.512, 0.632, 23, 14, 20.495680409956016, ATLAS
335.92813, -63.15773, o, 60637.790428, -21.938, 2.543, -6, 16, nan, ATLAS
335.92813, -63.15773, o, 60637.804763, 19.933, 0.403, 39, 16, 19.92233848243375, ATLAS
335.92813, -63.15773, c, 60640.042801, 21.143, 0.755, 13, 10, 21.115141619232908, ATLAS
335.92813, -63.15773, c, 60640.046513, 21.796, 1.358, 7, 9, 21.787254899964356, ATLAS
335.92813, -63.15773, c, 60640.059993, 20.405, 0.516, 25, 13, 20.405149978319905, ATLAS
335.92813, -63.15773, c, 60640.065517, 20.891, 0.706, 16, 11, 20.889700043360186, ATLAS
335.92813, -63.15773, o, 60641.789138, 20.263, 0.643, 28, 18, 20.28210492164445, ATLAS
335.92813, -63.15773, o, 60641.79244, -21.354, 1.464, -10, 15, nan, ATLAS
335.92813, -63.15773, o, 60641.797637, 22.27, 3.857, 4, 17, 22.394850021680092, ATLAS
335.92813, -63.15773, o, 60641.817204, -22.388, 4.476, -4, 18, nan, ATLAS
335.92813, -63.15773, c, 60644.041065, -22.457, 3.35, -4, 13, nan, ATLAS
335.92813, -63.15773, c, 60644.045236, -22.005, 2.3, -6, 13, nan, ATLAS
335.92813, -63.15773, c, 60644.050809, -21.411, 1.182, -10, 12, nan, ATLAS
335.92813, -63.15773, c, 60644.065971, 21.322, 1.103, 11, 12, 21.296518287104437, ATLAS
335.92813, -63.15773, o, 60645.779628, -16.133, 0.572, -1278, 732, nan, ATLAS
335.92813, -63.15773, o, 60645.782961, -17.574, 0.881, -339, 299, nan, ATLAS
335.92813, -63.15773, o, 60645.788421, -19.105, 0.867, -83, 72, nan, ATLAS
