# Data from 'ATLAS' for 'SN ATLAS2024bjb'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
167.98247, 3.13369, o, 60424.881, -21.039, 1.965, -14, 27, nan, ATLAS
167.98247, 3.13369, o, 60424.88467, -20.164, 0.822, -31, 26, nan, ATLAS
167.98247, 3.13369, o, 60424.891506, 19.746, 0.556, 46, 26, 19.743105420796063, ATLAS
167.98247, 3.13369, o, 60424.904382, 19.673, 0.554, 49, 27, 19.674509799928714, ATLAS
167.98247, 3.13369, o, 60427.110778, 19.784, 1.522, 44, 67, 19.79136830878453, ATLAS
167.98247, 3.13369, o, 60427.113945, 18.692, 0.388, 121, 47, 18.69303657420887, ATLAS
167.98247, 3.13369, o, 60427.119363, -19.94, 1.373, -38, 53, nan, ATLAS
167.98247, 3.13369, o, 60427.129925, -18.942, 0.706, -96, 68, nan, ATLAS
167.98247, 3.13369, o, 60428.354123, 20.659, 0.66, 20, 13, 20.647425010840045, ATLAS
167.98247, 3.13369, o, 60428.357297, -23.866, 12.125, -1, 12, nan, ATLAS
167.98247, 3.13369, o, 60428.362731, 21.318, 1.084, 11, 12, 21.296518287104437, ATLAS
167.98247, 3.13369, o, 60428.373062, 21.487, 1.565, 9, 14, 21.514393726401686, ATLAS
167.98247, 3.13369, o, 60428.91174, -20.986, 1.284, -15, 19, nan, ATLAS
167.98247, 3.13369, o, 60428.914941, 20.582, 0.83, 21, 18, 20.5944517631652, ATLAS
167.98247, 3.13369, o, 60428.921805, 20.247, 0.572, 29, 16, 20.24400500525261, ATLAS
167.98247, 3.13369, o, 60428.932764, 21.109, 1.408, 13, 18, 21.115141619232908, ATLAS
167.98247, 3.13369, o, 60432.338104, 22.134, 2.447, 5, 12, 22.15257498915995, ATLAS
167.98247, 3.13369, o, 60432.341295, 22.273, 2.909, 4, 13, 22.394850021680092, ATLAS
167.98247, 3.13369, o, 60432.346756, 20.594, 0.581, 21, 12, 20.5944517631652, ATLAS
167.98247, 3.13369, o, 60432.371375, 21.689, 1.814, 8, 14, 21.64227503252014, ATLAS
167.98247, 3.13369, c, 60432.836848, 21.123, 1.302, 13, 17, 21.115141619232908, ATLAS
167.98247, 3.13369, o, 60435.087231, 19.251, 0.675, 72, 49, 19.256668758921826, ATLAS
167.98247, 3.13369, o, 60435.090391, -19.145, 4.481, -80, 358, nan, ATLAS
167.98247, 3.13369, o, 60435.096307, 23.622, 33.0, 1, 43, 23.9, ATLAS
167.98247, 3.13369, o, 60435.115045, 18.736, 12.222, 116, 1421, 18.738855026932704, ATLAS
167.98247, 3.13369, o, 60436.30289, 21.473, 1.493, 9, 14, 21.514393726401686, ATLAS
167.98247, 3.13369, o, 60436.309016, 20.853, 0.819, 17, 14, 20.823877696554312, ATLAS
167.98247, 3.13369, o, 60436.31218, -21.447, 1.392, -10, 13, nan, ATLAS
167.98247, 3.13369, o, 60436.324562, 20.931, 1.0, 15, 15, 20.959771852360795, ATLAS
167.98247, 3.13369, c, 60436.812175, 21.927, 1.857, 6, 11, 21.95462187404089, ATLAS
167.98247, 3.13369, c, 60436.815358, 21.713, 1.304, 8, 10, 21.64227503252014, ATLAS
167.98247, 3.13369, c, 60436.825525, -21.31, 1.019, -11, 11, nan, ATLAS
167.98247, 3.13369, c, 60436.836911, 21.813, 1.947, 7, 13, 21.787254899964356, ATLAS
167.98247, 3.13369, o, 60439.071887, 20.199, 0.539, 30, 16, 20.207196863200842, ATLAS
167.98247, 3.13369, o, 60439.075052, 20.319, 0.703, 27, 19, 20.32159058960253, ATLAS
167.98247, 3.13369, o, 60439.084901, -20.16, 0.593, -31, 19, nan, ATLAS
167.98247, 3.13369, o, 60439.0908, -25.478, 91.0, 0, 21, inf, ATLAS
167.98247, 3.13369, o, 60440.296969, -20.429, 0.553, -24, 14, nan, ATLAS
167.98247, 3.13369, o, 60440.331085, 21.295, 1.138, 11, 12, 21.296518287104437, ATLAS
167.98247, 3.13369, o, 60440.33425, 20.103, 0.379, 33, 12, 20.10371515030528, ATLAS
167.98247, 3.13369, o, 60440.339676, 20.216, 0.449, 30, 13, 20.207196863200842, ATLAS
