# Data from 'ATLAS' for 'SN ATLAS2022yv'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
170.42807, 34.35833, o, 59543.601697, -21.492, 2.034, -9, 19, nan, ATLAS
170.42807, 34.35833, o, 59544.621295, 21.396, 1.747, 10, 18, 21.4, ATLAS
170.42807, 34.35833, o, 59544.624996, -21.086, 1.496, -13, 20, nan, ATLAS
170.42807, 34.35833, o, 59544.63775, -21.614, 2.638, -8, 22, nan, ATLAS
170.42807, 34.35833, o, 59544.648691, -26.223, 218.0, 0, 26, inf, ATLAS
170.42807, 34.35833, o, 59558.594304, 19.738, 0.638, 46, 30, 19.743105420796063, ATLAS
170.42807, 34.35833, o, 59558.599462, 21.96, 5.563, 6, 33, 21.95462187404089, ATLAS
170.42807, 34.35833, o, 59558.603673, -21.079, 2.314, -13, 31, nan, ATLAS
170.42807, 34.35833, o, 59558.613898, -21.147, 3.103, -13, 39, nan, ATLAS
170.42807, 34.35833, o, 59561.600291, -22.509, 4.75, -4, 17, nan, ATLAS
170.42807, 34.35833, o, 59561.603516, -22.96, 5.692, -2, 14, nan, ATLAS
170.42807, 34.35833, o, 59561.60635, -21.418, 1.418, -10, 14, nan, ATLAS
170.42807, 34.35833, o, 59561.628901, -22.624, 4.059, -3, 13, nan, ATLAS
170.42807, 34.35833, o, 59562.617094, 20.353, 0.585, 26, 15, 20.362566630072955, ATLAS
170.42807, 34.35833, o, 59562.62037, -20.711, 0.844, -19, 16, nan, ATLAS
170.42807, 34.35833, o, 59562.625499, 20.434, 0.569, 24, 14, 20.449471895720983, ATLAS
170.42807, 34.35833, o, 59562.646601, 21.46, 1.854, 10, 18, 21.4, ATLAS
170.42807, 34.35833, o, 59564.621294, 22.135, 2.6, 5, 13, 22.15257498915995, ATLAS
170.42807, 34.35833, o, 59564.624169, -20.171, 0.389, -31, 12, nan, ATLAS
170.42807, 34.35833, o, 59564.626915, 23.936, 15.75, 1, 15, 23.9, ATLAS
170.42807, 34.35833, o, 59564.63181, -21.468, 1.352, -9, 13, nan, ATLAS
170.42807, 34.35833, o, 59565.521549, 20.507, 1.088, 23, 25, 20.495680409956016, ATLAS
170.42807, 34.35833, o, 59565.526978, 21.112, 2.195, 13, 29, 21.115141619232908, ATLAS
170.42807, 34.35833, o, 59565.531141, 20.802, 1.444, 17, 25, 20.823877696554312, ATLAS
170.42807, 34.35833, o, 59565.547774, -20.259, 0.653, -29, 19, nan, ATLAS
170.42807, 34.35833, o, 59566.629145, 20.249, 0.881, 29, 26, 20.24400500525261, ATLAS
170.42807, 34.35833, o, 59566.649661, 20.491, 1.015, 23, 24, 20.495680409956016, ATLAS
170.42807, 34.35833, o, 59566.653036, 21.234, 2.271, 12, 26, 21.202046884880936, ATLAS
170.42807, 34.35833, o, 59566.66266, -22.957, 10.2, -2, 24, nan, ATLAS
170.42807, 34.35833, o, 59566.665887, 19.569, 0.557, 54, 30, 19.569015600442576, ATLAS
170.42807, 34.35833, o, 59571.599031, -20.305, 1.089, -27, 30, nan, ATLAS
170.42807, 34.35833, o, 59571.600862, 20.201, 0.942, 30, 28, 20.207196863200842, ATLAS
170.42807, 34.35833, o, 59571.603629, -20.301, 0.996, -28, 27, nan, ATLAS
170.42807, 34.35833, o, 59571.627497, -20.723, 1.302, -19, 24, nan, ATLAS
170.42807, 34.35833, o, 59573.566908, 20.226, 0.828, 30, 24, 20.207196863200842, ATLAS
170.42807, 34.35833, o, 59573.573564, 20.598, 1.088, 21, 23, 20.5944517631652, ATLAS
170.42807, 34.35833, o, 59573.59875, 20.676, 1.252, 20, 24, 20.647425010840045, ATLAS
170.42807, 34.35833, o, 59573.600596, -20.574, 1.036, -21, 22, nan, ATLAS
170.42807, 34.35833, o, 59574.565634, -20.609, 0.955, -21, 20, nan, ATLAS
170.42807, 34.35833, o, 59574.571167, -21.092, 1.425, -13, 19, nan, ATLAS
170.42807, 34.35833, o, 59574.573478, 19.907, 0.495, 40, 20, 19.894850021680092, ATLAS
170.42807, 34.35833, o, 59574.583631, 20.685, 1.0, 19, 19, 20.703115997617928, ATLAS
170.42807, 34.35833, c, 59587.604341, 22.09, 2.056, 5, 11, 22.15257498915995, ATLAS
170.42807, 34.35833, c, 59587.608598, 21.263, 0.961, 11, 11, 21.296518287104437, ATLAS
170.42807, 34.35833, c, 59587.636013, 20.363, 0.414, 26, 11, 20.362566630072955, ATLAS
170.42807, 34.35833, c, 59587.65441, 21.153, 0.869, 13, 11, 21.115141619232908, ATLAS
170.42807, 34.35833, o, 59589.509266, 20.067, 0.381, 34, 13, 20.07130270739436, ATLAS
170.42807, 34.35833, o, 59589.525689, 20.833, 0.861, 17, 14, 20.823877696554312, ATLAS
170.42807, 34.35833, o, 59589.527529, 20.698, 0.84, 19, 16, 20.703115997617928, ATLAS
170.42807, 34.35833, o, 59589.538357, 20.99, 0.986, 15, 14, 20.959771852360795, ATLAS
170.42807, 34.35833, o, 59590.051683, -21.088, 1.4, -13, 19, nan, ATLAS
170.42807, 34.35833, o, 59590.054479, 22.018, 4.35, 6, 25, 21.95462187404089, ATLAS
170.42807, 34.35833, o, 59590.059607, 19.699, 0.368, 48, 18, 19.69689690656103, ATLAS
170.42807, 34.35833, o, 59590.069416, 20.416, 0.738, 25, 18, 20.405149978319905, ATLAS
170.42807, 34.35833, o, 59591.479668, 20.288, 0.738, 28, 21, 20.28210492164445, ATLAS
170.42807, 34.35833, o, 59591.486932, 19.781, 0.449, 44, 20, 19.79136830878453, ATLAS
170.42807, 34.35833, o, 59591.499442, 19.679, 0.354, 49, 17, 19.674509799928714, ATLAS
170.42807, 34.35833, o, 59591.502226, 20.355, 0.584, 26, 15, 20.362566630072955, ATLAS
170.42807, 34.35833, o, 59593.54607, 19.171, 0.285, 78, 22, 19.1697634932738, ATLAS
170.42807, 34.35833, o, 59593.549352, 19.054, 0.218, 87, 19, 19.051201868453454, ATLAS
170.42807, 34.35833, o, 59593.552574, 19.941, 0.52, 38, 20, 19.950541008457975, ATLAS
170.42807, 34.35833, o, 59593.578706, 19.362, 0.31, 65, 20, 19.36771660839286, ATLAS
170.42807, 34.35833, o, 59594.508605, 18.91, 0.272, 99, 27, 18.910912013506124, ATLAS
170.42807, 34.35833, o, 59594.510451, 18.966, 0.294, 94, 28, 18.967180366000754, ATLAS
170.42807, 34.35833, o, 59594.520213, 19.236, 0.43, 73, 32, 19.241692849698858, ATLAS
170.42807, 34.35833, o, 59594.531344, 18.924, 0.271, 98, 26, 18.92193481076876, ATLAS
170.42807, 34.35833, o, 59597.438583, 18.714, 0.565, 119, 67, 18.711132596518674, ATLAS
170.42807, 34.35833, o, 59597.44135, 18.395, 0.456, 159, 73, 18.39650718919887, ATLAS
170.42807, 34.35833, o, 59597.446887, 18.017, 0.318, 226, 72, 18.014728902131495, ATLAS
170.42807, 34.35833, o, 59597.455215, 19.515, 1.224, 57, 70, 19.51031286081877, ATLAS
170.42807, 34.35833, o, 59598.016832, 17.808, 0.495, 274, 136, 17.80562359294903, ATLAS
170.42807, 34.35833, o, 59598.022875, 17.664, 0.402, 312, 125, 17.664613514953892, ATLAS
170.42807, 34.35833, o, 59598.026138, -23.281, 76.0, -2, 134, nan, ATLAS
170.42807, 34.35833, o, 59598.035939, 18.277, 0.619, 178, 110, 18.273949994227763, ATLAS
170.42807, 34.35833, o, 59601.573356, 18.324, 0.159, 170, 27, 18.323877696554312, ATLAS
170.42807, 34.35833, o, 59601.576756, 18.097, 0.137, 210, 29, 18.0944517631652, ATLAS
170.42807, 34.35833, o, 59601.577217, 18.728, 0.256, 117, 30, 18.729535345634595, ATLAS
170.42807, 34.35833, o, 59601.581998, 18.154, 0.123, 199, 24, 18.152867308975733, ATLAS
170.42807, 34.35833, o, 59601.582459, 18.203, 0.141, 190, 27, 18.203115997617928, ATLAS
170.42807, 34.35833, o, 59601.61152, 18.346, 0.156, 166, 26, 18.34972977989986, ATLAS
170.42807, 34.35833, o, 59601.61198, 18.307, 0.162, 173, 28, 18.30488474217801, ATLAS
170.42807, 34.35833, o, 59601.636967, 18.278, 0.165, 177, 29, 18.280066834095482, ATLAS
170.42807, 34.35833, o, 59602.073533, 18.207, 0.491, 189, 93, 18.208845489566887, ATLAS
170.42807, 34.35833, o, 59602.074948, 18.192, 0.515, 192, 99, 18.191746928241123, ATLAS
170.42807, 34.35833, o, 59602.077849, 19.724, 2.561, 47, 120, 19.719755355160704, ATLAS
170.42807, 34.35833, o, 59602.079262, 17.539, 0.38, 350, 133, 17.53982988912431, ATLAS
170.42807, 34.35833, o, 59604.524941, 18.181, 0.091, 194, 18, 18.180495675174434, ATLAS
170.42807, 34.35833, o, 59604.527704, 18.227, 0.114, 186, 21, 18.226217639455207, ATLAS
170.42807, 34.35833, o, 59604.530452, 18.226, 0.084, 186, 16, 18.226217639455207, ATLAS
170.42807, 34.35833, o, 59604.557648, 18.326, 0.108, 170, 18, 18.323877696554312, ATLAS
170.42807, 34.35833, o, 59605.524696, 18.198, 0.112, 191, 21, 18.19741658188068, ATLAS
170.42807, 34.35833, o, 59605.526984, 18.321, 0.115, 170, 20, 18.323877696554312, ATLAS
170.42807, 34.35833, o, 59605.530187, 18.167, 0.103, 196, 20, 18.169359821608808, ATLAS
170.42807, 34.35833, o, 59605.553525, 18.327, 0.207, 170, 35, 18.323877696554312, ATLAS
170.42807, 34.35833, o, 59606.493258, 18.204, 0.083, 190, 16, 18.203115997617928, ATLAS
170.42807, 34.35833, o, 59606.495116, 18.25, 0.09, 182, 16, 18.249821530037313, ATLAS
170.42807, 34.35833, o, 59606.497415, 18.258, 0.098, 181, 18, 18.255803562827037, ATLAS
170.42807, 34.35833, o, 59606.498337, 18.25, 0.089, 182, 16, 18.249821530037313, ATLAS
170.42807, 34.35833, o, 59606.50297, 18.291, 0.092, 175, 16, 18.292404878284263, ATLAS
170.42807, 34.35833, o, 59606.505272, 18.225, 0.08, 186, 15, 18.226217639455207, ATLAS
170.42807, 34.35833, o, 59606.523595, 18.364, 0.121, 164, 20, 18.362890379880753, ATLAS
170.42807, 34.35833, o, 59606.525442, 18.211, 0.089, 189, 17, 18.208845489566887, ATLAS
170.42807, 34.35833, o, 59607.486135, 18.35, 0.099, 166, 16, 18.34972977989986, ATLAS
170.42807, 34.35833, o, 59607.508096, 18.342, 0.091, 167, 15, 18.34320882213104, ATLAS
170.42807, 34.35833, o, 59607.51088, 18.268, 0.096, 179, 17, 18.267867422550268, ATLAS
170.42807, 34.35833, o, 59607.514571, 18.394, 0.104, 159, 16, 18.39650718919887, ATLAS
170.42807, 34.35833, o, 59607.637445, 18.301, 0.086, 174, 15, 18.2986268792935, ATLAS
170.42807, 34.35833, o, 59607.642124, 18.495, 0.115, 145, 17, 18.496579994412564, ATLAS
170.42807, 34.35833, o, 59607.666609, 18.398, 0.16, 159, 25, 18.39650718919887, ATLAS
170.42807, 34.35833, o, 59607.670422, 18.167, 0.252, 196, 50, 18.169359821608808, ATLAS
170.42807, 34.35833, o, 59608.482496, 18.291, 0.091, 175, 16, 18.292404878284263, ATLAS
170.42807, 34.35833, o, 59608.484323, 18.403, 0.121, 158, 19, 18.403357282613943, ATLAS
170.42807, 34.35833, o, 59608.490079, 18.377, 0.14, 162, 23, 18.37621246364342, ATLAS
170.42807, 34.35833, o, 59608.499729, 18.381, 0.129, 161, 21, 18.382935309920374, ATLAS
170.42807, 34.35833, o, 59609.33367, 18.352, 0.138, 166, 23, 18.34972977989986, ATLAS
170.42807, 34.35833, o, 59609.358581, 18.256, 0.128, 181, 23, 18.255803562827037, ATLAS
170.42807, 34.35833, o, 59609.387083, 18.306, 0.113, 173, 20, 18.30488474217801, ATLAS
170.42807, 34.35833, o, 59609.400811, 18.343, 0.125, 167, 21, 18.34320882213104, ATLAS
170.42807, 34.35833, o, 59609.491085, 18.373, 0.101, 162, 16, 18.37621246364342, ATLAS
170.42807, 34.35833, o, 59609.493854, 18.302, 0.082, 173, 14, 18.30488474217801, ATLAS
170.42807, 34.35833, o, 59609.498987, 18.237, 0.084, 184, 15, 18.237955442476157, ATLAS
170.42807, 34.35833, o, 59609.510095, 18.349, 0.092, 166, 15, 18.34972977989986, ATLAS
170.42807, 34.35833, o, 59610.558653, 18.351, 0.086, 166, 14, 18.34972977989986, ATLAS
170.42807, 34.35833, o, 59610.564207, 18.592, 0.109, 133, 14, 18.590370897582282, ATLAS
170.42807, 34.35833, o, 59610.586272, 18.362, 0.083, 164, 14, 18.362890379880753, ATLAS
170.42807, 34.35833, o, 59610.589494, 18.426, 0.115, 155, 18, 18.42417075457427, ATLAS
170.42807, 34.35833, o, 59611.588813, 18.742, 0.25, 116, 29, 18.738855026932704, ATLAS
170.42807, 34.35833, o, 59611.591628, 18.413, 0.207, 156, 32, 18.417188504113845, ATLAS
170.42807, 34.35833, o, 59611.596832, 17.309, 3.52, 433, 1523, 17.308780259116585, ATLAS
170.42807, 34.35833, o, 59612.492496, 18.562, 0.104, 137, 14, 18.558198582108982, ATLAS
170.42807, 34.35833, o, 59612.494348, 18.576, 0.114, 135, 15, 18.574165578762482, ATLAS
170.42807, 34.35833, o, 59612.497599, 18.511, 0.129, 143, 18, 18.511659906337343, ATLAS
170.42807, 34.35833, o, 59612.508935, 18.52, 0.105, 142, 15, 18.519279139042357, ATLAS
170.42807, 34.35833, o, 59613.49077, 18.702, 0.107, 120, 13, 18.702046884880936, ATLAS
170.42807, 34.35833, o, 59613.492624, 18.443, 0.093, 152, 14, 18.44539103013807, ATLAS
170.42807, 34.35833, o, 59613.499445, 18.5, 0.098, 144, 14, 18.504093769761873, ATLAS
170.42807, 34.35833, c, 59613.505235, 18.795, 0.096, 110, 11, 18.796518287104437, ATLAS
170.42807, 34.35833, o, 59613.507031, 18.639, 0.121, 127, 15, 18.640490697610105, ATLAS
170.42807, 34.35833, c, 59613.507072, 18.983, 0.109, 93, 10, 18.97879262861516, ATLAS
170.42807, 34.35833, c, 59613.510727, 19.114, 0.142, 82, 12, 19.115465369040706, ATLAS
170.42807, 34.35833, c, 59613.532056, 19.019, 0.139, 90, 12, 19.014393726401686, ATLAS
170.42807, 34.35833, c, 59614.483465, 18.934, 0.136, 97, 13, 18.933070664334387, ATLAS
170.42807, 34.35833, c, 59614.486208, 19.199, 0.128, 76, 10, 19.197966019298022, ATLAS
170.42807, 34.35833, c, 59614.488961, 19.169, 0.125, 78, 10, 19.1697634932738, ATLAS
170.42807, 34.35833, c, 59614.494076, 19.041, 0.135, 88, 12, 19.038793319624578, ATLAS
170.42807, 34.35833, o, 59615.418068, 18.659, 0.121, 125, 15, 18.657724967479858, ATLAS
170.42807, 34.35833, o, 59615.421292, 18.78, 0.137, 112, 15, 18.776954943324544, ATLAS
170.42807, 34.35833, o, 59615.442795, 19.019, 0.162, 90, 14, 19.014393726401686, ATLAS
170.42807, 34.35833, o, 59615.457438, 18.787, 0.15, 111, 17, 18.786692553033355, ATLAS
170.42807, 34.35833, o, 59616.534832, 18.566, 0.116, 136, 16, 18.566152729074453, ATLAS
170.42807, 34.35833, c, 59617.458717, 19.364, 0.169, 65, 11, 19.36771660839286, ATLAS
170.42807, 34.35833, c, 59617.462603, 19.187, 0.133, 77, 10, 19.183773187068795, ATLAS
170.42807, 34.35833, c, 59617.48688, 19.335, 0.152, 67, 10, 19.334812993247933, ATLAS
170.42807, 34.35833, c, 59617.503465, 19.167, 0.141, 78, 11, 19.1697634932738, ATLAS
170.42807, 34.35833, c, 59618.554499, 19.154, 0.122, 79, 10, 19.155932271773896, ATLAS
170.42807, 34.35833, c, 59618.558648, 19.648, 0.187, 50, 9, 19.65257498915995, ATLAS
170.42807, 34.35833, c, 59618.582159, 19.412, 0.131, 62, 8, 19.419020776254364, ATLAS
170.42807, 34.35833, c, 59618.587679, 19.65, 0.187, 50, 9, 19.65257498915995, ATLAS
170.42807, 34.35833, o, 59619.544398, 18.743, 0.128, 116, 15, 18.738855026932704, ATLAS
170.42807, 34.35833, o, 59619.547652, 18.901, 0.157, 100, 16, 18.9, ATLAS
170.42807, 34.35833, c, 59619.549273, 19.282, 0.144, 70, 10, 19.287254899964356, ATLAS
170.42807, 34.35833, c, 59619.552528, 19.412, 0.141, 62, 9, 19.419020776254364, ATLAS
170.42807, 34.35833, o, 59619.553646, 18.924, 0.128, 98, 12, 18.92193481076876, ATLAS
170.42807, 34.35833, c, 59619.5599, 19.316, 0.14, 68, 10, 19.318727718234406, ATLAS
170.42807, 34.35833, o, 59619.563523, 19.199, 0.177, 76, 13, 19.197966019298022, ATLAS
170.42807, 34.35833, c, 59619.595965, 19.138, 0.131, 80, 11, 19.14227503252014, ATLAS
170.42807, 34.35833, o, 59620.443825, 19.043, 0.209, 88, 18, 19.038793319624578, ATLAS
170.42807, 34.35833, o, 59620.445668, 19.159, 0.236, 79, 19, 19.155932271773896, ATLAS
170.42807, 34.35833, o, 59620.448434, 18.745, 0.168, 115, 19, 18.74825539911597, ATLAS
170.42807, 34.35833, o, 59620.453564, 19.355, 0.3, 66, 20, 19.351140161145327, ATLAS
170.42807, 34.35833, o, 59621.45671, 19.185, 0.253, 77, 19, 19.183773187068795, ATLAS
170.42807, 34.35833, o, 59621.458553, 19.196, 0.263, 76, 20, 19.197966019298022, ATLAS
170.42807, 34.35833, o, 59621.461315, 18.868, 0.202, 103, 21, 18.86790693823707, ATLAS
170.42807, 34.35833, o, 59621.466388, 18.955, 0.203, 95, 19, 18.955690986777878, ATLAS
170.42807, 34.35833, o, 59621.482475, 19.19, 0.212, 77, 16, 19.183773187068795, ATLAS
170.42807, 34.35833, o, 59621.484303, 19.105, 0.213, 83, 18, 19.102304769059813, ATLAS
170.42807, 34.35833, o, 59621.508443, 18.808, 0.146, 109, 16, 18.80643375514844, ATLAS
170.42807, 34.35833, o, 59621.516459, 18.93, 0.141, 97, 14, 18.933070664334387, ATLAS
170.42807, 34.35833, o, 59622.397504, 19.343, 0.255, 66, 17, 19.351140161145327, ATLAS
170.42807, 34.35833, o, 59622.403181, 19.166, 0.226, 78, 18, 19.1697634932738, ATLAS
170.42807, 34.35833, o, 59622.408222, 19.318, 0.302, 68, 21, 19.318727718234406, ATLAS
170.42807, 34.35833, o, 59622.416477, 19.045, 0.183, 88, 16, 19.038793319624578, ATLAS
170.42807, 34.35833, o, 59623.391747, 19.655, 0.684, 50, 34, 19.65257498915995, ATLAS
170.42807, 34.35833, o, 59623.395927, 19.243, 0.486, 73, 36, 19.241692849698858, ATLAS
170.42807, 34.35833, o, 59623.402846, 18.992, 0.344, 92, 32, 18.99053043163611, ATLAS
170.42807, 34.35833, o, 59623.410718, 19.086, 0.372, 84, 31, 19.089301784845293, ATLAS
170.42807, 34.35833, o, 59623.438488, 19.272, 0.269, 71, 19, 19.27185412820231, ATLAS
170.42807, 34.35833, o, 59623.440343, 19.235, 0.227, 73, 17, 19.241692849698858, ATLAS
170.42807, 34.35833, o, 59623.443151, 19.123, 0.27, 81, 22, 19.128787452803373, ATLAS
170.42807, 34.35833, o, 59623.451415, 19.092, 0.234, 84, 20, 19.089301784845293, ATLAS
170.42807, 34.35833, o, 59624.421451, 18.961, 0.342, 95, 32, 18.955690986777878, ATLAS
170.42807, 34.35833, o, 59624.424211, 18.999, 0.377, 91, 34, 19.002396519197266, ATLAS
170.42807, 34.35833, o, 59624.427003, 18.73, 0.305, 117, 36, 18.729535345634595, ATLAS
170.42807, 34.35833, o, 59624.450419, 19.883, 0.818, 40, 33, 19.894850021680092, ATLAS
170.42807, 34.35833, o, 59625.386791, 19.137, 0.365, 80, 29, 19.14227503252014, ATLAS
170.42807, 34.35833, o, 59625.390021, 19.365, 0.45, 65, 29, 19.36771660839286, ATLAS
170.42807, 34.35833, o, 59625.394647, 19.722, 0.628, 47, 30, 19.719755355160704, ATLAS
170.42807, 34.35833, o, 59625.401065, 18.813, 0.261, 108, 28, 18.816440611282623, ATLAS
170.42807, 34.35833, o, 59629.449412, 18.98, 0.403, 93, 37, 18.97879262861516, ATLAS
170.42807, 34.35833, o, 59629.451708, 18.937, 0.352, 97, 34, 18.933070664334387, ATLAS
170.42807, 34.35833, o, 59629.454461, 18.995, 0.366, 92, 34, 18.99053043163611, ATLAS
170.42807, 34.35833, o, 59629.466416, 19.167, 0.417, 78, 33, 19.1697634932738, ATLAS
170.42807, 34.35833, o, 59629.630156, 20.11, 1.004, 33, 33, 20.10371515030528, ATLAS
170.42807, 34.35833, o, 59629.635331, 19.697, 0.581, 48, 28, 19.69689690656103, ATLAS
170.42807, 34.35833, o, 59630.535443, 19.162, 0.242, 79, 19, 19.155932271773896, ATLAS
170.42807, 34.35833, o, 59630.538236, 19.059, 0.209, 86, 18, 19.06375387189108, ATLAS
170.42807, 34.35833, o, 59630.571567, 20.177, 0.684, 31, 21, 20.171595765414317, ATLAS
170.42807, 34.35833, o, 59630.580834, 19.265, 0.326, 71, 23, 19.27185412820231, ATLAS
170.42807, 34.35833, o, 59631.438498, 19.82, 0.527, 43, 23, 19.816328861051034, ATLAS
170.42807, 34.35833, o, 59631.45864, 19.483, 0.348, 58, 20, 19.491430016092657, ATLAS
170.42807, 34.35833, o, 59631.460462, 19.411, 0.414, 62, 26, 19.419020776254364, ATLAS
170.42807, 34.35833, o, 59631.463651, 20.531, 0.901, 22, 20, 20.543943297944484, ATLAS
170.42807, 34.35833, o, 59632.492081, 20.176, 0.582, 31, 18, 20.171595765414317, ATLAS
170.42807, 34.35833, o, 59632.494939, 20.011, 0.446, 36, 16, 20.00924374808178, ATLAS
170.42807, 34.35833, o, 59632.523797, 19.405, 0.251, 63, 16, 19.401648626366043, ATLAS
170.42807, 34.35833, o, 59632.530217, 19.596, 0.303, 53, 16, 19.589310325998028, ATLAS
170.42807, 34.35833, o, 59633.464462, 19.562, 0.239, 54, 13, 19.569015600442576, ATLAS
170.42807, 34.35833, o, 59633.466326, 19.606, 0.273, 52, 14, 19.609991640913, ATLAS
170.42807, 34.35833, o, 59633.471776, 19.412, 0.255, 62, 16, 19.419020776254364, ATLAS
170.42807, 34.35833, o, 59633.48323, 20.079, 0.39, 34, 13, 20.07130270739436, ATLAS
170.42807, 34.35833, o, 59633.504759, 19.73, 0.312, 47, 14, 19.719755355160704, ATLAS
170.42807, 34.35833, o, 59633.53811, 20.049, 0.437, 35, 15, 20.03982988912431, ATLAS
170.42807, 34.35833, o, 59633.541305, 19.306, 0.24, 69, 16, 19.30287727315686, ATLAS
170.42807, 34.35833, o, 59633.548164, 19.312, 0.27, 68, 18, 19.318727718234406, ATLAS
170.42807, 34.35833, o, 59634.571126, 19.21, 0.175, 75, 13, 19.21234684152075, ATLAS
170.42807, 34.35833, o, 59634.579385, 19.886, 0.373, 40, 15, 19.894850021680092, ATLAS
170.42807, 34.35833, o, 59634.582589, 19.75, 0.348, 46, 16, 19.743105420796063, ATLAS
170.42807, 34.35833, o, 59634.595497, 19.113, 0.201, 82, 16, 19.115465369040706, ATLAS
170.42807, 34.35833, o, 59635.450731, 19.643, 0.242, 50, 12, 19.65257498915995, ATLAS
170.42807, 34.35833, o, 59635.453482, 19.898, 0.358, 40, 14, 19.894850021680092, ATLAS
170.42807, 34.35833, c, 59635.478644, 19.816, 0.228, 43, 10, 19.816328861051034, ATLAS
170.42807, 34.35833, o, 59635.478891, 19.684, 0.3, 49, 15, 19.674509799928714, ATLAS
170.42807, 34.35833, c, 59635.485993, 19.496, 0.208, 58, 12, 19.491430016092657, ATLAS
170.42807, 34.35833, o, 59635.48723, 19.587, 0.331, 53, 18, 19.589310325998028, ATLAS
170.42807, 34.35833, c, 59635.497039, 19.903, 0.278, 40, 11, 19.894850021680092, ATLAS
170.42807, 34.35833, c, 59635.502633, 20.451, 0.429, 24, 10, 20.449471895720983, ATLAS
170.42807, 34.35833, o, 59636.440539, 19.563, 0.272, 54, 15, 19.569015600442576, ATLAS
170.42807, 34.35833, o, 59636.44236, 19.75, 0.339, 46, 16, 19.743105420796063, ATLAS
170.42807, 34.35833, o, 59636.448359, 20.241, 0.61, 29, 18, 20.24400500525261, ATLAS
170.42807, 34.35833, o, 59636.454758, 19.291, 0.213, 70, 15, 19.287254899964356, ATLAS
170.42807, 34.35833, c, 59637.478205, 20.477, 0.558, 23, 13, 20.495680409956016, ATLAS
170.42807, 34.35833, c, 59637.482203, 19.692, 0.226, 48, 11, 19.69689690656103, ATLAS
170.42807, 34.35833, c, 59637.488205, 19.888, 0.295, 40, 12, 19.894850021680092, ATLAS
170.42807, 34.35833, c, 59637.499658, 19.889, 0.317, 40, 13, 19.894850021680092, ATLAS
