# Data from 'ATLAS' for 'SN ATLAS2023jah'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
307.78865, -44.26244, o, 60047.38695, -19.708, 0.572, -48, 27, nan, ATLAS
307.78865, -44.26244, o, 60049.108894, -20.846, 0.752, -17, 12, nan, ATLAS
307.78865, -44.26244, o, 60049.111217, -21.899, 2.018, -6, 13, nan, ATLAS
307.78865, -44.26244, o, 60049.137853, 20.863, 0.699, 16, 12, 20.889700043360186, ATLAS
307.78865, -44.26244, o, 60049.15515, 21.587, 1.731, 8, 15, 21.64227503252014, ATLAS
307.78865, -44.26244, o, 60052.105765, -21.049, 0.731, -14, 10, nan, ATLAS
307.78865, -44.26244, o, 60052.10859, -23.228, 6.0, -2, 11, nan, ATLAS
307.78865, -44.26244, o, 60052.117065, -19.907, 0.317, -40, 12, nan, ATLAS
307.78865, -44.26244, o, 60052.129884, 21.88, 1.837, 6, 12, 21.95462187404089, ATLAS
307.78865, -44.26244, c, 60053.237859, -21.289, 1.531, -11, 17, nan, ATLAS
307.78865, -44.26244, c, 60053.240639, 22.081, 2.931, 5, 16, 22.15257498915995, ATLAS
307.78865, -44.26244, c, 60053.245921, -22.448, 3.762, -4, 14, nan, ATLAS
307.78865, -44.26244, c, 60053.281389, 21.614, 1.186, 8, 10, 21.64227503252014, ATLAS
307.78865, -44.26244, o, 60060.97647, 21.276, 3.741, 11, 42, 21.296518287104437, ATLAS
307.78865, -44.26244, o, 60060.97958, -19.943, 0.916, -38, 35, nan, ATLAS
307.78865, -44.26244, o, 60060.985042, -19.87, 0.769, -41, 32, nan, ATLAS
307.78865, -44.26244, o, 60060.995226, 20.848, 1.98, 17, 33, 20.823877696554312, ATLAS
307.78865, -44.26244, o, 60060.99623, 20.662, 2.035, 20, 40, 20.647425010840045, ATLAS
307.78865, -44.26244, o, 60060.999245, 23.443, 18.4, 2, 28, 23.147425010840045, ATLAS
307.78865, -44.26244, o, 60061.002826, -20.342, 1.28, -26, 34, nan, ATLAS
307.78865, -44.26244, o, 60061.028254, -21.442, 1.165, -10, 11, nan, ATLAS
307.78865, -44.26244, o, 60064.049621, -21.736, 1.735, -7, 13, nan, ATLAS
307.78865, -44.26244, o, 60064.073287, -23.333, 7.462, -2, 13, nan, ATLAS
307.78865, -44.26244, o, 60067.014565, -21.008, 1.265, -14, 18, nan, ATLAS
307.78865, -44.26244, o, 60067.036085, 20.548, 0.952, 22, 21, 20.543943297944484, ATLAS
307.78865, -44.26244, o, 60067.03887, -23.123, 8.062, -2, 16, nan, ATLAS
307.78865, -44.26244, o, 60067.044397, -21.998, 3.304, -6, 19, nan, ATLAS
307.78865, -44.26244, o, 60069.085658, -20.691, 1.148, -19, 22, nan, ATLAS
307.78865, -44.26244, o, 60069.111506, -21.339, 2.129, -11, 22, nan, ATLAS
307.78865, -44.26244, o, 60069.130683, 20.421, 0.959, 25, 24, 20.405149978319905, ATLAS
307.78865, -44.26244, o, 60069.1467, -21.5, 2.1, -9, 19, nan, ATLAS
307.78865, -44.26244, o, 60069.934487, 19.23, 0.575, 74, 42, 19.226920700672558, ATLAS
307.78865, -44.26244, o, 60069.937367, 19.758, 0.891, 45, 40, 19.76696871556164, ATLAS
307.78865, -44.26244, o, 60069.942556, 19.352, 0.625, 66, 41, 19.351140161145327, ATLAS
307.78865, -44.26244, o, 60069.97588, 22.016, 5.773, 6, 33, 21.95462187404089, ATLAS
307.78865, -44.26244, o, 60071.232567, 19.315, 0.428, 68, 29, 19.318727718234406, ATLAS
307.78865, -44.26244, o, 60071.235344, 20.425, 1.178, 24, 29, 20.449471895720983, ATLAS
307.78865, -44.26244, o, 60071.238135, 20.267, 0.937, 28, 27, 20.28210492164445, ATLAS
307.78865, -44.26244, o, 60071.24409, -20.349, 1.29, -26, 34, nan, ATLAS
307.78865, -44.26244, o, 60072.086838, 20.164, 0.645, 31, 20, 20.171595765414317, ATLAS
307.78865, -44.26244, o, 60072.088743, -20.036, 0.697, -35, 24, nan, ATLAS
307.78865, -44.26244, o, 60072.091531, 19.457, 0.401, 60, 24, 19.45462187404089, ATLAS
307.78865, -44.26244, o, 60072.106051, 19.466, 0.408, 59, 24, 19.47286997089464, ATLAS
307.78865, -44.26244, o, 60072.966318, 19.507, 0.48, 57, 27, 19.51031286081877, ATLAS
307.78865, -44.26244, o, 60072.968586, 21.504, 2.919, 9, 26, 21.514393726401686, ATLAS
307.78865, -44.26244, o, 60072.987984, -20.763, 1.62, -18, 29, nan, ATLAS
307.78865, -44.26244, o, 60072.990776, -21.242, 2.215, -12, 26, nan, ATLAS
307.78865, -44.26244, o, 60077.256492, 19.227, 0.292, 74, 22, 19.226920700672558, ATLAS
307.78865, -44.26244, o, 60077.259234, 19.511, 0.251, 57, 14, 19.51031286081877, ATLAS
307.78865, -44.26244, o, 60077.283941, 19.385, 0.381, 64, 24, 19.38455006504028, ATLAS
307.78865, -44.26244, o, 60077.290034, 19.297, 0.236, 69, 16, 19.30287727315686, ATLAS
307.78865, -44.26244, o, 60083.294188, 17.995, 0.232, 230, 53, 17.995680409956016, ATLAS
307.78865, -44.26244, o, 60083.297091, 18.068, 0.146, 215, 31, 18.068903850210987, ATLAS
307.78865, -44.26244, o, 60083.299993, 18.043, 0.439, 220, 97, 18.043943297944484, ATLAS
307.78865, -44.26244, o, 60083.335149, 18.289, 0.158, 176, 28, 18.286218330464624, ATLAS
307.78865, -44.26244, o, 60083.435965, 18.292, 0.21, 175, 37, 18.292404878284263, ATLAS
307.78865, -44.26244, c, 60085.133487, 18.092, 0.058, 210, 12, 18.0944517631652, ATLAS
307.78865, -44.26244, c, 60085.141777, 18.05, 0.044, 219, 10, 18.0488897128997, ATLAS
307.78865, -44.26244, c, 60085.149725, 18.119, 0.053, 205, 11, 18.120615347360612, ATLAS
307.78865, -44.26244, c, 60085.155707, 18.191, 0.057, 192, 11, 18.191746928241123, ATLAS
307.78865, -44.26244, c, 60085.183637, 18.207, 0.092, 189, 17, 18.208845489566887, ATLAS
307.78865, -44.26244, c, 60088.013159, 18.085, 0.193, 212, 41, 18.08416034767812, ATLAS
307.78865, -44.26244, c, 60088.017923, 18.834, 1.193, 106, 127, 18.836735336838075, ATLAS
307.78865, -44.26244, c, 60088.043998, 17.993, 0.049, 230, 11, 17.995680409956016, ATLAS
307.78865, -44.26244, o, 60089.26593, 17.759, 0.056, 286, 16, 17.75908491717739, ATLAS
307.78865, -44.26244, o, 60089.267772, 17.776, 0.054, 282, 15, 17.774377229201598, ATLAS
307.78865, -44.26244, o, 60089.270632, 17.733, 0.048, 293, 14, 17.732830949114724, ATLAS
307.78865, -44.26244, o, 60089.305964, 17.894, 0.058, 252, 15, 17.896498648046137, ATLAS
307.78865, -44.26244, o, 60089.306414, 17.694, 0.06, 304, 18, 17.692816040978116, ATLAS
307.78865, -44.26244, o, 60089.308225, 17.751, 0.053, 288, 15, 17.75151878060192, ATLAS
307.78865, -44.26244, c, 60090.976207, 18.019, 0.054, 225, 12, 18.019543704721592, ATLAS
307.78865, -44.26244, c, 60091.005106, 17.92, 0.053, 246, 13, 17.92266223224155, ATLAS
307.78865, -44.26244, c, 60091.021001, 17.874, 0.047, 257, 12, 17.875167191671764, ATLAS
307.78865, -44.26244, o, 60105.951618, 18.207, 0.065, 189, 12, 18.208845489566887, ATLAS
307.78865, -44.26244, o, 60105.954453, 18.39, 0.077, 160, 12, 18.389700043360186, ATLAS
307.78865, -44.26244, o, 60105.959983, 18.327, 0.075, 170, 13, 18.323877696554312, ATLAS
307.78865, -44.26244, o, 60105.987024, 18.407, 0.086, 158, 14, 18.403357282613943, ATLAS
307.78865, -44.26244, c, 60107.191477, 18.76, 0.115, 114, 13, 18.75773787165882, ATLAS
307.78865, -44.26244, c, 60107.226172, 18.804, 0.133, 109, 15, 18.80643375514844, ATLAS
307.78865, -44.26244, c, 60107.247468, 18.805, 0.095, 109, 10, 18.80643375514844, ATLAS
307.78865, -44.26244, c, 60107.248828, 19.016, 0.137, 90, 12, 19.014393726401686, ATLAS
307.78865, -44.26244, o, 60117.917291, 18.797, 0.101, 110, 11, 18.796518287104437, ATLAS
307.78865, -44.26244, o, 60117.920103, 18.84, 0.125, 106, 13, 18.836735336838075, ATLAS
307.78865, -44.26244, o, 60117.925357, 19.05, 0.13, 87, 11, 19.051201868453454, ATLAS
307.78865, -44.26244, o, 60117.93597, 18.647, 0.083, 126, 10, 18.64907363720609, ATLAS
307.78865, -44.26244, o, 60125.235353, 19.075, 0.193, 85, 16, 19.076452685714266, ATLAS
307.78865, -44.26244, o, 60125.238072, 18.98, 0.177, 93, 16, 18.97879262861516, ATLAS
307.78865, -44.26244, o, 60125.260195, 19.216, 0.188, 75, 14, 19.21234684152075, ATLAS
307.78865, -44.26244, o, 60125.276657, 19.378, 0.237, 64, 15, 19.38455006504028, ATLAS
307.78865, -44.26244, o, 60125.874091, 19.391, 0.328, 64, 21, 19.38455006504028, ATLAS
307.78865, -44.26244, o, 60125.885162, 19.37, 0.346, 65, 22, 19.36771660839286, ATLAS
307.78865, -44.26244, o, 60125.887989, 19.506, 0.344, 57, 20, 19.51031286081877, ATLAS
307.78865, -44.26244, o, 60125.89344, 19.27, 0.344, 71, 24, 19.27185412820231, ATLAS
307.78865, -44.26244, o, 60126.449984, 19.354, 3.62, 66, 238, 19.351140161145327, ATLAS
307.78865, -44.26244, o, 60126.906477, 19.025, 0.275, 89, 24, 19.026524983387716, ATLAS
307.78865, -44.26244, o, 60126.909249, 19.162, 0.319, 79, 25, 19.155932271773896, ATLAS
307.78865, -44.26244, o, 60126.914945, 20.399, 0.949, 25, 24, 20.405149978319905, ATLAS
307.78865, -44.26244, o, 60126.925869, 19.343, 0.388, 66, 26, 19.351140161145327, ATLAS
307.78865, -44.26244, o, 60132.033598, 19.951, 1.369, 38, 52, 19.950541008457975, ATLAS
307.78865, -44.26244, o, 60132.039662, 19.659, 1.477, 50, 73, 19.65257498915995, ATLAS
307.78865, -44.26244, o, 60132.043632, 19.094, 0.638, 84, 53, 19.089301784845293, ATLAS
307.78865, -44.26244, o, 60132.076382, 19.948, 1.232, 38, 47, 19.950541008457975, ATLAS
307.78865, -44.26244, o, 60136.048581, 19.965, 0.33, 38, 12, 19.950541008457975, ATLAS
307.78865, -44.26244, o, 60136.051806, 19.302, 0.169, 69, 12, 19.30287727315686, ATLAS
307.78865, -44.26244, o, 60136.057381, 19.693, 0.245, 48, 12, 19.69689690656103, ATLAS
307.78865, -44.26244, o, 60136.068481, 19.565, 0.203, 54, 11, 19.569015600442576, ATLAS
307.78865, -44.26244, c, 60139.013813, 20.377, 0.337, 26, 9, 20.362566630072955, ATLAS
307.78865, -44.26244, c, 60139.017012, 20.132, 0.286, 32, 9, 20.137125054200233, ATLAS
307.78865, -44.26244, c, 60139.049339, 19.92, 0.288, 39, 11, 19.92233848243375, ATLAS
307.78865, -44.26244, c, 60139.057486, 19.806, 0.248, 43, 11, 19.816328861051034, ATLAS
307.78865, -44.26244, c, 60141.989793, 20.954, 0.594, 15, 9, 20.959771852360795, ATLAS
307.78865, -44.26244, c, 60141.990891, 20.065, 0.29, 34, 10, 20.07130270739436, ATLAS
307.78865, -44.26244, c, 60142.019767, 20.259, 0.346, 29, 10, 20.24400500525261, ATLAS
307.78865, -44.26244, c, 60142.020703, 19.859, 0.237, 41, 10, 19.86804035820066, ATLAS
307.78865, -44.26244, c, 60142.022991, 20.343, 0.428, 26, 11, 20.362566630072955, ATLAS
307.78865, -44.26244, c, 60142.023934, 20.225, 0.356, 30, 10, 20.207196863200842, ATLAS
307.78865, -44.26244, c, 60142.028201, 19.456, 0.224, 60, 14, 19.45462187404089, ATLAS
307.78865, -44.26244, c, 60142.029173, 20.403, 0.381, 25, 10, 20.405149978319905, ATLAS
307.78865, -44.26244, c, 60148.021742, 20.284, 0.373, 28, 10, 20.28210492164445, ATLAS
307.78865, -44.26244, c, 60148.031595, 19.825, 0.222, 43, 10, 19.816328861051034, ATLAS
307.78865, -44.26244, c, 60148.035372, 20.326, 0.376, 27, 10, 20.32159058960253, ATLAS
307.78865, -44.26244, c, 60148.060507, 20.599, 0.455, 21, 10, 20.5944517631652, ATLAS
307.78865, -44.26244, c, 60149.985507, 20.418, 0.349, 25, 9, 20.405149978319905, ATLAS
307.78865, -44.26244, c, 60149.988695, 20.04, 0.285, 35, 10, 20.03982988912431, ATLAS
307.78865, -44.26244, c, 60149.9944, 19.797, 0.239, 44, 10, 19.79136830878453, ATLAS
307.78865, -44.26244, o, 60151.232605, 19.922, 0.32, 39, 12, 19.92233848243375, ATLAS
307.78865, -44.26244, o, 60151.235324, 19.629, 0.242, 51, 12, 19.631074559755156, ATLAS
307.78865, -44.26244, o, 60151.26077, 19.548, 0.205, 55, 11, 19.54909327626439, ATLAS
307.78865, -44.26244, o, 60151.288106, 19.638, 0.248, 51, 13, 19.631074559755156, ATLAS
307.78865, -44.26244, o, 60155.231214, 20.022, 0.719, 36, 26, 20.00924374808178, ATLAS
307.78865, -44.26244, o, 60155.25986, 19.754, 0.623, 46, 28, 19.743105420796063, ATLAS
307.78865, -44.26244, o, 60155.262738, 21.072, 2.031, 14, 28, 21.034679910804403, ATLAS
307.78865, -44.26244, o, 60155.291263, -20.477, 1.258, -23, 30, nan, ATLAS
307.78865, -44.26244, o, 60158.983563, 19.475, 0.613, 59, 36, 19.47286997089464, ATLAS
307.78865, -44.26244, o, 60158.986459, 20.277, 1.43, 28, 40, 20.28210492164445, ATLAS
307.78865, -44.26244, o, 60159.018826, 19.384, 0.499, 64, 32, 19.38455006504028, ATLAS
307.78865, -44.26244, o, 60159.047403, 20.873, 2.337, 16, 38, 20.889700043360186, ATLAS
307.78865, -44.26244, o, 60159.958665, -16.353, 1.421, -1044, 1484, nan, ATLAS
307.78865, -44.26244, o, 60159.968702, 19.183, 2.225, 77, 172, 19.183773187068795, ATLAS
307.78865, -44.26244, o, 60159.978957, 13.787, 0.787, 11098, 8730, 13.786888198804633, ATLAS
307.78865, -44.26244, o, 60159.987629, -16.358, 0.762, -1039, 792, nan, ATLAS
307.78865, -44.26244, o, 60159.990438, 16.918, 0.663, 621, 412, 16.917270999558546, ATLAS
307.78865, -44.26244, o, 60159.996807, -20.704, 6.492, -19, 123, nan, ATLAS
307.78865, -44.26244, o, 60160.007183, 19.135, 1.105, 81, 89, 19.128787452803373, ATLAS
307.78865, -44.26244, o, 60161.203841, 19.749, 0.469, 46, 22, 19.743105420796063, ATLAS
307.78865, -44.26244, o, 60161.207055, 19.533, 0.317, 56, 18, 19.529529932484497, ATLAS
307.78865, -44.26244, o, 60161.22936, 21.206, 1.419, 12, 17, 21.202046884880936, ATLAS
307.78865, -44.26244, o, 60161.234882, 19.456, 0.304, 60, 18, 19.45462187404089, ATLAS
307.78865, -44.26244, o, 60161.236387, 20.041, 0.457, 35, 16, 20.03982988912431, ATLAS
307.78865, -44.26244, o, 60161.240109, 20.082, 0.407, 34, 14, 20.07130270739436, ATLAS
307.78865, -44.26244, o, 60161.263118, 19.852, 0.379, 42, 16, 19.841876774005247, ATLAS
307.78865, -44.26244, o, 60161.291572, 19.762, 0.34, 45, 15, 19.76696871556164, ATLAS
307.78865, -44.26244, o, 60163.009495, 20.238, 0.478, 29, 14, 20.24400500525261, ATLAS
307.78865, -44.26244, o, 60163.013165, 20.898, 0.954, 16, 15, 20.889700043360186, ATLAS
307.78865, -44.26244, o, 60163.018673, 20.017, 0.329, 36, 12, 20.00924374808178, ATLAS
307.78865, -44.26244, o, 60163.030983, 22.224, 3.054, 5, 14, 22.15257498915995, ATLAS
307.78865, -44.26244, o, 60166.031608, 20.081, 0.376, 34, 13, 20.07130270739436, ATLAS
307.78865, -44.26244, o, 60166.034848, 20.66, 0.736, 20, 15, 20.647425010840045, ATLAS
307.78865, -44.26244, o, 60166.040409, 20.722, 0.644, 19, 12, 20.703115997617928, ATLAS
307.78865, -44.26244, o, 60166.063373, 21.713, 2.037, 8, 15, 21.64227503252014, ATLAS
307.78865, -44.26244, c, 60167.179207, 20.999, 0.562, 14, 8, 21.034679910804403, ATLAS
307.78865, -44.26244, c, 60167.182037, 20.575, 0.441, 21, 9, 20.5944517631652, ATLAS
307.78865, -44.26244, c, 60167.187784, 21.062, 0.742, 14, 10, 21.034679910804403, ATLAS
307.78865, -44.26244, c, 60167.212337, 20.271, 0.31, 28, 9, 20.28210492164445, ATLAS
307.78865, -44.26244, c, 60170.17029, 21.345, 1.015, 10, 11, 21.4, ATLAS
307.78865, -44.26244, c, 60170.173351, 20.874, 0.664, 16, 11, 20.889700043360186, ATLAS
307.78865, -44.26244, c, 60170.179087, 20.416, 0.39, 25, 10, 20.405149978319905, ATLAS
307.78865, -44.26244, c, 60170.189062, 20.587, 0.437, 21, 9, 20.5944517631652, ATLAS
307.78865, -44.26244, o, 60171.92766, 19.758, 0.333, 45, 15, 19.76696871556164, ATLAS
307.78865, -44.26244, o, 60171.930547, 20.064, 0.421, 34, 14, 20.07130270739436, ATLAS
307.78865, -44.26244, o, 60171.936295, 20.449, 0.667, 24, 16, 20.449471895720983, ATLAS
307.78865, -44.26244, o, 60171.972569, 20.268, 1.074, 28, 30, 20.28210492164445, ATLAS
307.78865, -44.26244, o, 60174.917379, -16.732, 1.279, -736, 942, nan, ATLAS
307.78865, -44.26244, o, 60174.923297, 15.652, 0.617, 1992, 1229, 15.651776664780797, ATLAS
307.78865, -44.26244, o, 60174.933357, -17.272, 0.483, -448, 216, nan, ATLAS
307.78865, -44.26244, o, 60179.151222, 21.14, 1.047, 13, 13, 21.115141619232908, ATLAS
307.78865, -44.26244, o, 60179.153993, 20.89, 0.673, 16, 11, 20.889700043360186, ATLAS
307.78865, -44.26244, o, 60179.157201, 19.781, 0.281, 44, 12, 19.79136830878453, ATLAS
307.78865, -44.26244, o, 60179.163165, 20.017, 0.313, 36, 11, 20.00924374808178, ATLAS
307.78865, -44.26244, o, 60180.908073, 20.518, 0.591, 22, 13, 20.543943297944484, ATLAS
307.78865, -44.26244, o, 60180.911258, 21.391, 1.429, 10, 14, 21.4, ATLAS
307.78865, -44.26244, o, 60180.917197, 25.3, 47.0, 0, 13, inf, ATLAS
307.78865, -44.26244, o, 60180.94506, 21.698, 1.882, 8, 14, 21.64227503252014, ATLAS
307.78865, -44.26244, o, 60182.873586, 19.184, 0.305, 77, 24, 19.183773187068795, ATLAS
307.78865, -44.26244, o, 60182.879325, 20.772, 1.219, 18, 22, 20.761818737241732, ATLAS
307.78865, -44.26244, o, 60182.886135, 19.126, 0.315, 81, 26, 19.128787452803373, ATLAS
