# Combined data from 'ATLAS-ZTF' for 'SN 2022zsp'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
76.407, 32.51907, o, 59807.634428, 17.981, 0.713, 233, 166, 17.981610197434954, ATLAS-ZTF
76.407, 32.51907, o, 59809.568517, 22.14, 3.739, 5, 19, 22.15257498915995, ATLAS-ZTF
76.407, 32.51907, o, 59809.571681, -22.366, 4.265, -4, 18, nan, ATLAS-ZTF
76.407, 32.51907, o, 59809.58167, 20.433, 0.682, 24, 17, 20.449471895720983, ATLAS-ZTF
76.407, 32.51907, o, 59809.586769, 21.146, 1.49, 13, 19, 21.115141619232908, ATLAS-ZTF
76.407, 32.51907, o, 59813.603606, 21.416, 1.884, 10, 19, 21.4, ATLAS-ZTF
76.407, 32.51907, o, 59813.605413, -21.177, 1.382, -12, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59813.608576, 20.699, 0.935, 19, 18, 20.703115997617928, ATLAS-ZTF
76.407, 32.51907, o, 59813.615258, -19.86, 0.432, -41, 18, nan, ATLAS-ZTF
76.407, 32.51907, c, 59817.55187, 23.052, 6.308, 2, 14, 23.147425010840045, ATLAS-ZTF
76.407, 32.51907, c, 59817.554683, 0.0, 20.926, 0, 16, inf, ATLAS-ZTF
76.407, 32.51907, c, 59817.560236, 20.793, 0.942, 18, 16, 20.761818737241732, ATLAS-ZTF
76.407, 32.51907, c, 59817.571968, 21.064, 0.978, 14, 13, 21.034679910804403, ATLAS-ZTF
76.407, 32.51907, o, 59817.595606, 21.787, 2.286, 7, 16, 21.787254899964356, ATLAS-ZTF
76.407, 32.51907, o, 59817.597884, -22.583, 5.188, -3, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59817.612774, 20.333, 0.646, 27, 17, 20.32159058960253, ATLAS-ZTF
76.407, 32.51907, o, 59817.624692, -22.224, 3.667, -5, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59819.611409, -20.721, 0.677, -19, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59819.614343, -20.751, 0.642, -18, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59819.620075, -20.923, 1.091, -16, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59819.631841, 20.706, 1.194, 19, 23, 20.703115997617928, ATLAS-ZTF
76.407, 32.51907, o, 59820.573672, -22.072, 2.885, -5, 16, nan, ATLAS-ZTF
76.407, 32.51907, o, 59820.583292, -20.834, 0.86, -17, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59820.60049, -21.054, 1.188, -14, 16, nan, ATLAS-ZTF
76.407, 32.51907, o, 59820.614038, 21.033, 1.19, 14, 17, 21.034679910804403, ATLAS-ZTF
76.407, 32.51907, c, 59821.613563, -22.493, 2.867, -4, 10, nan, ATLAS-ZTF
76.407, 32.51907, c, 59821.622022, -21.738, 1.361, -7, 10, nan, ATLAS-ZTF
76.407, 32.51907, c, 59821.624283, -22.337, 2.886, -4, 12, nan, ATLAS-ZTF
76.407, 32.51907, c, 59821.628325, -22.147, 2.488, -5, 12, nan, ATLAS-ZTF
76.407, 32.51907, c, 59822.568522, 0.0, 21.293, 0, 11, inf, ATLAS-ZTF
76.407, 32.51907, c, 59822.571284, 22.623, 3.72, 3, 12, 22.707196863200842, ATLAS-ZTF
76.407, 32.51907, c, 59822.575029, -21.003, 0.709, -14, 10, nan, ATLAS-ZTF
76.407, 32.51907, c, 59822.580065, 20.944, 0.757, 15, 12, 20.959771852360795, ATLAS-ZTF
76.407, 32.51907, o, 59823.555424, 21.139, 1.016, 13, 13, 21.115141619232908, ATLAS-ZTF
76.407, 32.51907, o, 59823.558192, 22.088, 2.885, 5, 15, 22.15257498915995, ATLAS-ZTF
76.407, 32.51907, o, 59823.563667, -20.398, 0.588, -25, 15, nan, ATLAS-ZTF
76.407, 32.51907, o, 59823.58078, -19.85, 0.314, -42, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59827.598164, 19.893, 0.469, 40, 19, 19.894850021680092, ATLAS-ZTF
76.407, 32.51907, o, 59827.622201, -20.284, 0.555, -28, 16, nan, ATLAS-ZTF
76.407, 32.51907, o, 59827.626308, -21.259, 1.65, -11, 19, nan, ATLAS-ZTF
76.407, 32.51907, o, 59827.634435, 20.42, 1.37, 25, 34, 20.405149978319905, ATLAS-ZTF
76.407, 32.51907, o, 59828.55151, -21.116, 1.321, -13, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59828.556916, -20.026, 0.381, -35, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59828.560108, 24.458, 22.667, 1, 14, 23.9, ATLAS-ZTF
76.407, 32.51907, o, 59828.570621, -21.154, 1.224, -12, 15, nan, ATLAS-ZTF
76.407, 32.51907, o, 59831.570914, -20.332, 0.69, -27, 18, nan, ATLAS-ZTF
76.407, 32.51907, o, 59831.573737, -21.612, 2.507, -8, 21, nan, ATLAS-ZTF
76.407, 32.51907, o, 59831.597709, -22.021, 3.02, -6, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59831.601952, -23.043, 6.632, -2, 15, nan, ATLAS-ZTF
76.407, 32.51907, o, 59832.5832, -20.227, 0.566, -29, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59832.58643, -21.588, 2.518, -8, 21, nan, ATLAS-ZTF
76.407, 32.51907, o, 59832.591972, 19.726, 0.465, 47, 22, 19.719755355160704, ATLAS-ZTF
76.407, 32.51907, o, 59832.617308, 20.426, 0.718, 24, 18, 20.449471895720983, ATLAS-ZTF
76.407, 32.51907, o, 59833.527686, 15.786, 1.178, 1760, 2072, 15.786218330464624, ATLAS-ZTF
76.407, 32.51907, o, 59833.53404, 18.493, 5.397, 146, 785, 18.489117860538904, ATLAS-ZTF
76.407, 32.51907, o, 59833.545987, -15.85, 0.506, -1659, 839, nan, ATLAS-ZTF
76.407, 32.51907, o, 59834.573714, -17.735, 4.061, -292, 1188, nan, ATLAS-ZTF
76.407, 32.51907, o, 59834.585446, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
76.407, 32.51907, o, 59834.588612, 21.961, 5.711, 6, 34, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, o, 59834.594947, 20.738, 1.871, 18, 34, 20.761818737241732, ATLAS-ZTF
76.407, 32.51907, o, 59835.579153, 21.973, 2.433, 6, 14, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, o, 59835.582382, 20.247, 0.609, 29, 18, 20.24400500525261, ATLAS-ZTF
76.407, 32.51907, o, 59835.587925, -21.131, 1.362, -13, 18, nan, ATLAS-ZTF
76.407, 32.51907, o, 59835.593932, -19.717, 0.331, -47, 16, nan, ATLAS-ZTF
76.407, 32.51907, o, 59836.512028, -21.292, 1.802, -11, 20, nan, ATLAS-ZTF
76.407, 32.51907, o, 59836.515274, 19.979, 0.547, 37, 20, 19.97949568983251, ATLAS-ZTF
76.407, 32.51907, o, 59836.520824, 23.151, 9.75, 2, 19, 23.147425010840045, ATLAS-ZTF
76.407, 32.51907, o, 59836.539283, 20.341, 0.701, 26, 19, 20.362566630072955, ATLAS-ZTF
76.407, 32.51907, o, 59837.618391, 20.469, 0.842, 24, 20, 20.449471895720983, ATLAS-ZTF
76.407, 32.51907, o, 59837.620198, 20.27, 0.832, 28, 24, 20.28210492164445, ATLAS-ZTF
76.407, 32.51907, o, 59837.636168, -20.876, 1.442, -16, 23, nan, ATLAS-ZTF
76.407, 32.51907, o, 59837.639743, -19.855, 0.668, -42, 28, nan, ATLAS-ZTF
76.407, 32.51907, o, 59841.601804, 23.196, 8.538, 2, 16, 23.147425010840045, ATLAS-ZTF
76.407, 32.51907, o, 59841.603613, 20.41, 0.603, 25, 15, 20.405149978319905, ATLAS-ZTF
76.407, 32.51907, o, 59841.62877, 20.906, 1.263, 16, 20, 20.889700043360186, ATLAS-ZTF
76.407, 32.51907, o, 59841.63509, 20.93, 1.465, 15, 23, 20.959771852360795, ATLAS-ZTF
76.407, 32.51907, o, 59842.591, 0.0, 21.015, 0, 14, inf, ATLAS-ZTF
76.407, 32.51907, o, 59842.594164, 22.594, 6.52, 3, 22, 22.707196863200842, ATLAS-ZTF
76.407, 32.51907, o, 59842.620334, 19.916, 0.432, 39, 17, 19.92233848243375, ATLAS-ZTF
76.407, 32.51907, o, 59842.623497, 19.696, 0.323, 48, 16, 19.69689690656103, ATLAS-ZTF
76.407, 32.51907, c, 59844.569588, 21.471, 1.068, 9, 10, 21.514393726401686, ATLAS-ZTF
76.407, 32.51907, c, 59844.596602, 21.372, 0.955, 10, 10, 21.4, ATLAS-ZTF
76.407, 32.51907, c, 59844.599372, -23.681, 7.875, -1, 10, nan, ATLAS-ZTF
76.407, 32.51907, c, 59844.606497, -21.804, 1.477, -7, 10, nan, ATLAS-ZTF
76.407, 32.51907, o, 59845.621517, 19.96, 0.677, 38, 26, 19.950541008457975, ATLAS-ZTF
76.407, 32.51907, o, 59845.624681, 23.025, 12.7, 2, 28, 23.147425010840045, ATLAS-ZTF
76.407, 32.51907, o, 59845.629071, -20.03, 0.831, -35, 29, nan, ATLAS-ZTF
76.407, 32.51907, o, 59845.635372, -21.541, 1.964, -9, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59846.543087, 20.417, 0.796, 25, 20, 20.405149978319905, ATLAS-ZTF
76.407, 32.51907, o, 59846.545801, 25.14, 52.0, 0, 17, inf, ATLAS-ZTF
76.407, 32.51907, o, 59846.55746, 21.603, 1.868, 8, 16, 21.64227503252014, ATLAS-ZTF
76.407, 32.51907, o, 59846.563358, 21.957, 2.667, 6, 16, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, c, 59847.525164, -20.764, 0.687, -18, 12, nan, ATLAS-ZTF
76.407, 32.51907, c, 59847.528415, -25.67, 60.0, 0, 12, inf, ATLAS-ZTF
76.407, 32.51907, c, 59847.533566, 21.077, 0.851, 14, 12, 21.034679910804403, ATLAS-ZTF
76.407, 32.51907, c, 59847.543426, 23.126, 5.917, 2, 12, 23.147425010840045, ATLAS-ZTF
76.407, 32.51907, o, 59847.597182, 19.775, 0.378, 45, 17, 19.76696871556164, ATLAS-ZTF
76.407, 32.51907, o, 59847.599087, 20.291, 0.573, 28, 16, 20.28210492164445, ATLAS-ZTF
76.407, 32.51907, o, 59847.606315, -20.815, 1.276, -17, 22, nan, ATLAS-ZTF
76.407, 32.51907, o, 59847.631108, -20.919, 1.25, -16, 20, nan, ATLAS-ZTF
76.407, 32.51907, c, 59848.592135, 21.966, 1.763, 6, 10, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, c, 59848.594905, -22.08, 1.676, -5, 9, nan, ATLAS-ZTF
76.407, 32.51907, c, 59848.597677, -21.023, 0.663, -14, 9, nan, ATLAS-ZTF
76.407, 32.51907, c, 59848.606295, 25.871, 61.0, 0, 10, inf, ATLAS-ZTF
76.407, 32.51907, o, 59849.522796, 20.942, 0.992, 15, 15, 20.959771852360795, ATLAS-ZTF
76.407, 32.51907, o, 59849.545677, -23.036, 6.389, -2, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59849.548389, 21.515, 1.718, 9, 15, 21.514393726401686, ATLAS-ZTF
76.407, 32.51907, o, 59849.553823, -21.127, 1.126, -13, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59850.586691, -22.629, 3.409, -3, 11, nan, ATLAS-ZTF
76.407, 32.51907, o, 59850.61019, -20.562, 0.632, -22, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59850.615392, -22.62, 3.2, -3, 10, nan, ATLAS-ZTF
76.407, 32.51907, o, 59850.617199, -20.717, 0.631, -19, 12, nan, ATLAS-ZTF
76.407, 32.51907, c, 59851.518194, 22.738, 3.474, 3, 10, 22.707196863200842, ATLAS-ZTF
76.407, 32.51907, c, 59851.52004, -21.086, 0.8, -13, 11, nan, ATLAS-ZTF
76.407, 32.51907, c, 59851.522812, -21.271, 0.885, -11, 10, nan, ATLAS-ZTF
76.407, 32.51907, c, 59851.550231, -21.145, 0.711, -13, 9, nan, ATLAS-ZTF
76.407, 32.51907, o, 59851.607496, 21.559, 1.364, 9, 12, 21.514393726401686, ATLAS-ZTF
76.407, 32.51907, o, 59851.617351, -21.866, 1.873, -6, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59851.63551, -23.284, 8.0, -2, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59851.640854, -21.86, 3.528, -6, 23, nan, ATLAS-ZTF
76.407, 32.51907, c, 59852.550578, -25.825, 60.0, 0, 10, inf, ATLAS-ZTF
76.407, 32.51907, c, 59852.552421, 21.566, 1.151, 9, 10, 21.514393726401686, ATLAS-ZTF
76.407, 32.51907, c, 59852.555655, 22.724, 3.0, 3, 9, 22.707196863200842, ATLAS-ZTF
76.407, 32.51907, c, 59852.568435, 21.884, 1.432, 6, 9, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, o, 59853.606712, 22.176, 3.05, 5, 15, 22.15257498915995, ATLAS-ZTF
76.407, 32.51907, o, 59853.619118, -20.818, 0.855, -17, 15, nan, ATLAS-ZTF
76.407, 32.51907, o, 59853.621971, 22.692, 4.32, 3, 13, 22.707196863200842, ATLAS-ZTF
76.407, 32.51907, o, 59853.640915, -19.429, 0.415, -61, 26, nan, ATLAS-ZTF
76.407, 32.51907, o, 59854.511753, -24.701, 31.5, 0, 15, inf, ATLAS-ZTF
76.407, 32.51907, o, 59854.514917, -20.875, 0.773, -16, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59854.518148, -23.012, 5.611, -2, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59854.531396, 21.571, 1.634, 8, 14, 21.64227503252014, ATLAS-ZTF
76.407, 32.51907, c, 59855.502314, 20.983, 0.803, 15, 12, 20.959771852360795, ATLAS-ZTF
76.407, 32.51907, c, 59855.507221, -20.86, 0.697, -16, 12, nan, ATLAS-ZTF
76.407, 32.51907, c, 59855.509067, -21.283, 0.889, -11, 10, nan, ATLAS-ZTF
76.407, 32.51907, c, 59855.514147, -22.79, 4.714, -3, 13, nan, ATLAS-ZTF
76.407, 32.51907, c, 59856.577088, 20.955, 0.639, 15, 10, 20.959771852360795, ATLAS-ZTF
76.407, 32.51907, c, 59856.578936, -22.522, 2.52, -4, 9, nan, ATLAS-ZTF
76.407, 32.51907, c, 59856.582166, -20.857, 0.543, -16, 9, nan, ATLAS-ZTF
76.407, 32.51907, c, 59856.588324, 21.919, 1.318, 6, 8, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, o, 59857.568602, -23.017, 5.722, -2, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59857.571773, -23.232, 5.067, -2, 9, nan, ATLAS-ZTF
76.407, 32.51907, o, 59857.574936, 21.193, 1.102, 12, 13, 21.202046884880936, ATLAS-ZTF
76.407, 32.51907, o, 59857.580811, -20.472, 0.482, -24, 11, nan, ATLAS-ZTF
76.407, 32.51907, o, 59858.564234, 20.799, 0.56, 17, 10, 20.823877696554312, ATLAS-ZTF
76.407, 32.51907, o, 59858.566043, 21.399, 1.598, 10, 16, 21.4, ATLAS-ZTF
76.407, 32.51907, o, 59858.570241, 20.872, 0.667, 16, 11, 20.889700043360186, ATLAS-ZTF
76.407, 32.51907, o, 59858.575665, -23.132, 5.1, -2, 10, nan, ATLAS-ZTF
76.407, 32.51907, o, 59859.598112, -21.0, 0.75, -14, 11, nan, ATLAS-ZTF
76.407, 32.51907, o, 59859.605266, 21.933, 1.796, 6, 11, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, o, 59859.63312, -21.821, 1.909, -7, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59859.639408, -20.322, 0.569, -27, 15, nan, ATLAS-ZTF
76.407, 32.51907, o, 59860.458387, 22.35, 5.312, 4, 22, 22.394850021680092, ATLAS-ZTF
76.407, 32.51907, o, 59860.461159, 22.132, 4.7, 5, 24, 22.15257498915995, ATLAS-ZTF
76.407, 32.51907, o, 59860.470402, 20.622, 1.325, 20, 27, 20.647425010840045, ATLAS-ZTF
76.407, 32.51907, o, 59860.4925, 22.468, 8.56, 4, 32, 22.394850021680092, ATLAS-ZTF
76.407, 32.51907, o, 59861.520753, -18.367, 0.903, -163, 148, nan, ATLAS-ZTF
76.407, 32.51907, o, 59861.523014, -18.226, 0.794, -186, 148, nan, ATLAS-ZTF
76.407, 32.51907, o, 59861.526176, -16.59, 1.168, -840, 981, nan, ATLAS-ZTF
76.407, 32.51907, o, 59861.531603, -18.561, 0.881, -137, 120, nan, ATLAS-ZTF
76.407, 32.51907, o, 59862.463578, -19.272, 2.673, -71, 190, nan, ATLAS-ZTF
76.407, 32.51907, o, 59862.466813, -19.038, 0.656, -88, 58, nan, ATLAS-ZTF
76.407, 32.51907, o, 59862.47135, -20.258, 1.443, -29, 41, nan, ATLAS-ZTF
76.407, 32.51907, o, 59862.479198, 22.907, 15.818, 2, 40, 23.147425010840045, ATLAS-ZTF
76.407, 32.51907, o, 59863.470981, 19.781, 0.727, 44, 32, 19.79136830878453, ATLAS-ZTF
76.407, 32.51907, o, 59863.493968, -20.406, 0.944, -25, 24, nan, ATLAS-ZTF
76.407, 32.51907, o, 59863.499445, -19.26, 0.806, -72, 58, nan, ATLAS-ZTF
76.407, 32.51907, o, 59863.51346, -19.961, 0.93, -38, 35, nan, ATLAS-ZTF
76.407, 32.51907, o, 59864.524739, -23.118, 11.421, -2, 24, nan, ATLAS-ZTF
76.407, 32.51907, o, 59864.526589, -20.295, 0.789, -28, 22, nan, ATLAS-ZTF
76.407, 32.51907, o, 59864.529359, -20.506, 1.172, -23, 27, nan, ATLAS-ZTF
76.407, 32.51907, o, 59864.553258, -20.758, 1.067, -18, 19, nan, ATLAS-ZTF
76.407, 32.51907, o, 59868.533172, -20.9, 1.021, -16, 16, nan, ATLAS-ZTF
76.407, 32.51907, o, 59868.568791, 22.25, 2.875, 5, 13, 22.15257498915995, ATLAS-ZTF
76.407, 32.51907, o, 59868.571171, -20.827, 1.074, -17, 18, nan, ATLAS-ZTF
76.407, 32.51907, o, 59868.585671, 21.583, 2.254, 8, 19, 21.64227503252014, ATLAS-ZTF
76.407, 32.51907, o, 59869.579367, 21.302, 1.19, 11, 13, 21.296518287104437, ATLAS-ZTF
76.407, 32.51907, o, 59869.582987, -20.85, 0.796, -17, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59869.615058, -20.678, 0.643, -19, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59869.629173, -21.339, 1.122, -11, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59870.576195, -24.885, 30.0, 0, 12, inf, ATLAS-ZTF
76.407, 32.51907, o, 59870.579191, 21.132, 0.902, 13, 12, 21.115141619232908, ATLAS-ZTF
76.407, 32.51907, o, 59870.607399, 22.293, 3.048, 4, 13, 22.394850021680092, ATLAS-ZTF
76.407, 32.51907, o, 59870.612882, -24.65, 23.4, 0, 12, inf, ATLAS-ZTF
76.407, 32.51907, o, 59871.593065, -24.263, 17.667, -1, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59871.596296, -20.483, 0.651, -23, 15, nan, ATLAS-ZTF
76.407, 32.51907, o, 59871.601858, -20.778, 0.842, -18, 15, nan, ATLAS-ZTF
76.407, 32.51907, o, 59871.611466, 22.306, 2.973, 4, 13, 22.394850021680092, ATLAS-ZTF
76.407, 32.51907, o, 59871.620664, 20.168, 0.353, 31, 11, 20.171595765414317, ATLAS-ZTF
76.407, 32.51907, o, 59871.620929, -20.761, 0.714, -18, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59871.639026, -22.341, 3.405, -4, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59871.643582, -23.585, 12.583, -1, 17, nan, ATLAS-ZTF
76.407, 32.51907, o, 59872.571448, -22.035, 2.093, -6, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59872.574278, 21.343, 1.028, 10, 11, 21.4, ATLAS-ZTF
76.407, 32.51907, o, 59872.579927, 21.238, 0.977, 12, 11, 21.202046884880936, ATLAS-ZTF
76.407, 32.51907, o, 59872.614741, -20.955, 0.825, -15, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59873.635729, -22.725, 4.444, -3, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59873.638749, 22.856, 6.783, 3, 18, 22.707196863200842, ATLAS-ZTF
76.407, 32.51907, o, 59873.641654, 20.594, 0.65, 21, 14, 20.5944517631652, ATLAS-ZTF
76.407, 32.51907, o, 59873.644624, 21.205, 1.562, 12, 19, 21.202046884880936, ATLAS-ZTF
76.407, 32.51907, o, 59875.567664, 20.762, 0.594, 18, 11, 20.761818737241732, ATLAS-ZTF
76.407, 32.51907, o, 59875.57309, 23.96, 10.625, 1, 10, 23.9, ATLAS-ZTF
76.407, 32.51907, o, 59875.57939, 21.06, 0.848, 14, 12, 21.034679910804403, ATLAS-ZTF
76.407, 32.51907, o, 59875.614718, 22.089, 1.86, 5, 10, 22.15257498915995, ATLAS-ZTF
76.407, 32.51907, o, 59876.584305, 21.466, 1.193, 9, 11, 21.514393726401686, ATLAS-ZTF
76.407, 32.51907, o, 59876.587091, 24.754, 25.25, 0, 12, inf, ATLAS-ZTF
76.407, 32.51907, o, 59876.615745, 22.018, 1.587, 6, 9, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, o, 59876.644114, -20.448, 0.846, -24, 20, nan, ATLAS-ZTF
76.407, 32.51907, o, 59879.605719, -22.348, 3.029, -4, 13, nan, ATLAS-ZTF
76.407, 32.51907, o, 59879.619078, 22.01, 1.896, 6, 11, 21.95462187404089, ATLAS-ZTF
76.407, 32.51907, o, 59879.627793, -22.648, 4.462, -3, 14, nan, ATLAS-ZTF
76.407, 32.51907, o, 59880.572462, 18.392, 0.296, 160, 47, 18.389700043360186, ATLAS-ZTF
76.407, 32.51907, o, 59880.576643, -20.926, 0.739, -16, 11, nan, ATLAS-ZTF
76.407, 32.51907, o, 59880.581816, -21.213, 0.984, -12, 12, nan, ATLAS-ZTF
76.407, 32.51907, o, 59880.6169, 20.691, 0.654, 19, 13, 20.703115997617928, ATLAS-ZTF
76.407, 32.51907, c, 59881.488741, -22.157, 2.077, -5, 10, nan, ATLAS-ZTF
76.407, 32.51907, c, 59881.491936, 20.371, 0.422, 26, 11, 20.362566630072955, ATLAS-ZTF
76.407, 32.51907, c, 59881.495553, 20.257, 0.343, 29, 10, 20.24400500525261, ATLAS-ZTF
76.407, 32.51907, c, 59881.524477, 24.633, 22.5, 0, 12, inf, ATLAS-ZTF
76.407, 32.51907, o, 59881.606826, 23.015, 6.133, 2, 14, 23.147425010840045, ATLAS-ZTF
76.407, 32.51907, o, 59881.620639, 20.217, 0.389, 30, 12, 20.207196863200842, ATLAS-ZTF
76.407, 32.51907, o, 59881.62412, 21.211, 0.944, 12, 11, 21.202046884880936, ATLAS-ZTF
76.407, 32.51907, o, 59881.632473, -22.086, 2.394, -5, 13, nan, ATLAS-ZTF
76.407, 32.51907, c, 59882.574705, 21.263, 0.878, 11, 10, 21.296518287104437, ATLAS-ZTF
76.407, 32.51907, c, 59882.577517, 21.46, 1.258, 10, 12, 21.4, ATLAS-ZTF
76.407, 32.51907, c, 59882.583743, -24.189, 15.4, -1, 12, nan, ATLAS-ZTF
76.407, 32.51907, c, 59882.61637, -21.791, 1.289, -7, 9, nan, ATLAS-ZTF
76.407, 32.51907, o, 59883.495303, 20.406, 0.538, 25, 13, 20.405149978319905, ATLAS-ZTF
76.407, 32.51907, o, 59883.499491, 20.803, 0.809, 17, 14, 20.823877696554312, ATLAS-ZTF
76.407, 32.51907, o, 59883.529291, 20.202, 0.464, 30, 14, 20.207196863200842, ATLAS-ZTF
