# Data from 'ATLAS' for 'SN ATLAS2022fjx'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
160.87568, 19.083, o, 59658.455254, -20.489, 0.891, -23, 21, nan, ATLAS
160.87568, 19.083, o, 59658.466244, -21.802, 3.641, -7, 25, nan, ATLAS
160.87568, 19.083, o, 59659.209485, 19.877, 0.531, 41, 22, 19.86804035820066, ATLAS
160.87568, 19.083, o, 59659.212637, 21.988, 3.979, 6, 23, 21.95462187404089, ATLAS
160.87568, 19.083, o, 59659.219142, 19.994, 0.652, 36, 24, 20.00924374808178, ATLAS
160.87568, 19.083, o, 59659.230157, 19.845, 0.583, 42, 24, 19.841876774005247, ATLAS
160.87568, 19.083, o, 59659.424623, -23.261, 11.333, -2, 20, nan, ATLAS
160.87568, 19.083, o, 59659.429635, 22.293, 4.261, 4, 19, 22.394850021680092, ATLAS
160.87568, 19.083, o, 59659.433739, 20.524, 0.926, 22, 21, 20.543943297944484, ATLAS
160.87568, 19.083, o, 59659.443726, 20.15, 0.613, 32, 19, 20.137125054200233, ATLAS
160.87568, 19.083, o, 59660.399115, 20.705, 0.93, 19, 18, 20.703115997617928, ATLAS
160.87568, 19.083, o, 59660.404329, 20.782, 0.793, 18, 14, 20.761818737241732, ATLAS
160.87568, 19.083, o, 59660.407996, 21.058, 0.894, 14, 12, 21.034679910804403, ATLAS
160.87568, 19.083, o, 59660.414924, 19.933, 0.303, 39, 12, 19.92233848243375, ATLAS
160.87568, 19.083, o, 59660.42486, 20.132, 0.515, 32, 17, 20.137125054200233, ATLAS
160.87568, 19.083, o, 59660.427011, 20.515, 0.544, 23, 12, 20.495680409956016, ATLAS
160.87568, 19.083, o, 59660.429579, 19.607, 0.356, 52, 18, 19.609991640913, ATLAS
160.87568, 19.083, o, 59660.439377, 20.504, 0.771, 23, 18, 20.495680409956016, ATLAS
160.87568, 19.083, o, 59661.400778, 19.603, 0.217, 52, 11, 19.609991640913, ATLAS
160.87568, 19.083, o, 59661.403986, 20.129, 0.362, 32, 12, 20.137125054200233, ATLAS
160.87568, 19.083, o, 59661.409473, 19.688, 0.207, 48, 10, 19.69689690656103, ATLAS
160.87568, 19.083, o, 59661.420931, 19.876, 0.484, 41, 20, 19.86804035820066, ATLAS
160.87568, 19.083, c, 59662.403093, 17.461, 0.576, 376, 217, 17.462030387680848, ATLAS
160.87568, 19.083, c, 59662.406301, 19.455, 0.279, 60, 17, 19.45462187404089, ATLAS
160.87568, 19.083, c, 59662.411808, 16.955, 1.62, 600, 972, 16.95462187404089, ATLAS
160.87568, 19.083, o, 59662.420671, 20.303, 0.479, 28, 13, 20.28210492164445, ATLAS
160.87568, 19.083, o, 59662.424401, 19.46, 0.194, 60, 12, 19.45462187404089, ATLAS
160.87568, 19.083, c, 59662.425956, -19.739, 3.852, -46, 178, nan, ATLAS
160.87568, 19.083, o, 59662.432487, 19.369, 0.19, 65, 12, 19.36771660839286, ATLAS
160.87568, 19.083, o, 59662.449701, 19.132, 0.184, 81, 15, 19.128787452803373, ATLAS
160.87568, 19.083, o, 59663.1087, 19.066, 0.165, 86, 14, 19.06375387189108, ATLAS
160.87568, 19.083, o, 59663.112393, 19.226, 0.204, 74, 15, 19.226920700672558, ATLAS
160.87568, 19.083, o, 59663.115097, 19.223, 0.21, 74, 16, 19.226920700672558, ATLAS
160.87568, 19.083, o, 59663.127311, 19.62, 0.276, 52, 14, 19.609991640913, ATLAS
160.87568, 19.083, c, 59664.313306, 19.257, 0.155, 72, 11, 19.256668758921826, ATLAS
160.87568, 19.083, c, 59664.316113, 19.242, 0.148, 73, 11, 19.241692849698858, ATLAS
160.87568, 19.083, o, 59664.412486, 19.041, 0.126, 88, 11, 19.038793319624578, ATLAS
160.87568, 19.083, o, 59664.415676, 19.014, 0.13, 90, 12, 19.014393726401686, ATLAS
160.87568, 19.083, o, 59664.421219, 19.11, 0.148, 82, 12, 19.115465369040706, ATLAS
160.87568, 19.083, o, 59664.432198, 18.917, 0.133, 98, 13, 18.92193481076876, ATLAS
160.87568, 19.083, c, 59664.458182, 19.246, 0.173, 73, 13, 19.241692849698858, ATLAS
160.87568, 19.083, c, 59664.463712, 19.615, 0.191, 52, 10, 19.609991640913, ATLAS
160.87568, 19.083, c, 59665.387862, 18.868, 0.09, 103, 9, 18.86790693823707, ATLAS
160.87568, 19.083, c, 59665.391062, 19.048, 0.107, 87, 9, 19.051201868453454, ATLAS
160.87568, 19.083, c, 59665.396251, 18.791, 0.101, 110, 11, 18.796518287104437, ATLAS
160.87568, 19.083, c, 59665.431475, 19.095, 0.125, 84, 10, 19.089301784845293, ATLAS
160.87568, 19.083, c, 59666.398123, 18.926, 0.102, 98, 10, 18.92193481076876, ATLAS
160.87568, 19.083, c, 59666.401325, 18.773, 0.095, 112, 11, 18.776954943324544, ATLAS
160.87568, 19.083, c, 59666.406664, 18.835, 0.096, 106, 10, 18.836735336838075, ATLAS
160.87568, 19.083, c, 59666.418293, 19.005, 0.112, 91, 10, 19.002396519197266, ATLAS
160.87568, 19.083, o, 59666.423522, 18.857, 0.137, 104, 14, 18.85741665175305, ATLAS
160.87568, 19.083, o, 59666.428124, 18.981, 0.153, 93, 14, 18.97879262861516, ATLAS
160.87568, 19.083, o, 59666.435422, 18.874, 0.104, 102, 11, 18.878499570595203, ATLAS
160.87568, 19.083, o, 59666.45097, 18.986, 0.151, 92, 14, 18.99053043163611, ATLAS
160.87568, 19.083, o, 59667.092397, 18.774, 0.12, 112, 14, 18.776954943324544, ATLAS
160.87568, 19.083, o, 59667.093748, 19.05, 0.131, 87, 11, 19.051201868453454, ATLAS
160.87568, 19.083, o, 59667.099226, 19.018, 0.128, 90, 11, 19.014393726401686, ATLAS
160.87568, 19.083, o, 59667.108818, 18.79, 0.111, 111, 12, 18.786692553033355, ATLAS
160.87568, 19.083, o, 59667.408513, 18.26, 0.439, 180, 79, 18.261818737241732, ATLAS
160.87568, 19.083, o, 59667.411711, 18.563, 0.379, 136, 52, 18.566152729074453, ATLAS
160.87568, 19.083, o, 59667.417226, 18.689, 0.246, 121, 30, 18.69303657420887, ATLAS
160.87568, 19.083, o, 59667.429105, 18.501, 0.265, 144, 38, 18.504093769761873, ATLAS
160.87568, 19.083, c, 59668.32857, 20.489, 5.562, 23, 129, 20.495680409956016, ATLAS
160.87568, 19.083, c, 59668.334134, 18.367, 0.221, 163, 36, 18.369530988990103, ATLAS
160.87568, 19.083, c, 59668.347476, 18.912, 0.134, 99, 13, 18.910912013506124, ATLAS
160.87568, 19.083, c, 59669.39008, 18.514, 0.084, 143, 12, 18.511659906337343, ATLAS
160.87568, 19.083, c, 59669.39328, 18.542, 0.068, 139, 9, 18.542462999364762, ATLAS
160.87568, 19.083, c, 59669.398803, 18.51, 0.069, 143, 10, 18.511659906337343, ATLAS
160.87568, 19.083, c, 59669.408601, 18.6, 0.088, 132, 12, 18.598565171985374, ATLAS
160.87568, 19.083, o, 59670.302671, 18.511, 0.09, 143, 13, 18.511659906337343, ATLAS
160.87568, 19.083, o, 59670.304494, 18.47, 0.083, 149, 12, 18.467034328969312, ATLAS
160.87568, 19.083, o, 59670.308142, 18.479, 0.083, 147, 12, 18.481706663129557, ATLAS
160.87568, 19.083, o, 59670.318661, 18.373, 0.079, 162, 13, 18.37621246364342, ATLAS
160.87568, 19.083, c, 59670.378431, 18.53, 0.089, 141, 12, 18.52695221836155, ATLAS
160.87568, 19.083, c, 59670.381629, 18.58, 0.09, 134, 12, 18.58223800408798, ATLAS
160.87568, 19.083, c, 59670.387122, 18.481, 0.075, 147, 11, 18.481706663129557, ATLAS
160.87568, 19.083, c, 59670.400223, 18.556, 0.085, 137, 12, 18.558198582108982, ATLAS
160.87568, 19.083, o, 59671.355061, 18.404, 0.076, 158, 12, 18.403357282613943, ATLAS
160.87568, 19.083, o, 59671.386302, 18.557, 0.081, 137, 11, 18.558198582108982, ATLAS
160.87568, 19.083, o, 59671.395463, 18.42, 0.078, 156, 12, 18.417188504113845, ATLAS
160.87568, 19.083, o, 59671.399113, 18.455, 0.085, 151, 13, 18.452557631767075, ATLAS
160.87568, 19.083, o, 59672.351997, 18.542, 0.106, 139, 15, 18.542462999364762, ATLAS
160.87568, 19.083, o, 59672.355977, 18.337, 0.086, 168, 14, 18.33672679568534, ATLAS
160.87568, 19.083, o, 59672.386962, 18.356, 0.066, 165, 11, 18.356290139465234, ATLAS
160.87568, 19.083, o, 59672.415485, 18.495, 0.111, 145, 16, 18.496579994412564, ATLAS
160.87568, 19.083, c, 59672.822603, 18.407, 0.078, 158, 12, 18.403357282613943, ATLAS
160.87568, 19.083, c, 59672.825336, 18.484, 0.074, 147, 11, 18.481706663129557, ATLAS
160.87568, 19.083, c, 59672.829888, 18.432, 0.079, 154, 12, 18.43119819790884, ATLAS
160.87568, 19.083, c, 59672.840383, 18.354, 0.068, 165, 11, 18.356290139465234, ATLAS
160.87568, 19.083, c, 59673.3806, 17.99, 0.519, 231, 120, 17.990970050269638, ATLAS
160.87568, 19.083, c, 59673.415526, 18.401, 0.099, 158, 16, 18.403357282613943, ATLAS
160.87568, 19.083, c, 59673.429478, 17.314, 0.16, 431, 69, 17.31380682459817, ATLAS
160.87568, 19.083, o, 59675.070467, 18.391, 0.094, 160, 15, 18.389700043360186, ATLAS
160.87568, 19.083, o, 59675.07317, 18.254, 0.085, 181, 16, 18.255803562827037, ATLAS
160.87568, 19.083, o, 59675.078147, 18.544, 0.1, 139, 14, 18.542462999364762, ATLAS
160.87568, 19.083, o, 59675.088965, 18.495, 0.084, 145, 12, 18.496579994412564, ATLAS
160.87568, 19.083, c, 59676.366164, 18.435, 0.073, 154, 11, 18.43119819790884, ATLAS
160.87568, 19.083, c, 59676.369371, 18.555, 0.088, 138, 12, 18.550302283996906, ATLAS
160.87568, 19.083, c, 59676.374898, 18.514, 0.08, 143, 11, 18.511659906337343, ATLAS
160.87568, 19.083, c, 59676.388192, 18.337, 0.07, 168, 12, 18.33672679568534, ATLAS
160.87568, 19.083, c, 59676.874257, 18.697, 0.122, 120, 15, 18.702046884880936, ATLAS
160.87568, 19.083, c, 59676.877088, 18.58, 0.119, 134, 16, 18.58223800408798, ATLAS
160.87568, 19.083, c, 59676.882146, 18.383, 0.099, 161, 16, 18.382935309920374, ATLAS
160.87568, 19.083, c, 59677.313509, 18.494, 0.11, 145, 16, 18.496579994412564, ATLAS
160.87568, 19.083, c, 59677.315336, 18.453, 0.079, 151, 12, 18.452557631767075, ATLAS
160.87568, 19.083, c, 59677.318536, 18.604, 0.104, 131, 14, 18.606821760860587, ATLAS
160.87568, 19.083, c, 59677.338583, 18.515, 0.104, 142, 15, 18.519279139042357, ATLAS
160.87568, 19.083, c, 59678.269618, 18.503, 0.14, 144, 20, 18.504093769761873, ATLAS
160.87568, 19.083, c, 59678.272174, 18.538, 0.132, 140, 18, 18.534679910804403, ATLAS
160.87568, 19.083, c, 59678.274915, 18.511, 0.121, 143, 17, 18.511659906337343, ATLAS
160.87568, 19.083, c, 59678.280608, 18.669, 0.155, 124, 19, 18.66644578709441, ATLAS
160.87568, 19.083, o, 59679.265571, -19.529, 2.632, -56, 148, nan, ATLAS
160.87568, 19.083, o, 59679.267396, 18.541, 1.288, 139, 179, 18.542462999364762, ATLAS
160.87568, 19.083, o, 59679.271042, 16.156, 0.815, 1252, 1020, 16.15598917781397, ATLAS
160.87568, 19.083, o, 59679.279118, 18.476, 0.161, 148, 24, 18.474345711512605, ATLAS
160.87568, 19.083, o, 59684.403609, 18.4, 0.216, 158, 34, 18.403357282613943, ATLAS
160.87568, 19.083, o, 59684.407544, 18.7, 0.311, 120, 37, 18.702046884880936, ATLAS
160.87568, 19.083, o, 59684.42672, 18.227, 0.234, 186, 43, 18.226217639455207, ATLAS
160.87568, 19.083, o, 59684.430466, 18.214, 0.199, 188, 37, 18.214605376840797, ATLAS
160.87568, 19.083, o, 59687.141434, 18.101, 0.142, 209, 30, 18.099634284722363, ATLAS
160.87568, 19.083, o, 59687.146445, 19.198, 0.441, 76, 34, 19.197966019298022, ATLAS
160.87568, 19.083, o, 59687.153287, 19.321, 0.5, 68, 34, 19.318727718234406, ATLAS
160.87568, 19.083, o, 59687.165118, 18.364, 0.227, 164, 37, 18.362890379880753, ATLAS
160.87568, 19.083, o, 59689.3228, 18.839, 0.105, 106, 11, 18.836735336838075, ATLAS
160.87568, 19.083, o, 59689.326011, 18.744, 0.093, 115, 11, 18.74825539911597, ATLAS
160.87568, 19.083, o, 59689.331422, 18.907, 0.111, 99, 11, 18.910912013506124, ATLAS
160.87568, 19.083, o, 59689.342922, 18.989, 0.152, 92, 14, 18.99053043163611, ATLAS
160.87568, 19.083, c, 59690.333188, 19.641, 0.265, 50, 13, 19.65257498915995, ATLAS
160.87568, 19.083, c, 59690.336859, 19.365, 0.274, 65, 18, 19.36771660839286, ATLAS
160.87568, 19.083, c, 59690.343258, 19.328, 0.16, 67, 11, 19.334812993247933, ATLAS
160.87568, 19.083, c, 59690.346075, 19.661, 0.245, 50, 12, 19.65257498915995, ATLAS
160.87568, 19.083, c, 59690.349411, 19.026, 0.123, 89, 11, 19.026524983387716, ATLAS
160.87568, 19.083, c, 59690.353069, 19.575, 0.189, 54, 10, 19.569015600442576, ATLAS
160.87568, 19.083, c, 59690.354895, 19.194, 0.16, 76, 12, 19.197966019298022, ATLAS
160.87568, 19.083, c, 59690.364742, 19.52, 0.358, 56, 20, 19.529529932484497, ATLAS
160.87568, 19.083, o, 59692.309759, 19.287, 0.61, 70, 43, 19.287254899964356, ATLAS
160.87568, 19.083, o, 59692.31577, 19.323, 0.315, 68, 21, 19.318727718234406, ATLAS
160.87568, 19.083, o, 59692.319522, 19.159, 0.205, 79, 16, 19.155932271773896, ATLAS
160.87568, 19.083, o, 59692.329288, 19.62, 0.265, 52, 14, 19.609991640913, ATLAS
160.87568, 19.083, c, 59693.32852, 19.927, 0.543, 39, 21, 19.92233848243375, ATLAS
160.87568, 19.083, c, 59693.333438, 19.376, 0.351, 64, 23, 19.38455006504028, ATLAS
160.87568, 19.083, c, 59693.334353, 19.326, 0.345, 68, 23, 19.318727718234406, ATLAS
160.87568, 19.083, c, 59693.337658, -19.946, 1.189, -38, 45, nan, ATLAS
160.87568, 19.083, c, 59693.339483, 20.128, 0.664, 32, 21, 20.137125054200233, ATLAS
160.87568, 19.083, c, 59693.342682, 18.646, 0.241, 126, 30, 18.64907363720609, ATLAS
160.87568, 19.083, c, 59693.348166, 19.167, 0.213, 78, 17, 19.1697634932738, ATLAS
160.87568, 19.083, c, 59693.353658, 19.647, 0.417, 50, 21, 19.65257498915995, ATLAS
160.87568, 19.083, c, 59694.300024, 19.616, 0.211, 52, 11, 19.609991640913, ATLAS
160.87568, 19.083, c, 59694.303225, 19.78, 0.276, 44, 12, 19.79136830878453, ATLAS
160.87568, 19.083, c, 59694.308707, 19.466, 0.172, 59, 10, 19.47286997089464, ATLAS
160.87568, 19.083, c, 59694.312363, 19.519, 0.21, 56, 12, 19.529529932484497, ATLAS
160.87568, 19.083, c, 59694.315144, 19.907, 0.251, 40, 10, 19.894850021680092, ATLAS
160.87568, 19.083, c, 59694.319631, 19.36, 0.172, 66, 11, 19.351140161145327, ATLAS
160.87568, 19.083, c, 59694.320546, 19.663, 0.232, 50, 12, 19.65257498915995, ATLAS
160.87568, 19.083, c, 59694.331315, 19.838, 0.272, 42, 12, 19.841876774005247, ATLAS
160.87568, 19.083, o, 59695.307728, 18.884, 0.125, 102, 13, 18.878499570595203, ATLAS
160.87568, 19.083, o, 59695.311374, 19.378, 0.224, 64, 14, 19.38455006504028, ATLAS
160.87568, 19.083, o, 59695.318027, 19.172, 0.184, 78, 14, 19.1697634932738, ATLAS
160.87568, 19.083, o, 59695.328718, 19.521, 0.279, 56, 16, 19.529529932484497, ATLAS
160.87568, 19.083, o, 59696.351896, 18.89, 0.129, 101, 13, 18.889196565543394, ATLAS
160.87568, 19.083, o, 59696.355123, 19.045, 0.154, 88, 14, 19.038793319624578, ATLAS
160.87568, 19.083, o, 59696.361639, 18.812, 0.122, 108, 13, 18.816440611282623, ATLAS
160.87568, 19.083, o, 59696.374203, 19.391, 0.204, 64, 13, 19.38455006504028, ATLAS
160.87568, 19.083, c, 59697.287455, 19.805, 0.211, 44, 9, 19.79136830878453, ATLAS
160.87568, 19.083, c, 59697.290693, 21.619, 3.647, 8, 30, 21.64227503252014, ATLAS
160.87568, 19.083, c, 59697.293443, 19.132, 0.444, 81, 36, 19.128787452803373, ATLAS
160.87568, 19.083, c, 59697.296974, 20.154, 0.489, 32, 15, 20.137125054200233, ATLAS
160.87568, 19.083, c, 59697.304575, 19.322, 0.625, 68, 42, 19.318727718234406, ATLAS
160.87568, 19.083, c, 59697.308233, 20.012, 0.526, 36, 19, 20.00924374808178, ATLAS
160.87568, 19.083, c, 59697.308689, 19.823, 0.27, 43, 12, 19.816328861051034, ATLAS
160.87568, 19.083, c, 59697.313723, 19.66, 0.255, 50, 13, 19.65257498915995, ATLAS
160.87568, 19.083, c, 59698.362484, 19.297, 0.177, 69, 12, 19.30287727315686, ATLAS
160.87568, 19.083, c, 59698.367071, 20.172, 0.462, 31, 14, 20.171595765414317, ATLAS
160.87568, 19.083, c, 59698.376694, 19.284, 0.209, 70, 15, 19.287254899964356, ATLAS
160.87568, 19.083, c, 59698.377151, 19.863, 0.26, 41, 11, 19.86804035820066, ATLAS
160.87568, 19.083, c, 59698.380361, 21.228, 1.13, 12, 13, 21.202046884880936, ATLAS
160.87568, 19.083, c, 59698.385864, 21.573, 1.429, 8, 12, 21.64227503252014, ATLAS
160.87568, 19.083, c, 59698.394594, 19.116, 0.211, 82, 17, 19.115465369040706, ATLAS
160.87568, 19.083, c, 59698.396446, 19.117, 0.207, 82, 17, 19.115465369040706, ATLAS
160.87568, 19.083, o, 59699.336372, 19.704, 0.976, 48, 47, 19.69689690656103, ATLAS
160.87568, 19.083, o, 59699.341898, 18.501, 0.322, 144, 46, 18.504093769761873, ATLAS
160.87568, 19.083, o, 59699.344683, 19.57, 0.893, 54, 48, 19.569015600442576, ATLAS
160.87568, 19.083, o, 59699.357694, -20.151, 3.652, -32, 115, nan, ATLAS
160.87568, 19.083, o, 59705.277852, 18.554, 0.509, 138, 70, 18.550302283996906, ATLAS
160.87568, 19.083, o, 59705.281631, 19.66, 0.556, 50, 28, 19.65257498915995, ATLAS
160.87568, 19.083, o, 59705.286933, 19.052, 0.244, 87, 21, 19.051201868453454, ATLAS
160.87568, 19.083, o, 59705.290206, 19.982, 0.33, 37, 12, 19.97949568983251, ATLAS
160.87568, 19.083, o, 59705.29386, 19.295, 0.192, 70, 13, 19.287254899964356, ATLAS
160.87568, 19.083, o, 59705.298452, 19.354, 0.72, 66, 47, 19.351140161145327, ATLAS
160.87568, 19.083, o, 59705.299364, 19.427, 0.186, 62, 12, 19.419020776254364, ATLAS
160.87568, 19.083, o, 59705.309663, 19.535, 0.373, 56, 21, 19.529529932484497, ATLAS
160.87568, 19.083, o, 59708.251078, 19.274, 0.319, 71, 23, 19.27185412820231, ATLAS
160.87568, 19.083, o, 59708.259327, 19.282, 0.33, 70, 23, 19.287254899964356, ATLAS
160.87568, 19.083, o, 59708.266461, 19.118, 0.273, 82, 22, 19.115465369040706, ATLAS
160.87568, 19.083, o, 59712.304914, 19.893, 1.237, 40, 50, 19.894850021680092, ATLAS
160.87568, 19.083, o, 59712.310449, 20.173, 1.356, 31, 42, 20.171595765414317, ATLAS
160.87568, 19.083, o, 59712.315513, 19.053, 0.376, 87, 33, 19.051201868453454, ATLAS
160.87568, 19.083, o, 59712.325646, 20.808, 3.103, 17, 54, 20.823877696554312, ATLAS
160.87568, 19.083, o, 59713.045933, 19.236, 0.435, 73, 32, 19.241692849698858, ATLAS
160.87568, 19.083, o, 59713.049652, 19.738, 0.645, 46, 30, 19.743105420796063, ATLAS
160.87568, 19.083, o, 59713.055632, 19.335, 0.497, 67, 33, 19.334812993247933, ATLAS
160.87568, 19.083, o, 59713.066975, -21.018, 2.3, -14, 33, nan, ATLAS
160.87568, 19.083, o, 59714.338529, 19.723, 0.574, 47, 27, 19.719755355160704, ATLAS
160.87568, 19.083, o, 59714.344031, 19.183, 0.322, 77, 25, 19.183773187068795, ATLAS
160.87568, 19.083, o, 59714.348144, 19.357, 0.336, 66, 22, 19.351140161145327, ATLAS
160.87568, 19.083, o, 59714.358653, 20.774, 1.274, 18, 23, 20.761818737241732, ATLAS
160.87568, 19.083, o, 59715.30351, -20.945, 2.707, -15, 41, nan, ATLAS
160.87568, 19.083, o, 59715.309034, 19.618, 0.744, 52, 38, 19.609991640913, ATLAS
160.87568, 19.083, o, 59715.327525, 20.439, 1.972, 24, 48, 20.449471895720983, ATLAS
160.87568, 19.083, o, 59715.332691, 19.39, 0.724, 64, 46, 19.38455006504028, ATLAS
160.87568, 19.083, o, 59716.27574, 20.907, 1.521, 16, 24, 20.889700043360186, ATLAS
160.87568, 19.083, o, 59716.278551, 19.403, 0.388, 63, 24, 19.401648626366043, ATLAS
160.87568, 19.083, o, 59716.283679, 19.577, 0.429, 54, 23, 19.569015600442576, ATLAS
160.87568, 19.083, o, 59716.293785, 21.968, 3.389, 6, 20, 21.95462187404089, ATLAS
160.87568, 19.083, o, 59717.323085, 19.594, 0.296, 53, 16, 19.589310325998028, ATLAS
160.87568, 19.083, o, 59717.326741, 20.101, 0.366, 33, 12, 20.10371515030528, ATLAS
160.87568, 19.083, o, 59717.33314, 20.149, 0.495, 32, 16, 20.137125054200233, ATLAS
160.87568, 19.083, o, 59717.343223, 20.01, 0.447, 36, 16, 20.00924374808178, ATLAS
160.87568, 19.083, o, 59719.272659, 21.42, 1.273, 10, 12, 21.4, ATLAS
160.87568, 19.083, o, 59719.275459, 20.39, 0.451, 25, 11, 20.405149978319905, ATLAS
160.87568, 19.083, o, 59719.280988, 20.016, 0.434, 36, 16, 20.00924374808178, ATLAS
160.87568, 19.083, o, 59719.302857, 20.636, 0.585, 20, 12, 20.647425010840045, ATLAS
160.87568, 19.083, o, 59720.33841, 19.803, 0.352, 44, 15, 19.79136830878453, ATLAS
160.87568, 19.083, o, 59720.342091, 19.891, 0.344, 40, 14, 19.894850021680092, ATLAS
160.87568, 19.083, o, 59720.347618, 19.941, 0.377, 38, 14, 19.950541008457975, ATLAS
160.87568, 19.083, o, 59720.358207, 20.003, 0.404, 36, 15, 20.00924374808178, ATLAS
160.87568, 19.083, c, 59721.274189, 20.003, 0.24, 36, 9, 20.00924374808178, ATLAS
160.87568, 19.083, c, 59721.277386, 19.608, 0.163, 52, 8, 19.609991640913, ATLAS
160.87568, 19.083, c, 59721.285218, 19.945, 0.277, 38, 11, 19.950541008457975, ATLAS
160.87568, 19.083, c, 59721.295394, -21.374, 4.043, -10, 41, nan, ATLAS
160.87568, 19.083, c, 59722.30112, -22.239, 2.032, -5, 9, nan, ATLAS
160.87568, 19.083, c, 59722.304774, 20.115, 0.389, 33, 13, 20.10371515030528, ATLAS
160.87568, 19.083, c, 59722.313009, 20.834, 0.73, 17, 12, 20.823877696554312, ATLAS
160.87568, 19.083, c, 59722.325372, 21.388, 1.016, 10, 10, 21.4, ATLAS
160.87568, 19.083, o, 59723.301102, 19.877, 0.363, 41, 15, 19.86804035820066, ATLAS
160.87568, 19.083, o, 59723.308013, 20.084, 0.458, 34, 15, 20.07130270739436, ATLAS
160.87568, 19.083, o, 59723.319077, 19.905, 0.335, 40, 13, 19.894850021680092, ATLAS
160.87568, 19.083, o, 59723.322322, 20.29, 0.535, 28, 15, 20.28210492164445, ATLAS
160.87568, 19.083, o, 59724.304736, 20.739, 0.623, 18, 11, 20.761818737241732, ATLAS
160.87568, 19.083, o, 59724.307958, 20.053, 0.4, 35, 14, 20.03982988912431, ATLAS
160.87568, 19.083, o, 59724.317875, 20.048, 0.36, 35, 12, 20.03982988912431, ATLAS
160.87568, 19.083, o, 59724.323875, 21.431, 1.446, 10, 14, 21.4, ATLAS
160.87568, 19.083, c, 59725.296499, 20.663, 0.579, 20, 11, 20.647425010840045, ATLAS
160.87568, 19.083, c, 59725.300166, 20.382, 0.534, 26, 14, 20.362566630072955, ATLAS
160.87568, 19.083, c, 59725.305653, 21.081, 0.976, 13, 13, 21.115141619232908, ATLAS
160.87568, 19.083, c, 59725.315744, 21.585, 1.404, 8, 12, 21.64227503252014, ATLAS
160.87568, 19.083, c, 59726.30149, 21.559, 1.345, 9, 12, 21.514393726401686, ATLAS
160.87568, 19.083, c, 59726.305153, 21.679, 1.412, 8, 11, 21.64227503252014, ATLAS
160.87568, 19.083, c, 59726.311549, 20.179, 0.349, 31, 11, 20.171595765414317, ATLAS
160.87568, 19.083, c, 59726.321622, 20.862, 0.635, 16, 10, 20.889700043360186, ATLAS
160.87568, 19.083, o, 59727.272918, -17.823, 1.488, -270, 401, nan, ATLAS
160.87568, 19.083, o, 59727.27669, -18.685, 6.545, -122, 798, nan, ATLAS
160.87568, 19.083, o, 59727.281991, -16.617, 0.534, -819, 437, nan, ATLAS
160.87568, 19.083, o, 59727.297132, -16.407, 0.529, -994, 526, nan, ATLAS
160.87568, 19.083, o, 59728.289208, -19.625, 8.111, -51, 416, nan, ATLAS
160.87568, 19.083, c, 59729.270323, 18.553, 0.553, 138, 76, 18.550302283996906, ATLAS
160.87568, 19.083, c, 59729.278117, -19.585, 0.755, -53, 40, nan, ATLAS
160.87568, 19.083, c, 59730.298027, 19.979, 3.941, 37, 146, 19.97949568983251, ATLAS
160.87568, 19.083, c, 59730.301693, -17.7, 0.448, -302, 135, nan, ATLAS
160.87568, 19.083, c, 59730.307637, 21.045, 1.764, 14, 24, 21.034679910804403, ATLAS
160.87568, 19.083, c, 59730.317716, 16.77, 0.608, 712, 432, 16.768800015907857, ATLAS
160.87568, 19.083, o, 59731.248328, -20.117, 0.882, -33, 29, nan, ATLAS
160.87568, 19.083, o, 59731.251553, 20.302, 0.651, 28, 18, 20.28210492164445, ATLAS
160.87568, 19.083, o, 59731.258979, 20.088, 0.451, 34, 15, 20.07130270739436, ATLAS
160.87568, 19.083, o, 59731.270244, 20.631, 0.629, 20, 13, 20.647425010840045, ATLAS
160.87568, 19.083, o, 59732.248846, 19.92, 0.451, 39, 18, 19.92233848243375, ATLAS
160.87568, 19.083, o, 59732.252069, 20.424, 0.651, 25, 16, 20.405149978319905, ATLAS
160.87568, 19.083, o, 59732.259992, 20.714, 0.772, 19, 14, 20.703115997617928, ATLAS
160.87568, 19.083, o, 59732.270946, 20.319, 0.453, 27, 12, 20.32159058960253, ATLAS
160.87568, 19.083, c, 59733.250678, 21.901, 3.0, 6, 19, 21.95462187404089, ATLAS
160.87568, 19.083, c, 59733.253899, 20.607, 0.58, 21, 12, 20.5944517631652, ATLAS
160.87568, 19.083, c, 59733.261681, 20.198, 0.383, 30, 12, 20.207196863200842, ATLAS
160.87568, 19.083, c, 59733.281478, 21.359, 1.093, 10, 11, 21.4, ATLAS
160.87568, 19.083, c, 59734.281814, 20.487, 0.779, 23, 18, 20.495680409956016, ATLAS
160.87568, 19.083, o, 59739.285891, 20.383, 0.689, 26, 18, 20.362566630072955, ATLAS
160.87568, 19.083, o, 59739.289121, 19.467, 0.429, 59, 26, 19.47286997089464, ATLAS
160.87568, 19.083, o, 59739.295111, 20.661, 1.126, 20, 22, 20.647425010840045, ATLAS
160.87568, 19.083, o, 59739.30662, 19.704, 0.526, 48, 25, 19.69689690656103, ATLAS
160.87568, 19.083, o, 59740.255476, 19.869, 0.502, 41, 21, 19.86804035820066, ATLAS
160.87568, 19.083, o, 59740.262062, 19.955, 0.551, 38, 21, 19.950541008457975, ATLAS
160.87568, 19.083, o, 59740.271957, 24.472, 36.333, 1, 22, 23.9, ATLAS
