oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
494105100010557,274741175,2460501.9157044124,60501.411759299997,20.7091579,0.176789165,0,zg,333.46101199999998,3.9840906,0.899999976,-0.144999996,20240710411736,494,0x5,0x1,21.25,26.1542244,0.0338893235,-0.0699200779,1.39837339e-05,30,1.15499997,1
494105100010557,275137251,2460505.8767293082,60505.372511599999,21.2523403,0.219996214,0,zg,333.46104689999999,3.9840637999999999,0.391000003,0.0379999988,20240714372500,494,0x5,0x1,21.6200008,26.1329975,0.0340279564,-0.0761601701,1.40993234e-05,30,1.21000004,1
494105100014010,269643226,2460450.9317213977,60450.432268500001,17.463604,0.0205339696,0,zg,333.45979929999999,3.9816658,0.643999994,0.0149999997,20240520432257,494,0x5,0x1,19.8299999,26.0817108,0.0427050367,-0.0345691331,4.7708083e-05,30,1.82700002,1
494105100014010,269845597,2460452.9556163894,60452.455972199998,17.707983,0.023376707,0,zg,333.4598221,3.981652,2.21700001,0.294,20240522455961,494,0x5,0x1,20.1900005,26.0534039,0.0389565714,-0.0375508592,3.08914605e-05,30,1.51499999,1
494105100014010,270343495,2460457.9350706129,60457.434953700002,17.6951027,0.0232094657,0,zg,333.45977950000002,3.9816029999999998,2.13199997,0.368999988,20240527434954,494,0x5,0x1,20.2099991,26.0076237,0.0364719965,-0.0322926566,2.73460555e-05,30,1.579,1
494105100014010,270844568,2460462.946276126,60462.445682899997,17.6589966,0.0227515735,0,zg,333.45976150000001,3.9816394000000002,4.63600016,0.43900001,20240601445683,494,0x5,0x1,21.3500004,26.1904373,0.0339110494,-0.0667415857,1.38375717e-05,30,1.39499998,1
494105100014010,271044384,2460464.9446251816,60464.443842599998,17.6797905,0.0230133273,0,zg,333.45974669999998,3.9816805,3.91000009,0.305999994,20240603443843,494,0x5,0x1,21.5100002,26.1373768,0.0390007086,-0.0853097588,1.82021849e-05,30,1.37399995,1
494105100014010,271944167,2460473.943301898,60473.441678199997,17.658329,0.0227432549,0,zg,333.45977779999998,3.9816248999999999,2.93899989,0.143999994,20240612441667,494,0x5,0x1,21.1399994,26.2190723,0.0380294621,-0.0816411898,1.81045816e-05,30,1.26900005,1
494105100014010,272242166,2460476.9235624643,60476.4216667,17.7284279,0.023646431,0,zg,333.45979899999998,3.9816343999999999,3.22000003,0.296999991,20240615421644,494,0x5,0x1,21.4200001,26.2608109,0.0344146974,-0.0830056667,1.4272342e-05,30,1.31900001,1
494105100014010,272743759,2460481.9399361298,60481.437592599999,17.7551594,0.0240071621,0,zg,333.45975879999997,3.9816625999999999,2.79900002,0.312999994,20240620437581,494,0x5,0x1,20.7999992,26.2751808,0.0375692137,-0.0449117459,2.00221475e-05,30,1.21099997,1
