oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
652103400002723,275740245,2460511.9014536035,60511.4024537,19.0252419,0.0528251305,0,zg,31.6199993,30.011786499999999,0.809000015,-0.144999996,20240720402454,652,0x3,0x4,19.9200001,26.0698414,0.0405761264,-0.0769210979,3.79368757e-05,30,1.67700005,1
652103400002723,276044917,2460514.9484595028,60514.449178199997,19.1121216,0.0561011508,0,zg,31.620016499999998,30.011815500000001,0.959999979,-0.0579999983,20240723449167,652,0x3,0x4,20.4099998,26.2631893,0.0356196277,-0.0739101619,2.0740179e-05,30,1.26199996,1
652103400002723,276647489,2460520.9747398789,60520.474895799998,19.1734924,0.0585545264,0,zg,31.620025699999999,30.0118069,1.01999998,-0.00100000005,20240729474884,652,0x3,0x4,21.0599995,26.4065208,0.0320914499,-0.102321602,1.18393509e-05,30,1.10500002,1
652103400002723,277137049,2460525.8708018954,60525.370497700002,19.1463337,0.0574542694,0,zg,31.619959300000001,30.011808200000001,1.43700004,-0.0379999988,20240803370451,652,0x3,0x4,21.2900009,26.2091351,0.033083111,-0.100099608,1.22538413e-05,30,1.61099994,1
652103400002723,277344685,2460527.9473512778,60527.4468519,19.1110439,0.0560591184,0,zg,31.619992,30.0117811,0.822000027,-0.00200000009,20240805446852,652,0x3,0x4,21.5400009,26.3385048,0.0295114275,-0.10711389,9.54787993e-06,30,1.13100004,1
652103400002723,277845263,2460532.9537801375,60532.452638900002,19.1200237,0.0564104766,32768,zg,31.6199999,30.011813100000001,1.148,0,20240810452604,652,0x3,0x4,21.9599991,27.0626984,0.0212020632,-0.0988597795,4.92713889e-06,60,1.079,1
652103400002723,277945322,2460533.954463446,60533.4532292,19.1329346,0.0569199808,32768,zg,31.619960500000001,30.011811000000002,1.24699998,-0.00100000005,20240811453218,652,0x3,0x4,21.9200001,27.0959167,0.0233920813,-0.12459264,6.00530984e-06,60,1.07099998,1
652103400002723,278041001,2460534.9113345081,60534.410011599997,19.1171303,0.0562969558,32768,zg,31.6199671,30.011827799999999,0.558000028,0.0199999996,20240812410000,652,0x3,0x4,21.4200001,27.0136528,0.0282272305,-0.118318185,8.83686607e-06,60,1.19299996,1
652103400002723,278341144,2460537.91287251,60537.411446799997,19.0990791,0.0555948205,0,zg,31.6200036,30.011836899999999,0.477999985,0.0109999999,20240815411447,652,0x3,0x4,21.3299999,26.3856812,0.0308519471,-0.0882285088,1.05785157e-05,30,1.15699995,1
652103400002723,278542541,2460539.9270261042,60539.425416700004,19.0966949,0.0555028282,0,zg,31.6199707,30.0118407,1.32299995,0.0340000018,20240817425405,652,0x3,0x4,21.1299992,26.3824692,0.0318174958,-0.101632074,1.17032705e-05,30,1.09800005,1
