oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
622104100011167,139854540,2459153.0429426627,59152.545405099998,17.2600079,0.0220137406,0,zg,163.93902019999999,24.028542999999999,2.86899996,0.218999997,20201030545405,622,0x4,0x1,20.6499996,26.3797283,0.0377026126,-0.0703822449,5.56263585e-05,30,1.33399999,1
622104100011167,140350978,2459158.0077499161,59157.509780100001,17.1713886,0.0212362204,0,zg,163.939076,24.028542699999999,0.88499999,-0.0579999983,20201104509745,622,0x4,0x1,20.1800003,26.3221054,0.0437605083,-0.0542993844,9.62804261e-05,30,1.495,1
622104100011167,140552428,2459160.0224325447,59159.524282400002,17.3058529,0.0224445872,0,zg,163.93898899999999,24.0285549,2.89100003,0.298999995,20201106524155,622,0x4,0x1,20.9200001,26.341259,0.0367328636,-0.0748779476,4.86442877e-05,30,1.34599996,1
622104100011167,141151740,2459166.01610803,59165.517407400002,17.2448559,0.0218757298,0,zg,163.93898440000001,24.028588899999999,4.22200012,0.360000014,20201112517407,622,0x4,0x1,21.7199993,26.3853111,0.0281356648,-0.0867065191,2.5777239e-05,30,1.28999996,1
622104100011167,141450871,2459169.0076972148,59168.508715299999,17.2617931,0.0220301505,0,zg,163.93898010000001,24.028580099999999,4.10200024,0.347000003,20201115508715,622,0x4,0x1,21.6000004,26.3872299,0.0298491735,-0.0835530981,2.89012551e-05,30,1.29299998,1
622104100011167,141648663,2459170.9858016414,59170.486631899999,17.2301445,0.0217437614,0,zg,163.9389875,24.028556200000001,3.9849999,0.435000002,20201117486632,622,0x4,0x1,21.5699997,26.3618832,0.0312850997,-0.0892676562,3.16512051e-05,30,1.39699996,1
622104100011167,141948601,2459173.985475292,59173.4860185,17.2658615,0.0220676456,0,zg,163.93897430000001,24.028582799999999,2.87400007,0.0989999995,20201120486018,622,0x4,0x1,21.1900005,26.1902905,0.0295333341,-0.0842242166,2.98736904e-05,30,1.34599996,1
622104100011167,142152872,2459176.0283803535,59175.528726899996,17.3167744,0.0225502159,32768,zg,163.938973,24.028552000000001,2.88899994,0.344999999,20201122528704,622,0x4,0x1,20.4300003,25.0431061,0.0411067419,-0.0626331344,7.94260486e-05,30,1.12800002,1
622104100011167,142353064,2459178.0304948692,59177.530648100001,17.1936684,0.0214250609,0,zg,163.9390386,24.028589799999999,3.125,0.105999999,20201124530625,622,0x4,0x1,21.5100002,26.4134464,0.0281757191,-0.0964132622,2.59648932e-05,30,1.10699999,1
622104100011167,142648376,2459180.9838941265,59180.4837616,17.0160027,0.0200349558,0,zg,163.93902550000001,24.0286388,1.36500001,0,20201127483623,622,0x4,0x1,20.0100002,26.3482952,0.0397755578,-0.0284226015,8.50301221e-05,30,1.25199997,1
622104100011167,142856233,2459183.0626718048,59182.562338000003,17.3061409,0.0224473514,0,zg,163.93897229999999,24.028580399999999,3.03699994,0.160999998,20201129562315,622,0x4,0x1,20.7099991,26.4228935,0.0344455354,-0.0807374343,4.46970807e-05,30,1.02400005,1
622104100011167,142938429,2459183.8862697044,59183.384294000003,17.1845627,0.0213473476,32768,zg,163.93894510000001,24.0285148,0.474000007,0.0320000015,20201130383704,622,0x4,0x1,18.7299995,27.9098492,0.0906543285,-0.0740094334,0.00122849538,300,2.28500009,2
622104100011167,142952685,2459184.0288415099,59183.526851900002,17.1088619,0.0207290873,32768,zg,163.93901149999999,24.028572799999999,1.03699994,-0.0299999993,20201130526852,622,0x4,0x1,20.1800003,28.9852982,0.0395271219,-0.127960622,6.99001539e-05,300,1.07599998,2
622104100011167,143037883,2459184.8809028631,59184.378831000002,17.1181259,0.0208021477,0,zg,163.93894230000001,24.0285245,0.860000014,-0.0140000004,20201201378229,622,0x4,0x1,19.8199997,28.7467422,0.0308606941,-0.0917940512,4.9113929e-05,300,2.35100007,2
622104100011167,143044474,2459184.9452611953,59184.444745399996,17.2678337,0.0220858678,0,zg,163.93902560000001,24.0285461,2.60700011,0.282000005,20201201444734,622,0x4,0x1,20.3999996,26.3194771,0.0389140584,-0.0566062592,6.87861611e-05,30,1.42400002,2
622104100011167,143150724,2459186.0078638582,59185.507245399996,17.2580223,0.0219955388,0,zg,163.93900199999999,24.028558,2.86400008,0.26699999,20201202507245,622,0x4,0x1,20.7099991,26.4292889,0.0365936384,-0.0738890916,5.26144941e-05,30,1.11099994,2
622104100011167,143150818,2459186.0088014486,59185.508182899997,17.3013535,0.0224013999,0,zg,163.93900669999999,24.028552900000001,3.29399991,0.360000014,20201202508183,622,0x4,0x1,20.7700005,26.4098434,0.0366642885,-0.0839517266,5.19633104e-05,30,1.10800004,1
622104100011167,143254160,2459187.0423270254,59186.541608799998,16.9152584,0.0193559807,0,zg,163.9389917,24.0285616,0.331,-0.0209999997,20201203541609,622,0x4,0x1,19.2900009,26.3961964,0.0405403636,-0.0363588035,0.000175058289,30,1.03600001,2
622104100011167,143353255,2459188.033371523,59187.532557899998,17.1239834,0.0208487138,0,zg,163.93902610000001,24.028568499999999,1.33800006,0.0250000004,20201204532558,622,0x4,0x1,20.2099991,26.4015751,0.0393182039,-0.0476462543,7.67342644e-05,30,1.04499996,2
622104100011167,143353349,2459188.0343091153,59187.533495399999,17.1410084,0.0209856741,0,zg,163.93900110000001,24.028568799999999,1.99699998,0.0500000007,20201204533495,622,0x4,0x1,20.2399998,26.4226303,0.0343037583,-0.0742380992,5.71091514e-05,30,1.04299998,1
622104100011167,144053166,2459195.0331471991,59194.531666700001,17.2339535,0.021777736,0,zg,163.93904359999999,24.028588800000001,3.41000009,0.0900000036,20201211531667,622,0x4,0x1,21.4400005,26.4230003,0.0307096094,-0.0928151459,3.05242211e-05,30,1.02199996,1
622104100011167,144450577,2459199.007626601,59198.505775500002,17.2344131,0.0217818487,0,zg,163.9389827,24.028593799999999,2.79299998,0.0850000009,20201215505729,622,0x4,0x1,21.4899998,26.4307537,0.0288714636,-0.102933638,2.71830831e-05,30,1.03999996,1
622104100011167,144646626,2459200.9682925721,59200.466261599999,17.29842,0.0223733634,32768,zg,163.939018,24.0285422,3.52200007,0.386999995,20201217466262,622,0x4,0x1,20.7800007,25.534668,0.0364042222,-0.0725249127,5.27468983e-05,30,1.11099994,1
622104100011167,145143084,2459205.9333208571,59205.430844900002,17.2922287,0.0223144405,32768,zg,163.93898050000001,24.028559699999999,3.88599992,0.319999993,20201222430845,622,0x4,0x1,21.4500008,26.1276817,0.0427469797,-0.0951868519,5.98863444e-05,30,1.18400002,1
622104100011167,146142248,2459215.9258027971,59215.4224884,17.1357918,0.0209434461,0,zg,163.939043,24.028580000000002,0.657999992,-0.00600000005,20210101422477,622,0x4,0x1,19.4500008,26.2959309,0.0382686183,-0.0667947382,0.00014461625,30,1.11899996,1
622104100011167,146542087,2459219.9245037478,59219.420879600002,17.2034569,0.0215094071,0,zg,163.93902159999999,24.028582700000001,2.21600008,0.112999998,20210105420880,622,0x4,0x1,20.6599998,26.3904896,0.0322424695,-0.0584830455,4.06623549e-05,30,1.09399998,1
622104100011167,146747783,2459221.9816125762,59221.477835600002,17.2051506,0.0215240922,0,zg,163.93899039999999,24.028535699999999,3.22799993,0.312999994,20210107477789,622,0x4,0x1,21.3999996,26.3714809,0.033474084,-0.0861684233,3.7100137e-05,30,1.00999999,1
622104100011167,146940108,2459223.905003563,59223.401087999999,17.0655136,0.0203965455,0,zg,163.9390746,24.028628099999999,1.17299998,-0.00200000009,20210109401088,622,0x4,0x1,20.9300003,26.392725,0.0405756496,-0.0816499442,5.92599245e-05,30,1.11800003,1
622104100011167,147144319,2459225.9472524491,59225.443194400003,17.1077232,0.0207201596,0,zg,163.93904850000001,24.028634400000001,2.17499995,0.0260000005,20210111443194,622,0x4,0x1,20.9300003,26.3444519,0.0338157676,-0.0586528443,4.10348694e-05,30,1.02600002,1
622104100011167,147443594,2459228.9402067531,59228.4359491,17.2667274,0.0220756382,0,zg,163.93902220000001,24.028518399999999,3.977,0.293000013,20210114435926,622,0x4,0x1,21.7900009,26.4145241,0.032628905,-0.0851440579,3.46795823e-05,30,1.02499998,1
622104100011167,147646431,2459230.9687035661,59230.464317099999,17.2765388,0.0221667774,0,zg,163.9390051,24.0285355,4.40500021,0.335999995,20210116464271,622,0x4,0x1,21.8199997,26.4419289,0.0301470496,-0.113394216,2.94944039e-05,30,1.00800002,1
622104100011167,147843452,2459232.9390318906,59232.434525500001,17.2665405,0.0220739096,0,zg,163.93898100000001,24.028535600000001,4.5539999,0.47299999,20210118433912,622,0x4,0x1,22.1599998,26.4156609,0.0274491459,-0.0866116881,2.44636649e-05,30,1.01699996,1
622104100011167,149542251,2459249.9278220818,59249.422511600002,17.0786705,0.0204958655,0,zg,163.93905169999999,24.0285519,1.06400001,-0.0219999999,20210204422465,622,0x4,0x1,20.6299992,26.3385792,0.0380732976,-0.081736289,5.7882291e-05,30,1.00899994,1
622104100011167,149740167,2459251.9070538315,59251.401678200004,17.2528419,0.0219482034,0,zg,163.93896430000001,24.028543500000001,3.46799994,0.342999995,20210206401667,622,0x4,0x1,21.7299995,26.3973866,0.0280061569,-0.0735145286,2.5215948e-05,30,1.00800002,1
