oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
355102200022522,208947540,2459843.9767699782,59843.475405099998,21.0949554,0.222248077,0,zg,76.349582900000001,-11.880274699999999,1.08299994,0.0160000008,20220921475405,355,0x2,0x2,21.2199993,26.3597107,0.0298925377,-0.083282426,1.19999713e-05,30,1.47899997,1
355102200022522,209444145,2459848.9432088155,59848.441458300003,21.025465,0.216409802,0,zg,76.349555499999994,-11.8803219,0.847000003,0.230000004,20220926441458,355,0x2,0x2,21.3700008,26.2866573,0.0295126289,-0.0590058155,1.14453906e-05,30,1.58299994,1
355102200022522,210042354,2459854.9257412343,59854.423541700002,21.0184364,0.21581924,0,zg,76.349569399999993,-11.880293999999999,0.400000006,-0.0659999996,20221002423530,355,0x2,0x2,21.3999996,26.2546997,0.0318190344,-0.0692896843,1.33307749e-05,30,1.59300005,1
355102200022522,210445966,2459858.9621549854,59858.459664399998,21.354908,0.244088411,0,zg,76.349535599999996,-11.880319099999999,0.81099999,-0.296999991,20221006459618,355,0x2,0x2,21.7099991,26.3037853,0.025272619,-0.0665353388,8.35864194e-06,30,1.40100002,1
355102200022522,215533506,2459909.8398672235,59909.335069399996,21.0735149,0.220446706,0,zg,76.349863600000006,-11.8802234,0.555999994,0.0289999992,20221126335069,355,0x2,0x2,21.1900005,26.353241,0.0289586559,-0.0601310097,1.13634351e-05,30,1.37699997,1
355102200022522,218125203,2459935.7567019947,59935.252036999998,21.0954456,0.222289324,0,zg,76.349563099999997,-11.8801573,0.536000013,-0.244000003,20221222252025,355,0x2,0x2,21.25,26.278904,0.0273993406,-0.0753108114,1.00056113e-05,30,1.39600003,1
355202200023614,207348253,2459827.9826143878,59827.482534700001,19.7963581,0.113698341,0,zr,76.349616400000002,-11.8802837,1.14400005,0.00800000038,20220905482535,355,0x2,0x2,20.9599991,26.1844482,0.0250720978,0.0961676016,8.14007035e-06,30,1.70099998,1
355202200023614,208944409,2459843.9454595959,59843.444097200001,19.9290695,0.125254214,0,zr,76.349607899999995,-11.8803378,0.629000008,-0.0719999969,20220921444086,355,0x2,0x2,21.2900009,26.287447,0.0200860463,0.0940208584,5.25442374e-06,30,1.65900004,1
355202200023614,209246087,2459846.962477528,59846.460879600003,20.0099506,0.132708192,0,zr,76.349572699999996,-11.8802746,0.815999985,-0.156000003,20220924460868,355,0x2,0x2,21.1700001,26.2989216,0.0236340854,0.0924538895,7.26459803e-06,30,1.50699997,1
355202200023614,209448266,2459848.984415689,59848.482662000002,20.0185757,0.133520573,0,zr,76.349574700000005,-11.880302500000001,0.333999991,0.0419999994,20220926482650,355,0x2,0x2,21.3500004,26.2762623,0.0200816467,0.0921647102,5.26035001e-06,30,1.41100001,1
355202200023614,209849783,2459852.9998927461,59852.497835599999,19.9183712,0.124291211,0,zr,76.349587,-11.8802989,0.423999995,-0.00100000005,20220930497824,355,0x2,0x2,21.5799999,26.3029442,0.0195530374,0.0923511833,4.96380244e-06,30,1.37,1
355202200023614,210046258,2459854.964783418,59854.462581,19.8824921,0.121101245,0,zr,76.349569900000006,-11.8802672,0.688000023,-0.0799999982,20221002462454,355,0x2,0x2,21.0499992,26.3121834,0.0337082222,0.100286648,1.46953562e-05,30,1.421,1
355202200023614,210247831,2459856.9806592376,59856.4783102,20.0418262,0.135727301,0,zr,76.349567500000006,-11.880314500000001,0.657999992,0.138999999,20221004478310,355,0x2,0x2,21.4400005,26.2937775,0.0193094909,0.0854521245,4.91765286e-06,30,1.37899995,1
355202200023614,210748511,2459861.9878171715,59861.485115700001,20.1239872,0.143710315,0,zr,76.349527800000004,-11.880256599999999,0.56099999,0.0280000009,20221009485116,355,0x2,0x2,20.4699993,26.2625027,0.0269531887,0.0984165743,9.51429683e-06,30,1.36600006,1
355202200023614,210946186,2459863.9646989908,59863.4618634,19.8389244,0.117311426,0,zr,76.349571800000007,-11.880303700000001,0.625,0.0260000005,20221011461852,355,0x2,0x2,20.3799992,26.2823029,0.0253218338,0.0906391069,8.34833645e-06,30,1.37600005,1
355202200023614,211339903,2459867.9021328236,59867.399039399999,19.8502541,0.118288063,0,zr,76.349577300000007,-11.880172999999999,0.737999976,0.105999999,20221015399039,355,0x2,0x2,20.5,26.1984863,0.0220953729,0.0920914188,6.39252812e-06,30,1.52900004,1
355202200023614,211741881,2459871.9221622436,59871.418819400002,19.7521057,0.110036828,0,zr,76.349777599999996,-11.8802655,0.314999998,0.057,20221019418819,355,0x2,0x2,20.3899994,26.2946796,0.0263524819,0.0932165831,8.99587485e-06,30,1.41400003,1
355202200023614,211944207,2459873.945534511,59873.442071799996,20.0459499,0.136121273,0,zr,76.349523399999995,-11.880273799999999,1.01900005,0.00600000005,20221021442060,355,0x2,0x2,21.4500008,26.2278938,0.0414130166,0.0852137655,2.26113007e-05,30,1.36899996,1
355202200023614,212644177,2459880.9456159631,59880.441770799996,19.9194012,0.124383695,0,zr,76.349553499999999,-11.880318300000001,0.314999998,-0.063000001,20221028441759,355,0x2,0x2,20.9500008,26.2991295,0.0200215206,0.0894799158,5.30974921e-06,30,1.36800003,1
355202200023614,212836937,2459882.8733161278,59882.369375000002,20.0827808,0.139671475,0,zr,76.3496253,-11.880237899999999,0.875999987,0.108999997,20221030369375,355,0x2,0x2,20.9400005,26.2005329,0.0196276493,0.0891696438,5.02843432e-06,30,1.477,1
355202200023614,214636356,2459900.8681845083,59900.363564799998,19.6340313,0.100742169,0,zr,76.349677,-11.880066299999999,0.503000021,-0.0769999996,20221117363565,355,0x2,0x2,19.8999996,26.3127956,0.0332407318,0.08997228,1.4509189e-05,30,1.37300003,1
355202200023614,214837320,2459902.8778753541,59902.373205999997,19.7558384,0.110342011,0,zr,76.349537799999993,-11.880358599999999,0.874000013,-0.0390000008,20221119373194,355,0x2,0x2,20.4200001,26.300518,0.0277566593,0.095170185,1.01658152e-05,30,1.36600006,1
355202200023614,215033949,2459904.8442032384,59904.339490699997,20.0915947,0.140529588,0,zr,76.349563399999994,-11.880355700000001,0.800000012,0.116999999,20221121339491,355,0x2,0x2,21.0200005,26.3111134,0.0198870637,0.0921744853,5.20602589e-06,30,1.39100003,1
355202200023614,215235709,2459906.8618461406,59906.357094899999,19.8517838,0.118420392,0,zr,76.349561499999993,-11.8803366,0.639999986,0.115999997,20221123357095,355,0x2,0x2,21.0100002,26.3135967,0.0195890907,0.0917270482,5.02657622e-06,30,1.36699998,1
355202200023614,215537951,2459909.884312328,59909.379513899999,20.0184269,0.133506611,0,zr,76.349569599999995,-11.8802558,1.11199999,0.0939999968,20221126379514,355,0x2,0x2,21.1100006,26.3290367,0.0188888628,0.0838856548,4.68398139e-06,30,1.38600004,1
355202200023614,215927474,2459913.7795853415,59913.274745399998,19.7445889,0.109424569,0,zr,76.349576600000006,-11.8802672,0.813000023,0.0270000007,20221130274745,355,0x2,0x2,20.2199993,26.2814312,0.0382227488,0.102370717,1.88906142e-05,30,1.523,1
355202200023614,217629664,2459930.8014084459,59930.296643499998,19.8660927,0.119663969,0,zr,76.349588900000001,-11.8802828,0.89200002,-0.0850000009,20221217296644,355,0x2,0x2,20.8700008,26.293993,0.0215604752,0.0961006358,6.10907273e-06,30,1.36600006,1
355202200023614,217927263,2459933.777347995,59933.272638900002,20.0072441,0.132453948,32768,zr,76.349511899999996,-11.8802123,0.660000026,0.100000001,20221220272627,355,0x2,0x2,20.5900002,25.9308968,0.0257075671,0.087801978,8.65529e-06,30,1.37399995,1
