oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
723104400012967,265849355,2460412.9961828808,60412.493553200002,21.7819481,0.247264624,0,zg,249.9756227,37.181814600000003,1.04400003,0.0480000004,20240412493530,723,0x4,0x4,22.0100002,26.313921,0.0312494114,-0.0845060423,1.14818477e-05,30,1.01699996,1
723104400012967,268342856,2460437.9317262312,60437.4285648,21.5196686,0.227155328,0,zg,249.975425,37.182114800000001,0.634000003,-0.126000002,20240507428565,723,0x4,0x4,21.5599995,26.3239632,0.0326163135,-0.0864703059,1.25971683e-05,30,1.01900005,1
723104400022419,260939129,2460363.891748298,60363.391296299997,16.1377888,0.0155911501,32768,zg,249.97836659999999,37.180110499999998,0.841000021,-0.050999999,20240223391296,723,0x4,0x4,18.2900009,25.6867027,0.0493814498,-0.0459299497,0.00053516851,30,1.94500005,1
723104400022419,261551400,2460370.0147750657,60369.514004600001,16.353796,0.0161103085,0,zg,249.97839379999999,37.180105500000003,5.15700006,0.526000023,20240229514005,723,0x4,0x4,21.2000008,26.3186798,0.0371599197,-0.0737840906,1.67864855e-05,30,1.07599998,1
723104400022419,263547472,2460389.9764656839,60389.474722200001,16.4538383,0.0163973365,0,zg,249.97838490000001,37.180104700000001,6.39499998,0.69599998,20240320474711,723,0x4,0x4,21.4200001,26.3130951,0.0358802155,-0.0915713087,1.52658195e-05,30,1.04900002,1
723104400022419,264243167,2460396.9337223084,60396.431678200002,16.3389816,0.0160704609,0,zg,249.9783841,37.180098200000003,4.35599995,0.204999998,20240327431678,723,0x4,0x4,20.3400002,26.3134212,0.0419845581,-0.0632499903,3.03777288e-05,30,1.09500003,1
723104400022419,265040306,2460404.905422546,60404.4030671,16.2972679,0.0159617886,0,zg,249.9783832,37.180157000000001,4.48799992,0.116999999,20240404403056,723,0x4,0x4,21.4300003,26.3330307,0.033703465,-0.109707743,1.35638011e-05,30,1.11099994,1
723104400022419,265530368,2460409.8074227236,60409.303680600002,16.1258659,0.0155661153,0,zg,249.97833610000001,37.180082800000001,4.40199995,-0.115999997,20240409303588,723,0x4,0x4,21.2900009,28.4785538,0.0249615181,-0.0943009481,7.36861602e-06,240,1.528,1
723104400022419,265647714,2460410.9809220131,60410.477141199997,16.3398094,0.0160726737,32768,zg,249.97844749999999,37.180092500000001,4.70900011,0.0399999991,20240410476991,723,0x4,0x4,22.2099991,28.6103954,0.027561564,-0.127819583,9.21716401e-06,240,1.00800002,1
723104400022419,265749611,2460411.9999246546,60411.496111100001,16.2882423,0.0159389433,32768,zg,249.97839350000001,37.180086799999998,5.08099985,0.0549999997,20240411496100,723,0x4,0x4,22.1700001,28.5945721,0.0236109663,-0.104669653,6.66690403e-06,240,1.01699996,1
723104400022419,265849355,2460412.9961828017,60412.493553200002,16.3065262,0.0159854684,0,zg,249.9784257,37.180109799999997,6.03800011,0.699999988,20240412493530,723,0x4,0x4,22.0100002,26.313921,0.0312494114,-0.0845060423,1.14818477e-05,30,1.01699996,1
723104400022419,266246854,2460416.9712889013,60416.4685417,16.3089066,0.0159915965,0,zg,249.97849880000001,37.180143100000002,3.24099994,-0.0960000008,20240416468542,723,0x4,0x4,21.1299992,26.3647823,0.0346882232,-0.12126299,1.51555996e-05,30,1.00999999,1
