MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60392.322619,-21.376,2.69,-10,28,o,0,1.05,219.89754,-79.70506,4412.48,7346.07,2.46,2.08,-50.8,-0.475,18.67,19.45,04a60392o0735o
60392.350849,-20.0,0.68,-36,25,o,0,1.42,219.89754,-79.70506,4411.35,7367.62,2.26,1.89,-57.4,-0.467,18.74,19.49,04a60392o0795o
60392.354075,-20.1,0.812,-33,27,o,0,1.1,219.89754,-79.70506,4356.71,7290.13,2.29,1.96,-47.2,-0.492,18.78,19.54,04a60392o0802o
60392.382634,22.999,8.733,2,20,o,0,1.0,219.89754,-79.70506,4323.09,7397.29,2.3,1.92,-63.2,-0.481,18.94,19.98,04a60392o0863o
60396.246013,-22.053,4.875,-6,27,o,0,1.09,219.89754,-79.70506,5336.06,1821.29,2.21,2.01,-2.3,-0.44,18.63,19.08,04a60396o0584o
60396.265356,-19.616,0.407,-52,21,o,0,1.36,219.89754,-79.70506,5334.09,1791.77,2.17,2.04,15.5,-0.439,18.62,19.06,04a60396o0625o
60396.267184,-19.703,0.485,-48,23,o,0,1.08,219.89754,-79.70506,5386.96,1871.28,2.09,2.01,-1.0,-0.455,18.63,19.07,04a60396o0629o
60396.27038,19.571,0.484,54,26,o,0,0.89,219.89754,-79.70506,5405.29,1755.73,2.13,2.0,5.4,-0.464,18.65,19.06,04a60396o0636o
60400.264073,23.002,9.437,2,22,o,0,0.75,219.89754,-79.70506,7171.32,3663.95,2.31,1.96,-19.3,-0.45,18.87,19.61,04a60400o0624o
60400.265915,20.288,0.716,28,20,o,0,1.2,219.89754,-79.70506,7155.06,3628.21,2.31,2.0,-28.3,-0.438,18.86,19.59,04a60400o0628o
60400.268679,-20.049,0.523,-35,18,o,0,1.42,219.89754,-79.70506,7212.0,3701.22,2.33,2.01,-22.2,-0.426,18.84,19.6,04a60400o0634o
