MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60359.582523,-24.945,30.5,0,12,c,0,1.06,260.10574,65.04302,8154.69,8966.72,2.72,2.6,-42.6,-0.407,19.38,21.09,02a60359o0771c
60359.585715,-20.692,0.647,-19,12,c,0,1.14,260.10574,65.04302,8177.1,9004.98,2.71,2.56,-42.4,-0.408,19.43,21.13,02a60359o0778c
60359.592133,-20.711,0.574,-19,11,c,0,1.33,260.10574,65.04302,8109.32,8932.41,2.66,2.6,-22.5,-0.404,19.4,21.17,02a60359o0792c
60359.60189,-24.917,35.0,0,14,c,0,0.79,260.10574,65.04302,8093.16,9050.77,2.77,2.63,-48.2,-0.413,19.41,21.21,02a60359o0813c
60363.629008,21.417,1.956,10,19,o,0,1.36,260.10574,65.04302,206.6,3015.23,2.0,1.96,44.4,-0.434,18.78,19.21,02a60363o0887o
60363.644538,19.132,0.312,81,25,o,0,5.97,260.10574,65.04302,234.39,3056.25,2.11,1.97,40.5,-0.434,18.72,19.23,02a60363o0918o
60363.646376,24.17,26.0,1,20,o,0,1.22,260.10574,65.04302,178.83,2974.88,2.04,1.99,53.7,-0.435,18.7,19.25,02a60363o0922o
60363.65879,22.511,5.697,4,20,o,0,0.83,260.10574,65.04302,167.5,3088.39,2.01,2.0,78.5,-0.426,18.78,19.24,02a60363o0947o
60371.590889,-20.603,0.619,-21,13,o,0,1.57,260.10574,65.04302,8359.17,1091.51,2.26,1.76,-58.3,-0.485,19.16,20.11,02a60371o0809o
60371.597985,21.004,0.808,14,12,o,0,2.33,260.10574,65.04302,8380.96,1128.26,2.25,1.75,-58.3,-0.482,19.23,20.26,02a60371o0824o
60371.6027,-21.152,1.389,-13,18,o,0,0.85,260.10574,65.04302,8330.2,1054.44,2.22,1.76,-58.6,-0.475,19.19,20.12,02a60371o0834o
60371.612777,22.382,4.135,4,17,o,0,0.82,260.10574,65.04302,8315.89,1174.61,2.18,1.75,-60.1,-0.482,19.23,20.14,02a60371o0856o
60387.578491,21.7,1.791,8,14,o,0,1.29,260.10574,65.04302,422.57,8766.66,1.98,1.94,-53.1,-0.47,19.25,20.27,02a60387o0752o
60387.581778,22.978,6.476,2,15,o,0,0.81,260.10574,65.04302,450.8,8809.79,1.98,1.9,-50.0,-0.475,19.26,20.29,02a60387o0759o
60387.583344,20.792,0.786,18,14,o,0,0.98,260.10574,65.04302,10295.31,8715.54,2.4,2.02,-53.8,-0.457,19.3,20.35,02a60387o0762o
60387.587139,-22.168,2.267,-5,11,o,0,1.46,260.10574,65.04302,391.4,8729.76,1.96,1.88,-61.7,-0.48,19.29,20.31,02a60387o0770o
60387.589863,-23.153,6.786,-2,14,o,0,1.56,260.10574,65.04302,10255.76,8682.56,2.41,2.06,-55.3,-0.446,19.3,20.32,02a60387o0776o
60387.609139,20.971,0.795,15,12,o,0,1.41,260.10574,65.04302,373.8,8840.17,1.97,1.94,-32.1,-0.479,19.28,20.3,02a60387o0816o
60387.611519,22.893,4.944,2,12,o,0,1.35,260.10574,65.04302,10247.36,8803.04,2.39,2.07,-54.5,-0.446,19.31,20.31,02a60387o0821o
60389.529314,19.798,3.288,44,144,o,0,1.06,260.10574,65.04302,2581.42,5248.48,3.37,2.84,49.1,-0.322,16.72,17.4,01a60389o0612o
60389.531624,18.577,1.723,135,232,o,0,0.99,260.10574,65.04302,2559.46,5211.38,2.89,2.58,45.9,-0.412,17.41,18.22,01a60389o0617o
60389.5375,21.104,1.36,13,18,o,0,1.22,260.10574,65.04302,2613.15,5288.74,2.78,2.42,48.1,-0.396,18.97,19.7,01a60389o0629o
60389.547615,-20.804,1.355,-17,24,o,0,1.07,260.10574,65.04302,2626.42,5171.66,3.3,2.73,48.9,-0.334,18.92,19.94,01a60389o0649o
60391.547478,19.641,0.901,51,46,o,0,1.65,260.10574,65.04302,3974.25,9239.11,2.31,2.24,62.5,-0.407,18.19,18.68,02a60391o0685o
60391.550218,21.145,4.303,13,54,o,0,0.86,260.10574,65.04302,3996.23,9278.58,2.31,2.28,81.9,-0.414,18.12,18.57,02a60391o0691o
60391.555339,20.647,1.723,20,34,o,0,0.5,260.10574,65.04302,3933.79,9198.03,2.25,2.19,77.0,-0.411,18.43,19.0,02a60391o0702o
60391.571025,20.05,0.778,35,27,o,0,1.0,260.10574,65.04302,3915.98,9316.0,2.3,2.27,-80.8,-0.404,18.41,19.12,02a60391o0735o
60393.563319,-12.774,0.386,-28219,10887,o,0,1.37,260.10574,65.04302,7639.96,9103.49,3.59,2.82,44.7,-0.328,11.9,11.79,01a60393o0615o
60393.566094,-15.964,1.078,-1494,1610,o,0,1.02,260.10574,65.04302,7618.2,9063.68,3.02,2.7,51.3,-0.434,13.93,13.58,01a60393o0621o
60393.570713,18.419,4.081,156,635,o,0,1.13,260.10574,65.04302,7670.37,9143.79,3.55,2.81,48.2,-0.361,15.12,14.93,01a60393o0631o
60393.580801,-23.199,92.25,-2,176,o,0,1.21,260.10574,65.04302,7679.24,9027.19,3.09,2.78,49.3,-0.389,16.63,16.56,01a60393o0649o
60397.599631,-21.478,1.714,-9,16,o,0,1.28,260.10574,65.04302,6578.01,7508.55,3.08,2.46,42.8,-0.328,19.02,19.79,01a60397o0593o
60397.602536,20.246,0.521,29,15,o,0,1.05,260.10574,65.04302,6555.31,7471.1,2.75,2.4,40.5,-0.365,19.04,19.81,01a60397o0599o
60397.61891,20.33,0.623,27,17,o,0,1.1,260.10574,65.04302,6593.25,7550.2,2.91,2.53,42.3,-0.351,19.06,19.84,01a60397o0632o
60397.629891,20.192,0.516,30,16,o,0,1.5,260.10574,65.04302,6596.51,7434.88,2.8,2.45,40.5,-0.354,19.03,19.84,01a60397o0654o
60399.57027,20.548,0.692,22,15,o,0,1.25,260.10574,65.04302,9402.74,6743.5,2.23,2.18,76.4,-0.454,19.12,19.87,02a60399o0752o
60399.578171,23.008,7.5,2,17,o,0,0.94,260.10574,65.04302,9417.87,6783.86,2.46,2.12,33.4,-0.427,19.04,19.92,02a60399o0768o
60399.579978,19.978,0.389,37,14,o,0,1.34,260.10574,65.04302,9363.25,6709.74,2.22,2.15,56.7,-0.45,19.15,19.92,02a60399o0772o
60399.595321,-23.574,11.3,-1,15,o,0,1.37,260.10574,65.04302,9353.43,6829.65,2.22,2.15,57.9,-0.454,19.12,19.96,02a60399o0805o
60401.555326,-21.157,1.112,-12,14,o,0,1.09,260.10574,65.04302,9096.02,9583.14,2.56,2.52,-81.7,-0.447,19.34,20.37,01a60401o0706o
60401.559003,-21.46,1.377,-10,13,o,0,1.43,260.10574,65.04302,9077.14,9540.92,2.6,2.41,50.5,-0.45,19.35,20.39,01a60401o0713o
60401.564263,-21.393,1.151,-10,12,o,0,1.49,260.10574,65.04302,9129.33,9623.05,2.55,2.49,-77.2,-0.442,19.35,20.4,01a60401o0724o
60401.568284,-20.171,0.49,-31,15,o,0,0.81,260.10574,65.04302,363.19,9724.79,2.51,2.26,-88.7,-0.496,19.37,20.45,01a60401o0732o
60401.570131,-21.704,2.0,-8,15,o,0,0.69,260.10574,65.04302,342.46,9687.93,2.71,2.35,80.5,-0.464,19.34,20.45,01a60401o0736o
60401.573364,21.52,1.243,9,11,o,0,1.8,260.10574,65.04302,394.04,9761.82,2.49,2.25,-82.2,-0.498,19.39,20.47,01a60401o0743o
60401.574751,22.212,2.97,5,14,o,0,0.75,260.10574,65.04302,9138.86,9503.46,2.84,2.37,40.9,-0.435,19.25,20.43,01a60401o0746o
60401.581681,-21.747,1.896,-7,14,o,0,1.23,260.10574,65.04302,403.96,9643.72,2.83,2.49,75.2,-0.448,19.29,20.48,01a60401o0759o
60404.391306,21.092,0.622,13,8,o,0,0.98,260.10574,65.04302,7309.59,3405.43,2.58,2.53,3.8,-0.409,19.8,20.13,01a60404o0141o
60404.412547,22.247,1.423,5,6,o,0,1.29,260.10574,65.04302,7292.86,3348.43,2.79,2.54,32.9,-0.356,19.86,20.31,01a60404o0156o
60404.433823,20.966,0.533,15,8,o,0,1.07,260.10574,65.04302,7353.28,3421.79,2.49,2.49,64.4,-0.399,19.84,20.09,01a60404o0171o
60407.504105,20.458,0.558,24,13,o,0,1.43,260.10574,65.04302,7276.87,3368.33,2.93,2.57,34.4,-0.349,19.08,19.64,01a60407o0221o
60407.511045,-21.639,5.5,-8,44,o,0,1.07,260.10574,65.04302,7248.56,3328.66,3.03,2.56,33.5,-0.337,18.13,18.73,01a60407o0226o
60407.518081,21.356,1.226,10,13,o,0,0.88,260.10574,65.04302,7301.95,3408.78,2.98,2.5,33.7,-0.343,19.21,19.82,01a60407o0231o
60410.501141,-22.796,2.738,-3,8,o,0,0.93,260.10574,65.04302,8508.4,7499.26,3.29,2.56,37.7,-0.345,19.91,20.49,01a60410o0219o
60410.509623,22.349,1.525,4,6,o,0,1.21,260.10574,65.04302,8485.38,7456.79,2.99,2.54,37.6,-0.378,20.01,20.56,01a60410o0225o
60410.516651,21.632,0.826,8,7,o,0,1.35,260.10574,65.04302,8536.29,7537.99,2.85,2.55,34.2,-0.402,20.06,20.58,01a60410o0230o
60417.494218,-23.502,12.857,-1,19,o,0,1.16,260.10574,65.04302,5163.82,7111.18,2.6,2.42,62.4,-0.4,18.89,20.02,01a60417o0515o
60417.498074,23.412,12.833,2,20,o,0,1.06,260.10574,65.04302,5143.66,7073.07,3.09,2.65,60.4,-0.359,18.75,20.04,01a60417o0522o
60417.502687,22.814,7.667,3,21,o,0,0.92,260.10574,65.04302,5197.57,7150.59,2.84,2.48,65.8,-0.379,18.84,20.04,01a60417o0531o
60417.5081,-19.938,0.491,-38,19,o,0,1.61,260.10574,65.04302,5211.2,7034.32,2.94,2.55,60.9,-0.369,18.83,20.06,01a60417o0541o
60419.495701,22.648,6.429,3,20,o,0,1.06,260.10574,65.04302,7373.86,6963.66,2.38,2.24,59.9,-0.427,18.9,19.61,02a60419o0551o
60419.49796,-21.128,1.264,-13,16,o,0,1.4,260.10574,65.04302,7394.56,7002.02,2.31,2.16,61.6,-0.436,18.87,19.61,02a60419o0556o
60419.501126,20.198,0.702,30,21,o,0,0.78,260.10574,65.04302,7335.6,6927.72,2.35,2.13,57.2,-0.431,18.93,19.63,02a60419o0563o
60419.506563,-21.062,1.433,-14,20,o,0,0.93,260.10574,65.04302,7315.83,7046.85,2.48,2.2,45.2,-0.422,18.87,19.63,02a60419o0575o
60423.578233,20.236,0.944,29,28,o,0,0.97,260.10574,65.04302,4006.34,9280.08,2.2,2.1,28.9,-0.403,18.58,18.95,02a60423o0449o
60423.581514,-19.41,0.485,-62,30,o,0,1.18,260.10574,65.04302,3987.67,9241.58,2.16,2.07,20.1,-0.416,18.63,18.96,02a60423o0456o
60423.588115,-23.049,10.111,-2,22,o,0,1.81,260.10574,65.04302,4040.32,9318.52,2.14,2.05,15.9,-0.417,18.62,18.98,02a60423o0470o
60423.597969,-20.703,1.714,-19,33,o,0,1.48,260.10574,65.04302,4053.82,9193.4,2.26,2.07,20.0,-0.404,18.62,18.98,02a60423o0491o
60427.488761,-20.137,0.697,-32,22,o,0,0.82,260.10574,65.04302,6090.49,9147.31,2.23,2.1,52.3,-0.447,18.95,19.52,02a60427o0559o
60427.49058,20.652,1.089,20,22,o,0,0.76,260.10574,65.04302,6108.54,9183.66,2.28,2.11,56.2,-0.439,18.95,19.52,02a60427o0563o
60427.494225,-20.918,1.319,-16,20,o,0,1.04,260.10574,65.04302,6047.83,9109.09,2.32,2.09,58.4,-0.436,18.93,19.52,02a60427o0571o
60427.516866,20.338,0.882,27,24,o,0,0.86,260.10574,65.04302,6036.58,9227.9,2.36,2.14,47.2,-0.43,18.92,19.52,02a60427o0618o
60431.500613,22.988,6.778,2,16,o,0,1.0,260.10574,65.04302,5379.95,7120.04,2.37,1.9,44.6,-0.438,19.26,20.21,02a60431o0578o
60431.503781,-21.824,2.462,-7,17,o,0,0.93,260.10574,65.04302,5402.68,7154.81,2.39,1.91,42.7,-0.439,19.24,20.23,02a60431o0585o
60431.506949,21.087,0.869,13,12,o,0,1.61,260.10574,65.04302,5343.84,7081.76,2.32,1.88,42.8,-0.44,19.3,20.22,02a60431o0592o
60431.531973,21.326,1.346,11,14,o,0,1.16,260.10574,65.04302,5333.53,7200.07,2.56,1.9,36.7,-0.434,19.22,20.19,02a60431o0644o
60435.469343,22.763,4.435,3,13,o,0,1.36,260.10574,65.04302,2120.27,3061.23,2.16,1.97,48.4,-0.44,19.22,20.38,02a60435o0511o
60435.471161,-20.731,0.784,-18,14,o,0,1.15,260.10574,65.04302,2139.58,3100.52,2.1,1.9,45.2,-0.453,19.19,20.23,02a60435o0515o
60435.4946,16.734,1.082,735,795,o,0,0.86,260.10574,65.04302,2092.26,3020.08,2.26,2.03,45.8,-0.444,15.24,16.11,02a60435o0563o
60435.49875,19.646,1.024,50,52,o,0,1.14,260.10574,65.04302,2078.02,3140.7,2.17,1.92,44.6,-0.441,17.44,18.31,02a60435o0572o
60439.451294,20.978,0.883,15,13,o,0,0.9,260.10574,65.04302,8061.27,5291.5,2.2,2.06,49.8,-0.431,19.37,20.51,02a60439o0475o
