MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60541.250939,-20.215,0.768,-30,23,o,0,1.14,224.08263,47.40578,8679.74,2632.8,2.56,2.5,-23.1,-0.442,18.64,19.03,01a60541o0057o
60541.253996,19.592,0.509,53,27,o,0,1.03,224.08263,47.40578,8701.11,2671.23,2.56,2.47,-31.5,-0.447,18.63,19.03,01a60541o0063o
60541.259459,-20.404,1.006,-25,25,o,0,1.11,224.08263,47.40578,8645.53,2596.24,2.79,2.67,-29.5,-0.414,18.58,19.01,01a60541o0074o
60541.281894,19.234,0.35,74,26,o,0,1.26,224.08263,47.40578,8633.45,2715.38,2.81,2.71,-46.8,-0.435,18.48,18.89,01a60541o0120o
60545.235261,-21.577,2.934,-8,25,o,0,0.99,224.08263,47.40578,8069.42,8575.43,2.58,2.46,-67.0,-0.454,18.69,19.11,01a60545o0029o
60545.238184,24.137,23.333,1,19,o,0,0.97,224.08263,47.40578,8091.5,8612.97,2.54,2.44,-61.4,-0.453,19.03,19.73,01a60545o0035o
60545.245824,-22.515,3.815,-4,14,o,0,1.01,224.08263,47.40578,8033.06,8537.06,2.55,2.34,-53.0,-0.458,19.37,20.35,01a60545o0051o
60545.26247,23.214,6.0,2,11,o,0,1.55,224.08263,47.40578,8018.89,8654.69,2.52,2.48,86.9,-0.436,19.39,20.5,01a60545o0084o
60549.237843,-22.037,2.489,-6,14,o,0,0.92,224.08263,47.40578,3130.74,378.59,2.4,2.26,44.1,-0.459,19.27,20.19,01a60549o0033o
60549.244672,20.06,0.29,34,10,o,0,2.38,224.08263,47.40578,3152.98,418.26,2.31,2.19,44.9,-0.466,19.41,20.39,01a60549o0047o
60549.247592,20.787,0.687,18,12,o,0,1.28,224.08263,47.40578,3097.73,338.1,2.41,2.29,46.1,-0.464,19.39,20.44,01a60549o0053o
60549.263465,20.224,0.5,30,15,o,0,1.13,224.08263,47.40578,3085.98,453.51,2.43,2.37,40.5,-0.471,19.31,20.33,01a60549o0085o
60554.27438,-20.889,1.452,-16,23,o,0,0.92,224.08263,47.40578,1026.64,5841.33,2.46,2.34,54.8,-0.425,18.7,20.6,01a60554o0086o
60555.267566,-20.168,0.489,-31,15,o,0,1.12,224.08263,47.40578,6258.94,5505.51,2.66,2.4,30.5,-0.419,19.12,20.43,02a60555o0093o
60555.270867,26.007,99.0,0,14,o,0,0.8,224.08263,47.40578,6239.74,5461.88,2.35,2.27,26.9,-0.418,19.23,20.4,02a60555o0100o
60555.277281,21.147,1.071,13,14,o,0,1.27,224.08263,47.40578,6296.55,5537.13,2.39,2.31,30.5,-0.418,19.21,20.35,02a60555o0113o
60555.289718,20.099,0.452,33,15,o,0,1.11,224.08263,47.40578,6311.63,5421.52,2.63,2.49,22.0,-0.416,19.1,20.26,02a60555o0139o
