MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60396.388757,-20.318,1.062,-27,29,o,0,1.71,339.94037,-66.73379,1634.03,6391.02,2.1,1.91,-80.7,-0.409,18.5,18.88,04a60396o0886o
60396.394918,23.735,19.556,1,23,o,0,2.7,339.94037,-66.73379,1612.74,6351.68,2.16,1.92,-76.3,-0.394,18.52,18.93,04a60396o0899o
60396.406863,-19.097,0.334,-83,28,o,0,2.96,339.94037,-66.73379,1671.1,6436.66,2.17,1.94,-67.8,-0.421,18.49,18.91,04a60396o0924o
60396.41151,-20.073,0.944,-34,32,o,0,1.14,339.94037,-66.73379,1690.89,6323.33,2.17,1.94,-60.8,-0.433,18.38,18.73,04a60396o0934o
60402.352993,-18.689,0.142,-121,17,o,0,7.49,339.94037,-66.73379,60.39,2079.47,2.13,1.89,31.5,-0.462,19.55,19.68,04a60402o0294o
60402.35996,-20.941,1.339,-15,20,o,0,0.9,339.94037,-66.73379,39.36,2039.96,2.34,1.91,36.3,-0.437,19.52,19.66,04a60402o0299o
60402.403593,-19.246,0.179,-73,13,o,0,4.16,339.94037,-66.73379,93.57,2135.53,2.25,1.92,43.5,-0.43,19.58,19.75,04a60402o0330o
60405.342643,-19.068,0.148,-86,13,o,0,7.72,339.94037,-66.73379,61.06,2078.51,2.63,2.24,21.8,-0.437,19.5,20.65,04a60405o0289o
60405.355201,21.177,1.254,12,15,o,0,0.63,339.94037,-66.73379,38.22,2040.33,2.44,2.18,28.0,-0.433,19.72,20.42,04a60405o0298o
60405.363506,19.863,0.275,41,11,o,0,4.62,339.94037,-66.73379,94.61,2126.8,2.36,2.14,29.0,-0.431,19.68,20.3,04a60405o0304o
60405.367637,22.154,1.978,5,10,o,0,1.73,339.94037,-66.73379,8685.95,2187.33,2.71,2.57,-72.6,-0.347,19.66,20.14,04a60405o0307o
60405.402856,20.224,0.285,30,8,o,0,3.72,339.94037,-66.73379,8660.77,2161.64,2.59,2.46,-65.6,-0.379,19.75,20.2,04a60405o0332o
60405.415701,22.863,6.566,3,17,o,0,1.46,339.94037,-66.73379,8715.86,2240.48,2.56,2.42,-81.3,-0.389,19.1,19.03,04a60405o0341o
60408.3893,19.885,0.244,40,10,o,0,5.62,339.94037,-66.73379,3605.12,6397.48,2.48,2.13,-58.2,-0.428,19.89,20.41,04a60408o0323o
60408.396234,21.355,0.863,10,9,o,0,3.92,339.94037,-66.73379,3584.32,6360.19,2.42,2.09,-60.3,-0.439,19.88,20.43,04a60408o0328o
60408.407569,20.202,0.303,30,9,o,0,3.3,339.94037,-66.73379,3644.61,6444.26,2.35,2.08,-60.3,-0.429,19.85,20.32,04a60408o0336o
60420.365333,-19.965,0.361,-38,14,o,0,3.84,339.94037,-66.73379,3125.41,8323.9,2.34,1.87,-67.0,-0.449,19.2,20.44,04a60420o0868o
60420.389495,19.61,0.374,52,19,o,0,2.3,339.94037,-66.73379,3104.55,8292.93,2.43,1.99,-66.9,-0.436,18.83,20.12,04a60420o0919o
60420.402588,-19.208,0.23,-75,17,o,0,3.52,339.94037,-66.73379,3170.75,8378.46,2.27,1.95,-52.3,-0.388,19.18,20.42,04a60420o0946o
60420.408366,20.452,0.709,24,17,o,0,2.78,339.94037,-66.73379,3191.48,8264.45,2.61,2.17,-45.0,-0.37,19.06,20.42,04a60420o0958o
60422.143519,20.861,0.867,16,14,o,0,2.73,339.94037,-66.73379,5006.0,8252.57,2.84,2.41,-38.9,-0.369,18.98,20.1,03a60422o0240o
60422.161492,19.601,0.283,52,15,o,0,2.58,339.94037,-66.73379,4984.74,8206.74,2.59,2.17,-37.8,-0.386,19.33,20.61,03a60422o0275o
60422.163888,19.655,0.252,50,12,o,0,3.86,339.94037,-66.73379,5044.7,8286.66,2.59,2.2,-38.8,-0.389,19.29,20.61,03a60422o0280o
60422.166773,-20.227,0.44,-30,13,o,0,2.4,339.94037,-66.73379,5066.93,8170.55,2.53,2.17,-38.5,-0.393,19.27,20.51,03a60422o0286o
60424.347244,20.589,2.755,21,58,o,0,0.89,339.94037,-66.73379,7551.85,6151.53,2.54,2.36,-48.0,-0.388,17.81,18.13,04a60424o0823o
60424.350434,19.884,1.727,40,70,o,0,0.94,339.94037,-66.73379,7532.17,6114.73,2.68,2.38,-57.4,-0.389,17.63,17.8,04a60424o0830o
60424.353604,-19.3,0.644,-69,44,o,0,1.4,339.94037,-66.73379,7591.52,6189.85,2.7,2.44,-45.0,-0.386,18.12,18.43,04a60424o0837o
60424.375288,-24.439,55.667,-1,34,o,0,1.55,339.94037,-66.73379,7609.39,6082.0,2.76,2.5,-53.3,-0.422,18.27,18.8,04a60424o0883o
60428.34672,19.933,0.541,39,21,o,0,2.58,339.94037,-66.73379,5949.19,4382.41,2.32,2.15,-73.6,-0.44,18.68,19.44,04a60428o0839o
60428.349919,20.277,0.881,28,25,o,0,1.93,339.94037,-66.73379,5929.56,4345.0,2.41,2.23,-46.2,-0.44,18.62,19.42,04a60428o0846o
60428.36521,-20.508,1.077,-23,24,o,0,1.46,339.94037,-66.73379,5987.65,4426.64,2.29,2.1,-41.5,-0.45,18.72,19.4,04a60428o0876o
60428.37213,-24.829,57.333,0,24,o,0,1.8,339.94037,-66.73379,6005.96,4312.47,2.25,2.08,-32.0,-0.457,18.74,19.49,04a60428o0891o
60432.360311,-18.976,0.303,-93,28,o,0,1.47,339.94037,-66.73379,67.1,2108.04,2.46,1.87,44.3,-0.416,18.93,19.8,04a60432o0876o
60432.361218,-22.503,5.522,-4,20,o,0,1.33,339.94037,-66.73379,8685.47,2216.01,2.41,2.24,-38.8,-0.399,18.86,19.71,04a60432o0878o
60432.385227,-18.92,0.246,-98,24,o,0,3.45,339.94037,-66.73379,57.68,2076.54,2.73,1.94,41.7,-0.4,18.89,19.76,04a60432o0928o
60432.386161,20.094,0.79,33,26,o,0,1.13,339.94037,-66.73379,8672.8,2190.6,2.62,2.42,-35.7,-0.361,18.88,19.66,04a60432o0930o
60432.395886,-20.622,1.013,-20,21,o,0,2.09,339.94037,-66.73379,121.96,2166.81,2.15,1.97,52.3,-0.424,18.93,19.83,04a60432o0951o
60432.39972,-19.617,0.389,-52,20,o,0,2.31,339.94037,-66.73379,141.01,2051.71,2.48,1.96,47.5,-0.414,18.94,19.8,04a60432o0959o
60432.401107,19.496,0.348,58,20,o,0,1.78,339.94037,-66.73379,8734.09,2273.1,2.49,2.28,-27.1,-0.394,18.91,19.72,04a60432o0962o
60432.412002,20.064,0.629,34,22,o,0,1.5,339.94037,-66.73379,8758.77,2155.96,2.44,2.33,-54.2,-0.392,18.9,19.72,04a60432o0984o
60436.353083,-20.341,0.698,-26,18,o,0,1.91,339.94037,-66.73379,5398.91,612.94,2.78,2.66,34.1,-0.368,18.91,20.3,04a60436o0873o
60436.376629,19.592,0.326,53,17,o,0,2.52,339.94037,-66.73379,5388.31,584.54,2.44,2.36,13.5,-0.399,19.03,20.35,04a60436o0923o
