MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60106.118439,20.969,1.284,15,19,o,0,0.91,9.01199,-42.99748,4379.93,9751.89,2.68,2.29,-31.7,-0.386,19.15,20.15,03a60106o0926o
60106.121651,-20.948,1.215,-15,18,o,0,1.02,9.01199,-42.99748,4359.74,9713.27,2.75,2.34,-31.5,-0.382,19.13,20.13,03a60106o0933o
60106.128781,-20.469,0.741,-24,18,o,0,1.1,9.01199,-42.99748,4418.99,9791.43,2.64,2.23,-34.8,-0.387,19.14,20.09,03a60106o0948o
60106.150307,21.327,1.785,11,19,o,0,0.73,9.01199,-42.99748,4442.31,9672.67,2.73,2.38,-33.5,-0.39,19.15,20.2,03a60106o0992o
60107.386891,-22.608,5.6,-3,18,o,0,0.68,9.01199,-42.99748,4604.55,9817.44,2.1,1.76,-73.3,-0.495,19.21,20.46,04a60107o0789o
60107.389706,-19.966,0.462,-38,17,o,0,0.9,9.01199,-42.99748,4584.87,9779.36,2.51,1.76,-79.8,-0.436,19.23,20.48,04a60107o0795o
60107.394898,-20.75,0.787,-18,14,o,0,1.23,9.01199,-42.99748,4647.3,9859.56,2.48,1.78,-79.1,-0.442,19.22,20.48,04a60107o0806o
60107.417473,21.074,1.253,14,17,o,0,0.72,9.01199,-42.99748,4679.36,9750.05,2.26,1.79,-77.1,-0.471,19.28,20.53,04a60107o0853o
60118.066046,22.614,5.81,3,19,o,0,0.62,9.01199,-42.99748,4099.54,7797.82,2.57,2.34,-41.1,-0.393,19.33,20.62,03a60118o0602o
60118.06931,-21.974,2.667,-6,16,o,0,0.93,9.01199,-42.99748,4080.77,7757.9,2.46,2.2,-40.8,-0.392,19.34,20.65,03a60118o0609o
60118.07531,23.684,10.333,1,13,o,0,1.22,9.01199,-42.99748,4139.41,7833.2,2.42,2.15,-41.8,-0.399,19.42,20.62,03a60118o0622o
60118.098548,-21.932,2.436,-6,15,o,0,0.8,9.01199,-42.99748,4163.92,7713.67,2.56,2.34,-37.9,-0.391,19.32,20.6,03a60118o0668o
60127.068756,-21.918,3.375,-6,21,o,0,1.14,9.01199,-42.99748,7711.23,5723.14,2.33,2.07,-44.7,-0.431,18.93,19.57,03a60127o0800o
60127.071627,-20.965,1.314,-15,20,o,0,1.06,9.01199,-42.99748,7695.42,5682.01,2.33,2.22,-49.6,-0.457,18.88,19.58,03a60127o0806o
60127.093755,-21.608,2.381,-8,20,o,0,0.96,9.01199,-42.99748,7755.15,5759.24,2.36,2.11,-44.6,-0.429,18.94,19.63,03a60127o0851o
60127.099526,20.271,0.599,28,17,o,0,1.43,9.01199,-42.99748,7777.94,5643.22,2.29,2.08,-46.0,-0.44,19.01,19.66,03a60127o0863o
60129.046222,-19.23,0.336,-74,25,o,0,1.16,9.01199,-42.99748,6401.03,9682.18,2.71,2.26,-35.9,-0.404,18.59,18.92,03a60129o0743o
60129.074905,-20.207,0.839,-30,25,o,0,1.19,9.01199,-42.99748,6380.03,9642.14,2.68,2.22,-38.2,-0.393,18.66,19.04,03a60129o0801o
60129.078181,-21.131,1.964,-13,25,o,0,1.14,9.01199,-42.99748,6440.85,9719.03,2.68,2.26,-39.0,-0.399,18.66,19.08,03a60129o0808o
60130.062454,-19.706,0.837,-48,40,o,0,0.69,9.01199,-42.99748,6144.35,7657.97,2.18,1.86,-4.7,-0.452,18.3,19.02,03a60130o0341o
60131.292181,16.12,0.311,1294,402,o,0,1.0,9.01199,-42.99748,6227.84,7763.14,2.91,2.5,-77.8,-0.402,15.56,15.48,04a60131o0557o
60131.294947,16.681,0.588,772,454,o,0,1.08,9.01199,-42.99748,6208.35,7725.1,2.94,2.51,-78.3,-0.433,15.35,15.31,04a60131o0563o
60131.327123,19.053,0.917,87,80,o,0,1.04,9.01199,-42.99748,6275.06,7810.14,2.69,2.31,-74.2,-0.396,17.51,17.68,04a60131o0630o
60131.339679,-19.873,1.975,-41,81,o,0,1.13,9.01199,-42.99748,6300.47,7699.68,2.59,2.24,-71.9,-0.386,17.34,17.41,04a60131o0657o
60132.056144,-18.704,0.506,-120,61,o,0,1.06,9.01199,-42.99748,8052.69,7654.6,3.01,2.64,-33.6,-0.388,17.72,18.0,03a60132o0740o
60132.059002,-20.941,3.271,-15,50,o,0,0.95,9.01199,-42.99748,8034.3,7615.4,2.91,2.63,-35.5,-0.458,17.91,18.21,03a60132o0746o
60132.064381,-19.245,0.759,-73,55,o,0,1.16,9.01199,-42.99748,8092.59,7692.95,3.03,2.68,-31.4,-0.382,17.83,18.18,03a60132o0757o
60132.09092,21.792,4.316,7,30,o,0,0.82,9.01199,-42.99748,8119.62,7576.41,2.74,2.48,-36.8,-0.403,18.5,19.06,03a60132o0808o
60136.135695,-20.698,0.649,-19,12,o,0,0.91,9.01199,-42.99748,3855.35,5849.18,2.29,2.16,-61.6,-0.416,19.46,20.74,03a60136o0805o
60136.137552,21.732,1.766,7,13,o,0,1.12,9.01199,-42.99748,3837.25,5810.38,2.17,2.04,-58.6,-0.432,19.51,20.73,03a60136o0809o
60136.140791,-20.291,0.583,-28,16,o,0,0.65,9.01199,-42.99748,3895.34,5889.4,2.18,2.04,-58.1,-0.423,19.48,20.71,03a60136o0816o
60136.176358,22.006,2.176,6,12,o,0,0.82,9.01199,-42.99748,3931.24,5775.47,2.12,2.01,-60.0,-0.441,19.54,20.75,03a60136o0889o
60138.962216,20.473,0.523,24,12,c,0,0.92,9.01199,-42.99748,221.62,9296.06,3.06,2.64,-31.6,-0.371,19.61,21.74,03a60139o0577c
60138.986668,-21.115,0.841,-13,11,c,0,0.93,9.01199,-42.99748,197.33,9252.39,3.04,2.7,-32.8,-0.368,19.61,21.79,03a60139o0628c
60138.988474,-20.976,0.97,-15,14,c,0,0.89,9.01199,-42.99748,256.51,9332.48,3.16,2.82,-30.2,-0.371,19.58,21.77,03a60139o0632c
60138.991248,-21.073,0.815,-14,11,c,0,1.01,9.01199,-42.99748,280.0,9214.91,3.06,2.72,-31.6,-0.371,19.59,21.76,03a60139o0638c
60138.992152,23.721,8.5,1,10,c,0,1.48,9.01199,-42.99748,10451.91,9490.91,2.94,2.58,-50.8,-0.388,19.6,21.73,03a60139o0640c
60139.020714,21.259,1.196,11,14,c,0,0.74,9.01199,-42.99748,10430.71,9450.83,3.01,2.65,-51.1,-0.387,19.62,21.83,03a60139o0700c
60139.03724,-20.368,0.447,-26,12,c,0,0.7,9.01199,-42.99748,10490.55,9533.66,2.86,2.54,-51.4,-0.382,19.66,21.87,03a60139o0735c
60139.039505,-21.581,1.304,-8,11,c,0,0.9,9.01199,-42.99748,10513.16,9415.11,2.87,2.55,-52.4,-0.391,19.73,21.89,03a60139o0740c
60141.997826,-21.898,1.659,-6,10,c,0,0.84,9.01199,-42.99748,142.51,2962.74,2.47,2.33,-34.0,-0.377,19.69,21.65,03a60142o0603c
60142.000782,-20.068,0.253,-34,9,c,0,1.41,9.01199,-42.99748,127.06,2919.11,2.41,2.31,-40.8,-0.385,19.69,21.67,03a60142o0609c
60142.001686,-21.47,1.088,-9,10,c,0,0.76,9.01199,-42.99748,9767.16,3196.82,2.43,2.21,-41.7,-0.386,19.66,21.6,03a60142o0611c
60142.00353,-20.891,0.764,-16,12,c,0,0.55,9.01199,-42.99748,182.8,3001.5,2.46,2.36,-52.8,-0.376,19.68,21.66,03a60142o0615c
60142.004532,-21.566,1.35,-9,12,c,0,0.65,9.01199,-42.99748,9747.45,3160.17,2.49,2.23,-47.0,-0.387,19.63,21.63,03a60142o0617c
60142.007406,-21.288,1.029,-11,11,c,0,1.02,9.01199,-42.99748,9804.56,3235.68,2.59,2.35,-28.6,-0.395,19.59,21.61,03a60142o0623c
60142.008824,-21.153,0.882,-13,11,c,0,0.9,9.01199,-42.99748,205.69,2884.55,2.5,2.36,-33.3,-0.377,19.66,21.65,03a60142o0626c
60142.012625,-20.924,0.606,-16,9,c,0,1.06,9.01199,-42.99748,9828.57,3117.87,2.46,2.26,-47.5,-0.388,19.67,21.63,03a60142o0634c
60147.950266,-20.935,0.75,-15,12,c,0,0.93,9.01199,-42.99748,2134.52,7825.35,2.85,2.5,-23.3,-0.381,19.56,21.47,03a60148o0534c
