MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60447.588803,-22.117,24.625,-5,127,o,0,1.4,349.4707,22.76121,4283.18,6961.39,3.09,2.65,43.8,-0.37,19.1,20.34,01a60447o0688o
60447.607173,16.799,0.285,692,198,o,0,1.33,349.4707,22.76121,4268.6,6926.35,3.16,2.66,44.4,-0.437,19.08,20.27,01a60447o0723o
60447.612443,18.123,1.186,205,243,o,0,1.29,349.4707,22.76121,4325.77,7001.51,2.54,2.33,46.4,-0.482,18.99,19.79,01a60447o0734o
60447.619274,17.68,1.625,308,500,o,0,1.46,349.4707,22.76121,4345.06,6886.76,2.85,2.39,45.2,-0.482,18.18,18.29,01a60447o0748o
60453.589419,18.927,0.296,98,29,o,0,1.27,349.4707,22.76121,909.22,5773.58,2.24,1.86,21.3,-0.435,18.48,18.89,02a60453o0673o
60453.594883,18.389,0.179,160,29,o,0,1.04,349.4707,22.76121,927.84,5811.36,2.14,1.85,24.4,-0.43,18.59,18.94,02a60453o0685o
60453.608846,19.081,0.317,85,27,o,0,0.85,349.4707,22.76121,872.96,5732.87,2.09,1.83,24.0,-0.429,18.66,19.0,02a60453o0713o
60453.613473,18.266,0.18,179,32,o,0,1.28,349.4707,22.76121,854.27,5848.93,2.1,1.8,24.6,-0.441,18.26,18.61,02a60453o0723o
60455.591653,19.223,0.275,74,20,o,0,1.41,349.4707,22.76121,193.32,8654.71,2.65,2.43,80.6,-0.447,18.83,19.57,01a60455o0739o
60455.595888,18.361,0.12,164,20,o,0,1.39,349.4707,22.76121,173.78,8618.37,2.48,2.29,83.9,-0.471,18.98,19.6,01a60455o0748o
60455.601431,18.948,0.186,96,18,o,0,1.6,349.4707,22.76121,232.86,8696.36,2.43,2.27,88.3,-0.471,18.99,19.61,01a60455o0760o
60455.613831,18.578,0.17,134,23,o,0,1.41,349.4707,22.76121,249.82,8578.51,2.66,2.48,83.8,-0.453,18.69,19.16,01a60455o0784o
60457.588498,18.849,0.204,105,21,o,0,0.81,349.4707,22.76121,4795.29,5615.9,2.5,1.82,32.9,-0.43,18.93,19.55,02a60457o0741o
60457.594029,18.865,0.158,103,16,o,0,1.49,349.4707,22.76121,4818.89,5654.35,2.44,1.75,37.0,-0.426,19.02,19.58,02a60457o0753o
60457.608204,19.073,0.215,85,18,o,0,1.27,349.4707,22.76121,4764.93,5576.58,2.49,1.76,32.2,-0.427,18.95,19.48,02a60457o0783o
60457.61375,20.46,1.048,24,25,o,0,1.17,349.4707,22.76121,4746.96,5692.85,2.46,1.74,32.6,-0.426,18.68,19.02,02a60457o0795o
60458.594156,18.523,0.156,142,22,o,0,1.11,349.4707,22.76121,3311.78,9590.36,2.08,1.97,35.6,-0.419,18.9,19.49,02a60458o0738o
60458.598243,18.795,0.223,110,24,o,0,1.12,349.4707,22.76121,3332.88,9629.38,2.09,2.04,24.9,-0.417,18.43,19.06,02a60458o0747o
60458.603561,-20.76,3.3,-18,60,o,0,1.63,349.4707,22.76121,3276.95,9550.28,2.14,2.01,29.2,-0.415,17.33,17.52,02a60458o0758o
60458.608785,-20.459,14.9,-24,354,o,0,1.03,349.4707,22.76121,3256.69,9668.17,2.28,2.05,26.7,-0.376,16.14,16.15,02a60458o0769o
60460.594479,18.739,0.321,116,37,o,0,0.69,349.4707,22.76121,3377.36,1142.74,2.51,2.32,41.9,-0.463,18.36,18.79,01a60460o0736o
60460.600565,-23.561,27.714,-1,38,o,0,1.04,349.4707,22.76121,3353.43,1103.94,2.5,2.25,41.5,-0.462,18.15,18.5,01a60460o0747o
