MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60569.967611,19.04,1.297,88,114,o,0,1.05,31.74004,-46.05037,4084.3,7710.54,3.08,2.92,-44.2,-0.377,16.95,17.04,03a60570o0537o
60569.971016,-19.707,1.758,-48,84,o,0,1.35,31.74004,-46.05037,4064.86,7675.54,2.94,2.65,-41.8,-0.39,17.04,17.06,03a60570o0544o
60569.976546,19.418,1.483,62,92,o,0,1.12,31.74004,-46.05037,4122.46,7757.19,2.84,2.54,-50.2,-0.366,17.13,17.06,03a60570o0556o
60569.981769,-18.938,0.948,-97,92,o,0,1.25,31.74004,-46.05037,4149.09,7640.56,2.81,2.63,-44.2,-0.38,17.07,17.05,03a60570o0567o
60577.935796,21.225,1.026,12,12,o,0,1.25,31.74004,-46.05037,5036.01,3786.09,2.28,2.11,-47.6,-0.442,19.39,20.98,03a60578o0461o
60577.938542,-21.247,1.784,-12,20,o,0,0.92,31.74004,-46.05037,5017.01,3747.5,2.25,2.08,-51.0,-0.44,18.95,20.51,03a60578o0467o
60577.941487,20.54,1.347,22,30,o,0,0.8,31.74004,-46.05037,5073.51,3825.73,2.23,2.05,-46.4,-0.443,18.61,20.13,03a60578o0473o
60577.946589,21.314,1.951,11,21,o,0,0.84,31.74004,-46.05037,5096.03,3711.09,2.16,2.03,-47.3,-0.456,18.76,20.31,03a60578o0484o
60584.316193,21.814,1.292,7,9,c,0,1.28,31.74004,-46.05037,7509.77,4803.93,2.38,2.2,-40.5,-0.378,19.54,21.41,04a60584o0140c
60584.320174,20.522,0.442,22,10,c,0,0.92,31.74004,-46.05037,7529.91,4842.94,2.41,2.14,-41.8,-0.382,19.58,21.45,04a60584o0148c
60584.327912,21.869,1.735,6,11,c,0,0.94,31.74004,-46.05037,7470.82,4761.65,2.36,2.08,-33.1,-0.389,19.57,21.45,04a60584o0164c
60584.346249,20.426,0.439,24,11,c,0,0.72,31.74004,-46.05037,7448.09,4870.29,2.57,2.32,-46.1,-0.381,19.5,21.4,04a60584o0201c
60585.91198,-20.228,0.583,-29,17,o,0,1.08,31.74004,-46.05037,4486.84,10151.16,3.08,2.83,-39.3,-0.373,19.14,20.8,03a60586o0403o
60585.913794,-21.507,1.583,-9,14,o,0,1.3,31.74004,-46.05037,4466.42,10114.22,3.22,2.77,-36.8,-0.361,19.17,20.84,03a60586o0407o
60585.916655,-21.482,1.794,-9,17,o,0,1.23,31.74004,-46.05037,4524.87,10194.97,3.32,2.9,-32.6,-0.363,19.11,20.83,03a60586o0413o
60585.921773,21.824,2.333,7,16,o,0,1.06,31.74004,-46.05037,4547.74,10079.27,3.41,2.93,-34.2,-0.367,19.13,20.85,03a60586o0424o
60588.254836,-21.068,0.629,-14,8,c,0,1.34,31.74004,-46.05037,1917.28,7096.53,2.36,1.89,-77.2,-0.38,19.66,21.5,04a60588o0471c
60588.262325,-20.854,0.496,-16,8,c,0,1.1,31.74004,-46.05037,1936.26,7126.74,2.42,1.89,-79.4,-0.38,19.61,21.48,04a60588o0486c
60588.266454,21.96,1.423,6,8,c,0,1.26,31.74004,-46.05037,1877.76,7047.71,2.35,1.86,-79.6,-0.383,19.63,21.47,04a60588o0494c
60588.296687,-23.466,6.0,-2,9,c,0,1.06,31.74004,-46.05037,1852.99,7139.92,2.44,1.96,-75.7,-0.376,19.59,21.45,04a60588o0558c
60589.880703,19.848,1.549,42,65,o,0,0.94,31.74004,-46.05037,483.53,9680.8,2.68,2.32,-56.1,-0.447,18.08,19.56,03a60590o0337o
60589.883593,20.76,3.0,18,54,o,0,1.11,31.74004,-46.05037,464.34,9640.94,2.66,2.32,-54.0,-0.425,18.21,19.67,03a60590o0343o
60589.886775,19.653,0.595,50,30,o,0,1.37,31.74004,-46.05037,518.63,9726.13,2.81,2.52,-48.6,-0.435,18.7,20.19,03a60590o0350o
60589.90409,-20.101,0.794,-33,26,o,0,0.86,31.74004,-46.05037,540.54,9609.5,2.56,2.13,-61.1,-0.455,18.76,20.23,03a60590o0387o
60593.977848,21.338,4.714,11,50,o,0,0.93,31.74004,-46.05037,9353.01,6793.85,2.63,2.34,-51.2,-0.393,17.95,18.84,03a60594o0536o
60593.993047,17.412,0.555,394,219,o,0,1.27,31.74004,-46.05037,9373.54,6832.95,2.45,2.17,-49.1,-0.513,16.22,16.87,03a60594o0569o
60594.020059,-19.812,2.977,-43,128,o,0,0.84,31.74004,-46.05037,9315.7,6756.24,2.32,2.16,-59.0,-0.412,16.94,17.85,03a60594o0625o
60594.025614,-20.93,3.324,-15,51,o,0,0.91,31.74004,-46.05037,9295.75,6870.01,2.43,2.24,-56.1,-0.401,17.88,18.82,03a60594o0637o
60600.304093,-19.714,0.794,-47,38,o,0,1.09,31.74004,-46.05037,8574.79,2784.45,2.24,1.93,79.3,-0.452,18.36,18.26,04a60600o0400o
60600.306922,-20.573,1.36,-21,29,o,0,1.48,31.74004,-46.05037,8591.5,2821.07,2.27,2.01,-30.0,-0.415,18.45,18.44,04a60600o0406o
60600.312602,-19.929,0.71,-39,28,o,0,1.25,31.74004,-46.05037,8531.6,2742.09,2.39,2.05,-26.4,-0.403,18.49,18.61,04a60600o0418o
