# Created by M.D. Woods -- 2025-05-09 14:08:46.841621 -- NUM TARGETS: 26
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2006gt, CSP, 91BG, SNPY, 14.072082999999996, -1.6294440000000001, 0.0448, 0.042419119009330715, 54001.67, 54076.62, 36.47057192165508, 0.01623776563757106, 10.111136946318842, 0.0037506224022017622, 54004.00019409425, 0.07989098928006023, 0.5649520092456233, 0.010493735679336482, 0.04694118915854664, 0.014899599520920305, nan, nan, 18.4269375, 0.04184375
2005bl, CSP, 91BG, SNPY, 181.05108300000003, 20.406889000000003, 0.0241, 0.02475539637032309, 53476.61, 53512.57, 35.376558795101616, 0.05169844652620554, 8.920765377315602, 0.01764662955965954, 53483.061566269665, 0.11832479044044455, 0.39736455927405684, 0.015099396981223964, 0.2985556023790954, 0.034430353612992536, nan, nan, 18.498909090909088, 0.03206060606060605
2008bt, CSP, 91BG, SNPY, 162.570333, -12.108889000000001, 0.0154, 0.016446211765812194, 54571.61, 54651.47, 34.18119129724789, 0.018527276786330836, 10.724456328263154, 0.0005206097319448586, 54572.730898297676, 0.07993340075724475, 0.4880221612022577, 0.0089882568284852, 0.24381036029230735, 0.014823473032495217, nan, nan, 16.888055555555557, 0.014222222222222223
2005ke, CSP, 91BG, SNPY, 53.76812499999999, -24.94411099999999, 0.0049, 0.003927211531528298, 53689.69, 53819.51, 31.921366175349533, 0.021041336404075763, 9.964494815008727, 0.0001733967672340931, 53699.44711741741, 0.05987771189346569, 0.46918969472684774, 0.007945488055271364, 0.32950108320698546, 0.015602986519584035, nan, nan, 14.586862068965516, 0.01156896551724138
2008bd, CSP, 91BG, SNPY, 154.597167, -13.103111, 0.0301, 0.031300703090299295, 54541.7, 54607.65, 35.91771334018329, 0.03462900988340393, 11.066906876654066, 0.0008724495479113708, 54526.07278292209, 0.7790033368101698, 0.6184691920898545, 0.039331151991573714, 0.019907712525009738, 0.04216089003753453, nan, nan, nan, nan
2008bi, CSP, 91BG, SNPY, 128.972458, 0.7064170000000001, 0.0134, 0.014116608699185886, 54551.52, 54628.47, 34.19006473499714, 0.050262910255567395, 10.75710146506393, 0.0018382741615164645, 54547.97105294061, 0.31401184707077495, 0.270504364486726, 0.019388928085386725, 0.07425685834554939, 0.05070880568225222, nan, nan, 17.631666666666664, 0.021583333333333333
2009F, CSP, 91BG, SNPY, 74.848167, -11.130583000000001, 0.013, 0.013048498077434103, 54837.75, 54884.63, 34.14858919114903, 0.03565437217123327, 10.507359299115938, 0.000511704806211565, 54842.702936017806, 0.10589411646552524, 0.42381091481439226, 0.012275985711511546, 0.22654747342883186, 0.021905646262789746, nan, nan, 16.877875, 0.015527777777777776
2007al, CSP, 91BG, SNPY, 149.82699999999997, -19.473833000000006, 0.0122, 0.013181781463286774, 54170.77, 54246.58, 34.44639926318925, 0.0779164437148106, 9.351354001759011, 0.0018110245506318002, 54158.986955631175, 1.1028629098554361, 0.5872424199977619, 0.05834267974900778, -0.012620665504503237, 0.07986653683046925, nan, nan, nan, nan
2007ba, CSP, 91BG, SNPY, 229.17762499999995, 7.396611000000004, 0.0385, 0.038133865739342986, 54190.83, 54255.61, 35.60964123134758, 0.021535567768822494, 11.141102329068884, 0.0008626674562506656, 54198.11497321057, 0.06434777886217781, 0.5411665119962604, 0.009211177984763445, 0.16396443122699983, 0.01624158287736411, nan, nan, 17.800868421052634, 0.040105263157894734
2007N, CSP, 91BG, SNPY, 192.255208, -9.452833000000002, 0.0129, 0.015195347623445987, 54123.82, 54213.67, 34.312824774898225, 0.02847327686062934, 9.587336481996891, 0.0008157243912581323, 54123.70749330292, 0.16578479536172377, 0.4357196004266633, 0.013947967349157098, 0.5779017913014537, 0.02891611534851606, nan, nan, 17.42034615384615, 0.023769230769230768
2021fnr, COMBINED, 91BG, SNPY, 219.50787963002242, 10.184025330799258, 0.026949, 0.028493219360643907, 59257.609386, 59385.420345, 35.59533622684549, 0.042152097982332784, 10.287436116011223, 0.0011406832616291658, 59292.64386012204, 0.14747554993168416, 0.44143089598860147, 0.013055590529962871, 0.3292099134866121, 0.021456756933523197, nan, nan, 18.20647066709391, 0.02941516854439721
2019cdc, COMBINED, 91BG, SNPY, 212.20472968157188, 35.6142729719964, 0.02777, 0.028415074549489484, 58550.57839, 58664.321572, 35.530241259809316, 0.04182547522119095, 10.584872344449861, 0.0011367594478676015, 58575.13913646571, 0.140020531371573, 0.6107587117331872, 0.018387632875177883, 0.0724945069856623, 0.027983029630132425, nan, nan, 17.09482265169417, 0.01889196861571226
2021abzd, COMBINED, 91BG, SNPY, 10.899537500000001, 30.59232222222223, 0.018086, 0.015988893991432624, 59509.299328700174, 59550.201053199824, 34.526146012030786, 0.030434962262125533, 10.78600418510209, 0.0005559682094218451, 59519.07685177632, 0.15467939479692294, 0.5759183858849481, 0.01871151345333286, 0.08252809494968084, 0.03082666550553202, nan, nan, 16.387379115171175, 0.00795553717295239
2019noh, COMBINED, 91BG, SNPY, 346.4198250000001, 27.66598055555559, 0.0249, 0.022717122995000637, 58707.43199069984, 58758.17728010006, 35.1187504724223, 0.08853907534078892, 10.77252153435704, 0.0007017531518671983, 58714.44852975156, 0.328921540055661, 0.39229845698391874, 0.030121039007486666, 0.6764531583098529, 0.07808271930634314, nan, nan, 18.6777804511852, 0.05992095117055937
2024luo, COMBINED, 91BG, SNPY, 10.073999999999996, 2.7566301660280965, 0.017, 0.015846099079076966, 60479.400978, 60580.418263, 34.45053790811228, 0.0660576981536735, 9.94823443519893, 0.0014830329374277173, 60486.455834486136, 0.5553930660954514, 0.259749436656598, 0.007197215316393076, 0.06388140337163514, 0.05614851378211953, nan, nan, nan, nan
2022xhh, COMBINED, 91BG, SNPY, 64.1733759834313, -12.18359033747551, 0.0315, 0.03103043269419672, 59861.36304400023, 59909.25232640002, 35.62378492207851, 0.0812834786411299, 10.79645631191364, 0.0017011828138871884, 59867.80357804027, 0.29939697525533965, 0.4529791814772828, 0.02999300395115358, 0.2745804692340511, 0.05549100522887113, nan, nan, 18.2957166609346, 0.05411434689992795
2020mfd, COMBINED, 91BG, SNPY, 259.0309958333331, 40.786536111111104, 0.048, 0.04727663866682456, 59008.33208330022, 59051.28557869978, 36.20465383918795, 0.03714941340490283, 10.501635412079967, 0.0016352035078946753, 59014.74710099314, 0.25002672270049303, 0.525552431294569, 0.01881830067532256, 0.7921130016788981, 0.04295399244986053, nan, nan, 19.399470111051627, 0.0538179719981824
2019moq, COMBINED, 91BG, SNPY, 6.615455750604617, 38.12324471417334, 0.0596, 0.05797160944652149, 58668.550466, 58784.457878, 37.36427425550681, 0.03250820103119296, 10.979192644467481, 0.0047669442378859665, 58695.366015216016, 0.14371450275828562, 0.8121872529535593, 0.021844843086642363, 0.18922008993483289, 0.018405616428706643, nan, nan, 18.845891894607025, 0.03328966313634356
2022rjs, COMBINED, 91BG, SNPY, 244.12544381213968, 21.251482800054532, 0.037, 0.036946776637251114, 59789.295080999844, 59873.10097219981, 35.85181217200467, 0.0888093425433899, 10.48999877821179, 0.0018017453246977574, 59816.038254992, 0.38363434558054105, 0.5655464420107325, 0.04552740461274911, 0.3392587344267602, 0.07054263461093396, nan, nan, 18.2798846255179, 0.02982545555474062
2021twa, COMBINED, 91BG, SNPY, 32.76211249999999, 36.481725000000004, 0.012129, 0.013224184687504121, 59411.408125000075, 59520.359490700066, 36.26817298232588, 0.07925179127939257, 9.602107064206646, 0.0012216131463648687, 59419.10654607093, 0.2741317242358267, 0.5539729848517244, 0.030447297020230843, 0.06484777781004686, 0.06312415053996796, nan, nan, 18.165762891814158, 0.03757290641731699
2022zvu, COMBINED, 91BG, SNPY, 148.46274583333334, -7.792683333333335, 0.019323, 0.020483170027215395, 59888.47811339982, 59957.419930600096, 34.90549272043643, 0.04939167739396475, 10.542607440652626, 0.0012099832400037588, 59896.3744839586, 0.30744353828595383, 0.6039107481664656, 0.02860159715297178, 0.28057399317214515, 0.058540250106748994, nan, nan, 17.14666139688595, 0.025830557595690147
2023vjh, COMBINED, 91BG, SNPY, 60.663231135578364, 25.233480566330982, 0.019, 0.0183744040172867, 60207.538627, 60333.351379, 34.373296755423894, 0.061334331646694, 10.650404500305129, 0.002056533560023752, 60244.70251530618, 0.15195711458816719, 0.3658081684870301, 0.012811920154877891, 0.43529622726113376, 0.03252802648112301, nan, nan, 18.15518964237689, 0.0815673958604974
2021wzb, COMBINED, 91BG, SNPY, 72.76725099833224, -5.956904257359554, 0.0478, 0.04667527411610627, 59446.48384260014, 59488.4400578998, 36.50819716491147, 0.054885128085632034, 11.289712997692881, 0.0007520392347699466, 59455.877005299946, 0.40129484311182917, 0.6173242990622111, 0.03925081535417002, 0.33215845820393514, 0.0736632958070994, nan, nan, 18.79681097739298, 0.056632583460847014
2022aaok, COMBINED, 91BG, SNPY, 138.75348827764117, 22.589551264070604, 0.027214, 0.02805613128397476, 59900.40971060004, 59936.43521990022, 35.696940927231665, 0.06561109248001473, 10.475026394544468, 0.000842787923706665, 59907.37227378599, 0.29345138580554714, 0.5183601711195676, 0.029111890385334363, 0.3324518273258855, 0.04833942456931783, nan, nan, 18.227424125772288, 0.03899069207941683
2018lph, COMBINED, 91BG, SNPY, 250.90224069597082, 33.5336, 0.08, 0.0798494505317061, 58273.490156, 58393.297999, 37.645322970864115, 0.10135717040743178, 10.34149581173226, 0.004396506937327917, 58311.25288721157, 0.3674481914973078, 0.6428098660590893, 0.05142877580865595, 0.14705104666803814, 0.04301537313690172, nan, nan, 19.329727081282904, 0.06704715575058835
2021bls, COMBINED, 91BG, SNPY, 250.83637047413785, 61.594868103448285, 0.019, 0.018644897853909256, 59222.664366, 59346.480949, 34.81199914955291, 0.026606488202576713, 10.690134763061476, 0.00042944945706021567, 59246.62188975374, 0.1362902280725058, 0.347428099762382, 0.010241569730355008, 0.13712494625117166, 0.024815027074234962, nan, nan, 17.489486643388844, 0.015503706173399742
