oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
731107400000673,228250037,2460036.9974028403,60036.500370399997,20.8850079,0.15020895,0,zg,320.9140683,39.580804700000002,0.626999974,-0.165000007,20230402500370,731,0x7,0x4,20.8799992,26.214962,0.0140809454,-0.0709381998,5.00800115e-06,30,1.66299999,1
731107400000673,229648578,2460050.9833296128,60050.485786999998,19.0593529,0.047970593,0,zg,320.9141487,39.580925700000002,1.005,0.0769999996,20230416485787,731,0x7,0x4,21.1399994,26.2255745,0.014617525,-0.0863680989,5.38058976e-06,30,1.46000004,1
731107400000673,231146797,2460065.9662295938,60065.467974500003,18.5730457,0.0352067836,0,zg,320.914129,39.580958799999998,0.648000002,-0.0120000001,20230501467963,731,0x7,0x4,20.6700001,26.1851292,0.0165320747,-0.0874298811,6.80626454e-06,30,1.31599998,1
731107400000673,232341907,2460077.9179886873,60077.419074099998,19.9320297,0.0871665552,0,zg,320.91410760000002,39.580804200000003,0.40200001,0.0579999983,20230513419062,731,0x7,0x4,20.75,26.1870213,0.0166471936,-0.0494438261,6.85805935e-06,30,1.41100001,1
731107400000673,232544553,2460079.9445647681,60079.445532400001,19.8641148,0.0831992328,0,zg,320.91404999999997,39.5808204,1.23099995,0.119000003,20230515445486,731,0x7,0x4,21.1599998,26.2908936,0.0148636159,-0.102914497,5.57273961e-06,30,1.24000001,1
731107400000673,232843356,2460082.9327732353,60082.433564799998,20.1285915,0.0995723605,0,zg,320.91410639999998,39.580888000000002,1.046,0.204999998,20230518433565,731,0x7,0x4,21.1599998,26.207365,0.0147721749,-0.0887373388,5.52496931e-06,30,1.25699997,1
731107400000673,233138739,2460085.8867807197,60085.387395799997,20.3117676,0.112301365,0,zg,320.91406749999999,39.580870099999999,0.800000012,0.0649999976,20230521387384,731,0x7,0x4,21.0499992,26.1973763,0.0140972026,-0.0847921073,5.07173036e-06,30,1.48099995,1
731107400000673,233829902,2460092.7988325208,60092.2990278,19.8606911,0.0830036253,0,zg,320.91399960000001,39.580900999999997,0.597000003,0.0549999997,20230528298889,731,0x7,0x4,19.7600002,25.983839,0.0214207638,-0.061209958,1.15354433e-05,30,2.40700006,1
731107400000673,234443652,2460098.9367096801,60098.436527799997,20.1185055,0.0989030972,0,zg,320.91412700000001,39.580905899999998,0.657000005,0.122000001,20230603436516,731,0x7,0x4,20.4200001,26.3094616,0.0157759581,-0.0876045302,6.28852968e-06,30,1.10000002,1
731107400000673,234942444,2460103.9249327984,60103.4244444,20.4407959,0.121842295,0,zg,320.91406280000001,39.580778500000001,0.612999976,0.137999997,20230608424398,731,0x7,0x4,20.5,26.2202492,0.0165841952,-0.0994853377,7.01161389e-06,30,1.09599996,1
731107400000673,235440240,2460108.9031996038,60108.402407399997,20.513586,0.12721169,0,zg,320.91383780000001,39.580853300000001,0.850000024,-0.134000003,20230613402338,731,0x7,0x4,21.1499996,26.2945118,0.0135785379,-0.0955276638,4.69456336e-06,30,1.11699998,1
731107400000673,235640630,2460110.9072213275,60110.406307899997,20.4242363,0.120595753,0,zg,320.91405109999999,39.580768900000002,0.559000015,0.0879999995,20230615406308,731,0x7,0x4,21.5900002,26.2579174,0.0138852047,-0.0870749503,4.87819534e-06,30,1.09399998,1
731107400000673,235943223,2460113.933328677,60113.432233799998,20.6113396,0.133264303,0,zg,320.91403159999999,39.5807821,1.10000002,0.194000006,20230618432222,731,0x7,0x4,21.5699997,26.3434353,0.0142578315,-0.0904750228,5.16198315e-06,30,1.03499997,1
731107400000673,236241188,2460116.9131577946,60116.411886599999,20.5641289,0.130341172,0,zg,320.91418620000002,39.5807845,0.684000015,0.0390000008,20230621411875,731,0x7,0x4,20.9400005,26.2870464,0.015089849,-0.0871579424,5.7683269e-06,30,1.05200005,1
731107400000673,236543641,2460119.9378593457,60119.436412000003,20.4629631,0.123519987,0,zg,320.91417799999999,39.580778199999997,0.638999999,0.0560000017,20230624436400,731,0x7,0x4,21.2099991,26.3365574,0.0129553135,-0.0604912825,4.24274413e-06,30,1.01600003,1
731107400000673,236741287,2460121.9144310905,60121.412870400003,20.3708172,0.11661642,0,zg,320.91401309999998,39.580714899999997,0.579999983,0.0979999974,20230626412789,731,0x7,0x4,21.0200005,26.3484535,0.0145159923,-0.0690553635,5.33834918e-06,30,1.03199995,1
731107400000673,236938254,2460123.8842183962,60123.382546300003,20.7161236,0.13975215,0,zg,320.91388510000002,39.580743099999999,0.921000004,0.173999995,20230628382535,731,0x7,0x4,21.3700008,26.3476429,0.0143958684,-0.088617675,5.1890629e-06,30,1.06900001,1
731107400000673,237344561,2460127.9475099659,60127.445613399999,20.2169228,0.105578691,0,zg,320.91418370000002,39.5807523,0.866999984,-0.0460000001,20230702445359,731,0x7,0x4,20.4200001,26.343504,0.0165335648,-0.104214288,6.95254948e-06,30,1.00899994,1
731107400000673,238132774,2460135.8300514957,60135.327743100002,20.6797237,0.137498379,0,zg,320.91399569999999,39.580717300000003,0.991999984,0.074000001,20230710327732,731,0x7,0x4,21.2800007,26.3508663,0.0134905633,-0.0860238597,4.54967676e-06,30,1.11899996,1
731107400000673,238338021,2460137.8826297573,60137.380219899998,20.841177,0.147495151,0,zg,320.91405200000003,39.580833499999997,0.660000026,0.254000008,20230712379931,731,0x7,0x4,21.5,26.2621746,0.01595762,-0.0740851611,6.52153085e-06,30,1.02100003,1
731107400000673,238543328,2460139.9357957025,60139.433287,20.7056198,0.139101863,0,zg,320.91401289999999,39.580769699999998,1.30299997,0.157000005,20230714433287,731,0x7,0x4,21.4300003,26.2910233,0.0139330095,-0.0743210018,4.85514693e-06,30,1.01800001,1
731107400000673,238732273,2460141.8253287049,60141.322731499997,20.7340698,0.140863299,0,zg,320.91407930000003,39.580713500000002,0.865999997,0.0879999995,20230716322720,731,0x7,0x4,21.3500004,26.2449741,0.0147973252,-0.0845018774,5.58943475e-06,30,1.09099996,1
731107400000673,239043229,2460144.9350292208,60144.432291700003,20.7626648,0.142633915,0,zg,320.91403159999999,39.580829700000002,0.504000008,0.0780000016,20230719432199,731,0x7,0x4,21.4799995,26.3663101,0.0136272926,-0.0986813009,4.68759526e-06,30,1.02900004,1
