oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
579101300021549,184643589,2459600.9367596004,59600.435891200003,18.4779072,0.0389024839,0,zg,211.3791171,15.720973600000001,1.028,0.130999997,20220121435891,579,0x1,0x3,20.6200008,26.2122498,0.0388548374,-0.043457292,4.71065141e-05,30,1.41900003,1
579101300021549,186943348,2459623.9362981124,59623.4334838,18.4212341,0.0374339931,0,zg,211.3790995,15.720926,1.70299995,0.234999999,20220213433472,579,0x1,0x3,20.8700008,26.245306,0.0330317542,-0.0199193247,2.98300311e-05,30,1.12899995,1
579101300021549,187134221,2459625.8451711,59625.3422106,18.1548748,0.0314490385,0,zg,211.37916340000001,15.7209328,0.862999976,0.00100000005,20220215342188,579,0x1,0x3,19.6000004,26.1394081,0.0444060974,-0.00663352385,0.000122926111,30,1.65499997,1
579101300021549,187438104,2459628.8842286402,59628.381041699999,18.4812241,0.0389907397,0,zg,211.37916010000001,15.7208229,0.805999994,0.133000001,20220218381030,579,0x1,0x3,19.9899998,26.2176189,0.0416246355,0.00150311994,8.29084674e-05,30,1.28199995,1
579101300021549,187643497,2459630.9383121436,59630.434976899996,18.4474449,0.0381040499,0,zg,211.37914670000001,15.7209182,1.76199996,0.199000001,20220220434965,579,0x1,0x3,20.75,26.2645607,0.0381531939,-0.0242006518,4.55629634e-05,30,1.08099997,1
579101300021549,188337084,2459637.8746498032,59637.370844899997,18.0778198,0.0299726408,0,zg,211.37919410000001,15.7209132,0.95599997,-0.074000001,20220227370833,579,0x1,0x3,20.1800003,26.2077255,0.0418275632,-0.0140776495,7.34593705e-05,30,1.21399999,1
579101300021549,188540067,2459639.9046039423,59639.400671299998,18.1021423,0.0304272976,0,zg,211.37905670000001,15.7210015,1.22800004,0.00800000038,20220301400660,579,0x1,0x3,20.7299995,26.2512608,0.046652019,-0.0295026246,6.27795889e-05,30,1.10099995,1
579101300021549,188738453,2459641.8885898767,59641.384536999998,18.3083229,0.034720052,0,zg,211.37911829999999,15.7209369,2.97799993,0.30399999,20220303384525,579,0x1,0x3,21.6700001,26.2377625,0.0267561972,-0.0280653965,1.74196721e-05,30,1.12800002,1
579101300021549,191745113,2459671.9563776441,59671.451134299998,18.4092178,0.0371319838,0,zg,211.37910070000001,15.7209564,3.25500011,0.338999987,20220402451123,579,0x1,0x3,21.9300003,26.2600365,0.0260492098,-0.0833888203,1.65076781e-05,30,1.13399994,2
579101300021549,191830181,2459672.8070753138,59672.3018171,18.3957844,0.0367981829,0,zg,211.37913699999999,15.7209626,2.13800001,0.165000007,20220403301794,579,0x1,0x3,21.9799995,26.2325687,0.0278208572,-0.0804220289,1.87386486e-05,30,1.12300003,2
579101300021549,191831770,2459672.8229667908,59672.317708299997,18.3861904,0.0365621969,0,zg,211.3791128,15.720954600000001,1.96800005,0.119000003,20220403317697,579,0x1,0x3,21.8899994,26.2349205,0.0290459879,-0.0846655071,2.04171265e-05,30,1.08599997,1
579101300021549,191931826,2459673.823538464,59673.318263900001,18.3244019,0.0350899547,0,zg,211.3790683,15.7209918,1.03799999,0.0149999997,20220404318252,579,0x1,0x3,21.2700005,26.1037655,0.0341966413,-0.0977754518,2.8791208e-05,30,1.079,2
579101300021549,191939973,2459673.9050096162,59673.399733799997,18.3509312,0.0357120857,0,zg,211.37914219999999,15.720971499999999,1.87899995,0.075000003,20220404399722,579,0x1,0x3,21.4300003,26.1634598,0.0319206305,-0.0823166147,2.49904442e-05,30,1.046,2
579101300021549,192039910,2459674.9043990308,59674.399108799997,18.3005371,0.0345428325,0,zg,211.379153,15.720937899999999,1.59000003,0.0780000016,20220405399109,579,0x1,0x3,21.2399998,26.2567692,0.0341487154,-0.0848945975,2.81369812e-05,30,1.04900002,2
579101300021549,192048540,2459674.9906964591,59674.4854051,18.3665543,0.0360854603,0,zg,211.37917730000001,15.720947300000001,2.37400007,0.173999995,20220405485336,579,0x1,0x3,21.2900009,26.1731834,0.0331645459,-0.0502609834,2.67670493e-05,30,1.31200004,2
579101300021549,192132133,2459675.8266331791,59675.321330999999,18.4238186,0.0374993682,0,zg,211.37914799999999,15.7209492,2.43600011,0.194999993,20220406321319,579,0x1,0x3,21.6000004,26.1968346,0.0257826969,-0.0603932999,1.61945391e-05,30,1.06500006,2
