oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
407111200017877,209948123,2459853.9833372105,59853.481238400003,16.5446968,0.0148742264,0,zg,77.776570699999994,-1.0793748000000001,5.5170002,0.574000001,20221001481238,407,0xb,0x2,22.1100006,26.3660641,0.0262412447,-0.0741544515,5.85899852e-06,30,1.26400006,1
407111200017877,210245826,2459856.9606097979,59856.4582639,16.6232796,0.0152763808,0,zg,77.776534799999993,-1.0794581999999999,5.34200001,0.451999992,20221004458264,407,0xb,0x2,21.6100006,26.3561935,0.0253805928,-0.0782131329,5.47263971e-06,30,1.29799998,1
407111200017877,210446060,2459858.9631107925,59858.460601899998,16.576519,0.015033626,0,zg,77.776598800000002,-1.0794351,5.15700006,0.5,20221006460590,407,0xb,0x2,21.8600006,26.3401508,0.0254639648,-0.0745045468,5.45875673e-06,30,1.278,1
407111200017877,210746344,2459861.9661971708,59861.463449100003,16.6802254,0.0155862672,32768,zg,77.776580600000003,-1.0793950999999999,3.60500002,0.363999993,20221009463322,407,0xb,0x2,19.6200008,26.0091801,0.043061398,-0.0290814191,4.30115906e-05,30,1.25699997,1
407111200017877,210939488,2459863.8977825902,59863.394884300003,16.6346035,0.0153367342,0,zg,77.776590400000003,-1.0794201000000001,3.53900003,0.388999999,20221011394884,407,0xb,0x2,19.8299999,26.2643776,0.0378017128,-0.0217603147,2.63707898e-05,30,1.49399996,1
407111200017877,211144107,2459865.9441306265,59865.441076399999,16.6026001,0.0151677551,0,zg,77.776534299999994,-1.0793687000000001,4.65199995,0.342000008,20221013441076,407,0xb,0x2,20.1900005,26.3623905,0.0366515853,-0.0317729414,1.82882159e-05,30,1.27900004,1
407111200017877,211347685,2459867.9800577071,59867.476851899999,16.6292305,0.0153080206,0,zg,77.776568100000006,-1.0794117000000001,4.36000013,0.510999978,20221015476840,407,0xb,0x2,20.4400005,26.2861481,0.0328230299,-0.0314746425,1.43947391e-05,30,1.23199999,1
407111200017877,211746537,2459871.9688622234,59871.465370400001,16.314743,0.0138497734,0,zg,77.776527400000006,-1.0794211,2.53600001,-0.0289999992,20221019465359,407,0xb,0x2,20.0900002,26.3633366,0.0389219373,-0.0314550251,2.20367019e-05,30,1.23199999,1
407111200017877,211941952,2459873.9231517892,59873.419525500001,16.5722923,0.0150121907,32768,zg,77.776593899999995,-1.0793858999999999,4.19899988,0.577000022,20221021419525,407,0xb,0x2,20.5400009,25.3149967,0.084398441,-0.0398013256,9.01307576e-05,30,1.27900004,1
407111200017877,212244013,2459876.9439652297,59876.440138899998,16.428318,0.0143289994,0,zg,77.776560099999998,-1.0794056000000001,2.87299991,-0.0179999992,20221024440127,407,0xb,0x2,20.5599995,26.3574142,0.0356119946,-0.0491436422,1.42929694e-05,30,1.23699999,1
