MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60543.599964,-21.036,2.312,-14,32,o,0,2.2,100.83945,63.6494,10030.18,3623.28,2.32,1.88,-50.7,-0.472,18.54,19.05,02a60543o0720o
60543.602081,-19.674,0.672,-49,33,o,0,1.71,100.83945,63.6494,10050.34,3660.09,2.3,1.9,-48.1,-0.469,18.54,19.07,02a60543o0724o
60543.604075,20.92,1.925,16,30,o,0,1.54,100.83945,63.6494,9994.48,3587.6,2.29,1.9,-48.6,-0.468,18.51,19.18,02a60543o0728o
60543.60594,-21.68,3.556,-8,28,o,0,2.04,100.83945,63.6494,9974.29,3704.93,2.37,2.01,-48.0,-0.466,18.48,19.21,02a60543o0732o
60543.62614,-20.608,1.851,-21,38,o,0,1.15,100.83945,63.6494,10022.93,3642.84,2.52,1.91,-54.5,-0.474,18.4,18.88,02a60543o0774o
60544.626794,20.697,1.349,19,26,o,0,1.93,100.83945,63.6494,924.55,3617.89,2.43,2.27,37.0,-0.413,18.28,18.92,02a60544o0768o
60544.628903,-20.396,1.017,-25,26,o,0,3.31,100.83945,63.6494,940.66,3655.03,2.38,2.21,32.8,-0.439,18.12,18.7,02a60544o0772o
60544.630941,-20.05,1.43,-35,50,o,0,1.11,100.83945,63.6494,886.48,3574.06,2.38,2.24,34.2,-0.431,17.85,18.37,02a60544o0775o
60544.633093,-19.514,0.988,-57,56,o,0,1.52,100.83945,63.6494,868.05,3687.17,2.33,2.17,38.4,-0.426,17.52,17.89,02a60544o0779o
60553.589746,21.283,1.31,11,15,o,0,3.59,100.83945,63.6494,10028.56,3625.67,2.4,1.83,-53.6,-0.481,19.37,20.5,02a60553o0559o
60553.592931,-22.26,3.75,-4,17,o,0,5.08,100.83945,63.6494,10048.33,3662.32,2.36,1.8,-53.6,-0.486,19.38,20.54,02a60553o0566o
60553.598125,20.33,0.474,27,13,o,0,5.65,100.83945,63.6494,9994.51,3590.36,2.37,1.87,-53.0,-0.473,19.35,20.51,02a60553o0577o
60553.607959,19.86,0.262,41,11,o,0,16.94,100.83945,63.6494,911.83,3616.73,1.94,1.9,45.1,-0.458,19.35,20.41,02a60553o0595o
60553.620055,20.035,0.49,35,17,o,0,3.25,100.83945,63.6494,9987.05,3709.33,2.33,1.81,-54.4,-0.478,19.39,20.44,02a60553o0620o
60553.623241,20.339,0.538,27,14,o,0,2.53,100.83945,63.6494,935.58,3655.23,2.05,1.85,35.9,-0.459,19.29,20.28,02a60553o0627o
60553.631238,19.724,0.44,47,21,o,0,4.31,100.83945,63.6494,880.73,3572.83,1.97,1.91,-68.7,-0.458,18.78,19.34,02a60553o0642o
60553.637663,18.769,0.679,113,77,o,0,1.58,100.83945,63.6494,865.04,3686.43,2.36,2.29,44.3,-0.4,17.23,17.53,02a60553o0655o
60571.586159,20.335,0.857,27,23,o,0,3.78,100.83945,63.6494,8144.09,3851.69,2.1,2.09,-0.7,-0.41,18.43,18.81,02a60571o0826o
60571.589352,19.867,0.686,41,28,o,0,2.59,100.83945,63.6494,8163.53,3889.81,2.13,2.09,32.9,-0.404,18.42,18.82,02a60571o0833o
