MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60517.032762,-20.573,0.705,-21,15,o,0,2.21,320.50692,7.14486,3140.57,3698.54,2.39,2.13,-59.2,-0.397,18.88,19.71,03a60517o0684o
60517.036077,-19.768,0.409,-45,18,o,0,1.62,320.50692,7.14486,3157.99,3737.04,2.51,2.26,-50.9,-0.394,18.83,19.73,03a60517o0691o
60517.041538,-19.394,0.365,-63,23,o,0,1.04,320.50692,7.14486,3102.14,3659.65,2.51,2.24,-53.5,-0.388,18.77,19.6,03a60517o0703o
60517.054303,-20.027,0.562,-35,20,o,0,1.3,320.50692,7.14486,3081.68,3773.55,2.57,2.31,-37.8,-0.389,18.76,19.66,03a60517o0731o
60518.482097,21.498,1.362,9,12,o,0,2.02,320.50692,7.14486,9164.31,7290.61,2.75,2.74,40.0,-0.43,19.37,20.64,01a60518o0504o
60518.494954,-21.349,1.192,-10,12,o,0,1.55,320.50692,7.14486,9181.42,7325.26,2.65,2.57,30.4,-0.438,19.41,20.64,01a60518o0530o
60518.497796,-20.683,0.693,-19,13,o,0,1.53,320.50692,7.14486,9121.6,7246.96,2.63,2.55,45.4,-0.434,19.4,20.67,01a60518o0536o
60518.504432,-21.062,0.951,-14,13,o,0,1.23,320.50692,7.14486,9099.63,7361.11,2.55,2.47,44.9,-0.442,19.47,20.7,01a60518o0550o
60519.232936,20.485,0.649,23,15,o,0,2.15,320.50692,7.14486,9149.9,7300.3,2.42,2.18,-26.1,-0.453,19.36,20.68,04a60519o0607o
60519.236106,20.143,0.41,32,13,o,0,1.82,320.50692,7.14486,9172.8,7335.56,2.71,2.34,-34.9,-0.431,19.23,20.63,04a60519o0614o
60519.271337,-20.141,0.661,-32,21,o,0,1.39,320.50692,7.14486,9140.91,7227.16,2.35,1.96,-12.2,-0.448,19.24,20.41,04a60519o0690o
60519.282267,-20.759,0.981,-18,18,o,0,1.94,320.50692,7.14486,9125.24,7335.22,2.61,2.17,-18.3,-0.436,19.13,20.41,04a60519o0714o
60520.508966,-19.865,0.321,-41,13,o,0,2.1,320.50692,7.14486,1681.55,9079.77,2.03,1.96,-56.8,-0.464,19.45,20.55,02a60520o0578o
60520.512129,20.148,0.427,32,14,o,0,1.82,320.50692,7.14486,1663.2,9042.22,2.05,2.02,80.4,-0.457,19.4,20.56,02a60520o0585o
60520.518555,20.15,0.379,32,12,o,0,1.96,320.50692,7.14486,1724.86,9124.41,2.09,2.02,-57.7,-0.46,19.42,20.64,02a60520o0599o
60520.553756,-19.452,0.247,-60,15,o,0,1.57,320.50692,7.14486,1750.76,9006.11,1.98,1.94,-67.6,-0.461,19.47,20.63,02a60520o0673o
60524.487772,20.656,0.589,20,12,o,0,3.16,320.50692,7.14486,5470.32,6927.7,2.37,1.88,41.4,-0.442,19.5,20.78,02a60524o0447o
60524.491388,19.816,0.287,43,12,o,0,1.98,320.50692,7.14486,5454.13,6888.12,2.35,1.87,39.0,-0.445,19.54,20.82,02a60524o0455o
60524.499822,-19.981,0.317,-37,12,o,0,2.54,320.50692,7.14486,5513.82,6966.8,2.29,1.88,41.3,-0.448,19.52,20.95,02a60524o0473o
60524.520225,-20.487,0.47,-23,11,o,0,3.47,320.50692,7.14486,5541.86,6856.84,2.41,1.9,42.0,-0.441,19.51,20.82,02a60524o0517o
60524.984327,-20.988,0.882,-15,13,o,0,2.03,320.50692,7.14486,5064.69,3641.38,2.42,2.09,-52.1,-0.419,19.36,20.8,03a60525o0626o
60525.012393,-22.611,4.304,-3,14,o,0,1.47,320.50692,7.14486,5077.71,3680.57,2.41,2.09,-51.3,-0.412,19.28,20.75,03a60525o0687o
60525.015211,-19.898,0.293,-40,12,o,0,2.51,320.50692,7.14486,5022.4,3602.39,2.36,2.03,-52.9,-0.414,19.34,20.73,03a60525o0693o
60525.022957,-21.085,0.773,-13,10,o,0,4.16,320.50692,7.14486,5002.25,3718.7,2.46,2.19,-45.1,-0.403,19.26,20.73,03a60525o0710o
60526.519291,22.415,3.031,4,12,o,0,1.88,320.50692,7.14486,5347.41,9440.66,2.6,2.35,58.5,-0.389,19.52,20.72,01a60526o0595o
60526.546275,20.147,0.368,32,12,o,0,2.25,320.50692,7.14486,5356.88,9473.82,2.58,2.34,58.3,-0.396,19.48,20.72,01a60526o0649o
60526.549143,19.798,0.226,44,10,o,0,2.57,320.50692,7.14486,5294.61,9395.96,2.64,2.42,60.2,-0.39,19.48,20.7,01a60526o0655o
60526.561546,19.782,0.282,44,12,o,0,1.46,320.50692,7.14486,5272.11,9511.64,2.66,2.52,63.6,-0.389,19.45,20.7,01a60526o0679o
60528.451896,19.39,0.179,64,11,o,0,2.12,320.50692,7.14486,3451.16,5084.35,2.41,1.99,28.0,-0.436,19.42,20.69,02a60528o0472o
60528.459531,-20.198,0.442,-30,13,o,0,1.81,320.50692,7.14486,3434.68,5050.84,2.41,2.0,39.2,-0.435,19.41,20.66,02a60528o0488o
60528.462697,19.603,0.247,52,13,o,0,1.87,320.50692,7.14486,3493.14,5129.33,2.46,2.07,39.6,-0.435,19.36,20.66,02a60528o0495o
60528.496148,-20.226,0.348,-30,10,o,0,2.59,320.50692,7.14486,3514.31,5013.53,2.45,2.0,39.9,-0.435,19.4,20.69,02a60528o0564o
60528.912372,19.792,0.278,44,12,o,0,2.01,320.50692,7.14486,3508.01,5084.24,2.69,2.42,-41.6,-0.378,19.22,20.81,03a60529o0424o
60528.915556,19.871,0.315,41,13,o,0,1.6,320.50692,7.14486,3489.44,5045.35,2.64,2.34,-36.2,-0.382,19.25,20.82,03a60529o0431o
60528.919698,20.533,0.566,22,13,o,0,1.68,320.50692,7.14486,3545.63,5123.38,2.62,2.31,-45.5,-0.383,19.26,20.82,03a60529o0440o
60528.929816,20.069,0.366,34,12,o,0,2.41,320.50692,7.14486,3574.13,5009.02,2.41,2.18,-29.1,-0.399,19.35,20.83,03a60529o0461o
60530.471636,-21.668,1.478,-8,12,o,0,1.44,320.50692,7.14486,7210.16,7395.44,2.57,2.24,46.7,-0.401,19.5,20.56,01a60530o0504o
60530.476867,-20.31,0.452,-27,12,o,0,1.93,320.50692,7.14486,7229.02,7432.55,2.6,2.26,47.3,-0.401,19.46,20.55,01a60530o0515o
60530.480101,21.605,1.493,8,12,o,0,1.21,320.50692,7.14486,7167.07,7354.12,2.61,2.28,49.4,-0.396,19.47,20.55,01a60530o0522o
60530.514174,-19.576,0.211,-54,11,o,0,1.52,320.50692,7.14486,7138.17,7462.21,2.58,2.34,51.6,-0.401,19.39,20.42,01a60530o0589o
60532.449976,-20.821,0.504,-17,9,c,0,1.83,320.50692,7.14486,5305.38,3056.9,2.42,2.31,52.0,-0.405,19.62,21.39,02a60532o0462c
60532.453592,-20.08,0.301,-34,10,c,0,1.49,320.50692,7.14486,5286.33,3018.35,2.43,2.32,54.0,-0.405,19.61,21.39,02a60532o0470c
60532.45912,-19.984,0.249,-37,9,c,0,1.46,320.50692,7.14486,5345.49,3096.66,2.44,2.31,51.5,-0.406,19.6,21.38,02a60532o0482c
60532.494288,-20.135,0.294,-32,9,c,0,1.31,320.50692,7.14486,5369.91,2981.94,2.49,2.4,62.4,-0.4,19.57,21.38,02a60532o0554c
60534.425584,21.895,1.712,6,11,o,0,2.04,320.50692,7.14486,8966.11,3418.61,2.39,2.31,-16.4,-0.438,19.5,20.76,01a60534o0415o
60534.430449,-24.607,22.75,0,12,o,0,1.96,320.50692,7.14486,8985.09,3455.76,2.45,2.32,6.0,-0.427,19.43,20.66,01a60534o0425o
60534.435678,19.905,0.323,40,13,o,0,1.86,320.50692,7.14486,8922.02,3377.66,2.52,2.36,5.5,-0.427,19.36,20.62,01a60534o0436o
60534.469246,22.695,4.0,3,12,o,0,2.13,320.50692,7.14486,8890.97,3479.95,2.44,2.35,13.5,-0.431,19.44,20.66,01a60534o0504o
60536.497087,-23.525,7.5,-1,11,c,0,1.68,320.50692,7.14486,1320.6,1305.91,2.41,2.28,75.7,-0.442,19.45,21.08,02a60536o0441c
60536.500253,-21.797,1.457,-7,10,c,0,2.53,320.50692,7.14486,1304.52,1266.94,2.48,2.37,79.8,-0.433,19.42,21.07,02a60536o0448c
60536.505782,20.064,0.305,34,10,c,0,2.42,320.50692,7.14486,1365.27,1346.7,2.35,2.26,80.3,-0.443,19.49,21.1,02a60536o0460c
60536.540553,-20.871,0.653,-16,11,c,0,1.69,320.50692,7.14486,1393.76,1231.84,2.34,2.22,-78.2,-0.449,19.44,21.0,02a60536o0532c
60536.931228,-20.032,0.632,-35,22,o,0,1.42,320.50692,7.14486,9083.82,9331.55,2.83,2.29,-48.1,-0.457,18.94,19.88,03a60537o0434o
60536.93213,-19.973,0.526,-37,20,o,0,1.48,320.50692,7.14486,9084.18,9331.83,2.83,2.13,-49.6,-0.435,19.02,19.94,03a60537o0436o
60536.935286,-18.99,0.258,-92,24,o,0,1.39,320.50692,7.14486,9099.36,9371.22,2.92,2.2,-47.0,-0.428,18.97,19.92,03a60537o0443o
60536.940697,-19.734,0.343,-46,16,o,0,2.0,320.50692,7.14486,9042.65,9292.89,2.86,2.13,-43.8,-0.428,19.02,19.96,03a60537o0455o
60536.950813,-20.124,0.608,-32,20,o,0,1.3,320.50692,7.14486,9020.3,9410.09,2.75,2.11,-45.3,-0.434,19.03,19.92,03a60537o0477o
60538.386982,22.871,6.176,3,16,o,0,1.58,320.50692,7.14486,7382.41,4907.13,2.93,2.68,27.7,-0.357,19.02,19.93,01a60538o0335o
60538.407737,-24.587,29.75,0,16,o,0,1.42,320.50692,7.14486,7347.64,4867.94,2.68,2.5,37.9,-0.378,19.12,19.95,01a60538o0375o
60538.409688,20.049,0.36,35,12,o,0,1.81,320.50692,7.14486,7404.19,4945.24,2.73,2.56,35.9,-0.373,19.11,19.94,01a60538o0379o
60538.426406,-19.621,0.343,-52,18,o,0,1.19,320.50692,7.14486,3191.41,5757.45,2.86,2.48,42.8,-0.372,19.15,19.98,01a60538o0413o
60543.545663,18.576,0.547,135,74,o,0,0.94,320.50692,7.14486,9999.57,9201.05,2.42,2.05,-53.9,-0.45,18.08,18.45,02a60543o0623o
60543.574405,-22.296,22.643,-4,99,o,0,1.68,320.50692,7.14486,9990.54,9162.76,2.54,2.11,-52.2,-0.459,17.86,18.28,02a60543o0677o
60543.586466,19.259,1.223,72,88,o,0,0.95,320.50692,7.14486,10054.79,9244.01,2.6,2.06,-53.0,-0.455,17.72,18.16,02a60543o0697o
60543.590331,-20.189,4.984,-30,152,o,0,1.33,320.50692,7.14486,10070.74,9127.25,2.69,2.1,-52.2,-0.468,17.68,17.95,02a60543o0702o
60544.966121,-21.591,2.63,-8,22,o,0,2.25,320.50692,7.14486,744.24,5166.42,2.68,2.4,-62.4,-0.379,18.53,19.15,03a60545o0578o
60544.969278,-19.831,0.639,-42,27,o,0,1.79,320.50692,7.14486,764.45,5205.69,2.79,2.46,-62.1,-0.382,18.51,19.13,03a60545o0585o
60544.97514,-18.9,0.322,-100,32,o,0,0.98,320.50692,7.14486,705.15,5126.04,2.79,2.5,-60.3,-0.365,18.49,19.12,03a60545o0598o
60544.986116,-19.387,0.521,-64,33,o,0,1.19,320.50692,7.14486,687.01,5242.51,2.84,2.55,-53.3,-0.376,18.36,19.04,03a60545o0622o
60546.115991,-20.406,0.646,-25,16,o,0,1.26,320.50692,7.14486,10033.73,9230.48,2.73,2.61,-18.2,-0.392,19.26,20.73,04a60546o0310o
60546.117795,-20.573,0.713,-21,15,o,0,1.74,320.50692,7.14486,10015.95,9191.01,2.88,2.75,-36.8,-0.383,19.23,20.74,04a60546o0314o
60546.136916,19.619,0.379,52,20,o,0,1.23,320.50692,7.14486,10083.81,9270.12,2.93,2.77,-54.5,-0.383,19.07,20.43,04a60546o0351o
60546.140211,20.302,0.773,28,21,o,0,1.33,320.50692,7.14486,10100.13,9151.72,2.7,2.54,-58.1,-0.42,19.1,20.36,04a60546o0358o
60548.193875,-20.674,0.659,-20,13,o,0,2.65,320.50692,7.14486,621.84,1364.83,2.81,1.86,44.3,-0.446,19.43,20.94,04a60548o0454o
60548.197029,-19.881,0.321,-40,13,o,0,2.1,320.50692,7.14486,641.99,1401.38,2.64,1.79,45.8,-0.448,19.49,20.98,04a60548o0461o
