# Combination of '2019fdc' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58604.526985, 23.147425010840045, 4.34294481904, 2.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58604.53917, nan, 0.33044145362260874, -23.0, 7.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58604.548429, nan, 4.34294481904, -2.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58604.559032, nan, 0.8685889638080001, -10.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58612.447372, 20.207196863200842, 0.2533384477773334, 30.0, 7.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58612.449311, 19.674509799928714, 0.1994209355681633, 49.0, 9.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58612.454224, 20.00924374808178, 0.2412747121688889, 36.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58612.45468, 21.202046884880936, 1.2666922388866668, 12.0, 14.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58612.470355, 20.495680409956016, 0.37764737556869565, 23.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58636.39111, 17.01031286081877, 0.020952803951508774, 570.0, 11.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58636.394045, 17.099601741485106, 0.020680689614476194, 525.0, 10.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58636.399646, 17.09753563961565, 0.02064137271406844, 526.0, 10.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58636.412499, 17.107905691751185, 0.02292341315232246, 521.0, 11.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58664.423726, 18.955690986777878, 0.08000161508757894, 95.0, 7.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58664.427164, 18.889196565543394, 0.08599890730772278, 101.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58664.432977, 18.623525724251877, 0.06733247781457365, 129.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58664.443474, 18.786692553033355, 0.08803266525081083, 111.0, 9.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58668.46077, 18.97879262861516, 0.1050712456219355, 93.0, 9.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58668.466158, 18.85741665175305, 0.08351816959692308, 104.0, 8.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58668.469605, 19.026524983387716, 0.10979354879595506, 89.0, 9.0, ATLAS
c, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58668.483043, 18.826540555786973, 0.10147067334205608, 107.0, 10.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58596.543504, nan, 1.0254175267177779, -18.0, 17.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58596.550783, nan, 1.0254175267177779, -18.0, 17.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58596.561595, inf, inf, 0.0, 17.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58596.571991, 23.147425010840045, 9.22875774046, 2.0, 17.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58598.501769, 19.97949568983251, 0.38147488275351354, 37.0, 13.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58598.504228, 21.296518287104437, 1.1844394961018183, 11.0, 12.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58598.556904, nan, 4.07151076785, -4.0, 15.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58598.561455, 21.115141619232908, 1.08573620476, 13.0, 13.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58598.61058, 22.15257498915995, 3.9086503371360006, 5.0, 18.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58598.616051, nan, 2.17147240952, -5.0, 10.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58600.554075, nan, 30.943481835660002, -2.0, 57.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58600.559575, nan, 3.006654105489231, -39.0, 108.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58600.570784, nan, 0.8402654106403479, -230.0, 178.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58600.581199, 19.79136830878453, 0.764950507899091, 44.0, 31.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58606.558819, nan, 0.8143021535700001, -24.0, 18.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58606.568212, 21.4, 1.6286043071400003, 10.0, 15.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58606.578249, 19.631074559755156, 0.3406231230619608, 51.0, 16.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58606.58926, 20.171595765414317, 0.5603799766503226, 31.0, 16.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58610.525128, 20.405149978319905, 0.5645828264752001, 25.0, 13.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58610.536961, 22.394850021680092, 4.07151076785, 4.0, 15.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58610.544925, 20.24400500525261, 0.4867093331682759, 29.0, 13.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58610.555514, 20.5944517631652, 0.6721224124704763, 21.0, 13.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58616.444946, 18.720294981734686, 0.11961500560915254, 118.0, 13.0, ATLAS
o, 23.9, 0.042602806238707984, 240.277677329, 49.0097439736, 58616.448741, 18.623525724251877, 0.10941527644868218, 129.0, 13.0, ATLAS
