# Combination of '2022zwa' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59881.579329, 20.647425010840045, 0.4885812921420001, 20.0, 9.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59881.582498, nan, 0.7238241365066667, -15.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59881.585662, 23.147425010840045, 5.97154912618, 2.0, 11.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59881.591097, 21.202046884880936, 1.08573620476, 12.0, 12.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59882.594325, 21.95462187404089, 1.809560341266667, 6.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59882.59749, nan, 1.2063735608444446, -9.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59882.600356, 21.64227503252014, 1.492887281545, 8.0, 11.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59882.60718, nan, 1.1943098252360003, -10.0, 11.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59882.649164, 21.95462187404089, 3.8000767166600005, 6.0, 21.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59885.57246, nan, 3.619120682533334, -3.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59885.574268, nan, 3.2572086142800005, -4.0, 12.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59885.5834, nan, 2.7143405119, -4.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59885.593363, nan, 0.9186998655661539, -13.0, 11.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59903.595433, 17.729131673969604, 0.04431576345959184, 294.0, 12.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59903.598206, 17.829663014928027, 0.044563799449104484, 268.0, 11.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59903.631728, 17.755295258165017, 0.0378305297825784, 287.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59904.568902, 17.707196863200842, 0.0325720861428, 300.0, 9.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59904.570751, 17.73654287137895, 0.037182746738356164, 292.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59904.573523, 17.74026752753523, 0.03731052250034365, 291.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59907.53003, 17.6103153907208, 0.0331017135597561, 328.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59907.559796, 17.57450075449229, 0.032027616659587026, 339.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59907.562108, 17.657675879816964, 0.034577586138853506, 314.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59907.565377, 17.549176313022816, 0.03128922780288185, 347.0, 10.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59907.651871, 17.64735184445562, 0.044525459501198746, 317.0, 13.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59908.408434, 17.65078229345399, 0.04123048878835443, 316.0, 12.0, ATLAS
c, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59908.427138, 17.668099027432906, 0.03491113198585209, 311.0, 10.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59875.597862, 22.15257498915995, 2.3886196504720005, 5.0, 11.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59875.601098, nan, 2.3886196504720005, -5.0, 11.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59875.607102, nan, 2.7143405119, -4.0, 10.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59875.6206, nan, 0.9870329134181819, -11.0, 10.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59875.640884, nan, 2.481682753737143, -7.0, 16.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59876.54375, 19.79136830878453, 0.2961098740254546, 44.0, 12.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59876.565992, 23.9, 11.94309825236, 1.0, 11.0, ATLAS
o, 23.9, 0.026810000000000004, 117.9025073, 27.3804354, 59876.580311, 20.5944517631652, 0.5170172403619048, 21.0, 10.0, ATLAS
