# Combination of '2020lsc' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58987.47718, 23.9, 9.77162584284, 1.0, 9.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58987.480081, 20.449471895720983, 0.40715107678500007, 24.0, 9.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58987.485746, nan, 0.6107266151775, -16.0, 9.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58987.495511, nan, 1.08573620476, -8.0, 8.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58995.449154, nan, 1.08573620476, -7.0, 7.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58995.454775, nan, 0.7896263307345456, -11.0, 8.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58995.458126, 20.449471895720983, 0.45239008531666675, 24.0, 10.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58995.469589, nan, 0.9771625842840002, -10.0, 9.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59023.391778, 16.568815588307118, 0.016488984418084114, 856.0, 13.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59023.394687, 16.54995461248084, 0.01620501798149254, 871.0, 13.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59023.412164, 16.532641823255435, 0.013495026273853109, 885.0, 11.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59023.42297, 16.594484306402457, 0.01688345772952153, 836.0, 13.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59043.350525, 17.829663014928027, 0.044563799449104484, 268.0, 11.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59043.354644, 17.78210492164445, 0.03877629302714286, 280.0, 10.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59043.364754, 17.927084789088667, 0.04874733980555102, 245.0, 11.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59043.370757, 17.940461585048922, 0.053838158913719014, 242.0, 12.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59047.346452, 17.913870797934457, 0.17074077413564517, 248.0, 39.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59047.349653, 18.255803562827037, 0.13796647905790058, 181.0, 23.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59047.359839, 17.84599018282542, 0.05757691994939395, 264.0, 14.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59047.369526, 18.0341175638734, 0.0733605543756757, 222.0, 15.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59051.335277, 18.169359821608808, 0.04985523389204082, 196.0, 9.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59051.339402, 18.356290139465234, 0.0658021942278788, 165.0, 10.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59051.344907, 18.369530988990103, 0.05994862480269939, 163.0, 9.0, ATLAS
c, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59051.355039, 18.403357282613943, 0.07558922944531646, 158.0, 11.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58985.458737, 21.95462187404089, 2.17147240952, 6.0, 12.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58985.463388, 19.816328861051034, 0.2272471126241861, 43.0, 9.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58985.495502, nan, 0.54286810238, -20.0, 10.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58985.501673, 20.07130270739436, 0.3832010134447059, 34.0, 12.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58989.373343, 21.64227503252014, 1.221453230355, 8.0, 9.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58989.408748, 19.894850021680092, 0.24429064607100004, 40.0, 9.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58989.437698, 21.64227503252014, 1.6286043071400003, 8.0, 12.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58989.446011, 21.787254899964356, 1.7061568931942859, 7.0, 11.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58993.446276, nan, 0.31365712581955557, -45.0, 13.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58993.449961, 19.038793319624578, 0.1850686712659091, 88.0, 15.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58993.46392, 19.674509799928714, 0.3988418711363266, 49.0, 18.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58993.47093, nan, 0.3687405978430189, -106.0, 36.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58998.35411, nan, 0.8444614925911113, -18.0, 14.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58998.356447, 23.147425010840045, 6.514417228560001, 2.0, 12.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58998.362872, 19.894850021680092, 0.35286426654700004, 40.0, 13.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58998.370392, nan, 0.9500191791650001, -16.0, 14.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58999.364407, 23.9, 14.114570661880002, 1.0, 13.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58999.366238, 21.64227503252014, 1.9000383583300002, 8.0, 14.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58999.368984, nan, 0.54286810238, -24.0, 12.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 58999.403211, nan, 4.704856887293333, -3.0, 13.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59000.357049, 21.115141619232908, 0.8351816959692309, 13.0, 10.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59000.358897, 20.5944517631652, 0.5687189643980953, 21.0, 11.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59000.361698, 19.69689690656103, 0.22619504265833337, 48.0, 10.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59000.371886, 20.647425010840045, 0.7057285330940001, 20.0, 13.0, ATLAS
o, 23.9, 0.03029462468999137, 243.515625, 14.282639, 59001.4161, 19.79136830878453, 0.3454615196963637, 44.0, 14.0, ATLAS
