# Combination of '2020vex' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59111.493208, 20.362566630072955, 1.169254374356923, 26.0, 28.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59111.495493, nan, 0.9009300422476596, -47.0, 39.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59111.499194, nan, 3.377845970364445, -9.0, 28.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59111.505597, nan, 0.5757691994939395, -132.0, 70.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59115.558667, 21.4, 0.9771625842840002, 10.0, 9.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59115.561867, inf, inf, 0.0, 9.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59115.567369, 22.707196863200842, 2.8952965460266666, 3.0, 8.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59115.578514, nan, 2.17147240952, -4.0, 8.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59135.519017, 18.729535345634595, 0.23199491554700855, 117.0, 25.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59135.519932, 15.36800892820864, 0.6769588319589795, 2587.0, 1613.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59135.527457, 18.64907363720609, 0.13787126409650793, 126.0, 16.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59135.52883, 18.657724967479858, 0.10423067565696001, 125.0, 12.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59135.532655, 18.64907363720609, 0.14648821810253967, 126.0, 17.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59139.474085, 18.452557631767075, 0.0719030599178808, 151.0, 10.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59139.477066, 18.39650718919887, 0.06145676630716982, 159.0, 9.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59139.485576, 18.558198582108982, 0.07925081786569343, 137.0, 10.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59139.519416, 18.317509724019615, 0.10158935249216375, 171.0, 16.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59143.395932, 18.410250868976917, 0.11064827564433123, 157.0, 16.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59143.421005, 19.155932271773896, 0.6871748131392407, 79.0, 50.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59143.42397, 19.014393726401686, 0.36191206825333333, 90.0, 30.0, ATLAS
c, 23.9, 0.07, 39.1907405, 20.554039866667, 59143.429001, 19.43667541247308, 0.9967414338780329, 61.0, 56.0, ATLAS
