# Combination of '2019buq' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.516051, 20.543943297944484, 0.4441648110381819, 22.0, 9.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.52395, 20.823877696554312, 0.6386683557411765, 17.0, 10.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.525372, 20.703115997617928, 0.45715208621473685, 19.0, 8.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.533226, 20.761818737241732, 0.6031867804222223, 18.0, 10.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.534637, 20.28210492164445, 0.3102103442171429, 28.0, 8.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.542514, 22.15257498915995, 2.17147240952, 5.0, 10.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.543911, 19.841876774005247, 0.23265775816285716, 42.0, 9.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58578.551636, nan, 1.9543251685680003, -5.0, 9.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58582.51161, 20.543943297944484, 0.4441648110381819, 22.0, 9.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58582.521126, 20.28210492164445, 0.46531551632571433, 28.0, 12.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58582.53042, 19.841876774005247, 0.2585086201809524, 42.0, 10.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58582.539632, 20.761818737241732, 0.6635054584644445, 18.0, 11.0, ATLAS
c, 23.9, 0.0391170480716686, 222.7990876, -9.4388482, 58606.487903, 21.95462187404089, 7.781109467446668, 6.0, 43.0, ATLAS
