# Combination of '2019yfu' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58846.555132, 18.74825539911597, 0.1132942126706087, 115.0, 12.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58846.560552, 18.729535345634595, 0.12063735608444445, 117.0, 13.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58846.567313, 18.542462999364762, 0.10935472565928059, 139.0, 14.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58846.577479, 18.702046884880936, 0.09952581876966667, 120.0, 11.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58874.586757, 19.65257498915995, 0.17371779276160002, 50.0, 8.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58874.590139, 19.86804035820066, 0.21185096678243906, 41.0, 8.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58874.60311, 19.76696871556164, 0.21714724095200003, 45.0, 9.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58874.615705, 19.816328861051034, 0.20199743344372095, 43.0, 8.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58878.496747, 19.743105420796063, 0.37764737556869565, 46.0, 16.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58878.49995, 19.841876774005247, 0.41361379228952383, 42.0, 16.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58878.505504, 20.07130270739436, 0.3512675956576471, 34.0, 11.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58878.515512, 20.07130270739436, 0.2554673422964706, 34.0, 8.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58882.53783, 20.07130270739436, 0.28740076008352944, 34.0, 9.0, ATLAS
c, 23.9, 0.08449845659559588, 191.401498428, 1.18360934272, 58882.541704, 20.03982988912431, 0.27918930979542855, 35.0, 9.0, ATLAS
